,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,ARR_DELAY
13153,2004,3,7,CO,LGA,NY,1740,200.0,1416.0,0.0,0.0,42.0,0.0,0.0,42.0
13154,2004,3,4,CO,BOS,MA,1843,216.0,1597.0,16.0,0.0,34.0,0.0,0.0,50.0
13155,2004,3,6,CO,FLL,FL,1045,138.0,965.0,0.0,0.0,34.0,0.0,0.0,34.0
13156,2004,3,4,CO,FLL,FL,1905,147.0,965.0,0.0,8.0,0.0,0.0,171.0,179.0
13157,2004,3,4,CO,ORD,IL,1842,154.0,925.0,0.0,0.0,86.0,0.0,0.0,86.0
13158,2004,3,3,CO,MSP,MN,1325,160.0,1034.0,0.0,0.0,25.0,0.0,0.0,25.0
13159,2004,3,5,CO,ATL,GA,1435,115.0,689.0,0.0,0.0,89.0,0.0,0.0,89.0
13160,2004,3,1,CO,SLC,UT,1726,195.0,1195.0,8.0,0.0,18.0,0.0,0.0,26.0
13161,2004,3,3,CO,SAT,TX,1530,55.0,191.0,4.0,0.0,18.0,0.0,10.0,32.0
13162,2004,3,4,CO,SAN,CA,1735,204.0,1303.0,19.0,0.0,2.0,0.0,0.0,21.0
13163,2004,3,3,CO,SAT,TX,1420,54.0,191.0,0.0,0.0,38.0,0.0,0.0,38.0
13164,2004,3,7,CO,MFE,TX,1431,75.0,316.0,13.0,0.0,6.0,0.0,0.0,19.0
13165,2004,3,5,CO,SNA,CA,1735,212.0,1347.0,0.0,0.0,15.0,0.0,0.0,15.0
13166,2004,3,7,CO,DFW,TX,2045,61.0,224.0,11.0,0.0,33.0,0.0,0.0,44.0
13167,2004,3,1,CO,RNO,NV,2043,236.0,1530.0,0.0,0.0,51.0,0.0,0.0,51.0
13168,2004,3,3,CO,LGA,NY,1853,201.0,1416.0,0.0,0.0,57.0,0.0,24.0,81.0
13169,2004,3,6,CO,PBI,FL,1335,137.0,956.0,0.0,0.0,15.0,0.0,0.0,15.0
13170,2004,3,4,CO,MSY,LA,921,69.0,305.0,0.0,0.0,0.0,0.0,17.0,17.0
13171,2004,3,6,CO,EWR,NJ,751,196.0,1400.0,0.0,0.0,20.0,0.0,0.0,20.0
13172,2004,3,7,CO,LAS,NV,1855,203.0,1222.0,15.0,0.0,0.0,0.0,0.0,15.0
13173,2004,3,3,CO,AUS,TX,1530,49.0,140.0,30.0,0.0,2.0,0.0,0.0,32.0
13174,2004,3,2,CO,SAT,TX,1315,63.0,191.0,0.0,0.0,21.0,0.0,0.0,21.0
13175,2004,3,5,CO,EWR,NJ,1435,215.0,1400.0,0.0,0.0,50.0,0.0,0.0,50.0
13176,2004,3,3,CO,MFE,TX,1145,73.0,316.0,0.0,0.0,28.0,0.0,0.0,28.0
13177,2004,3,1,CO,LGA,NY,1853,201.0,1416.0,0.0,0.0,7.0,0.0,9.0,16.0
13178,2004,3,5,CO,MSY,LA,1042,63.0,305.0,16.0,0.0,0.0,0.0,0.0,16.0
13179,2004,3,3,CO,LGA,NY,745,198.0,1416.0,0.0,0.0,21.0,0.0,0.0,21.0
13180,2004,3,2,CO,HDN,CO,1155,162.0,986.0,0.0,0.0,29.0,0.0,0.0,29.0
13181,2004,3,2,CO,SAT,TX,2105,53.0,191.0,0.0,0.0,17.0,0.0,0.0,17.0
13182,2004,3,2,CO,CLE,OH,1310,160.0,1091.0,0.0,0.0,25.0,0.0,0.0,25.0
13183,2004,3,7,CO,ORD,IL,1734,159.0,925.0,0.0,0.0,122.0,0.0,0.0,122.0
13184,2004,3,4,CO,MIA,FL,1035,143.0,964.0,0.0,0.0,0.0,0.0,43.0,43.0
13185,2004,3,6,CO,DCA,VA,1045,164.0,1208.0,16.0,0.0,20.0,0.0,0.0,36.0
13186,2004,3,1,CO,ONT,CA,1000,205.0,1334.0,0.0,0.0,15.0,0.0,0.0,15.0
13187,2004,3,3,CO,ABQ,NM,2045,130.0,744.0,0.0,0.0,9.0,0.0,18.0,27.0
13188,2004,3,2,CO,AUS,TX,1847,54.0,140.0,0.0,0.0,14.0,0.0,57.0,71.0
13189,2004,3,6,CO,SEA,WA,1745,279.0,1874.0,30.0,0.0,0.0,0.0,0.0,30.0
13190,2004,3,4,CO,SFO,CA,1157,254.0,1635.0,0.0,0.0,20.0,0.0,0.0,20.0
13191,2004,3,6,CO,SAT,TX,1420,54.0,191.0,1.0,0.0,6.0,0.0,12.0,19.0
13192,2004,3,1,CO,LGA,NY,1112,198.0,1416.0,70.0,0.0,0.0,0.0,0.0,70.0
13193,2004,3,3,CO,SAN,CA,2053,199.0,1303.0,11.0,0.0,6.0,0.0,0.0,17.0
13194,2004,3,4,CO,ORD,IL,1547,156.0,925.0,0.0,0.0,189.0,0.0,0.0,189.0
13195,2004,3,3,CO,BWI,MD,1317,183.0,1235.0,0.0,0.0,15.0,0.0,0.0,15.0
13196,2004,3,2,CO,PHL,PA,1856,187.0,1324.0,0.0,0.0,19.0,0.0,0.0,19.0
13197,2004,3,5,CO,OMA,NE,1735,130.0,781.0,6.0,0.0,1.0,0.0,15.0,22.0
13198,2004,3,1,CO,RDU,NC,1849,149.0,1043.0,0.0,0.0,13.0,0.0,10.0,23.0
13199,2004,3,3,CO,MSY,LA,1440,64.0,305.0,0.0,0.0,19.0,0.0,0.0,19.0
13200,2004,3,1,CO,MSY,LA,743,62.0,305.0,0.0,0.0,22.0,0.0,0.0,22.0
13201,2004,3,4,CO,MIA,FL,1859,147.0,964.0,81.0,0.0,0.0,0.0,0.0,81.0
13202,2004,3,5,CO,EWR,NJ,645,192.0,1400.0,0.0,0.0,0.0,0.0,15.0,15.0
13203,2004,3,4,CO,MSY,LA,1600,69.0,305.0,0.0,0.0,17.0,0.0,0.0,17.0
13204,2004,3,4,CO,HNL,HI,1220,510.0,3904.0,0.0,7.0,37.0,0.0,0.0,44.0
13205,2004,3,4,CO,MSY,LA,1910,75.0,305.0,6.0,0.0,0.0,0.0,144.0,150.0
13206,2004,3,4,CO,DFW,TX,1435,66.0,224.0,0.0,0.0,110.0,0.0,0.0,110.0
13207,2004,3,1,CO,LGA,NY,1310,205.0,1416.0,0.0,0.0,43.0,0.0,0.0,43.0
13208,2004,3,1,CO,MSP,MN,1545,165.0,1034.0,0.0,0.0,17.0,0.0,0.0,17.0
13209,2004,3,1,CO,MSP,MN,1321,164.0,1034.0,17.0,0.0,0.0,0.0,0.0,17.0
13210,2004,3,4,CO,AUS,TX,1720,56.0,140.0,10.0,0.0,5.0,0.0,0.0,15.0
13211,2004,3,6,CO,BWI,MD,1050,180.0,1235.0,7.0,0.0,8.0,0.0,0.0,15.0
13212,2004,3,4,CO,JAX,FL,1841,122.0,817.0,0.0,2.0,0.0,0.0,56.0,58.0
13213,2004,3,7,CO,MCI,MO,1145,113.0,643.0,0.0,4.0,8.0,0.0,16.0,28.0
13214,2004,3,4,CO,RSW,FL,1855,134.0,861.0,0.0,0.0,0.0,0.0,16.0,16.0
13215,2004,3,2,CO,CLE,OH,1544,160.0,1091.0,0.0,0.0,22.0,0.0,0.0,22.0
13216,2004,3,1,CO,SAT,TX,1150,59.0,191.0,6.0,0.0,18.0,0.0,0.0,24.0
13217,2004,3,7,CO,SAT,TX,1530,55.0,191.0,0.0,0.0,9.0,0.0,12.0,21.0
13218,2004,3,3,CO,SEA,WA,1728,279.0,1874.0,0.0,0.0,31.0,0.0,11.0,42.0
13219,2004,3,3,CO,MSY,LA,1910,75.0,305.0,0.0,0.0,45.0,0.0,0.0,45.0
13220,2004,3,7,CO,IND,IN,1849,128.0,845.0,23.0,0.0,29.0,0.0,0.0,52.0
13221,2004,3,7,CO,ORD,IL,1044,148.0,925.0,0.0,0.0,17.0,0.0,0.0,17.0
13222,2004,3,3,CO,OMA,NE,1735,130.0,781.0,10.0,0.0,23.0,0.0,0.0,33.0
13223,2004,3,3,CO,PHX,AZ,1140,168.0,1009.0,0.0,0.0,20.0,0.0,0.0,20.0
13224,2004,3,4,CO,DFW,TX,1720,72.0,224.0,0.0,4.0,57.0,0.0,10.0,71.0
13225,2004,3,7,CO,RSW,FL,1335,134.0,861.0,0.0,0.0,20.0,0.0,0.0,20.0
13226,2004,3,2,CO,RDU,NC,1325,157.0,1043.0,0.0,0.0,18.0,0.0,0.0,18.0
13227,2004,3,5,CO,OGG,HI,1215,505.0,3826.0,0.0,0.0,19.0,0.0,0.0,19.0
13228,2004,3,1,CO,EWR,NJ,1055,207.0,1400.0,0.0,0.0,30.0,0.0,0.0,30.0
13229,2004,3,2,CO,ATL,GA,1850,118.0,689.0,0.0,0.0,29.0,0.0,0.0,29.0
13230,2004,3,5,CO,FLL,FL,1550,141.0,965.0,5.0,0.0,6.0,0.0,15.0,26.0
13231,2004,3,2,CO,BOS,MA,1550,219.0,1597.0,16.0,0.0,16.0,0.0,0.0,32.0
13232,2004,3,4,CO,CLE,OH,1030,154.0,1091.0,0.0,0.0,22.0,0.0,0.0,22.0
13233,2004,3,3,CO,MCO,FL,1540,130.0,853.0,0.0,0.0,29.0,0.0,21.0,50.0
13234,2004,3,3,CO,FLL,FL,1905,147.0,965.0,0.0,0.0,25.0,0.0,0.0,25.0
13235,2004,3,2,CO,EWR,NJ,1435,215.0,1400.0,0.0,0.0,181.0,0.0,0.0,181.0
13236,2004,3,3,CO,OKC,OK,1435,82.0,395.0,0.0,0.0,33.0,0.0,0.0,33.0
13237,2004,3,7,CO,MSY,LA,1440,64.0,305.0,0.0,0.0,15.0,0.0,0.0,15.0
13238,2004,3,3,CO,SAT,TX,1859,57.0,191.0,9.0,0.0,6.0,0.0,0.0,15.0
13239,2004,3,7,CO,SAT,TX,2049,61.0,191.0,0.0,0.0,29.0,0.0,0.0,29.0
13240,2004,3,1,CO,MCO,FL,1540,130.0,853.0,0.0,0.0,4.0,0.0,15.0,19.0
13241,2004,3,3,CO,SAT,TX,2049,61.0,191.0,0.0,0.0,8.0,0.0,13.0,21.0
13242,2004,3,6,CO,LGA,NY,1820,201.0,1416.0,12.0,0.0,38.0,0.0,0.0,50.0
13243,2004,3,3,CO,SAN,CA,1440,203.0,1303.0,0.0,0.0,24.0,0.0,0.0,24.0
13244,2004,3,5,CO,ATL,GA,1610,125.0,689.0,0.0,0.0,38.0,0.0,0.0,38.0
13245,2004,3,3,CO,MCI,MO,1145,113.0,643.0,11.0,0.0,13.0,0.0,0.0,24.0
13246,2004,3,1,CO,LAX,CA,1854,225.0,1379.0,6.0,0.0,14.0,0.0,0.0,20.0
13247,2004,3,1,CO,MSY,LA,1042,63.0,305.0,0.0,0.0,16.0,0.0,0.0,16.0
13248,2004,3,3,CO,TPA,FL,754,124.0,787.0,0.0,0.0,21.0,0.0,0.0,21.0
13249,2004,3,5,CO,SFO,CA,1740,254.0,1635.0,0.0,0.0,16.0,0.0,0.0,16.0
13250,2004,3,3,CO,DFW,TX,1720,72.0,224.0,0.0,0.0,28.0,0.0,0.0,28.0
13251,2004,3,7,CO,JAX,FL,1841,122.0,817.0,10.0,0.0,13.0,0.0,0.0,23.0
13252,2004,3,1,CO,LAX,CA,1445,220.0,1379.0,5.0,0.0,0.0,0.0,12.0,17.0
13253,2004,3,3,CO,LAS,NV,2055,196.0,1222.0,0.0,0.0,18.0,0.0,0.0,18.0
13254,2004,3,4,CO,FLL,FL,1550,141.0,965.0,0.0,0.0,162.0,0.0,0.0,162.0
13255,2004,3,3,CO,STL,MO,1315,120.0,668.0,0.0,0.0,16.0,0.0,0.0,16.0
13256,2004,3,1,CO,BOS,MA,1325,229.0,1597.0,17.0,0.0,0.0,0.0,0.0,17.0
13257,2004,3,4,CO,OAK,CA,920,252.0,1628.0,0.0,0.0,15.0,0.0,0.0,15.0
13258,2004,3,4,CO,SAT,TX,1530,55.0,191.0,23.0,0.0,37.0,0.0,0.0,60.0
13259,2004,3,5,CO,DEN,CO,1200,150.0,862.0,0.0,0.0,0.0,0.0,31.0,31.0
13260,2004,3,3,CO,AUS,TX,2220,45.0,140.0,14.0,0.0,2.0,0.0,0.0,16.0
13261,2004,3,2,CO,AUS,TX,2045,56.0,140.0,0.0,0.0,23.0,0.0,0.0,23.0
13262,2004,3,4,CO,LAS,NV,1750,199.0,1222.0,0.0,3.0,76.0,0.0,20.0,99.0
13263,2004,3,7,CO,TPA,FL,1320,125.0,787.0,0.0,0.0,35.0,0.0,0.0,35.0
13264,2004,3,1,CO,SFO,CA,1157,254.0,1635.0,0.0,0.0,17.0,0.0,0.0,17.0
13265,2004,3,5,CO,ELP,TX,940,123.0,667.0,0.0,0.0,17.0,0.0,0.0,17.0
13266,2004,3,5,CO,ORD,IL,1547,156.0,925.0,0.0,0.0,48.0,0.0,0.0,48.0
13267,2004,3,2,CO,ATL,GA,1305,128.0,689.0,0.0,0.0,22.0,0.0,0.0,22.0
13268,2004,3,4,CO,HDN,CO,1155,162.0,986.0,13.0,0.0,79.0,0.0,0.0,92.0
13269,2004,3,4,CO,BOS,MA,1051,222.0,1597.0,0.0,0.0,36.0,0.0,0.0,36.0
13270,2004,3,5,CO,TPA,FL,754,124.0,787.0,0.0,0.0,22.0,0.0,0.0,22.0
13271,2004,3,1,CO,AUS,TX,1847,54.0,140.0,73.0,0.0,2.0,0.0,0.0,75.0
13272,2004,3,4,CO,CLE,OH,1847,155.0,1091.0,0.0,0.0,7.0,0.0,21.0,28.0
13273,2004,3,1,CO,LAS,NV,745,190.0,1222.0,0.0,0.0,19.0,0.0,0.0,19.0
13274,2004,3,1,CO,LAX,CA,1854,225.0,1379.0,8.0,0.0,0.0,0.0,13.0,21.0
13275,2004,3,3,CO,OAK,CA,2050,250.0,1628.0,0.0,0.0,1.0,0.0,35.0,36.0
13276,2004,3,4,CO,LGA,NY,2039,189.0,1416.0,13.0,0.0,16.0,0.0,0.0,29.0
13277,2004,3,6,CO,FLL,FL,1045,138.0,965.0,0.0,0.0,47.0,0.0,0.0,47.0
13278,2004,3,3,CO,MSY,LA,1155,61.0,305.0,0.0,0.0,20.0,0.0,0.0,20.0
13279,2004,3,4,CO,MSY,LA,1910,75.0,305.0,50.0,0.0,0.0,0.0,0.0,50.0
13280,2004,3,7,CO,CLE,OH,1310,160.0,1091.0,7.0,0.0,14.0,0.0,0.0,21.0
13281,2004,3,7,CO,DTW,MI,1900,162.0,1076.0,22.0,0.0,15.0,0.0,0.0,37.0
13282,2004,3,7,CO,ATL,GA,1056,115.0,689.0,0.0,0.0,18.0,0.0,0.0,18.0
13283,2004,3,6,CO,ATL,GA,1610,125.0,689.0,16.0,0.0,0.0,0.0,0.0,16.0
13284,2004,3,3,CO,PHX,AZ,1430,170.0,1009.0,0.0,0.0,19.0,0.0,0.0,19.0
13285,2004,3,3,CO,GPT,MS,1849,73.0,376.0,12.0,0.0,11.0,0.0,0.0,23.0
13286,2004,3,4,CO,LAX,CA,935,221.0,1379.0,0.0,0.0,44.0,0.0,0.0,44.0
13287,2004,3,5,CO,SAT,TX,1315,63.0,191.0,0.0,0.0,15.0,0.0,0.0,15.0
13288,2004,3,5,CO,ATL,GA,1435,115.0,689.0,32.0,0.0,0.0,0.0,0.0,32.0
13289,2004,3,4,CO,SJC,CA,1733,244.0,1609.0,138.0,0.0,0.0,0.0,0.0,138.0
13290,2004,3,2,CO,PHL,PA,751,194.0,1324.0,0.0,0.0,22.0,0.0,0.0,22.0
13291,2004,3,4,CO,DTW,MI,1900,162.0,1076.0,6.0,0.0,27.0,0.0,0.0,33.0
13292,2004,3,3,CO,ORD,IL,1330,160.0,925.0,0.0,0.0,16.0,0.0,0.0,16.0
13293,2004,3,1,CO,LGA,NY,745,198.0,1416.0,0.0,0.0,29.0,0.0,0.0,29.0
13294,2004,3,6,CO,DTW,MI,1820,162.0,1076.0,15.0,0.0,26.0,0.0,0.0,41.0
13295,2004,3,5,CO,LAS,NV,2055,196.0,1222.0,0.0,0.0,16.0,0.0,0.0,16.0
13296,2004,3,3,CO,BOS,MA,1325,229.0,1597.0,0.0,0.0,24.0,0.0,0.0,24.0
13297,2004,3,6,CO,CMH,OH,1815,139.0,986.0,14.0,0.0,1.0,0.0,0.0,15.0
13298,2004,3,5,CO,SFO,CA,920,251.0,1635.0,10.0,0.0,8.0,0.0,0.0,18.0
13299,2004,3,7,CO,EWR,NJ,1902,207.0,1400.0,0.0,0.0,22.0,0.0,8.0,30.0
13300,2004,3,3,CO,EWR,NJ,1902,207.0,1400.0,0.0,0.0,60.0,0.0,0.0,60.0
13301,2004,3,1,CO,MCI,MO,1145,113.0,643.0,0.0,0.0,28.0,0.0,0.0,28.0
13302,2004,3,1,CO,TPA,FL,1542,125.0,787.0,0.0,0.0,10.0,0.0,28.0,38.0
13303,2004,3,1,CO,DEN,CO,1200,150.0,862.0,0.0,0.0,15.0,0.0,0.0,15.0
13304,2004,3,1,CO,ABQ,NM,932,136.0,744.0,0.0,0.0,28.0,0.0,0.0,28.0
13305,2004,3,7,CO,MIA,FL,1035,143.0,964.0,0.0,0.0,22.0,0.0,0.0,22.0
13306,2004,3,5,CO,EWR,NJ,1730,215.0,1400.0,0.0,0.0,58.0,0.0,0.0,58.0
13307,2004,3,2,CO,PHL,PA,1340,202.0,1324.0,0.0,0.0,30.0,0.0,0.0,30.0
13308,2004,3,4,CO,EWR,NJ,1730,215.0,1400.0,5.0,0.0,28.0,0.0,8.0,41.0
13309,2004,3,3,CO,PHL,PA,1030,199.0,1324.0,0.0,0.0,20.0,0.0,0.0,20.0
13310,2004,3,5,CO,MCO,FL,2039,122.0,853.0,12.0,0.0,8.0,0.0,0.0,20.0
13311,2004,3,3,CO,DEN,CO,1200,150.0,862.0,3.0,0.0,0.0,0.0,21.0,24.0
13312,2004,3,2,CO,ELP,TX,1737,119.0,667.0,0.0,0.0,33.0,0.0,0.0,33.0
13313,2004,3,1,CO,MSP,MN,1902,162.0,1034.0,11.0,0.0,16.0,0.0,0.0,27.0
13314,2004,3,7,CO,CLE,OH,1030,154.0,1091.0,15.0,0.0,29.0,0.0,0.0,44.0
13315,2004,3,6,CO,MCO,FL,1605,131.0,853.0,2.0,0.0,15.0,0.0,6.0,23.0
13316,2004,3,4,CO,MIA,FL,1319,156.0,964.0,0.0,0.0,17.0,0.0,0.0,17.0
13317,2004,3,7,CO,DTW,MI,1320,163.0,1076.0,0.0,0.0,26.0,0.0,0.0,26.0
13318,2004,3,7,CO,MSY,LA,2048,61.0,305.0,0.0,0.0,30.0,0.0,0.0,30.0
13319,2004,3,7,CO,FLL,FL,1540,141.0,965.0,18.0,0.0,0.0,0.0,0.0,18.0
13320,2004,3,4,CO,BWI,MD,1600,176.0,1235.0,19.0,0.0,0.0,0.0,0.0,19.0
13321,2004,3,1,CO,ORD,IL,1430,158.0,925.0,0.0,0.0,224.0,0.0,0.0,224.0
13322,2004,3,3,CO,MFE,TX,1735,77.0,316.0,10.0,0.0,32.0,0.0,0.0,42.0
13323,2004,3,4,CO,CLE,OH,1425,160.0,1091.0,0.0,0.0,16.0,0.0,0.0,16.0
13324,2004,3,3,CO,ORD,IL,1547,156.0,925.0,0.0,0.0,25.0,0.0,0.0,25.0
13325,2004,3,7,CO,MCI,MO,1850,117.0,643.0,61.0,0.0,0.0,0.0,0.0,61.0
13326,2004,3,5,CO,MIA,FL,1319,156.0,964.0,0.0,0.0,15.0,0.0,0.0,15.0
13327,2004,3,5,CO,ONT,CA,2040,206.0,1334.0,9.0,0.0,7.0,0.0,0.0,16.0
13328,2004,3,7,CO,SAN,CA,2053,199.0,1303.0,0.0,0.0,34.0,0.0,0.0,34.0
13329,2004,3,7,CO,SEA,WA,2045,272.0,1874.0,0.0,0.0,23.0,0.0,0.0,23.0
13330,2004,3,4,CO,MSY,LA,1440,64.0,305.0,0.0,0.0,5.0,0.0,13.0,18.0
13331,2004,3,5,CO,LAX,CA,1435,220.0,1379.0,16.0,0.0,7.0,0.0,0.0,23.0
13332,2004,3,7,CO,SEA,WA,1728,279.0,1874.0,8.0,0.0,11.0,0.0,0.0,19.0
13333,2004,3,1,CO,LGA,NY,914,198.0,1416.0,0.0,0.0,57.0,0.0,0.0,57.0
13334,2004,3,6,CO,TUL,OK,2025,80.0,429.0,0.0,42.0,17.0,0.0,0.0,59.0
13335,2004,3,3,CO,LGA,NY,1853,201.0,1416.0,0.0,0.0,34.0,0.0,16.0,50.0
13336,2004,3,2,CO,TPA,FL,1915,132.0,787.0,0.0,0.0,64.0,0.0,0.0,64.0
13337,2004,3,3,CO,OGG,HI,1215,505.0,3826.0,0.0,0.0,15.0,0.0,0.0,15.0
13338,2004,3,7,CO,SAT,TX,1725,57.0,191.0,0.0,0.0,0.0,0.0,35.0,35.0
13339,2004,3,5,CO,MCO,FL,1540,130.0,853.0,18.0,0.0,5.0,0.0,0.0,23.0
13340,2004,3,1,CO,FLL,FL,741,139.0,965.0,0.0,0.0,17.0,0.0,0.0,17.0
13341,2004,3,2,CO,DTW,MI,1853,158.0,1076.0,25.0,0.0,16.0,0.0,0.0,41.0
13342,2004,3,7,CO,TPA,FL,1052,122.0,787.0,0.0,0.0,18.0,0.0,0.0,18.0
13343,2004,3,4,CO,LAS,NV,2055,196.0,1222.0,0.0,0.0,19.0,0.0,0.0,19.0
13344,2004,3,2,CO,AUS,TX,1720,56.0,140.0,1.0,0.0,11.0,0.0,43.0,55.0
13345,2004,3,1,CO,SMF,CA,925,247.0,1609.0,19.0,0.0,17.0,0.0,0.0,36.0
13346,2004,3,4,CO,DCA,VA,1730,170.0,1208.0,0.0,0.0,28.0,0.0,0.0,28.0
13347,2004,3,4,CO,SNA,CA,2052,210.0,1347.0,21.0,0.0,18.0,0.0,0.0,39.0
13348,2004,3,7,CO,LGA,NY,1853,201.0,1416.0,5.0,0.0,16.0,0.0,7.0,28.0
13349,2004,3,5,CO,MSY,LA,743,62.0,305.0,0.0,0.0,26.0,0.0,0.0,26.0
13350,2004,3,5,CO,LGA,NY,1537,202.0,1416.0,0.0,0.0,20.0,0.0,0.0,20.0
13351,2004,3,1,CO,AUS,TX,2045,56.0,140.0,2.0,0.0,0.0,0.0,17.0,19.0
13352,2004,3,7,CO,MSY,LA,1730,65.0,305.0,6.0,0.0,12.0,0.0,0.0,18.0
13353,2004,3,4,CO,BWI,MD,1050,180.0,1235.0,0.0,0.0,15.0,0.0,0.0,15.0
13354,2004,3,2,CO,MFE,TX,2105,73.0,316.0,0.0,0.0,18.0,0.0,0.0,18.0
13355,2004,3,7,CO,BWI,MD,1317,183.0,1235.0,19.0,0.0,0.0,0.0,0.0,19.0
13356,2004,3,4,CO,SAT,TX,1315,63.0,191.0,9.0,0.0,3.0,0.0,15.0,27.0
13357,2004,3,3,CO,AUS,TX,1325,54.0,140.0,20.0,0.0,0.0,0.0,0.0,20.0
13358,2004,3,3,CO,SAT,TX,1859,57.0,191.0,0.0,0.0,36.0,0.0,27.0,63.0
13359,2004,3,3,CO,PHL,PA,1856,187.0,1324.0,0.0,0.0,17.0,0.0,0.0,17.0
13360,2004,3,1,CO,DTW,MI,1320,163.0,1076.0,0.0,0.0,26.0,0.0,0.0,26.0
13361,2004,3,6,CO,SEA,WA,1440,271.0,1874.0,5.0,0.0,5.0,0.0,15.0,25.0
13362,2004,3,1,CO,CLE,OH,1030,154.0,1091.0,0.0,0.0,17.0,0.0,0.0,17.0
13363,2004,3,5,CO,LGA,NY,2039,189.0,1416.0,0.0,0.0,130.0,0.0,0.0,130.0
13364,2004,3,5,CO,LGA,NY,745,198.0,1416.0,0.0,0.0,41.0,0.0,0.0,41.0
13365,2004,3,3,CO,TPA,FL,1542,125.0,787.0,0.0,0.0,16.0,0.0,0.0,16.0
13366,2004,3,7,CO,OGG,HI,1215,505.0,3826.0,0.0,18.0,0.0,0.0,0.0,18.0
13367,2004,3,3,CO,CLE,OH,700,160.0,1091.0,0.0,0.0,35.0,0.0,0.0,35.0
13368,2004,3,4,CO,DFW,TX,1530,64.0,224.0,75.0,0.0,0.0,0.0,0.0,75.0
13369,2004,3,6,CO,ORD,IL,1330,160.0,925.0,0.0,0.0,53.0,0.0,0.0,53.0
13370,2004,3,5,CO,SAT,TX,1420,54.0,191.0,0.0,0.0,7.0,0.0,17.0,24.0
13371,2004,3,5,CO,BOS,MA,750,223.0,1597.0,0.0,0.0,19.0,0.0,0.0,19.0
13372,2004,3,7,CO,ATL,GA,1610,125.0,689.0,0.0,0.0,17.0,0.0,0.0,17.0
13373,2004,3,6,CO,ORD,IL,1815,154.0,925.0,0.0,0.0,43.0,0.0,0.0,43.0
13374,2004,3,1,CO,BWI,MD,1317,183.0,1235.0,0.0,0.0,49.0,0.0,0.0,49.0
13375,2004,3,4,CO,ELP,TX,1727,119.0,667.0,0.0,0.0,60.0,0.0,32.0,92.0
13376,2004,3,3,CO,MSY,LA,1440,64.0,305.0,0.0,0.0,44.0,0.0,0.0,44.0
13377,2004,3,6,CO,OAK,CA,1425,240.0,1628.0,11.0,0.0,5.0,0.0,0.0,16.0
13378,2004,3,1,CO,FLL,FL,1905,147.0,965.0,0.0,0.0,15.0,0.0,7.0,22.0
13379,2004,3,1,CO,EWR,NJ,1902,207.0,1400.0,15.0,0.0,9.0,0.0,0.0,24.0
13380,2004,3,6,CO,LAS,NV,1748,199.0,1222.0,0.0,0.0,0.0,0.0,22.0,22.0
13381,2004,3,1,CO,MTJ,CO,1200,163.0,926.0,39.0,0.0,0.0,0.0,0.0,39.0
13382,2004,3,3,CO,SNA,CA,2052,210.0,1347.0,0.0,0.0,6.0,0.0,9.0,15.0
13383,2004,3,1,CO,PHX,AZ,915,178.0,1009.0,72.0,0.0,0.0,0.0,0.0,72.0
13384,2004,3,6,CO,LAS,NV,925,206.0,1222.0,0.0,0.0,16.0,0.0,0.0,16.0
13385,2004,3,5,CO,MSY,LA,1440,64.0,305.0,32.0,0.0,0.0,0.0,0.0,32.0
13386,2004,3,3,CO,LAX,CA,1854,225.0,1379.0,0.0,0.0,32.0,0.0,10.0,42.0
13387,2004,3,3,CO,OKC,OK,1736,81.0,395.0,0.0,0.0,48.0,0.0,0.0,48.0
13388,2004,3,5,CO,RDU,NC,1849,149.0,1043.0,0.0,0.0,29.0,0.0,0.0,29.0
13389,2004,3,5,CO,TUL,OK,1428,83.0,429.0,0.0,0.0,18.0,0.0,0.0,18.0
13390,2004,3,2,CO,SLC,UT,1726,195.0,1195.0,4.0,0.0,8.0,0.0,29.0,41.0
13391,2004,3,3,CO,SEA,WA,1728,279.0,1874.0,62.0,0.0,0.0,0.0,0.0,62.0
13392,2004,3,4,CO,LAS,NV,1210,200.0,1222.0,0.0,0.0,0.0,0.0,102.0,102.0
13393,2004,3,4,CO,DTW,MI,1545,163.0,1076.0,0.0,0.0,15.0,0.0,0.0,15.0
13394,2004,3,2,CO,DEN,CO,2100,142.0,862.0,9.0,0.0,7.0,0.0,0.0,16.0
13395,2004,3,3,CO,TPA,FL,1320,125.0,787.0,0.0,0.0,37.0,0.0,0.0,37.0
13396,2004,3,1,CO,LAX,CA,1340,219.0,1379.0,0.0,0.0,19.0,0.0,0.0,19.0
13397,2004,3,2,CO,FLL,FL,1905,147.0,965.0,0.0,0.0,0.0,0.0,114.0,114.0
13398,2004,3,7,CO,MSP,MN,1902,162.0,1034.0,0.0,0.0,28.0,0.0,0.0,28.0
13399,2004,3,2,CO,ORD,IL,1842,154.0,925.0,15.0,0.0,12.0,0.0,0.0,27.0
13400,2004,3,7,CO,EWR,NJ,1435,215.0,1400.0,6.0,0.0,10.0,0.0,0.0,16.0
13401,2004,3,1,CO,DFW,TX,1720,72.0,224.0,54.0,0.0,3.0,0.0,0.0,57.0
