,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,ARR_DELAY
4133,2012,7,4,UA,DCA,VA,1242,188.0,1208.0,0.0,0.0,48.0,0.0,0.0,48.0
4134,2012,7,4,UA,BWI,MD,2009,191.0,1235.0,0.0,0.0,36.0,0.0,6.0,42.0
4135,2012,7,4,UA,ORD,IL,1623,162.0,925.0,14.0,0.0,3.0,0.0,0.0,17.0
4136,2012,7,4,UA,LAS,NV,2152,188.0,1222.0,1.0,0.0,0.0,0.0,36.0,37.0
4137,2012,7,4,UA,SFO,CA,1926,247.0,1635.0,22.0,0.0,4.0,0.0,81.0,107.0
4138,2012,7,4,UA,LGA,NY,1138,225.0,1416.0,0.0,0.0,72.0,0.0,0.0,72.0
4139,2012,7,4,UA,ORD,IL,1448,163.0,925.0,68.0,0.0,0.0,0.0,8.0,76.0
4140,2012,7,4,UA,DEN,CO,1312,145.0,862.0,20.0,0.0,0.0,0.0,20.0,40.0
4141,2012,7,4,UA,LAX,CA,1720,200.0,1379.0,25.0,0.0,39.0,0.0,162.0,226.0
4142,2012,7,4,UA,ONT,CA,1745,192.0,1334.0,103.0,0.0,0.0,0.0,0.0,103.0
4143,2012,7,4,UA,SFO,CA,902,253.0,1635.0,29.0,0.0,0.0,0.0,0.0,29.0
4144,2012,7,4,UA,SEA,WA,1900,266.0,1874.0,4.0,0.0,0.0,0.0,43.0,47.0
4145,2012,7,4,UA,TPA,FL,1530,131.0,787.0,124.0,0.0,0.0,0.0,0.0,124.0
4146,2012,7,4,UA,PHL,PA,1250,223.0,1325.0,0.0,0.0,90.0,0.0,0.0,90.0
4147,2012,7,4,UA,EWR,NJ,1311,233.0,1400.0,0.0,0.0,69.0,0.0,0.0,69.0
4148,2012,7,3,UA,SAN,CA,1506,194.0,1303.0,15.0,0.0,0.0,0.0,46.0,61.0
4149,2012,7,3,UA,ORD,IL,2055,162.0,925.0,32.0,0.0,0.0,0.0,0.0,32.0
4150,2012,7,3,UA,ORD,IL,1305,164.0,925.0,13.0,0.0,8.0,0.0,28.0,49.0
4151,2012,7,3,UA,MCO,FL,1910,146.0,854.0,14.0,0.0,0.0,0.0,13.0,27.0
4152,2012,7,3,UA,DCA,VA,715,194.0,1208.0,18.0,0.0,5.0,0.0,0.0,23.0
4153,2012,7,3,UA,DCA,VA,1242,188.0,1208.0,0.0,0.0,15.0,0.0,0.0,15.0
4154,2012,7,3,UA,BWI,MD,2009,191.0,1235.0,35.0,0.0,6.0,0.0,33.0,74.0
4155,2012,7,3,UA,IAD,VA,715,196.0,1190.0,23.0,0.0,0.0,0.0,0.0,23.0
4156,2012,7,3,UA,SFO,CA,1926,247.0,1635.0,21.0,0.0,0.0,0.0,89.0,110.0
4157,2012,7,3,UA,SAN,CA,2111,190.0,1303.0,12.0,0.0,0.0,0.0,166.0,178.0
4158,2012,7,3,UA,SNA,CA,1508,206.0,1346.0,12.0,0.0,0.0,0.0,15.0,27.0
4159,2012,7,3,UA,SEA,WA,1900,266.0,1874.0,15.0,0.0,4.0,0.0,7.0,26.0
4160,2012,7,3,UA,SMF,CA,1739,234.0,1609.0,17.0,0.0,0.0,0.0,0.0,17.0
4161,2012,7,3,UA,EWR,NJ,1307,232.0,1400.0,0.0,0.0,334.0,0.0,0.0,334.0
4162,2012,7,3,UA,TPA,FL,1850,131.0,787.0,201.0,0.0,0.0,0.0,17.0,218.0
4163,2012,7,3,UA,ORD,IL,1954,165.0,925.0,36.0,0.0,30.0,0.0,0.0,66.0
4164,2012,7,3,UA,FLL,FL,1900,152.0,965.0,4.0,0.0,0.0,0.0,31.0,35.0
4165,2012,7,3,UA,IAD,VA,1650,187.0,1190.0,0.0,0.0,48.0,0.0,0.0,48.0
4166,2012,7,3,UA,CLE,OH,645,171.0,1091.0,9.0,0.0,7.0,0.0,33.0,49.0
4167,2012,7,3,UA,LGA,NY,1325,224.0,1416.0,0.0,321.0,9.0,0.0,0.0,330.0
4168,2012,7,3,UA,PHL,PA,1903,206.0,1325.0,7.0,0.0,41.0,0.0,0.0,48.0
4169,2012,7,3,UA,SFO,CA,2055,247.0,1635.0,14.0,0.0,0.0,0.0,203.0,217.0
4170,2012,7,3,UA,DCA,VA,1435,189.0,1208.0,0.0,0.0,210.0,0.0,0.0,210.0
4171,2012,7,3,UA,PDX,OR,1821,263.0,1825.0,22.0,0.0,0.0,0.0,24.0,46.0
4172,2012,7,3,UA,LAX,CA,930,210.0,1379.0,6.0,0.0,10.0,0.0,0.0,16.0
4173,2012,7,6,UA,ORD,IL,1733,160.0,925.0,5.0,0.0,0.0,0.0,87.0,92.0
4174,2012,7,6,UA,LAX,CA,1538,208.0,1379.0,7.0,0.0,0.0,0.0,16.0,23.0
4175,2012,7,6,UA,SFO,CA,1533,237.0,1635.0,14.0,0.0,0.0,0.0,30.0,44.0
4176,2012,7,6,UA,SFO,CA,1247,240.0,1635.0,13.0,0.0,5.0,0.0,0.0,18.0
4177,2012,7,6,UA,TPA,FL,1850,130.0,787.0,9.0,0.0,8.0,0.0,1.0,18.0
4178,2012,7,6,UA,BWI,MD,724,191.0,1235.0,53.0,0.0,12.0,0.0,48.0,113.0
4179,2012,7,6,UA,SFO,CA,1117,238.0,1635.0,11.0,0.0,0.0,0.0,9.0,20.0
4180,2012,7,6,UA,IAD,VA,1202,187.0,1190.0,18.0,0.0,2.0,0.0,13.0,33.0
4181,2012,7,6,UA,SAT,TX,1755,60.0,191.0,31.0,0.0,0.0,0.0,0.0,31.0
4182,2012,7,6,UA,EWR,NJ,538,212.0,1400.0,8.0,0.0,0.0,0.0,20.0,28.0
4183,2012,7,6,UA,SLC,UT,2117,190.0,1195.0,27.0,0.0,0.0,0.0,33.0,60.0
4184,2012,7,6,UA,LAX,CA,2022,207.0,1379.0,59.0,0.0,0.0,0.0,0.0,59.0
4185,2012,7,6,UA,CLE,OH,1545,171.0,1091.0,16.0,0.0,0.0,0.0,0.0,16.0
4186,2012,7,6,UA,DCA,VA,1335,191.0,1208.0,69.0,0.0,0.0,0.0,0.0,69.0
4187,2012,7,6,UA,TPA,FL,1531,131.0,787.0,2.0,0.0,80.0,0.0,15.0,97.0
4188,2012,7,6,UA,SAN,CA,1933,192.0,1303.0,127.0,0.0,0.0,0.0,0.0,127.0
4189,2012,7,6,UA,SFO,CA,735,244.0,1635.0,22.0,0.0,11.0,0.0,0.0,33.0
4190,2012,7,3,UA,SFO,CA,1241,242.0,1635.0,0.0,0.0,34.0,0.0,5.0,39.0
4191,2012,7,3,UA,LGA,NY,1036,232.0,1416.0,0.0,0.0,136.0,0.0,0.0,136.0
4192,2012,7,3,UA,BOS,MA,1552,241.0,1597.0,0.0,0.0,198.0,0.0,0.0,198.0
4193,2012,7,3,UA,SAT,TX,1250,61.0,191.0,0.0,0.0,0.0,0.0,36.0,36.0
4194,2012,7,3,UA,SFO,CA,1114,242.0,1635.0,0.0,0.0,114.0,0.0,0.0,114.0
4195,2012,7,3,UA,DCA,VA,1559,196.0,1208.0,0.0,0.0,102.0,0.0,0.0,102.0
4196,2012,7,3,UA,MSY,LA,1857,72.0,305.0,19.0,0.0,5.0,0.0,0.0,24.0
4197,2012,7,3,UA,SEA,WA,1755,272.0,1874.0,32.0,0.0,6.0,0.0,75.0,113.0
4198,2012,7,3,UA,LAS,NV,2110,191.0,1222.0,2.0,0.0,0.0,0.0,14.0,16.0
4199,2012,7,3,UA,LGA,NY,1850,219.0,1416.0,0.0,0.0,59.0,0.0,18.0,77.0
4200,2012,7,3,UA,LGA,NY,1743,219.0,1416.0,0.0,0.0,151.0,0.0,0.0,151.0
4201,2012,7,3,UA,BOS,MA,1305,241.0,1597.0,0.0,0.0,161.0,0.0,3.0,164.0
4202,2012,7,3,UA,SMF,CA,2117,234.0,1609.0,19.0,0.0,0.0,0.0,76.0,95.0
4203,2012,7,3,UA,RDU,NC,1930,166.0,1042.0,1.0,0.0,0.0,0.0,28.0,29.0
4204,2012,7,3,UA,ATL,GA,1900,129.0,689.0,0.0,0.0,27.0,0.0,0.0,27.0
4205,2012,7,3,UA,LAS,NV,2201,191.0,1222.0,23.0,0.0,0.0,0.0,0.0,23.0
4206,2012,7,3,UA,PDX,OR,2111,258.0,1825.0,58.0,0.0,0.0,0.0,33.0,91.0
4207,2012,7,3,UA,SMF,CA,927,234.0,1609.0,16.0,0.0,1.0,0.0,0.0,17.0
4208,2012,7,3,UA,SAT,TX,1502,60.0,191.0,0.0,0.0,15.0,0.0,0.0,15.0
4209,2012,7,2,UA,LGA,NY,1531,230.0,1416.0,0.0,77.0,19.0,0.0,0.0,96.0
4210,2012,7,2,UA,MSY,LA,1541,73.0,305.0,0.0,0.0,24.0,0.0,0.0,24.0
4211,2012,7,2,UA,AUS,TX,1520,56.0,140.0,0.0,50.0,37.0,0.0,0.0,87.0
4212,2012,7,2,UA,EWR,NJ,1436,233.0,1400.0,0.0,0.0,60.0,0.0,0.0,60.0
4213,2012,7,2,UA,SLC,UT,1004,184.0,1195.0,63.0,0.0,0.0,0.0,0.0,63.0
4214,2012,7,2,UA,ORD,IL,1449,163.0,925.0,0.0,14.0,63.0,0.0,30.0,107.0
4215,2012,7,2,UA,ORD,IL,600,158.0,925.0,100.0,0.0,0.0,0.0,0.0,100.0
4216,2012,7,2,UA,ORD,IL,1050,161.0,925.0,10.0,0.0,0.0,0.0,11.0,21.0
4217,2012,7,2,UA,ORD,IL,1850,164.0,925.0,13.0,0.0,0.0,0.0,128.0,141.0
4218,2012,7,2,UA,DFW,TX,1543,76.0,224.0,0.0,38.0,46.0,0.0,0.0,84.0
4219,2012,7,2,UA,LAX,CA,1537,208.0,1379.0,0.0,9.0,6.0,0.0,22.0,37.0
4220,2012,7,2,UA,BWI,MD,1530,202.0,1235.0,0.0,79.0,20.0,0.0,0.0,99.0
4221,2012,7,2,UA,SAN,CA,1506,194.0,1303.0,0.0,14.0,32.0,0.0,0.0,46.0
4222,2012,7,2,UA,SAN,CA,1804,190.0,1303.0,14.0,0.0,0.0,0.0,19.0,33.0
4223,2012,7,2,UA,BWI,MD,2009,191.0,1235.0,0.0,0.0,0.0,0.0,59.0,59.0
4224,2012,7,2,UA,RNO,NV,941,226.0,1530.0,172.0,0.0,0.0,0.0,0.0,172.0
4225,2012,7,2,UA,IAD,VA,715,196.0,1190.0,89.0,0.0,0.0,0.0,0.0,89.0
4226,2012,7,2,UA,ORD,IL,1623,162.0,925.0,0.0,14.0,4.0,0.0,149.0,167.0
4227,2012,7,1,UA,SLC,UT,1004,184.0,1195.0,68.0,0.0,0.0,0.0,15.0,83.0
4228,2012,7,1,UA,EWR,NJ,1200,232.0,1400.0,0.0,0.0,36.0,0.0,0.0,36.0
4229,2012,7,1,UA,DEN,CO,1907,159.0,862.0,4.0,0.0,0.0,0.0,19.0,23.0
4230,2012,7,1,UA,LAX,CA,1341,205.0,1379.0,9.0,0.0,8.0,0.0,58.0,75.0
4231,2012,7,7,UA,SMF,CA,910,232.0,1609.0,21.0,0.0,0.0,0.0,20.0,41.0
4232,2012,7,7,UA,DEN,CO,1312,145.0,862.0,9.0,0.0,0.0,0.0,62.0,71.0
4233,2012,7,7,UA,SMF,CA,2117,232.0,1609.0,30.0,0.0,0.0,0.0,173.0,203.0
4234,2012,7,7,UA,ORD,IL,1830,164.0,925.0,8.0,0.0,0.0,0.0,68.0,76.0
4235,2012,7,7,UA,ONT,CA,1745,194.0,1334.0,0.0,0.0,15.0,0.0,0.0,15.0
4236,2012,7,7,UA,SEA,WA,1900,266.0,1874.0,35.0,0.0,0.0,0.0,7.0,42.0
4237,2012,7,7,UA,TPA,FL,1531,131.0,787.0,0.0,0.0,15.0,0.0,0.0,15.0
4238,2012,7,7,UA,SMF,CA,1740,234.0,1609.0,0.0,0.0,34.0,0.0,0.0,34.0
4239,2012,7,7,UA,SNA,CA,1800,204.0,1346.0,5.0,0.0,0.0,0.0,76.0,81.0
4240,2012,7,7,UA,PDX,OR,1853,263.0,1825.0,0.0,0.0,2.0,0.0,21.0,23.0
4241,2012,7,7,UA,PIT,PA,1249,175.0,1117.0,10.0,0.0,9.0,0.0,0.0,19.0
4242,2012,7,7,UA,CLE,OH,1551,176.0,1091.0,0.0,0.0,18.0,0.0,0.0,18.0
4243,2012,7,7,UA,BOS,MA,1900,241.0,1597.0,22.0,0.0,8.0,0.0,0.0,30.0
4244,2012,7,7,UA,EWR,NJ,2049,205.0,1400.0,0.0,0.0,3.0,0.0,16.0,19.0
4245,2012,7,7,UA,RSW,FL,2038,139.0,861.0,5.0,0.0,0.0,0.0,17.0,22.0
4246,2012,7,7,UA,MSY,LA,1730,72.0,305.0,29.0,0.0,5.0,0.0,0.0,34.0
4247,2012,7,7,UA,AUS,TX,1746,56.0,140.0,12.0,0.0,21.0,0.0,0.0,33.0
4248,2012,7,7,UA,LAX,CA,2135,218.0,1379.0,41.0,0.0,0.0,0.0,0.0,41.0
4249,2012,7,7,UA,MCO,FL,1321,148.0,854.0,33.0,0.0,11.0,0.0,0.0,44.0
4250,2012,7,7,UA,SFO,CA,1930,251.0,1635.0,10.0,0.0,14.0,0.0,0.0,24.0
4251,2012,7,7,UA,EWR,NJ,1715,225.0,1400.0,0.0,0.0,23.0,0.0,0.0,23.0
4252,2012,7,7,UA,PBI,FL,1910,149.0,956.0,2.0,0.0,0.0,0.0,30.0,32.0
4253,2012,7,7,UA,CLE,OH,1912,165.0,1091.0,6.0,0.0,7.0,0.0,4.0,17.0
4254,2012,7,7,UA,LAX,CA,1137,211.0,1379.0,3.0,0.0,0.0,0.0,140.0,143.0
4255,2012,7,7,UA,LGA,NY,1745,219.0,1416.0,0.0,0.0,19.0,0.0,0.0,19.0
4256,2012,7,7,UA,RDU,NC,1948,171.0,1042.0,0.0,0.0,16.0,0.0,0.0,16.0
4257,2012,7,7,UA,BOS,MA,1552,241.0,1597.0,7.0,0.0,8.0,0.0,0.0,15.0
4258,2012,7,7,UA,DCA,VA,1852,187.0,1208.0,0.0,0.0,0.0,0.0,87.0,87.0
4259,2012,7,7,UA,CLE,OH,1427,176.0,1091.0,20.0,0.0,5.0,0.0,0.0,25.0
4260,2012,7,7,UA,MSY,LA,1857,72.0,305.0,0.0,0.0,13.0,0.0,45.0,58.0
4261,2012,7,7,UA,LAX,CA,2022,207.0,1379.0,31.0,0.0,13.0,0.0,0.0,44.0
4262,2012,7,7,UA,DCA,VA,1749,187.0,1208.0,0.0,0.0,26.0,0.0,0.0,26.0
4263,2012,7,7,UA,LAX,CA,1810,210.0,1379.0,0.0,0.0,6.0,0.0,11.0,17.0
4264,2012,7,7,UA,SAN,CA,2111,193.0,1303.0,0.0,0.0,0.0,0.0,15.0,15.0
4265,2012,7,7,UA,LAS,NV,1742,191.0,1222.0,0.0,0.0,16.0,0.0,0.0,16.0
4266,2012,7,7,UA,SAN,CA,1442,195.0,1303.0,26.0,0.0,0.0,0.0,0.0,26.0
4267,2012,7,7,UA,BOS,MA,1300,241.0,1597.0,10.0,0.0,1.0,0.0,6.0,17.0
4268,2012,7,7,UA,SJC,CA,900,233.0,1608.0,17.0,0.0,0.0,0.0,0.0,17.0
4269,2012,7,7,UA,ATL,GA,1900,129.0,689.0,0.0,0.0,1.0,0.0,29.0,30.0
4270,2012,7,7,UA,PHL,PA,1700,214.0,1325.0,0.0,0.0,37.0,0.0,0.0,37.0
4271,2012,7,7,UA,ORD,IL,1623,163.0,925.0,23.0,0.0,13.0,0.0,0.0,36.0
4272,2012,7,7,UA,LAS,NV,720,190.0,1222.0,40.0,0.0,0.0,0.0,0.0,40.0
4273,2012,7,7,UA,LAS,NV,906,186.0,1222.0,74.0,0.0,0.0,0.0,0.0,74.0
4274,2012,7,7,UA,SAT,TX,1522,60.0,191.0,10.0,0.0,9.0,0.0,17.0,36.0
4275,2012,7,7,UA,PHX,AZ,1800,162.0,1009.0,0.0,0.0,23.0,0.0,0.0,23.0
4276,2012,7,1,UA,SFO,CA,2055,247.0,1635.0,0.0,0.0,28.0,0.0,1.0,29.0
4277,2012,7,1,UA,MCO,FL,858,149.0,854.0,10.0,0.0,0.0,0.0,22.0,32.0
4278,2012,7,1,UA,DCA,VA,1435,189.0,1208.0,12.0,0.0,3.0,0.0,51.0,66.0
4279,2012,7,1,UA,PDX,OR,1821,263.0,1825.0,10.0,0.0,7.0,0.0,0.0,17.0
4280,2012,7,1,UA,EWR,NJ,849,232.0,1400.0,110.0,0.0,4.0,0.0,0.0,114.0
4281,2012,7,1,UA,SEA,WA,1008,274.0,1874.0,62.0,0.0,0.0,0.0,29.0,91.0
4282,2012,7,1,UA,PHX,AZ,1800,162.0,1009.0,8.0,0.0,25.0,0.0,0.0,33.0
4283,2012,7,1,UA,AUS,TX,1425,56.0,140.0,3.0,0.0,1.0,0.0,52.0,56.0
4284,2012,7,1,UA,CLE,OH,1906,165.0,1091.0,13.0,0.0,0.0,0.0,13.0,26.0
4285,2012,7,1,UA,PIT,PA,2009,179.0,1117.0,2.0,0.0,0.0,0.0,28.0,30.0
4286,2012,7,1,UA,ANC,AK,1517,433.0,3266.0,16.0,0.0,0.0,0.0,0.0,16.0
4287,2012,7,1,UA,LAX,CA,1437,210.0,1379.0,6.0,0.0,0.0,0.0,10.0,16.0
4288,2012,7,1,UA,ORD,IL,1733,161.0,925.0,0.0,0.0,8.0,23.0,18.0,49.0
4289,2012,7,1,UA,IAD,VA,1146,187.0,1190.0,14.0,0.0,0.0,0.0,20.0,34.0
4290,2012,7,1,UA,MSP,MN,1910,175.0,1034.0,17.0,0.0,4.0,0.0,0.0,21.0
4291,2012,7,1,UA,LAX,CA,2022,207.0,1379.0,17.0,0.0,10.0,0.0,14.0,41.0
4292,2012,7,1,UA,DCA,VA,1745,187.0,1208.0,10.0,0.0,5.0,0.0,0.0,15.0
4293,2012,7,1,UA,SFO,CA,951,255.0,1635.0,0.0,0.0,46.0,0.0,0.0,46.0
4294,2012,7,1,UA,LAX,CA,1810,210.0,1379.0,13.0,0.0,0.0,0.0,98.0,111.0
4295,2012,7,1,UA,PHL,PA,1010,214.0,1325.0,15.0,0.0,1.0,0.0,91.0,107.0
4296,2012,7,1,UA,RDU,NC,1302,166.0,1042.0,0.0,0.0,0.0,0.0,52.0,52.0
4297,2012,7,1,UA,BOS,MA,1552,241.0,1597.0,12.0,0.0,6.0,0.0,0.0,18.0
4298,2012,7,1,UA,SAT,TX,1250,61.0,191.0,14.0,0.0,0.0,0.0,6.0,20.0
4299,2012,7,1,UA,DCA,VA,1559,196.0,1208.0,0.0,0.0,25.0,0.0,0.0,25.0
4300,2012,7,1,UA,MSY,LA,1857,72.0,305.0,16.0,0.0,0.0,0.0,2.0,18.0
4301,2012,7,1,UA,LGA,NY,1850,219.0,1416.0,20.0,0.0,0.0,0.0,0.0,20.0
4302,2012,7,1,UA,LGA,NY,1743,219.0,1416.0,0.0,0.0,23.0,0.0,0.0,23.0
4303,2012,7,1,UA,BOS,MA,1308,241.0,1597.0,11.0,0.0,5.0,0.0,0.0,16.0
4304,2012,7,1,UA,RSW,FL,2036,139.0,861.0,0.0,0.0,0.0,0.0,22.0,22.0
4305,2012,7,1,UA,SAN,CA,1311,187.0,1303.0,28.0,0.0,0.0,0.0,0.0,28.0
4306,2012,7,1,UA,MIA,FL,1918,152.0,964.0,3.0,0.0,0.0,0.0,14.0,17.0
4307,2012,7,1,UA,SFO,CA,1533,239.0,1635.0,23.0,0.0,31.0,0.0,0.0,54.0
4308,2012,7,1,UA,PDX,OR,2111,258.0,1825.0,1.0,0.0,0.0,0.0,21.0,22.0
4309,2012,7,1,UA,SFO,CA,1114,242.0,1635.0,36.0,0.0,0.0,0.0,0.0,36.0
4310,2012,7,3,UA,PHL,PA,1010,214.0,1325.0,0.0,0.0,26.0,0.0,0.0,26.0
4311,2012,7,3,UA,EWR,NJ,1850,218.0,1400.0,0.0,0.0,41.0,0.0,41.0,82.0
4312,2012,7,3,UA,CLE,OH,1906,165.0,1091.0,28.0,0.0,7.0,0.0,0.0,35.0
4313,2012,7,3,UA,SAT,TX,1552,60.0,191.0,0.0,0.0,44.0,0.0,0.0,44.0
4314,2012,7,3,UA,MIA,FL,1046,163.0,964.0,19.0,0.0,0.0,0.0,0.0,19.0
4315,2012,7,3,UA,PIT,PA,2009,179.0,1117.0,6.0,0.0,0.0,0.0,143.0,149.0
4316,2012,7,3,UA,SAT,TX,1755,60.0,191.0,24.0,0.0,0.0,0.0,10.0,34.0
4317,2012,7,3,UA,DTW,MI,1000,182.0,1075.0,1.0,0.0,10.0,0.0,11.0,22.0
4318,2012,7,3,UA,DCA,VA,1852,187.0,1208.0,0.0,0.0,25.0,0.0,0.0,25.0
4319,2012,7,3,UA,PHL,PA,1655,214.0,1325.0,0.0,0.0,133.0,0.0,1.0,134.0
4320,2012,7,3,UA,ORD,IL,1733,161.0,925.0,9.0,0.0,14.0,0.0,0.0,23.0
4321,2012,7,3,UA,SNA,CA,1755,204.0,1346.0,19.0,0.0,0.0,0.0,0.0,19.0
4322,2012,7,3,UA,CLE,OH,1309,171.0,1091.0,21.0,0.0,0.0,0.0,63.0,84.0
4323,2012,7,3,UA,LGA,NY,1631,230.0,1416.0,0.0,0.0,209.0,0.0,0.0,209.0
4324,2012,7,3,UA,DCA,VA,1745,187.0,1208.0,0.0,0.0,62.0,0.0,0.0,62.0
4325,2012,7,3,UA,SFO,CA,951,255.0,1635.0,0.0,0.0,149.0,0.0,7.0,156.0
4326,2012,7,3,UA,EWR,NJ,1542,233.0,1400.0,0.0,0.0,139.0,0.0,5.0,144.0
4327,2012,7,3,UA,LAX,CA,1810,210.0,1379.0,0.0,0.0,14.0,0.0,25.0,39.0
4328,2012,7,2,UA,LAX,CA,1720,200.0,1379.0,0.0,18.0,15.0,0.0,0.0,33.0
4329,2012,7,2,UA,SNA,CA,1508,206.0,1346.0,0.0,0.0,31.0,0.0,0.0,31.0
4330,2012,7,2,UA,SEA,WA,1900,266.0,1874.0,0.0,20.0,0.0,0.0,4.0,24.0
4331,2012,7,2,UA,TPA,FL,1531,131.0,787.0,0.0,13.0,26.0,0.0,10.0,49.0
4332,2012,7,2,UA,IAD,VA,1241,187.0,1190.0,0.0,49.0,19.0,0.0,143.0,211.0
4333,2012,7,2,UA,AUS,TX,1259,56.0,140.0,0.0,0.0,18.0,0.0,0.0,18.0
4334,2012,7,2,UA,CLE,OH,1539,171.0,1091.0,0.0,85.0,46.0,0.0,0.0,131.0
4335,2012,7,2,UA,MCO,FL,1530,150.0,854.0,0.0,0.0,32.0,0.0,0.0,32.0
4336,2012,7,2,UA,IAD,VA,1650,187.0,1190.0,0.0,10.0,41.0,0.0,0.0,51.0
4337,2012,7,2,UA,SFO,CA,2055,247.0,1635.0,0.0,6.0,0.0,0.0,27.0,33.0
4338,2012,7,2,UA,DCA,VA,1435,189.0,1208.0,0.0,14.0,73.0,0.0,2.0,89.0
4339,2012,7,2,UA,PHX,AZ,1800,162.0,1009.0,0.0,9.0,25.0,0.0,0.0,34.0
4340,2012,7,2,UA,AUS,TX,1905,56.0,140.0,0.0,0.0,5.0,0.0,10.0,15.0
4341,2012,7,2,UA,EWR,NJ,1730,225.0,1400.0,0.0,0.0,15.0,0.0,0.0,15.0
4342,2012,7,2,UA,FLL,FL,1411,157.0,965.0,0.0,33.0,22.0,0.0,0.0,55.0
4343,2012,7,2,UA,SAT,TX,2058,60.0,191.0,0.0,10.0,0.0,0.0,5.0,15.0
4344,2012,7,2,UA,PBI,FL,1905,149.0,956.0,0.0,4.0,7.0,0.0,11.0,22.0
4345,2012,7,2,UA,SAT,TX,1950,60.0,191.0,30.0,0.0,0.0,0.0,0.0,30.0
4346,2012,7,2,UA,SFO,CA,1445,239.0,1635.0,0.0,13.0,41.0,0.0,0.0,54.0
4347,2012,7,2,UA,SAT,TX,1552,60.0,191.0,0.0,0.0,41.0,0.0,0.0,41.0
4348,2012,7,2,UA,DEN,CO,1425,151.0,862.0,0.0,0.0,72.0,0.0,0.0,72.0
4349,2012,7,2,UA,BWI,MD,1310,193.0,1235.0,16.0,0.0,1.0,0.0,0.0,17.0
4350,2012,7,2,UA,ORD,IL,1538,167.0,925.0,0.0,85.0,43.0,0.0,0.0,128.0
4351,2012,7,2,UA,SAT,TX,1755,60.0,191.0,20.0,0.0,9.0,0.0,0.0,29.0
4352,2012,7,2,UA,DCA,VA,1852,187.0,1208.0,0.0,17.0,0.0,0.0,0.0,17.0
4353,2012,7,2,UA,PHL,PA,1655,214.0,1325.0,0.0,11.0,30.0,0.0,0.0,41.0
4354,2012,7,2,UA,ORD,IL,1733,161.0,925.0,0.0,10.0,52.0,0.0,0.0,62.0
4355,2012,7,2,UA,MSY,LA,1655,73.0,305.0,0.0,12.0,7.0,0.0,0.0,19.0
4356,2012,7,2,UA,CLE,OH,1429,176.0,1091.0,0.0,17.0,95.0,0.0,19.0,131.0
4357,2012,7,2,UA,PDX,OR,1504,263.0,1825.0,0.0,0.0,67.0,0.0,0.0,67.0
4358,2012,7,2,UA,LAX,CA,2022,207.0,1379.0,0.0,33.0,2.0,0.0,9.0,44.0
4359,2012,7,2,UA,LGA,NY,1631,230.0,1416.0,0.0,27.0,21.0,0.0,4.0,52.0
4360,2012,7,2,UA,DCA,VA,1745,187.0,1208.0,0.0,16.0,26.0,0.0,0.0,42.0
4361,2012,7,2,UA,SFO,CA,951,255.0,1635.0,0.0,0.0,34.0,0.0,0.0,34.0
4362,2012,7,2,UA,EWR,NJ,1542,233.0,1400.0,0.0,49.0,11.0,0.0,37.0,97.0
4363,2012,7,2,UA,LAX,CA,1810,210.0,1379.0,0.0,26.0,6.0,0.0,0.0,32.0
4364,2012,7,2,UA,BOS,MA,1552,241.0,1597.0,0.0,61.0,28.0,0.0,0.0,89.0
4365,2012,7,2,UA,LAS,NV,1125,191.0,1222.0,15.0,0.0,2.0,0.0,0.0,17.0
4366,2012,7,2,UA,DCA,VA,1559,196.0,1208.0,0.0,57.0,27.0,0.0,1.0,85.0
4367,2012,7,2,UA,SEA,WA,1755,272.0,1874.0,0.0,19.0,9.0,0.0,0.0,28.0
4368,2012,7,2,UA,AUS,TX,1746,56.0,140.0,6.0,0.0,33.0,0.0,28.0,67.0
4369,2012,7,2,UA,LAS,NV,1738,191.0,1222.0,13.0,0.0,13.0,0.0,24.0,50.0
4370,2012,7,2,UA,LGA,NY,1850,219.0,1416.0,0.0,0.0,15.0,0.0,0.0,15.0
4371,2012,7,2,UA,LGA,NY,1743,219.0,1416.0,0.0,6.0,44.0,0.0,0.0,50.0
4372,2012,7,2,UA,DEN,CO,1533,156.0,862.0,0.0,69.0,18.0,0.0,4.0,91.0
4373,2012,7,2,UA,TPA,FL,1111,134.0,787.0,36.0,0.0,0.0,0.0,0.0,36.0
4374,2012,7,2,UA,RDU,NC,1930,166.0,1042.0,0.0,2.0,0.0,0.0,70.0,72.0
4375,2012,7,2,UA,ATL,GA,1900,129.0,689.0,0.0,0.0,17.0,0.0,0.0,17.0
4376,2012,7,2,UA,SAN,CA,1311,187.0,1303.0,28.0,0.0,0.0,0.0,0.0,28.0
4377,2012,7,2,UA,MSY,LA,2114,72.0,305.0,0.0,23.0,0.0,0.0,26.0,49.0
4378,2012,7,2,UA,SFO,CA,1533,239.0,1635.0,0.0,38.0,20.0,0.0,0.0,58.0
4379,2012,7,2,UA,SMF,CA,927,234.0,1609.0,8.0,0.0,9.0,0.0,0.0,17.0
4380,2012,7,2,UA,SAT,TX,1502,60.0,191.0,0.0,0.0,44.0,0.0,0.0,44.0
