,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,ARR_DELAY
2371,2005,7,2,CO,PHL,PA,1851,203.0,1324.0,0.0,0.0,66.0,0.0,0.0,66.0
2372,2005,7,4,CO,PHL,PA,1851,203.0,1324.0,0.0,307.0,0.0,0.0,0.0,307.0
2373,2005,7,7,CO,PHL,PA,1851,203.0,1324.0,0.0,6.0,21.0,0.0,7.0,34.0
2374,2005,7,1,CO,PHL,PA,1851,203.0,1324.0,82.0,0.0,4.0,0.0,0.0,86.0
2375,2005,7,2,CO,PHL,PA,1851,203.0,1324.0,0.0,0.0,25.0,0.0,0.0,25.0
2376,2005,7,3,CO,PHL,PA,1851,203.0,1324.0,0.0,0.0,81.0,0.0,0.0,81.0
2377,2005,7,4,CO,PHL,PA,1851,203.0,1324.0,0.0,2.0,1.0,0.0,94.0,97.0
2378,2005,7,5,CO,PHL,PA,1851,203.0,1324.0,0.0,0.0,23.0,0.0,31.0,54.0
2379,2005,7,7,CO,PHL,PA,1851,203.0,1324.0,0.0,0.0,135.0,0.0,0.0,135.0
2380,2005,7,1,CO,PHL,PA,1851,203.0,1324.0,0.0,0.0,76.0,0.0,0.0,76.0
2381,2005,7,2,CO,PHL,PA,1851,203.0,1324.0,0.0,0.0,31.0,0.0,0.0,31.0
2382,2005,7,4,CO,PHL,PA,1851,203.0,1324.0,0.0,0.0,21.0,0.0,38.0,59.0
2383,2005,7,5,CO,PHL,PA,1851,203.0,1324.0,20.0,0.0,0.0,0.0,35.0,55.0
2384,2005,7,7,CO,PHL,PA,1851,203.0,1324.0,5.0,0.0,8.0,0.0,16.0,29.0
2385,2005,7,1,CO,PHL,PA,1851,203.0,1324.0,0.0,0.0,130.0,0.0,0.0,130.0
2386,2005,7,3,CO,PHL,PA,1851,203.0,1324.0,27.0,0.0,20.0,0.0,0.0,47.0
2387,2005,7,5,CO,PHL,PA,1851,203.0,1324.0,33.0,0.0,17.0,0.0,0.0,50.0
2388,2005,7,5,CO,SAT,TX,1720,58.0,191.0,15.0,0.0,3.0,0.0,0.0,18.0
2389,2005,7,6,CO,SAT,TX,1725,58.0,191.0,41.0,0.0,3.0,0.0,0.0,44.0
2390,2005,7,3,CO,SAT,TX,1720,58.0,191.0,12.0,0.0,5.0,0.0,0.0,17.0
2391,2005,7,4,CO,SAT,TX,1720,58.0,191.0,14.0,0.0,179.0,0.0,0.0,193.0
2392,2005,7,7,CO,SAT,TX,1720,58.0,191.0,0.0,0.0,100.0,0.0,0.0,100.0
2393,2005,7,1,CO,SAT,TX,1720,58.0,191.0,51.0,0.0,0.0,0.0,0.0,51.0
2394,2005,7,3,CO,SAT,TX,1720,58.0,191.0,23.0,0.0,0.0,0.0,38.0,61.0
2395,2005,7,4,CO,SAT,TX,1720,58.0,191.0,0.0,11.0,17.0,0.0,68.0,96.0
2396,2005,7,5,CO,SAT,TX,1720,58.0,191.0,25.0,0.0,0.0,0.0,0.0,25.0
2397,2005,7,6,CO,SAT,TX,1725,58.0,191.0,25.0,0.0,0.0,0.0,0.0,25.0
2398,2005,7,7,CO,SAT,TX,1720,58.0,191.0,0.0,0.0,24.0,0.0,0.0,24.0
2399,2005,7,1,CO,SAT,TX,1720,58.0,191.0,26.0,0.0,0.0,0.0,0.0,26.0
2400,2005,7,2,CO,SAT,TX,1720,58.0,191.0,32.0,0.0,3.0,0.0,0.0,35.0
2401,2005,7,3,CO,SAT,TX,1720,58.0,191.0,0.0,5.0,20.0,0.0,20.0,45.0
2402,2005,7,5,CO,SAT,TX,1720,58.0,191.0,0.0,9.0,27.0,0.0,29.0,65.0
2403,2005,7,5,CO,SAT,TX,1720,58.0,191.0,6.0,0.0,44.0,0.0,0.0,50.0
2404,2005,7,1,CO,DFW,TX,1520,75.0,224.0,21.0,0.0,2.0,0.0,0.0,23.0
2405,2005,7,1,CO,DFW,TX,1520,75.0,224.0,0.0,26.0,52.0,0.0,0.0,78.0
2406,2005,7,3,CO,DFW,TX,1520,75.0,224.0,0.0,7.0,50.0,0.0,56.0,113.0
2407,2005,7,4,CO,DFW,TX,1520,75.0,224.0,0.0,17.0,44.0,0.0,64.0,125.0
2408,2005,7,3,CO,DFW,TX,1520,75.0,224.0,0.0,30.0,8.0,0.0,0.0,38.0
2409,2005,7,5,CO,DFW,TX,1520,75.0,224.0,0.0,0.0,99.0,0.0,0.0,99.0
2410,2005,7,2,CO,OAK,CA,2105,235.0,1628.0,43.0,0.0,8.0,0.0,0.0,51.0
2411,2005,7,4,CO,OAK,CA,2105,235.0,1628.0,0.0,11.0,11.0,0.0,0.0,22.0
2412,2005,7,5,CO,OAK,CA,2105,235.0,1628.0,18.0,0.0,6.0,0.0,0.0,24.0
2413,2005,7,7,CO,OAK,CA,2105,235.0,1628.0,0.0,11.0,0.0,0.0,26.0,37.0
2414,2005,7,4,CO,OAK,CA,2105,235.0,1628.0,0.0,17.0,0.0,0.0,36.0,53.0
2415,2005,7,1,CO,OAK,CA,2105,235.0,1628.0,0.0,5.0,0.0,0.0,93.0,98.0
2416,2005,7,2,CO,OAK,CA,2105,235.0,1628.0,8.0,0.0,8.0,0.0,75.0,91.0
2417,2005,7,3,CO,OAK,CA,2105,235.0,1628.0,180.0,0.0,0.0,0.0,0.0,180.0
2418,2005,7,4,CO,OAK,CA,2105,235.0,1628.0,4.0,0.0,0.0,0.0,120.0,124.0
2419,2005,7,1,CO,OAK,CA,2105,235.0,1628.0,0.0,0.0,23.0,0.0,0.0,23.0
2420,2005,7,5,CO,OAK,CA,2105,235.0,1628.0,19.0,0.0,0.0,0.0,0.0,19.0
2421,2005,7,5,CO,MIA,FL,1315,172.0,964.0,16.0,0.0,19.0,0.0,63.0,98.0
2422,2005,7,1,CO,MIA,FL,1315,172.0,964.0,0.0,0.0,0.0,0.0,21.0,21.0
2423,2005,7,3,CO,MIA,FL,1315,172.0,964.0,0.0,0.0,94.0,0.0,0.0,94.0
2424,2005,7,4,CO,MIA,FL,1315,172.0,964.0,0.0,12.0,85.0,0.0,0.0,97.0
2425,2005,7,3,CO,MIA,FL,1315,172.0,964.0,3.0,0.0,70.0,0.0,58.0,131.0
2426,2005,7,4,CO,MIA,FL,1315,172.0,964.0,19.0,0.0,18.0,0.0,0.0,37.0
2427,2005,7,7,CO,MIA,FL,1315,172.0,964.0,17.0,0.0,0.0,0.0,0.0,17.0
2428,2005,7,6,CO,ELP,TX,2046,114.0,667.0,6.0,0.0,0.0,0.0,14.0,20.0
2429,2005,7,4,CO,LAX,CA,1750,205.0,1379.0,0.0,108.0,43.0,0.0,0.0,151.0
2430,2005,7,6,CO,LAX,CA,1750,205.0,1379.0,24.0,0.0,0.0,0.0,0.0,24.0
2431,2005,7,7,CO,LAX,CA,1750,205.0,1379.0,0.0,53.0,9.0,0.0,0.0,62.0
2432,2005,7,1,CO,LAX,CA,1750,205.0,1379.0,16.0,0.0,0.0,0.0,0.0,16.0
2433,2005,7,2,CO,LAX,CA,1750,205.0,1379.0,12.0,0.0,34.0,0.0,0.0,46.0
2434,2005,7,4,CO,LAX,CA,1750,205.0,1379.0,21.0,0.0,0.0,0.0,106.0,127.0
2435,2005,7,7,CO,LAX,CA,1750,205.0,1379.0,0.0,0.0,1.0,0.0,14.0,15.0
2436,2005,7,3,CO,LAX,CA,1750,205.0,1379.0,25.0,0.0,0.0,0.0,30.0,55.0
2437,2005,7,5,CO,LAX,CA,1750,205.0,1379.0,0.0,5.0,9.0,0.0,28.0,42.0
2438,2005,7,5,CO,LAX,CA,1750,205.0,1379.0,0.0,0.0,46.0,0.0,0.0,46.0
2439,2005,7,6,CO,LAS,NV,2118,184.0,1222.0,17.0,0.0,0.0,0.0,0.0,17.0
2440,2005,7,2,CO,LAS,NV,2118,184.0,1222.0,1.0,0.0,0.0,0.0,34.0,35.0
2441,2005,7,4,CO,LAS,NV,2118,184.0,1222.0,0.0,54.0,19.0,0.0,0.0,73.0
2442,2005,7,5,CO,LAS,NV,2118,184.0,1222.0,9.0,0.0,0.0,0.0,12.0,21.0
2443,2005,7,3,CO,LAS,NV,2118,184.0,1222.0,0.0,0.0,15.0,0.0,58.0,73.0
2444,2005,7,4,CO,LAS,NV,2118,184.0,1222.0,0.0,5.0,10.0,0.0,69.0,84.0
2445,2005,7,5,CO,LAS,NV,2118,184.0,1222.0,0.0,6.0,0.0,0.0,13.0,19.0
2446,2005,7,6,CO,LAS,NV,2118,184.0,1222.0,16.0,0.0,0.0,0.0,61.0,77.0
2447,2005,7,3,CO,LAS,NV,2118,184.0,1222.0,56.0,0.0,0.0,0.0,0.0,56.0
2448,2005,7,5,CO,LAS,NV,2118,184.0,1222.0,0.0,0.0,16.0,0.0,0.0,16.0
2449,2005,7,7,CO,LAS,NV,2118,184.0,1222.0,4.0,0.0,0.0,0.0,60.0,64.0
2450,2005,7,5,CO,LAS,NV,2118,184.0,1222.0,0.0,0.0,13.0,0.0,86.0,99.0
2451,2005,7,4,CO,OMA,NE,2054,126.0,781.0,0.0,191.0,8.0,0.0,0.0,199.0
2452,2005,7,5,CO,OMA,NE,2054,126.0,781.0,15.0,0.0,0.0,0.0,25.0,40.0
2453,2005,7,6,CO,OMA,NE,2054,126.0,781.0,0.0,0.0,20.0,0.0,0.0,20.0
2454,2005,7,7,CO,OMA,NE,2054,126.0,781.0,32.0,0.0,12.0,0.0,0.0,44.0
2455,2005,7,3,CO,OMA,NE,2054,126.0,781.0,89.0,0.0,2.0,0.0,0.0,91.0
2456,2005,7,4,CO,OMA,NE,2054,126.0,781.0,0.0,9.0,0.0,0.0,192.0,201.0
2457,2005,7,2,CO,OMA,NE,2054,126.0,781.0,0.0,0.0,0.0,0.0,18.0,18.0
2458,2005,7,5,CO,OMA,NE,2054,126.0,781.0,0.0,12.0,19.0,0.0,0.0,31.0
2459,2005,7,5,CO,DFW,TX,742,78.0,224.0,0.0,0.0,22.0,0.0,0.0,22.0
2460,2005,7,1,CO,DFW,TX,742,78.0,224.0,0.0,0.0,17.0,0.0,0.0,17.0
2461,2005,7,5,CO,DFW,TX,742,78.0,224.0,0.0,0.0,37.0,0.0,0.0,37.0
2462,2005,7,5,CO,MSP,MN,1140,165.0,1034.0,16.0,0.0,8.0,0.0,17.0,41.0
2463,2005,7,3,CO,MSP,MN,1140,165.0,1034.0,90.0,0.0,46.0,0.0,0.0,136.0
2464,2005,7,4,CO,MSP,MN,1140,165.0,1034.0,23.0,0.0,95.0,0.0,0.0,118.0
2465,2005,7,5,CO,MSP,MN,1140,165.0,1034.0,0.0,0.0,0.0,0.0,78.0,78.0
2466,2005,7,6,CO,MSP,MN,1140,165.0,1034.0,9.0,0.0,7.0,0.0,0.0,16.0
2467,2005,7,1,CO,MSP,MN,1140,165.0,1034.0,122.0,0.0,0.0,0.0,0.0,122.0
2468,2005,7,3,CO,MSP,MN,1140,165.0,1034.0,48.0,0.0,0.0,0.0,0.0,48.0
2469,2005,7,5,CO,MSP,MN,1140,165.0,1034.0,14.0,0.0,14.0,0.0,0.0,28.0
2470,2005,7,5,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,112.0,0.0,0.0,112.0
2471,2005,7,2,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,42.0,0.0,0.0,42.0
2472,2005,7,3,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,93.0,0.0,0.0,93.0
2473,2005,7,4,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,81.0,0.0,0.0,81.0
2474,2005,7,6,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,67.0,0.0,0.0,67.0
2475,2005,7,7,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,157.0,0.0,0.0,157.0
2476,2005,7,1,CO,ATL,GA,1600,142.0,689.0,0.0,122.0,0.0,0.0,0.0,122.0
2477,2005,7,2,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,133.0,0.0,0.0,133.0
2478,2005,7,3,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,42.0,0.0,0.0,42.0
2479,2005,7,4,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,16.0,0.0,63.0,79.0
2480,2005,7,5,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,129.0,0.0,0.0,129.0
2481,2005,7,2,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,142.0,0.0,0.0,142.0
2482,2005,7,3,CO,ATL,GA,1600,142.0,689.0,0.0,24.0,90.0,0.0,0.0,114.0
2483,2005,7,4,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,113.0,0.0,0.0,113.0
2484,2005,7,5,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,105.0,0.0,0.0,105.0
2485,2005,7,1,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,29.0,0.0,18.0,47.0
2486,2005,7,3,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,50.0,0.0,0.0,50.0
2487,2005,7,4,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,90.0,0.0,0.0,90.0
2488,2005,7,5,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,64.0,0.0,0.0,64.0
2489,2005,7,7,CO,ATL,GA,1600,142.0,689.0,0.0,0.0,83.0,0.0,0.0,83.0
2490,2005,7,4,CO,SNA,CA,1440,211.0,1347.0,0.0,0.0,22.0,0.0,0.0,22.0
2491,2005,7,5,CO,SNA,CA,1440,211.0,1347.0,7.0,0.0,0.0,0.0,12.0,19.0
2492,2005,7,2,CO,SNA,CA,1440,211.0,1347.0,13.0,0.0,6.0,0.0,0.0,19.0
2493,2005,7,3,CO,SNA,CA,1440,211.0,1347.0,0.0,171.0,0.0,0.0,0.0,171.0
2494,2005,7,4,CO,SNA,CA,1440,211.0,1347.0,0.0,19.0,30.0,0.0,75.0,124.0
2495,2005,7,5,CO,SNA,CA,1440,211.0,1347.0,0.0,0.0,0.0,0.0,53.0,53.0
2496,2005,7,7,CO,SNA,CA,1440,211.0,1347.0,0.0,3.0,9.0,0.0,12.0,24.0
2497,2005,7,3,CO,SNA,CA,1440,211.0,1347.0,0.0,0.0,122.0,0.0,0.0,122.0
2498,2005,7,4,CO,SNA,CA,1440,211.0,1347.0,9.0,0.0,0.0,0.0,11.0,20.0
2499,2005,7,5,CO,SNA,CA,1440,211.0,1347.0,0.0,0.0,24.0,0.0,0.0,24.0
2500,2005,7,5,CO,SNA,CA,1440,211.0,1347.0,34.0,0.0,0.0,0.0,0.0,34.0
2501,2005,7,5,CO,MSY,LA,730,74.0,305.0,9.0,0.0,10.0,0.0,0.0,19.0
2502,2005,7,4,CO,MSY,LA,735,74.0,305.0,0.0,0.0,30.0,0.0,0.0,30.0
2503,2005,7,3,CO,MSY,LA,735,74.0,305.0,21.0,0.0,1.0,0.0,0.0,22.0
2504,2005,7,4,CO,MSY,LA,735,74.0,305.0,0.0,0.0,18.0,0.0,32.0,50.0
2505,2005,7,6,CO,MSY,LA,735,74.0,305.0,2.0,0.0,7.0,0.0,20.0,29.0
2506,2005,7,3,CO,MSY,LA,735,74.0,305.0,0.0,0.0,17.0,0.0,0.0,17.0
2507,2005,7,5,CO,MSY,LA,735,74.0,305.0,0.0,0.0,15.0,0.0,0.0,15.0
2508,2005,7,5,CO,PBI,FL,1902,154.0,956.0,0.0,0.0,7.0,0.0,44.0,51.0
2509,2005,7,4,CO,PBI,FL,1902,154.0,956.0,0.0,267.0,14.0,0.0,0.0,281.0
2510,2005,7,6,CO,PBI,FL,1902,154.0,956.0,26.0,0.0,12.0,0.0,0.0,38.0
2511,2005,7,7,CO,PBI,FL,1902,154.0,956.0,0.0,0.0,27.0,0.0,0.0,27.0
2512,2005,7,1,CO,PBI,FL,1902,154.0,956.0,65.0,0.0,0.0,0.0,0.0,65.0
2513,2005,7,4,CO,PBI,FL,1902,154.0,956.0,44.0,0.0,0.0,0.0,143.0,187.0
2514,2005,7,5,CO,PBI,FL,1902,154.0,956.0,54.0,0.0,0.0,0.0,0.0,54.0
2515,2005,7,7,CO,PBI,FL,1902,154.0,956.0,0.0,22.0,0.0,0.0,0.0,22.0
2516,2005,7,1,CO,PBI,FL,1902,154.0,956.0,22.0,0.0,0.0,0.0,0.0,22.0
2517,2005,7,4,CO,PBI,FL,1902,154.0,956.0,45.0,0.0,0.0,0.0,0.0,45.0
2518,2005,7,5,CO,PBI,FL,1902,154.0,956.0,0.0,2.0,0.0,0.0,48.0,50.0
2519,2005,7,3,CO,PBI,FL,1902,154.0,956.0,16.0,0.0,0.0,0.0,0.0,16.0
2520,2005,7,5,CO,PBI,FL,1902,154.0,956.0,0.0,0.0,15.0,0.0,0.0,15.0
2521,2005,7,7,CO,PBI,FL,1902,154.0,956.0,34.0,0.0,0.0,0.0,0.0,34.0
2522,2005,7,5,CO,LGA,NY,1140,215.0,1416.0,0.0,0.0,22.0,0.0,0.0,22.0
2523,2005,7,2,CO,LGA,NY,1140,215.0,1416.0,0.0,0.0,39.0,0.0,0.0,39.0
2524,2005,7,1,CO,LGA,NY,1140,215.0,1416.0,6.0,0.0,15.0,0.0,0.0,21.0
2525,2005,7,3,CO,LGA,NY,1140,215.0,1416.0,0.0,0.0,31.0,0.0,0.0,31.0
2526,2005,7,4,CO,LGA,NY,1140,215.0,1416.0,0.0,0.0,78.0,0.0,28.0,106.0
2527,2005,7,7,CO,LGA,NY,1140,215.0,1416.0,0.0,0.0,60.0,0.0,0.0,60.0
2528,2005,7,1,CO,LGA,NY,1140,215.0,1416.0,0.0,0.0,70.0,0.0,25.0,95.0
2529,2005,7,2,CO,LGA,NY,1140,215.0,1416.0,0.0,0.0,17.0,0.0,0.0,17.0
2530,2005,7,1,CO,LGA,NY,1140,215.0,1416.0,0.0,0.0,70.0,0.0,0.0,70.0
2531,2005,7,6,CO,PHL,PA,1040,206.0,1324.0,0.0,0.0,156.0,0.0,0.0,156.0
2532,2005,7,5,CO,CLE,OH,1419,174.0,1091.0,0.0,0.0,36.0,0.0,0.0,36.0
2533,2005,7,5,CO,CLE,OH,1419,174.0,1091.0,15.0,0.0,8.0,0.0,0.0,23.0
2534,2005,7,3,CO,CLE,OH,1419,170.0,1091.0,0.0,0.0,81.0,0.0,0.0,81.0
2535,2005,7,4,CO,CLE,OH,1419,174.0,1091.0,0.0,9.0,101.0,0.0,51.0,161.0
2536,2005,7,7,CO,CLE,OH,1419,174.0,1091.0,0.0,0.0,16.0,0.0,0.0,16.0
2537,2005,7,1,CO,CLE,OH,1419,174.0,1091.0,0.0,3.0,1.0,0.0,48.0,52.0
2538,2005,7,5,CO,CLE,OH,1419,174.0,1091.0,0.0,0.0,58.0,0.0,0.0,58.0
2539,2005,7,7,CO,CLE,OH,1419,174.0,1091.0,0.0,0.0,18.0,0.0,0.0,18.0
2540,2005,7,2,CO,CLE,OH,1419,174.0,1091.0,12.0,0.0,43.0,0.0,0.0,55.0
2541,2005,7,1,CO,PHX,AZ,1435,164.0,1009.0,0.0,0.0,64.0,0.0,0.0,64.0
2542,2005,7,3,CO,PHX,AZ,1435,164.0,1009.0,0.0,10.0,59.0,0.0,0.0,69.0
2543,2005,7,4,CO,PHX,AZ,1435,164.0,1009.0,0.0,11.0,44.0,0.0,138.0,193.0
2544,2005,7,5,CO,PHX,AZ,1435,164.0,1009.0,0.0,9.0,8.0,0.0,82.0,99.0
2545,2005,7,7,CO,PHX,AZ,1435,164.0,1009.0,13.0,0.0,2.0,0.0,0.0,15.0
2546,2005,7,1,CO,PHX,AZ,1435,164.0,1009.0,10.0,0.0,8.0,0.0,0.0,18.0
2547,2005,7,3,CO,PHX,AZ,1435,164.0,1009.0,0.0,0.0,75.0,0.0,0.0,75.0
2548,2005,7,5,CO,PHX,AZ,1435,164.0,1009.0,0.0,0.0,21.0,0.0,0.0,21.0
2549,2005,7,5,CO,PHX,AZ,1435,164.0,1009.0,0.0,0.0,35.0,0.0,0.0,35.0
2550,2005,7,7,CO,RDU,NC,1325,180.0,1043.0,0.0,0.0,21.0,0.0,0.0,21.0
2551,2005,7,3,CO,RDU,NC,1325,180.0,1043.0,0.0,0.0,77.0,0.0,0.0,77.0
2552,2005,7,4,CO,RDU,NC,1325,180.0,1043.0,0.0,10.0,83.0,0.0,34.0,127.0
2553,2005,7,7,CO,RDU,NC,1325,180.0,1043.0,0.0,19.0,22.0,0.0,0.0,41.0
2554,2005,7,3,CO,RDU,NC,1325,180.0,1043.0,0.0,0.0,32.0,0.0,0.0,32.0
2555,2005,7,5,CO,RDU,NC,1325,180.0,1043.0,0.0,0.0,29.0,0.0,0.0,29.0
2556,2005,7,1,CO,RDU,NC,1325,180.0,1043.0,1.0,0.0,0.0,0.0,31.0,32.0
2557,2005,7,5,CO,BTR,LA,1910,62.0,253.0,0.0,0.0,20.0,0.0,0.0,20.0
2558,2005,7,6,CO,SFO,CA,915,241.0,1635.0,0.0,0.0,80.0,0.0,0.0,80.0
2559,2005,7,5,CO,SEA,WA,1900,276.0,1874.0,76.0,0.0,17.0,0.0,0.0,93.0
2560,2005,7,6,CO,SEA,WA,1914,276.0,1874.0,13.0,0.0,5.0,0.0,0.0,18.0
2561,2005,7,3,CO,SEA,WA,1914,276.0,1874.0,14.0,0.0,41.0,0.0,0.0,55.0
2562,2005,7,4,CO,SEA,WA,1914,276.0,1874.0,0.0,232.0,42.0,0.0,0.0,274.0
2563,2005,7,5,CO,SEA,WA,1914,276.0,1874.0,7.0,0.0,0.0,0.0,8.0,15.0
2564,2005,7,6,CO,SEA,WA,1914,276.0,1874.0,2.0,0.0,0.0,0.0,51.0,53.0
2565,2005,7,7,CO,SEA,WA,1914,276.0,1874.0,0.0,119.0,0.0,0.0,0.0,119.0
2566,2005,7,1,CO,SEA,WA,1914,276.0,1874.0,16.0,0.0,6.0,0.0,0.0,22.0
2567,2005,7,2,CO,SEA,WA,1914,276.0,1874.0,0.0,0.0,28.0,0.0,0.0,28.0
2568,2005,7,3,CO,SEA,WA,1914,276.0,1874.0,0.0,12.0,0.0,0.0,116.0,128.0
2569,2005,7,4,CO,SEA,WA,1914,276.0,1874.0,0.0,7.0,11.0,0.0,0.0,18.0
2570,2005,7,5,CO,SEA,WA,1914,276.0,1874.0,34.0,0.0,0.0,0.0,103.0,137.0
2571,2005,7,7,CO,SEA,WA,1914,276.0,1874.0,63.0,0.0,9.0,0.0,0.0,72.0
2572,2005,7,1,CO,SEA,WA,1914,276.0,1874.0,0.0,0.0,5.0,0.0,66.0,71.0
2573,2005,7,3,CO,SEA,WA,1914,276.0,1874.0,23.0,0.0,22.0,0.0,0.0,45.0
2574,2005,7,1,CO,SEA,WA,1914,276.0,1874.0,25.0,0.0,0.0,0.0,0.0,25.0
2575,2005,7,4,CO,SEA,WA,1914,276.0,1874.0,7.0,0.0,18.0,0.0,0.0,25.0
2576,2005,7,5,CO,SEA,WA,1914,276.0,1874.0,0.0,0.0,55.0,0.0,0.0,55.0
2577,2005,7,6,CO,JAX,FL,1315,143.0,817.0,0.0,0.0,21.0,0.0,0.0,21.0
2578,2005,7,2,CO,JAX,FL,1315,143.0,817.0,0.0,0.0,26.0,0.0,0.0,26.0
2579,2005,7,1,CO,JAX,FL,1315,143.0,817.0,0.0,0.0,19.0,0.0,0.0,19.0
2580,2005,7,3,CO,JAX,FL,1315,143.0,817.0,6.0,0.0,91.0,0.0,0.0,97.0
2581,2005,7,5,CO,JAX,FL,1315,143.0,817.0,0.0,0.0,2.0,0.0,22.0,24.0
2582,2005,7,7,CO,JAX,FL,1315,143.0,817.0,0.0,32.0,3.0,0.0,42.0,77.0
2583,2005,7,1,CO,JAX,FL,1315,143.0,817.0,33.0,0.0,0.0,0.0,0.0,33.0
2584,2005,7,3,CO,JAX,FL,1315,143.0,817.0,0.0,0.0,26.0,0.0,0.0,26.0
2585,2005,7,4,CO,JAX,FL,1315,143.0,817.0,0.0,0.0,18.0,0.0,0.0,18.0
2586,2005,7,5,CO,JAX,FL,1315,143.0,817.0,0.0,0.0,40.0,0.0,0.0,40.0
2587,2005,7,6,CO,JAX,FL,1315,143.0,817.0,4.0,0.0,0.0,0.0,20.0,24.0
2588,2005,7,4,CO,MIA,FL,1600,163.0,964.0,0.0,0.0,18.0,0.0,0.0,18.0
2589,2005,7,5,CO,MIA,FL,1600,163.0,964.0,0.0,0.0,54.0,0.0,0.0,54.0
2590,2005,7,1,CO,MIA,FL,1600,163.0,964.0,0.0,22.0,0.0,0.0,82.0,104.0
2591,2005,7,2,CO,MIA,FL,1600,163.0,964.0,0.0,0.0,31.0,0.0,0.0,31.0
2592,2005,7,3,CO,MIA,FL,1600,163.0,964.0,0.0,8.0,0.0,0.0,33.0,41.0
2593,2005,7,4,CO,MIA,FL,1600,163.0,964.0,0.0,0.0,45.0,0.0,0.0,45.0
2594,2005,7,7,CO,MIA,FL,1600,163.0,964.0,0.0,145.0,0.0,0.0,0.0,145.0
2595,2005,7,1,CO,MIA,FL,1600,163.0,964.0,0.0,6.0,13.0,0.0,0.0,19.0
2596,2005,7,3,CO,MIA,FL,1600,163.0,964.0,0.0,16.0,95.0,0.0,0.0,111.0
2597,2005,7,5,CO,MIA,FL,1600,163.0,964.0,0.0,7.0,98.0,0.0,0.0,105.0
2598,2005,7,1,CO,MIA,FL,1600,163.0,964.0,0.0,0.0,1.0,0.0,17.0,18.0
2599,2005,7,5,DL,ATL,GA,1648,127.0,689.0,0.0,0.0,138.0,0.0,0.0,138.0
2600,2005,7,5,DL,ATL,GA,1830,124.0,689.0,0.0,0.0,12.0,0.0,123.0,135.0
2601,2005,7,6,DL,ATL,GA,720,122.0,689.0,156.0,0.0,0.0,0.0,0.0,156.0
2602,2005,7,6,DL,ATL,GA,910,123.0,689.0,32.0,0.0,0.0,0.0,0.0,32.0
2603,2005,7,6,DL,SLC,UT,815,188.0,1195.0,0.0,0.0,15.0,0.0,0.0,15.0
2604,2005,7,1,DL,ATL,GA,1830,124.0,689.0,0.0,0.0,74.0,0.0,0.0,74.0
2605,2005,7,2,DL,ATL,GA,1648,127.0,689.0,0.0,0.0,24.0,0.0,0.0,24.0
2606,2005,7,2,DL,ATL,GA,1410,130.0,689.0,0.0,0.0,18.0,0.0,0.0,18.0
2607,2005,7,2,DL,ATL,GA,910,123.0,689.0,9.0,0.0,16.0,0.0,0.0,25.0
2608,2005,7,3,DL,ATL,GA,1830,124.0,689.0,0.0,0.0,14.0,0.0,203.0,217.0
2609,2005,7,4,DL,ATL,GA,1648,127.0,689.0,0.0,272.0,0.0,0.0,0.0,272.0
2610,2005,7,4,DL,ATL,GA,720,122.0,689.0,8.0,0.0,34.0,0.0,0.0,42.0
2611,2005,7,4,DL,ATL,GA,1410,130.0,689.0,0.0,0.0,32.0,0.0,0.0,32.0
2612,2005,7,5,DL,ATL,GA,720,122.0,689.0,16.0,0.0,0.0,0.0,0.0,16.0
2613,2005,7,5,DL,SLC,UT,815,188.0,1195.0,0.0,0.0,19.0,0.0,0.0,19.0
2614,2005,7,6,DL,ATL,GA,1648,127.0,689.0,0.0,0.0,37.0,0.0,0.0,37.0
2615,2005,7,6,DL,ATL,GA,1830,124.0,689.0,0.0,0.0,114.0,0.0,0.0,114.0
2616,2005,7,6,DL,SLC,UT,815,188.0,1195.0,0.0,0.0,15.0,0.0,0.0,15.0
2617,2005,7,7,DL,ATL,GA,1830,124.0,689.0,0.0,0.0,83.0,0.0,0.0,83.0
2618,2005,7,1,DL,ATL,GA,1830,124.0,689.0,0.0,0.0,7.0,0.0,61.0,68.0
2619,2005,7,1,DL,ATL,GA,720,122.0,689.0,0.0,0.0,80.0,0.0,0.0,80.0
