,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DISTANCE,LABEL
3887,2010,9,7,CO,IAH,DFW,TX,1255,224.0,0
3888,2010,9,7,CO,IAH,PHX,AZ,905,1009.0,0
3889,2010,9,7,CO,IAH,BWI,MD,1010,1235.0,0
3890,2010,9,7,CO,IAH,LGA,NY,858,1416.0,0
3891,2010,9,7,CO,IAH,MFE,TX,1829,316.0,0
3892,2010,9,7,CO,IAH,AUS,TX,1305,140.0,0
3893,2010,9,7,CO,IAH,CLE,OH,1545,1091.0,0
3894,2010,9,7,CO,IAH,ORD,IL,1548,925.0,0
3895,2010,9,7,CO,IAH,RDU,NC,1920,1043.0,0
3896,2010,9,7,CO,IAH,SEA,WA,1130,1874.0,0
3897,2010,9,7,CO,IAH,SFO,CA,1130,1635.0,0
3898,2010,9,7,CO,IAH,SAT,TX,1200,191.0,0
3899,2010,9,7,CO,IAH,LAS,NV,1050,1222.0,0
3900,2010,9,7,CO,IAH,DEN,CO,2052,862.0,0
3901,2010,9,7,CO,IAH,PDX,OR,905,1825.0,0
3902,2010,9,7,CO,IAH,EWR,NJ,1900,1400.0,1
3903,2010,9,7,CO,IAH,PHX,AZ,1525,1009.0,0
3904,2010,9,7,CO,IAH,MSY,LA,1320,305.0,0
3905,2010,9,7,CO,IAH,BWI,MD,1250,1235.0,0
3906,2010,9,7,CO,IAH,LGA,NY,759,1416.0,0
3907,2010,9,7,CO,IAH,ORD,IL,832,925.0,0
3908,2010,9,7,CO,IAH,DCA,VA,1038,1208.0,0
3909,2010,9,7,CO,IAH,SFO,CA,1457,1635.0,0
3910,2010,9,7,CO,IAH,SAT,TX,1329,191.0,0
3911,2010,9,7,CO,IAH,BOS,MA,1150,1597.0,0
3912,2010,9,7,CO,IAH,LAS,NV,1823,1222.0,0
3913,2010,9,7,CO,IAH,EWR,NJ,750,1400.0,0
3914,2010,9,7,CO,IAH,SJC,CA,1825,1609.0,0
3915,2010,9,7,CO,IAH,MSY,LA,1925,305.0,0
3916,2010,9,7,CO,IAH,BWI,MD,1925,1235.0,1
3917,2010,9,7,CO,IAH,LGA,NY,1055,1416.0,0
3918,2010,9,7,CO,IAH,TUL,OK,2139,429.0,0
3919,2010,9,7,CO,IAH,ORD,IL,1915,925.0,0
3920,2010,9,7,CO,IAH,ORD,IL,1145,925.0,0
3921,2010,9,7,CO,IAH,DCA,VA,1250,1208.0,0
3922,2010,9,7,CO,IAH,SEA,WA,2102,1874.0,0
3923,2010,9,7,CO,IAH,SAT,TX,1948,191.0,0
3924,2010,9,7,CO,IAH,BOS,MA,1255,1597.0,0
3925,2010,9,7,CO,IAH,SJC,CA,1457,1609.0,0
3926,2010,9,7,CO,IAH,LAS,NV,929,1222.0,0
3927,2010,9,7,CO,IAH,DEN,CO,1200,862.0,0
3928,2010,9,7,CO,IAH,IND,IN,1930,845.0,0
3929,2010,9,7,CO,IAH,PDX,OR,1505,1825.0,0
3930,2010,9,7,CO,IAH,EWR,NJ,855,1400.0,0
3931,2010,9,7,CO,IAH,MFE,TX,2138,316.0,0
3932,2010,9,7,CO,IAH,PIT,PA,955,1117.0,0
3933,2010,9,7,CO,IAH,PHX,AZ,1755,1009.0,0
3934,2010,9,7,CO,IAH,LGA,NY,1323,1416.0,0
3935,2010,9,7,CO,IAH,PIT,PA,1300,1117.0,0
3936,2010,9,7,CO,IAH,SLC,UT,937,1195.0,0
3937,2010,9,7,CO,IAH,CLE,OH,745,1091.0,0
3938,2010,9,7,CO,IAH,PIT,PA,1658,1117.0,0
3939,2010,9,7,CO,IAH,DCA,VA,1654,1208.0,0
3940,2010,9,7,CO,IAH,SNA,CA,945,1347.0,0
3941,2010,9,7,CO,IAH,SEA,WA,1915,1874.0,0
3942,2010,9,7,CO,IAH,SFO,CA,1740,1635.0,0
3943,2010,9,7,CO,IAH,PIT,PA,1943,1117.0,0
3944,2010,9,7,CO,IAH,BOS,MA,1839,1597.0,0
3945,2010,9,7,CO,IAH,MCO,FL,740,853.0,0
3946,2010,9,7,CO,IAH,LAS,NV,2125,1222.0,0
3947,2010,9,7,CO,IAH,DEN,CO,1432,862.0,0
3948,2010,9,7,CO,IAH,TPA,FL,1605,787.0,0
3949,2010,9,7,CO,IAH,MSY,LA,1425,305.0,0
3950,2010,9,7,CO,IAH,LGA,NY,1610,1416.0,1
3951,2010,9,7,CO,IAH,CLE,OH,1855,1091.0,0
3952,2010,9,7,CO,IAH,DCA,VA,1905,1208.0,0
3953,2010,9,7,CO,IAH,SEA,WA,1725,1874.0,0
3954,2010,9,7,CO,IAH,SFO,CA,1935,1635.0,0
3955,2010,9,7,CO,IAH,BOS,MA,1550,1597.0,0
3956,2010,9,7,CO,IAH,MCO,FL,1025,853.0,1
3957,2010,9,7,CO,IAH,LAS,NV,1435,1222.0,0
3958,2010,9,7,CO,IAH,PDX,OR,1801,1825.0,0
3959,2010,9,7,CO,IAH,MSY,LA,1140,305.0,0
3960,2010,9,7,CO,IAH,LGA,NY,1855,1416.0,0
3961,2010,9,7,CO,IAH,SAN,CA,1215,1303.0,0
3962,2010,9,7,CO,IAH,SAN,CA,940,1303.0,0
3963,2010,9,7,CO,IAH,AUS,TX,1155,140.0,0
3964,2010,9,7,CO,IAH,CLE,OH,1310,1091.0,0
3965,2010,9,7,CO,IAH,ORD,IL,1445,925.0,0
3966,2010,9,7,CO,IAH,SLC,UT,2140,1195.0,0
3967,2010,9,7,CO,IAH,ATL,GA,1920,689.0,0
3968,2010,9,7,CO,IAH,MSY,LA,1650,305.0,0
3969,2010,9,7,CO,IAH,SEA,WA,1435,1874.0,0
3970,2010,9,7,CO,IAH,SFO,CA,2059,1635.0,0
3971,2010,9,7,CO,IAH,MCO,FL,1330,853.0,0
3972,2010,9,7,CO,IAH,DTW,MI,1025,1076.0,0
3973,2010,9,7,CO,IAH,LAX,CA,1541,1379.0,0
3974,2010,9,7,CO,IAH,LAS,NV,1615,1222.0,0
3975,2010,9,7,CO,IAH,DEN,CO,855,862.0,0
3976,2010,9,7,CO,IAH,PHX,AZ,2055,1009.0,0
3977,2010,9,7,CO,IAH,TPA,FL,1106,787.0,0
3978,2010,9,7,CO,IAH,EWR,NJ,1750,1400.0,0
3979,2010,9,7,CO,IAH,CLT,NC,1230,913.0,0
3980,2010,9,7,CO,IAH,ORD,IL,1730,925.0,0
3981,2010,9,7,CO,IAH,DCA,VA,835,1208.0,0
3982,2010,9,7,CO,IAH,SAT,TX,1500,191.0,0
3983,2010,9,7,CO,IAH,MCO,FL,1622,853.0,1
3984,2010,9,7,CO,IAH,DTW,MI,1320,1076.0,0
3985,2010,9,7,CO,IAH,CMH,OH,1322,986.0,0
3986,2010,9,7,CO,IAH,LAX,CA,2059,1379.0,0
3987,2010,9,7,CO,IAH,LAS,NV,710,1222.0,0
3988,2010,9,7,CO,IAH,SJC,CA,940,1609.0,0
3989,2010,9,7,CO,IAH,MSY,LA,2125,305.0,0
3990,2010,9,7,CO,IAH,AUS,TX,1920,140.0,0
3991,2010,9,7,CO,IAH,FLL,FL,1040,965.0,0
3992,2010,9,7,CO,IAH,SNA,CA,2110,1347.0,0
3993,2010,9,7,CO,IAH,DFW,TX,2120,224.0,0
3994,2010,9,7,CO,IAH,PHL,PA,1016,1324.0,0
3995,2010,9,7,CO,IAH,SAT,TX,2057,191.0,0
3996,2010,9,7,CO,IAH,DTW,MI,1944,1076.0,1
3997,2010,9,7,CO,IAH,CMH,OH,1948,986.0,0
3998,2010,9,7,CO,IAH,LAX,CA,930,1379.0,0
3999,2010,9,7,CO,IAH,IND,IN,1335,845.0,0
4000,2010,9,7,CO,IAH,TPA,FL,1955,787.0,0
4001,2010,9,7,CO,IAH,AUS,TX,2114,140.0,0
4002,2010,9,7,CO,IAH,AUS,TX,1415,140.0,0
4003,2010,9,7,CO,IAH,CLE,OH,1015,1091.0,0
4004,2010,9,7,CO,IAH,FLL,FL,1325,965.0,0
4005,2010,9,7,CO,IAH,DCA,VA,1750,1208.0,0
4006,2010,9,7,CO,IAH,AUS,TX,930,140.0,0
4007,2010,9,7,CO,IAH,MCO,FL,1910,853.0,1
4008,2010,9,7,CO,IAH,SAN,CA,1520,1303.0,0
4009,2010,9,7,CO,IAH,MIA,FL,739,964.0,0
4010,2010,9,7,CO,IAH,LAX,CA,1034,1379.0,0
4011,2010,9,7,CO,IAH,ONT,CA,2142,1334.0,0
4012,2010,9,7,CO,IAH,AUS,TX,1750,140.0,0
4013,2010,9,7,CO,IAH,LAX,CA,1155,1379.0,0
4014,2010,9,7,CO,IAH,MFE,TX,1130,316.0,0
4015,2010,9,7,CO,IAH,MFE,TX,835,316.0,0
4016,2010,9,7,CO,IAH,PHX,AZ,1135,1009.0,0
4017,2010,9,7,CO,IAH,MSY,LA,838,305.0,0
4018,2010,9,7,CO,IAH,SNA,CA,1200,1347.0,0
4019,2010,9,7,CO,IAH,LGA,NY,1740,1416.0,1
4020,2010,9,7,CO,IAH,SMF,CA,2110,1609.0,0
4021,2010,9,7,CO,IAH,ORD,IL,1025,925.0,0
4022,2010,9,7,CO,IAH,FLL,FL,1544,965.0,0
4023,2010,9,7,CO,IAH,RSW,FL,1935,861.0,0
4024,2010,9,7,CO,IAH,ATL,GA,1125,689.0,0
4025,2010,9,7,CO,IAH,ELP,TX,1814,667.0,0
4026,2010,9,7,CO,IAH,PHL,PA,1612,1324.0,1
4027,2010,9,7,CO,IAH,SAT,TX,905,191.0,0
4028,2010,9,7,CO,IAH,DTW,MI,1620,1076.0,0
4029,2010,9,7,CO,IAH,SAN,CA,1826,1303.0,0
4030,2010,9,7,CO,IAH,MIA,FL,1045,964.0,1
4031,2010,9,7,CO,IAH,LAX,CA,1302,1379.0,0
4032,2010,9,7,CO,IAH,OKC,OK,2135,395.0,0
4033,2010,9,7,CO,IAH,SMF,CA,910,1609.0,0
4034,2010,9,7,CO,IAH,ABQ,NM,1830,744.0,0
4035,2010,9,7,CO,IAH,SAN,CA,2115,1303.0,0
4036,2010,9,7,CO,IAH,ONT,CA,957,1334.0,0
4037,2010,9,7,CO,IAH,TUS,AZ,1822,936.0,0
4038,2010,9,7,CO,IAH,ORD,IL,725,925.0,0
4039,2010,9,7,CO,IAH,FLL,FL,1845,965.0,0
4040,2010,9,7,CO,IAH,RDU,NC,1025,1043.0,0
4041,2010,9,7,CO,IAH,ATL,GA,1255,689.0,0
4042,2010,9,7,CO,IAH,SEA,WA,844,1874.0,0
4043,2010,9,7,CO,IAH,PHL,PA,1859,1324.0,0
4044,2010,9,7,CO,IAH,SAT,TX,1755,191.0,1
4045,2010,9,7,CO,IAH,DFW,TX,1600,224.0,0
4046,2010,9,7,CO,IAH,MIA,FL,1325,964.0,0
4047,2010,9,7,CO,IAH,LAX,CA,1755,1379.0,0
4048,2010,9,7,CO,IAH,OKC,OK,1430,395.0,0
4049,2010,9,7,CO,IAH,OMA,NE,2120,781.0,0
4050,2010,9,7,CO,IAH,ABQ,NM,935,744.0,0
4051,2010,9,7,CO,IAH,SNA,CA,1450,1347.0,0
4052,2010,9,7,CO,IAH,MSY,LA,1035,305.0,0
4053,2010,9,7,CO,IAH,PBI,FL,1925,956.0,1
4054,2010,9,7,CO,IAH,LGA,NY,1145,1416.0,1
4055,2010,9,7,CO,IAH,PHL,PA,1230,1324.0,0
4056,2010,9,7,CO,IAH,CLE,OH,1430,1091.0,0
4057,2010,9,7,CO,IAH,RDU,NC,1352,1043.0,0
4058,2010,9,7,CO,IAH,SMF,CA,1816,1609.0,0
4059,2010,9,6,CO,IAH,HNL,HI,935,3904.0,0
4060,2010,9,6,CO,IAH,MSY,LA,1821,305.0,0
4061,2010,9,6,CO,IAH,SAT,TX,1530,191.0,0
4062,2010,9,6,CO,IAH,MSY,LA,1530,305.0,0
4063,2010,9,6,CO,IAH,AUS,TX,1530,140.0,0
4064,2010,9,6,CO,IAH,EWR,NJ,1310,1400.0,0
4065,2010,9,6,CO,IAH,LAX,CA,755,1379.0,0
4066,2010,9,6,CO,IAH,DEN,CO,1745,862.0,0
4067,2010,9,6,CO,IAH,EWR,NJ,1205,1400.0,0
4068,2010,9,6,CO,IAH,EWR,NJ,1425,1400.0,0
4069,2010,9,6,CO,IAH,HNL,HI,1145,3904.0,0
4070,2010,9,6,CO,IAH,EWR,NJ,600,1400.0,1
4071,2010,9,6,CO,IAH,EWR,NJ,1045,1400.0,0
4072,2010,9,6,CO,IAH,LAX,CA,1425,1379.0,0
4073,2010,9,6,CO,IAH,ORD,IL,1320,925.0,0
4074,2010,9,6,CO,IAH,ONT,CA,1445,1334.0,0
4075,2010,9,6,CO,IAH,SFO,CA,900,1635.0,0
4076,2010,9,6,CO,IAH,LAS,NV,1150,1222.0,0
4077,2010,9,6,CO,IAH,TPA,FL,1359,787.0,0
4078,2010,9,6,CO,IAH,PDX,OR,2054,1825.0,0
4079,2010,9,6,CO,IAH,EWR,NJ,1550,1400.0,0
4080,2010,9,6,CO,IAH,SJU,PR,1006,2007.0,0
4081,2010,9,6,CO,IAH,PHX,AZ,905,1009.0,0
4082,2010,9,6,CO,IAH,BWI,MD,1010,1235.0,0
4083,2010,9,6,CO,IAH,MFE,TX,1829,316.0,0
4084,2010,9,6,CO,IAH,AUS,TX,1305,140.0,0
4085,2010,9,6,CO,IAH,CLE,OH,1545,1091.0,0
4086,2010,9,6,CO,IAH,ORD,IL,1548,925.0,0
4087,2010,9,6,CO,IAH,RDU,NC,1920,1043.0,0
4088,2010,9,6,CO,IAH,SEA,WA,1130,1874.0,0
4089,2010,9,6,CO,IAH,SFO,CA,1130,1635.0,0
4090,2010,9,6,CO,IAH,SAT,TX,1216,191.0,0
4091,2010,9,6,CO,IAH,BOS,MA,800,1597.0,0
4092,2010,9,6,CO,IAH,LAS,NV,1050,1222.0,0
4093,2010,9,6,CO,IAH,DEN,CO,2052,862.0,0
4094,2010,9,6,CO,IAH,PDX,OR,905,1825.0,0
4095,2010,9,6,CO,IAH,EWR,NJ,1900,1400.0,0
4096,2010,9,6,CO,IAH,PHX,AZ,1512,1009.0,0
4097,2010,9,6,CO,IAH,MSY,LA,1320,305.0,0
4098,2010,9,6,CO,IAH,BWI,MD,1250,1235.0,0
4099,2010,9,6,CO,IAH,LGA,NY,759,1416.0,0
4100,2010,9,6,CO,IAH,DCA,VA,1100,1208.0,1
4101,2010,9,6,CO,IAH,SFO,CA,1457,1635.0,0
4102,2010,9,6,CO,IAH,BOS,MA,1015,1597.0,0
4103,2010,9,6,CO,IAH,LAS,NV,1823,1222.0,0
4104,2010,9,6,CO,IAH,ANC,AK,1456,3266.0,1
4105,2010,9,6,CO,IAH,EWR,NJ,750,1400.0,0
4106,2010,9,6,CO,IAH,SJC,CA,1825,1609.0,0
4107,2010,9,6,CO,IAH,MSY,LA,1925,305.0,0
4108,2010,9,6,CO,IAH,BWI,MD,1925,1235.0,0
4109,2010,9,6,CO,IAH,LGA,NY,1104,1416.0,0
4110,2010,9,6,CO,IAH,ORD,IL,1915,925.0,0
4111,2010,9,6,CO,IAH,DCA,VA,1250,1208.0,1
4112,2010,9,6,CO,IAH,SEA,WA,2102,1874.0,0
4113,2010,9,6,CO,IAH,SAT,TX,1948,191.0,0
4114,2010,9,6,CO,IAH,BOS,MA,1330,1597.0,0
4115,2010,9,6,CO,IAH,SJC,CA,1457,1609.0,0
4116,2010,9,6,CO,IAH,LAS,NV,929,1222.0,0
4117,2010,9,6,CO,IAH,DEN,CO,1200,862.0,0
4118,2010,9,6,CO,IAH,IND,IN,1930,845.0,1
4119,2010,9,6,CO,IAH,PDX,OR,1505,1825.0,0
4120,2010,9,6,CO,IAH,EWR,NJ,855,1400.0,0
4121,2010,9,6,CO,IAH,MFE,TX,2138,316.0,0
4122,2010,9,6,CO,IAH,RSW,FL,1335,861.0,0
4123,2010,9,6,CO,IAH,PHX,AZ,1755,1009.0,0
4124,2010,9,6,CO,IAH,LGA,NY,1323,1416.0,0
4125,2010,9,6,CO,IAH,PIT,PA,1300,1117.0,0
4126,2010,9,6,CO,IAH,SLC,UT,937,1195.0,0
4127,2010,9,6,CO,IAH,CLE,OH,745,1091.0,0
4128,2010,9,6,CO,IAH,DCA,VA,1654,1208.0,0
4129,2010,9,6,CO,IAH,SNA,CA,945,1347.0,0
4130,2010,9,6,CO,IAH,SFO,CA,1740,1635.0,0
4131,2010,9,6,CO,IAH,PIT,PA,1943,1117.0,0
4132,2010,9,6,CO,IAH,BOS,MA,1839,1597.0,1
4133,2010,9,6,CO,IAH,MCO,FL,740,853.0,1
4134,2010,9,6,CO,IAH,LAS,NV,2125,1222.0,0
4135,2010,9,6,CO,IAH,DEN,CO,1432,862.0,0
4136,2010,9,6,CO,IAH,TPA,FL,1605,787.0,0
4137,2010,9,6,CO,IAH,LGA,NY,1610,1416.0,0
4138,2010,9,6,CO,IAH,CLE,OH,1855,1091.0,0
4139,2010,9,6,CO,IAH,DCA,VA,1910,1208.0,0
4140,2010,9,6,CO,IAH,SEA,WA,1725,1874.0,0
4141,2010,9,6,CO,IAH,MCO,FL,1025,853.0,1
4142,2010,9,6,CO,IAH,LAS,NV,1435,1222.0,0
4143,2010,9,6,CO,IAH,TPA,FL,805,787.0,0
4144,2010,9,6,CO,IAH,PDX,OR,1801,1825.0,0
4145,2010,9,6,CO,IAH,LGA,NY,1855,1416.0,0
4146,2010,9,6,CO,IAH,SAN,CA,1215,1303.0,0
4147,2010,9,6,CO,IAH,SAN,CA,940,1303.0,0
4148,2010,9,6,CO,IAH,AUS,TX,1219,140.0,0
4149,2010,9,6,CO,IAH,CLE,OH,1310,1091.0,0
4150,2010,9,6,CO,IAH,SLC,UT,1430,1195.0,1
4151,2010,9,6,CO,IAH,ATL,GA,1920,689.0,0
4152,2010,9,6,CO,IAH,SEA,WA,1435,1874.0,1
4153,2010,9,6,CO,IAH,SFO,CA,2059,1635.0,0
4154,2010,9,6,CO,IAH,PHL,PA,725,1324.0,0
4155,2010,9,6,CO,IAH,MCO,FL,1330,853.0,0
4156,2010,9,6,CO,IAH,DTW,MI,1025,1076.0,0
4157,2010,9,6,CO,IAH,LAX,CA,1541,1379.0,0
4158,2010,9,6,CO,IAH,DEN,CO,855,862.0,0
4159,2010,9,6,CO,IAH,PHX,AZ,2055,1009.0,0
4160,2010,9,6,CO,IAH,TPA,FL,1106,787.0,0
4161,2010,9,6,CO,IAH,EWR,NJ,1735,1400.0,0
4162,2010,9,6,CO,IAH,CLT,NC,1230,913.0,1
4163,2010,9,6,CO,IAH,FLL,FL,745,965.0,0
4164,2010,9,6,CO,IAH,DCA,VA,835,1208.0,0
4165,2010,9,6,CO,IAH,SAT,TX,1417,191.0,0
4166,2010,9,6,CO,IAH,MCO,FL,1622,853.0,1
4167,2010,9,6,CO,IAH,LAX,CA,2059,1379.0,0
4168,2010,9,6,CO,IAH,LAS,NV,710,1222.0,0
4169,2010,9,6,CO,IAH,ATL,GA,1057,689.0,0
4170,2010,9,6,CO,IAH,MSY,LA,2125,305.0,0
4171,2010,9,6,CO,IAH,AUS,TX,1920,140.0,0
4172,2010,9,6,CO,IAH,FLL,FL,1102,965.0,0
4173,2010,9,6,CO,IAH,PHL,PA,1055,1324.0,0
4174,2010,9,6,CO,IAH,SAT,TX,2057,191.0,0
4175,2010,9,6,CO,IAH,CMH,OH,1948,986.0,0
4176,2010,9,6,CO,IAH,LAX,CA,930,1379.0,0
4177,2010,9,6,CO,IAH,OMA,NE,1830,781.0,0
4178,2010,9,6,CO,IAH,TPA,FL,1955,787.0,0
4179,2010,9,6,CO,IAH,SNA,CA,1745,1347.0,0
4180,2010,9,6,CO,IAH,AUS,TX,2114,140.0,0
4181,2010,9,6,CO,IAH,AUS,TX,1415,140.0,0
4182,2010,9,6,CO,IAH,CLE,OH,1015,1091.0,0
4183,2010,9,6,CO,IAH,FLL,FL,1335,965.0,1
4184,2010,9,6,CO,IAH,AUS,TX,930,140.0,0
4185,2010,9,6,CO,IAH,MCO,FL,1910,853.0,1
4186,2010,9,6,CO,IAH,SAN,CA,1510,1303.0,0
4187,2010,9,6,CO,IAH,MIA,FL,739,964.0,0
4188,2010,9,6,CO,IAH,AUS,TX,1750,140.0,0
4189,2010,9,6,CO,IAH,LAX,CA,1155,1379.0,0
4190,2010,9,6,CO,IAH,MFE,TX,835,316.0,0
4191,2010,9,6,CO,IAH,PHX,AZ,1135,1009.0,1
4192,2010,9,6,CO,IAH,MFE,TX,1420,316.0,0
4193,2010,9,6,CO,IAH,MSY,LA,838,305.0,0
4194,2010,9,6,CO,IAH,ORD,IL,1025,925.0,0
4195,2010,9,6,CO,IAH,FLL,FL,1544,965.0,1
4196,2010,9,6,CO,IAH,RSW,FL,1940,861.0,0
4197,2010,9,6,CO,IAH,OKC,OK,1730,395.0,0
4198,2010,9,6,CO,IAH,ELP,TX,1814,667.0,0
4199,2010,9,6,CO,IAH,SAT,TX,905,191.0,0
4200,2010,9,6,CO,IAH,DTW,MI,1620,1076.0,0
4201,2010,9,6,CO,IAH,SAN,CA,1826,1303.0,0
4202,2010,9,6,CO,IAH,MIA,FL,1045,964.0,0
4203,2010,9,6,CO,IAH,LAX,CA,1302,1379.0,0
4204,2010,9,6,CO,IAH,SMF,CA,910,1609.0,0
4205,2010,9,6,CO,IAH,ABQ,NM,1830,744.0,0
4206,2010,9,6,CO,IAH,SAN,CA,2115,1303.0,0
4207,2010,9,6,CO,IAH,ONT,CA,945,1334.0,0
4208,2010,9,6,CO,IAH,TUS,AZ,1822,936.0,0
4209,2010,9,6,CO,IAH,ORD,IL,725,925.0,0
4210,2010,9,6,CO,IAH,FLL,FL,1845,965.0,0
4211,2010,9,6,CO,IAH,SEA,WA,844,1874.0,1
4212,2010,9,6,CO,IAH,PHL,PA,1859,1324.0,0
4213,2010,9,6,CO,IAH,SAT,TX,1755,191.0,1
4214,2010,9,6,CO,IAH,MIA,FL,1325,964.0,0
4215,2010,9,6,CO,IAH,LAX,CA,1755,1379.0,0
4216,2010,9,6,CO,IAH,ABQ,NM,935,744.0,0
4217,2010,9,6,CO,IAH,SNA,CA,1450,1347.0,0
4218,2010,9,6,CO,IAH,MSY,LA,1035,305.0,0
4219,2010,9,6,CO,IAH,PBI,FL,1925,956.0,0
4220,2010,9,6,CO,IAH,PHL,PA,1250,1324.0,0
4221,2010,9,6,CO,IAH,SMF,CA,1816,1609.0,0
4222,2010,9,5,CO,IAH,HNL,HI,935,3904.0,0
4223,2010,9,5,CO,IAH,MSY,LA,1821,305.0,0
4224,2010,9,5,CO,IAH,SAT,TX,1605,191.0,0
4225,2010,9,5,CO,IAH,BTR,LA,1608,253.0,0
4226,2010,9,5,CO,IAH,AUS,TX,1530,140.0,0
4227,2010,9,5,CO,IAH,EWR,NJ,1310,1400.0,0
4228,2010,9,5,CO,IAH,LAX,CA,1910,1379.0,0
4229,2010,9,5,CO,IAH,LAX,CA,755,1379.0,0
4230,2010,9,5,CO,IAH,DEN,CO,1745,862.0,0
4231,2010,9,5,CO,IAH,EWR,NJ,1205,1400.0,0
4232,2010,9,5,CO,IAH,EWR,NJ,1425,1400.0,0
4233,2010,9,5,CO,IAH,HNL,HI,1145,3904.0,0
4234,2010,9,5,CO,IAH,EWR,NJ,600,1400.0,0
4235,2010,9,5,CO,IAH,EWR,NJ,1045,1400.0,0
4236,2010,9,5,CO,IAH,LAX,CA,1425,1379.0,0
4237,2010,9,5,CO,IAH,ORD,IL,1320,925.0,0
4238,2010,9,5,CO,IAH,DCA,VA,1455,1208.0,0
4239,2010,9,5,CO,IAH,SEA,WA,740,1874.0,0
4240,2010,9,5,CO,IAH,SFO,CA,900,1635.0,0
4241,2010,9,5,CO,IAH,MIA,FL,1920,964.0,0
4242,2010,9,5,CO,IAH,LAS,NV,1150,1222.0,0
4243,2010,9,5,CO,IAH,DEN,CO,725,862.0,0
4244,2010,9,5,CO,IAH,TPA,FL,1359,787.0,0
4245,2010,9,5,CO,IAH,PDX,OR,2054,1825.0,0
4246,2010,9,5,CO,IAH,EWR,NJ,1605,1400.0,0
4247,2010,9,5,CO,IAH,SJU,PR,1006,2007.0,0
4248,2010,9,5,CO,IAH,DFW,TX,1255,224.0,0
4249,2010,9,5,CO,IAH,PHX,AZ,905,1009.0,0
4250,2010,9,5,CO,IAH,BWI,MD,1010,1235.0,0
4251,2010,9,5,CO,IAH,LGA,NY,858,1416.0,0
4252,2010,9,5,CO,IAH,MFE,TX,1829,316.0,0
4253,2010,9,5,CO,IAH,AUS,TX,1305,140.0,0
4254,2010,9,5,CO,IAH,CLE,OH,1545,1091.0,0
4255,2010,9,5,CO,IAH,ORD,IL,1548,925.0,0
4256,2010,9,5,CO,IAH,RDU,NC,1920,1043.0,0
4257,2010,9,5,CO,IAH,DCA,VA,730,1208.0,0
4258,2010,9,5,CO,IAH,SEA,WA,1130,1874.0,0
4259,2010,9,5,CO,IAH,SFO,CA,1130,1635.0,1
4260,2010,9,5,CO,IAH,SAT,TX,1200,191.0,0
4261,2010,9,5,CO,IAH,BOS,MA,800,1597.0,0
4262,2010,9,5,CO,IAH,LAS,NV,1050,1222.0,0
4263,2010,9,5,CO,IAH,DEN,CO,2052,862.0,0
4264,2010,9,5,CO,IAH,PDX,OR,905,1825.0,0
4265,2010,9,5,CO,IAH,EWR,NJ,1900,1400.0,0
4266,2010,9,5,CO,IAH,PHX,AZ,1512,1009.0,0
4267,2010,9,5,CO,IAH,MSY,LA,1320,305.0,0
4268,2010,9,5,CO,IAH,BWI,MD,1250,1235.0,1
4269,2010,9,5,CO,IAH,LGA,NY,759,1416.0,0
4270,2010,9,5,CO,IAH,ORD,IL,832,925.0,0
4271,2010,9,5,CO,IAH,DCA,VA,1038,1208.0,0
4272,2010,9,5,CO,IAH,SFO,CA,1457,1635.0,0
4273,2010,9,5,CO,IAH,SAT,TX,1329,191.0,0
4274,2010,9,5,CO,IAH,BOS,MA,1112,1597.0,1
4275,2010,9,5,CO,IAH,LAS,NV,1823,1222.0,0
4276,2010,9,5,CO,IAH,SAN,CA,715,1303.0,0
4277,2010,9,5,CO,IAH,ANC,AK,1456,3266.0,1
4278,2010,9,5,CO,IAH,EWR,NJ,750,1400.0,0
4279,2010,9,5,CO,IAH,SJC,CA,1825,1609.0,0
4280,2010,9,5,CO,IAH,MSY,LA,1925,305.0,0
4281,2010,9,5,CO,IAH,BWI,MD,1925,1235.0,0
4282,2010,9,5,CO,IAH,LGA,NY,1055,1416.0,0
4283,2010,9,5,CO,IAH,TUL,OK,2139,429.0,0
4284,2010,9,5,CO,IAH,ORD,IL,1915,925.0,0
4285,2010,9,5,CO,IAH,ORD,IL,1145,925.0,0
4286,2010,9,5,CO,IAH,DCA,VA,1250,1208.0,0
4287,2010,9,5,CO,IAH,SEA,WA,2102,1874.0,0
4288,2010,9,5,CO,IAH,SAT,TX,1948,191.0,1
4289,2010,9,5,CO,IAH,BOS,MA,1255,1597.0,0
4290,2010,9,5,CO,IAH,SJC,CA,1457,1609.0,0
4291,2010,9,5,CO,IAH,LAS,NV,929,1222.0,0
4292,2010,9,5,CO,IAH,DEN,CO,1200,862.0,0
4293,2010,9,5,CO,IAH,IND,IN,1930,845.0,0
4294,2010,9,5,CO,IAH,PDX,OR,1505,1825.0,0
4295,2010,9,5,CO,IAH,EWR,NJ,855,1400.0,0
4296,2010,9,5,CO,IAH,MFE,TX,2138,316.0,0
4297,2010,9,5,CO,IAH,PIT,PA,955,1117.0,0
4298,2010,9,5,CO,IAH,PHX,AZ,1755,1009.0,0
4299,2010,9,5,CO,IAH,LGA,NY,1323,1416.0,0
4300,2010,9,5,CO,IAH,PIT,PA,1300,1117.0,0
4301,2010,9,5,CO,IAH,SLC,UT,937,1195.0,0
