,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DISTANCE,LABEL
3293,2010,6,3,CO,IAH,DEN,CO,725,862.0,0
3294,2010,6,3,CO,IAH,TPA,FL,1410,787.0,0
3295,2010,6,3,CO,IAH,PDX,OR,2050,1825.0,0
3296,2010,6,3,CO,IAH,EWR,NJ,1550,1400.0,1
3297,2010,6,3,CO,IAH,SJU,PR,1020,2007.0,0
3298,2010,6,3,CO,IAH,BWI,MD,1035,1235.0,0
3299,2010,6,3,CO,IAH,LGA,NY,920,1416.0,0
3300,2010,6,3,CO,IAH,MFE,TX,1835,316.0,0
3301,2010,6,3,CO,IAH,AUS,TX,1305,140.0,0
3302,2010,6,3,CO,IAH,CLE,OH,1545,1091.0,0
3303,2010,6,3,CO,IAH,ORD,IL,1545,925.0,0
3304,2010,6,3,CO,IAH,RDU,NC,1910,1043.0,0
3305,2010,6,3,CO,IAH,DCA,VA,730,1208.0,0
3306,2010,6,3,CO,IAH,SEA,WA,1215,1874.0,0
3307,2010,6,3,CO,IAH,BOS,MA,745,1597.0,0
3308,2010,6,3,CO,IAH,LAS,NV,1930,1222.0,0
3309,2010,6,3,CO,IAH,DEN,CO,2055,862.0,1
3310,2010,6,3,CO,IAH,SFO,CA,1810,1635.0,0
3311,2010,6,3,CO,IAH,EWR,NJ,1850,1400.0,0
3312,2010,6,3,CO,IAH,BWI,MD,1245,1235.0,0
3313,2010,6,3,CO,IAH,LGA,NY,755,1416.0,0
3314,2010,6,3,CO,IAH,DCA,VA,1045,1208.0,0
3315,2010,6,3,CO,IAH,SFO,CA,1935,1635.0,0
3316,2010,6,3,CO,IAH,SEA,WA,2035,1874.0,0
3317,2010,6,3,CO,IAH,PHL,PA,1235,1324.0,0
3318,2010,6,3,CO,IAH,SFO,CA,855,1635.0,0
3319,2010,6,3,CO,IAH,SAT,TX,1250,191.0,0
3320,2010,6,3,CO,IAH,BOS,MA,1115,1597.0,0
3321,2010,6,3,CO,IAH,SAN,CA,730,1303.0,0
3322,2010,6,3,CO,IAH,ANC,AK,1515,3266.0,0
3323,2010,6,3,CO,IAH,EWR,NJ,750,1400.0,0
3324,2010,6,3,CO,IAH,SAN,CA,1030,1303.0,1
3325,2010,6,3,CO,IAH,EWR,NJ,2045,1400.0,1
3326,2010,6,3,CO,IAH,SAN,CA,1930,1303.0,0
3327,2010,6,3,CO,IAH,SJC,CA,1755,1609.0,0
3328,2010,6,3,CO,IAH,MSY,LA,1910,305.0,0
3329,2010,6,3,CO,IAH,BWI,MD,1925,1235.0,1
3330,2010,6,3,CO,IAH,LGA,NY,1040,1416.0,0
3331,2010,6,3,CO,IAH,TUL,OK,2110,429.0,0
3332,2010,6,3,CO,IAH,ORD,IL,1915,925.0,0
3333,2010,6,3,CO,IAH,DCA,VA,1255,1208.0,0
3334,2010,6,3,CO,IAH,SEA,WA,2130,1874.0,0
3335,2010,6,3,CO,IAH,SFO,CA,1120,1635.0,0
3336,2010,6,3,CO,IAH,SAT,TX,1915,191.0,0
3337,2010,6,3,CO,IAH,BOS,MA,1255,1597.0,1
3338,2010,6,3,CO,IAH,SJC,CA,2055,1609.0,0
3339,2010,6,3,CO,IAH,LAS,NV,905,1222.0,0
3340,2010,6,3,CO,IAH,DEN,CO,1150,862.0,0
3341,2010,6,3,CO,IAH,IND,IN,1950,845.0,0
3342,2010,6,3,CO,IAH,EWR,NJ,855,1400.0,0
3343,2010,6,3,CO,IAH,MFE,TX,2055,316.0,0
3344,2010,6,3,CO,IAH,BWI,MD,1630,1235.0,0
3345,2010,6,3,CO,IAH,PHX,AZ,905,1009.0,0
3346,2010,6,3,CO,IAH,LGA,NY,1320,1416.0,1
3347,2010,6,3,CO,IAH,SLC,UT,950,1195.0,0
3348,2010,6,3,CO,IAH,CLE,OH,650,1091.0,0
3349,2010,6,3,CO,IAH,PDX,OR,1755,1825.0,0
3350,2010,6,3,CO,IAH,PIT,PA,1255,1117.0,0
3351,2010,6,3,CO,IAH,DCA,VA,1640,1208.0,0
3352,2010,6,3,CO,IAH,SNA,CA,920,1347.0,0
3353,2010,6,3,CO,IAH,BOS,MA,1855,1597.0,0
3354,2010,6,3,CO,IAH,MCO,FL,725,853.0,0
3355,2010,6,3,CO,IAH,LAS,NV,2125,1222.0,0
3356,2010,6,3,CO,IAH,DEN,CO,1420,862.0,0
3357,2010,6,3,CO,IAH,TPA,FL,1550,787.0,0
3358,2010,6,3,CO,IAH,MSP,MN,1900,1034.0,0
3359,2010,6,3,CO,IAH,BWI,MD,725,1235.0,0
3360,2010,6,3,CO,IAH,LGA,NY,1545,1416.0,0
3361,2010,6,3,CO,IAH,CLE,OH,1855,1091.0,0
3362,2010,6,3,CO,IAH,DCA,VA,1859,1208.0,0
3363,2010,6,3,CO,IAH,SEA,WA,1730,1874.0,1
3364,2010,6,3,CO,IAH,SAT,TX,740,191.0,0
3365,2010,6,3,CO,IAH,BOS,MA,1550,1597.0,0
3366,2010,6,3,CO,IAH,MCO,FL,1025,853.0,0
3367,2010,6,3,CO,IAH,LAX,CA,1720,1379.0,0
3368,2010,6,3,CO,IAH,LAS,NV,1425,1222.0,0
3369,2010,6,3,CO,IAH,TPA,FL,735,787.0,0
3370,2010,6,3,CO,IAH,MSY,LA,1135,305.0,0
3371,2010,6,3,CO,IAH,LGA,NY,1855,1416.0,0
3372,2010,6,3,CO,IAH,SAN,CA,1236,1303.0,0
3373,2010,6,3,CO,IAH,SAN,CA,915,1303.0,0
3374,2010,6,3,CO,IAH,AUS,TX,1122,140.0,0
3375,2010,6,3,CO,IAH,CLE,OH,1310,1091.0,0
3376,2010,6,3,CO,IAH,ORD,IL,1445,925.0,0
3377,2010,6,3,CO,IAH,SLC,UT,2120,1195.0,1
3378,2010,6,3,CO,IAH,ATL,GA,1920,689.0,0
3379,2010,6,3,CO,IAH,MSY,LA,1637,305.0,0
3380,2010,6,3,CO,IAH,PHL,PA,725,1324.0,0
3381,2010,6,3,CO,IAH,MCO,FL,1330,853.0,0
3382,2010,6,3,CO,IAH,DTW,MI,1025,1076.0,0
3383,2010,6,3,CO,IAH,LAX,CA,1535,1379.0,0
3384,2010,6,3,CO,IAH,DEN,CO,850,862.0,0
3385,2010,6,3,CO,IAH,LAS,NV,1800,1222.0,0
3386,2010,6,3,CO,IAH,SAT,TX,1205,191.0,0
3387,2010,6,3,CO,IAH,TPA,FL,1110,787.0,0
3388,2010,6,3,CO,IAH,EWR,NJ,1750,1400.0,0
3389,2010,6,3,CO,IAH,PDX,OR,1525,1825.0,0
3390,2010,6,3,CO,IAH,CLT,NC,1230,913.0,0
3391,2010,6,3,CO,IAH,ORD,IL,1730,925.0,0
3392,2010,6,3,CO,IAH,FLL,FL,725,965.0,0
3393,2010,6,3,CO,IAH,DCA,VA,853,1208.0,0
3394,2010,6,3,CO,IAH,SAT,TX,1420,191.0,1
3395,2010,6,3,CO,IAH,MCO,FL,1555,853.0,0
3396,2010,6,3,CO,IAH,DTW,MI,1315,1076.0,0
3397,2010,6,3,CO,IAH,CMH,OH,1255,986.0,0
3398,2010,6,3,CO,IAH,LAX,CA,2100,1379.0,1
3399,2010,6,3,CO,IAH,LAS,NV,723,1222.0,0
3400,2010,6,3,CO,IAH,DEN,CO,1900,862.0,0
3401,2010,6,3,CO,IAH,SJC,CA,920,1609.0,0
3402,2010,6,3,CO,IAH,PIT,PA,1900,1117.0,0
3403,2010,6,3,CO,IAH,MSY,LA,2115,305.0,0
3404,2010,6,3,CO,IAH,PHX,AZ,2055,1009.0,0
3405,2010,6,3,CO,IAH,AUS,TX,1920,140.0,0
3406,2010,6,3,CO,IAH,FLL,FL,1035,965.0,0
3407,2010,6,3,CO,IAH,SNA,CA,2110,1347.0,0
3408,2010,6,3,CO,IAH,DFW,TX,2120,224.0,0
3409,2010,6,3,CO,IAH,PHL,PA,1020,1324.0,0
3410,2010,6,3,CO,IAH,SAT,TX,2110,191.0,0
3411,2010,6,3,CO,IAH,PIT,PA,1025,1117.0,0
3412,2010,6,3,CO,IAH,DTW,MI,1915,1076.0,1
3413,2010,6,3,CO,IAH,CMH,OH,1925,986.0,0
3414,2010,6,3,CO,IAH,LAX,CA,925,1379.0,0
3415,2010,6,3,CO,IAH,TPA,FL,1935,787.0,0
3416,2010,6,3,CO,IAH,SNA,CA,1745,1347.0,0
3417,2010,6,3,CO,IAH,AUS,TX,2110,140.0,0
3418,2010,6,3,CO,IAH,AUS,TX,1420,140.0,0
3419,2010,6,3,CO,IAH,CLE,OH,1015,1091.0,0
3420,2010,6,3,CO,IAH,FLL,FL,1315,965.0,0
3421,2010,6,3,CO,IAH,DCA,VA,1750,1208.0,0
3422,2010,6,3,CO,IAH,MSY,LA,1315,305.0,0
3423,2010,6,3,CO,IAH,RSW,FL,1255,861.0,0
3424,2010,6,3,CO,IAH,SFO,CA,1545,1635.0,0
3425,2010,6,3,CO,IAH,AUS,TX,930,140.0,0
3426,2010,6,3,CO,IAH,MCO,FL,1910,853.0,0
3427,2010,6,3,CO,IAH,MIA,FL,732,964.0,0
3428,2010,6,3,CO,IAH,LAX,CA,1100,1379.0,0
3429,2010,6,3,CO,IAH,ONT,CA,2115,1334.0,0
3430,2010,6,3,CO,IAH,AUS,TX,1755,140.0,0
3431,2010,6,3,CO,IAH,LAX,CA,1155,1379.0,0
3432,2010,6,3,CO,IAH,PHX,AZ,1145,1009.0,0
3433,2010,6,3,CO,IAH,MFE,TX,1445,316.0,0
3434,2010,6,3,CO,IAH,PDX,OR,850,1825.0,0
3435,2010,6,3,CO,IAH,SNA,CA,1145,1347.0,0
3436,2010,6,3,CO,IAH,LGA,NY,1745,1416.0,0
3437,2010,6,3,CO,IAH,SMF,CA,2100,1609.0,0
3438,2010,6,3,CO,IAH,ORD,IL,1025,925.0,0
3439,2010,6,3,CO,IAH,FLL,FL,1530,965.0,0
3440,2010,6,3,CO,IAH,RSW,FL,1920,861.0,0
3441,2010,6,3,CO,IAH,SAN,CA,1415,1303.0,0
3442,2010,6,3,CO,IAH,PHX,AZ,1430,1009.0,0
3443,2010,6,3,CO,IAH,PHL,PA,1555,1324.0,0
3444,2010,6,3,CO,IAH,SAT,TX,905,191.0,0
3445,2010,6,3,CO,IAH,DTW,MI,1555,1076.0,0
3446,2010,6,3,CO,IAH,SAN,CA,1825,1303.0,0
3447,2010,6,3,CO,IAH,MIA,FL,1030,964.0,0
3448,2010,6,3,CO,IAH,LAX,CA,1310,1379.0,0
3449,2010,6,3,CO,IAH,OKC,OK,2105,395.0,0
3450,2010,6,3,CO,IAH,PHX,AZ,1745,1009.0,0
3451,2010,6,3,CO,IAH,SMF,CA,910,1609.0,0
3452,2010,6,3,CO,IAH,SAN,CA,2115,1303.0,1
3453,2010,6,3,CO,IAH,ONT,CA,1000,1334.0,0
3454,2010,6,3,CO,IAH,SEA,WA,1425,1874.0,0
3455,2010,6,3,CO,IAH,ORD,IL,725,925.0,0
3456,2010,6,3,CO,IAH,FLL,FL,1905,965.0,0
3457,2010,6,3,CO,IAH,SJU,PR,1555,2007.0,0
3458,2010,6,3,CO,IAH,SFO,CA,2105,1635.0,0
3459,2010,6,3,CO,IAH,SEA,WA,855,1874.0,0
3460,2010,6,3,CO,IAH,PHL,PA,1905,1324.0,0
3461,2010,6,3,CO,IAH,SAT,TX,1750,191.0,0
3462,2010,6,3,CO,IAH,DFW,TX,1550,224.0,0
3463,2010,6,3,CO,IAH,MIA,FL,1315,964.0,0
3464,2010,6,3,CO,IAH,LAX,CA,1810,1379.0,1
3465,2010,6,3,CO,IAH,MSY,LA,1425,305.0,0
3466,2010,6,3,CO,IAH,OMA,NE,2120,781.0,0
3467,2010,6,3,CO,IAH,SNA,CA,1440,1347.0,0
3468,2010,6,3,CO,IAH,PBI,FL,1925,956.0,0
3469,2010,6,3,CO,IAH,LGA,NY,1135,1416.0,0
3470,2010,6,3,CO,IAH,AUS,TX,735,140.0,0
3471,2010,6,3,CO,IAH,CLE,OH,1430,1091.0,0
3472,2010,6,3,CO,IAH,RDU,NC,1310,1043.0,0
3473,2010,6,3,CO,IAH,MCO,FL,854,853.0,0
3474,2010,6,3,CO,IAH,SEA,WA,1900,1874.0,0
3475,2010,6,3,CO,IAH,SMF,CA,1800,1609.0,0
3476,2010,6,2,CO,IAH,HNL,HI,935,3904.0,0
3477,2010,6,2,CO,IAH,MSY,LA,1815,305.0,0
3478,2010,6,2,CO,IAH,SAT,TX,1530,191.0,0
3479,2010,6,2,CO,IAH,MSY,LA,1530,305.0,0
3480,2010,6,2,CO,IAH,AUS,TX,1535,140.0,0
3481,2010,6,2,CO,IAH,EWR,NJ,1310,1400.0,0
3482,2010,6,2,CO,IAH,LAX,CA,1910,1379.0,1
3483,2010,6,2,CO,IAH,LAX,CA,745,1379.0,0
3484,2010,6,2,CO,IAH,DEN,CO,1745,862.0,0
3485,2010,6,2,CO,IAH,EWR,NJ,1200,1400.0,0
3486,2010,6,2,CO,IAH,EWR,NJ,1425,1400.0,1
3487,2010,6,2,CO,IAH,HNL,HI,1145,3904.0,0
3488,2010,6,2,CO,IAH,EWR,NJ,600,1400.0,0
3489,2010,6,2,CO,IAH,SFO,CA,747,1635.0,0
3490,2010,6,2,CO,IAH,EWR,NJ,1042,1400.0,0
3491,2010,6,2,CO,IAH,MSY,LA,730,305.0,0
3492,2010,6,2,CO,IAH,LAX,CA,1425,1379.0,1
3493,2010,6,2,CO,IAH,ORD,IL,1315,925.0,0
3494,2010,6,2,CO,IAH,ONT,CA,1810,1334.0,0
3495,2010,6,2,CO,IAH,DCA,VA,1450,1208.0,0
3496,2010,6,2,CO,IAH,SEA,WA,750,1874.0,0
3497,2010,6,2,CO,IAH,BOS,MA,845,1597.0,0
3498,2010,6,2,CO,IAH,MIA,FL,1920,964.0,1
3499,2010,6,2,CO,IAH,LAX,CA,840,1379.0,1
3500,2010,6,2,CO,IAH,LAS,NV,1150,1222.0,0
3501,2010,6,2,CO,IAH,DEN,CO,725,862.0,0
3502,2010,6,2,CO,IAH,TPA,FL,1410,787.0,1
3503,2010,6,2,CO,IAH,PDX,OR,2050,1825.0,0
3504,2010,6,2,CO,IAH,EWR,NJ,1550,1400.0,0
3505,2010,6,2,CO,IAH,SJU,PR,1020,2007.0,0
3506,2010,6,2,CO,IAH,BWI,MD,1035,1235.0,0
3507,2010,6,2,CO,IAH,LGA,NY,920,1416.0,0
3508,2010,6,2,CO,IAH,MFE,TX,1835,316.0,0
3509,2010,6,2,CO,IAH,AUS,TX,1315,140.0,0
3510,2010,6,2,CO,IAH,CLE,OH,1545,1091.0,1
3511,2010,6,2,CO,IAH,ORD,IL,1545,925.0,1
3512,2010,6,2,CO,IAH,RDU,NC,1910,1043.0,1
3513,2010,6,2,CO,IAH,DCA,VA,730,1208.0,0
3514,2010,6,2,CO,IAH,SEA,WA,1215,1874.0,0
3515,2010,6,2,CO,IAH,BOS,MA,745,1597.0,1
3516,2010,6,2,CO,IAH,DEN,CO,2055,862.0,0
3517,2010,6,2,CO,IAH,SFO,CA,1810,1635.0,1
3518,2010,6,2,CO,IAH,EWR,NJ,1850,1400.0,0
3519,2010,6,2,CO,IAH,BWI,MD,1245,1235.0,0
3520,2010,6,2,CO,IAH,LGA,NY,755,1416.0,0
3521,2010,6,2,CO,IAH,DCA,VA,1045,1208.0,0
3522,2010,6,2,CO,IAH,SFO,CA,1935,1635.0,1
3523,2010,6,2,CO,IAH,PHL,PA,1235,1324.0,0
3524,2010,6,2,CO,IAH,SFO,CA,855,1635.0,0
3525,2010,6,2,CO,IAH,SAT,TX,1250,191.0,0
3526,2010,6,2,CO,IAH,BOS,MA,1115,1597.0,0
3527,2010,6,2,CO,IAH,SAN,CA,730,1303.0,1
3528,2010,6,2,CO,IAH,ANC,AK,1515,3266.0,0
3529,2010,6,2,CO,IAH,EWR,NJ,750,1400.0,0
3530,2010,6,2,CO,IAH,SAN,CA,1030,1303.0,0
3531,2010,6,2,CO,IAH,EWR,NJ,2045,1400.0,0
3532,2010,6,2,CO,IAH,SAN,CA,1930,1303.0,0
3533,2010,6,2,CO,IAH,SJC,CA,1755,1609.0,0
3534,2010,6,2,CO,IAH,MSY,LA,1910,305.0,0
3535,2010,6,2,CO,IAH,BWI,MD,1925,1235.0,0
3536,2010,6,2,CO,IAH,LGA,NY,1040,1416.0,0
3537,2010,6,2,CO,IAH,TUL,OK,2110,429.0,0
3538,2010,6,2,CO,IAH,ORD,IL,1915,925.0,0
3539,2010,6,2,CO,IAH,DCA,VA,1255,1208.0,0
3540,2010,6,2,CO,IAH,SEA,WA,2130,1874.0,0
3541,2010,6,2,CO,IAH,SFO,CA,1120,1635.0,1
3542,2010,6,2,CO,IAH,SAT,TX,1915,191.0,0
3543,2010,6,2,CO,IAH,BOS,MA,1255,1597.0,0
3544,2010,6,2,CO,IAH,SJC,CA,2055,1609.0,1
3545,2010,6,2,CO,IAH,LAS,NV,905,1222.0,0
3546,2010,6,2,CO,IAH,DEN,CO,1150,862.0,1
3547,2010,6,2,CO,IAH,IND,IN,1950,845.0,0
3548,2010,6,2,CO,IAH,EWR,NJ,855,1400.0,0
3549,2010,6,2,CO,IAH,MFE,TX,2055,316.0,0
3550,2010,6,2,CO,IAH,BWI,MD,1630,1235.0,0
3551,2010,6,2,CO,IAH,PHX,AZ,905,1009.0,0
3552,2010,6,2,CO,IAH,LGA,NY,1320,1416.0,0
3553,2010,6,2,CO,IAH,SLC,UT,950,1195.0,0
3554,2010,6,2,CO,IAH,CLE,OH,650,1091.0,0
3555,2010,6,2,CO,IAH,PDX,OR,1755,1825.0,0
3556,2010,6,2,CO,IAH,PIT,PA,1255,1117.0,1
3557,2010,6,2,CO,IAH,DCA,VA,1640,1208.0,0
3558,2010,6,2,CO,IAH,SNA,CA,920,1347.0,0
3559,2010,6,2,CO,IAH,BOS,MA,1855,1597.0,0
3560,2010,6,2,CO,IAH,MCO,FL,725,853.0,0
3561,2010,6,2,CO,IAH,LAX,CA,2250,1379.0,1
3562,2010,6,2,CO,IAH,LAS,NV,2125,1222.0,1
3563,2010,6,2,CO,IAH,DEN,CO,1420,862.0,0
3564,2010,6,2,CO,IAH,TPA,FL,1550,787.0,0
3565,2010,6,2,CO,IAH,MSP,MN,1900,1034.0,0
3566,2010,6,2,CO,IAH,BWI,MD,725,1235.0,1
3567,2010,6,2,CO,IAH,LGA,NY,1545,1416.0,0
3568,2010,6,2,CO,IAH,CLE,OH,1855,1091.0,0
3569,2010,6,2,CO,IAH,DCA,VA,1859,1208.0,0
3570,2010,6,2,CO,IAH,SEA,WA,1730,1874.0,0
3571,2010,6,2,CO,IAH,SAT,TX,740,191.0,1
3572,2010,6,2,CO,IAH,BOS,MA,1550,1597.0,1
3573,2010,6,2,CO,IAH,MCO,FL,1025,853.0,0
3574,2010,6,2,CO,IAH,LAX,CA,1720,1379.0,1
3575,2010,6,2,CO,IAH,LAS,NV,1425,1222.0,0
3576,2010,6,2,CO,IAH,TPA,FL,735,787.0,0
3577,2010,6,2,CO,IAH,MSY,LA,1135,305.0,1
3578,2010,6,2,CO,IAH,LGA,NY,1855,1416.0,0
3579,2010,6,2,CO,IAH,SAN,CA,1236,1303.0,1
3580,2010,6,2,CO,IAH,SAN,CA,915,1303.0,0
3581,2010,6,2,CO,IAH,AUS,TX,1122,140.0,0
3582,2010,6,2,CO,IAH,CLE,OH,1310,1091.0,0
3583,2010,6,2,CO,IAH,ORD,IL,1445,925.0,0
3584,2010,6,2,CO,IAH,SLC,UT,2120,1195.0,0
3585,2010,6,2,CO,IAH,ATL,GA,1920,689.0,1
3586,2010,6,2,CO,IAH,MSY,LA,1637,305.0,1
3587,2010,6,2,CO,IAH,PHL,PA,725,1324.0,0
3588,2010,6,2,CO,IAH,MCO,FL,1330,853.0,0
3589,2010,6,2,CO,IAH,DTW,MI,1025,1076.0,0
3590,2010,6,2,CO,IAH,LAX,CA,1535,1379.0,0
3591,2010,6,2,CO,IAH,DEN,CO,850,862.0,0
3592,2010,6,2,CO,IAH,LAS,NV,1820,1222.0,0
3593,2010,6,2,CO,IAH,SAT,TX,1205,191.0,0
3594,2010,6,2,CO,IAH,TPA,FL,1110,787.0,0
3595,2010,6,2,CO,IAH,EWR,NJ,1750,1400.0,0
3596,2010,6,2,CO,IAH,PDX,OR,1525,1825.0,0
3597,2010,6,2,CO,IAH,CLT,NC,1230,913.0,0
3598,2010,6,2,CO,IAH,ORD,IL,1730,925.0,1
3599,2010,6,2,CO,IAH,FLL,FL,725,965.0,0
3600,2010,6,2,CO,IAH,DCA,VA,853,1208.0,0
3601,2010,6,2,CO,IAH,SAT,TX,1420,191.0,0
3602,2010,6,2,CO,IAH,MCO,FL,1555,853.0,1
3603,2010,6,2,CO,IAH,DTW,MI,1315,1076.0,0
3604,2010,6,2,CO,IAH,CMH,OH,1255,986.0,0
3605,2010,6,2,CO,IAH,LAX,CA,2100,1379.0,1
3606,2010,6,2,CO,IAH,LAS,NV,723,1222.0,0
3607,2010,6,2,CO,IAH,SJC,CA,920,1609.0,0
3608,2010,6,2,CO,IAH,PIT,PA,1900,1117.0,0
3609,2010,6,2,CO,IAH,MSY,LA,2115,305.0,0
3610,2010,6,2,CO,IAH,PHX,AZ,2055,1009.0,0
3611,2010,6,2,CO,IAH,AUS,TX,1920,140.0,0
3612,2010,6,2,CO,IAH,FLL,FL,1035,965.0,0
3613,2010,6,2,CO,IAH,SNA,CA,2110,1347.0,0
3614,2010,6,2,CO,IAH,DFW,TX,2120,224.0,0
3615,2010,6,2,CO,IAH,PHL,PA,1020,1324.0,0
3616,2010,6,2,CO,IAH,SAT,TX,2110,191.0,0
3617,2010,6,2,CO,IAH,PIT,PA,1025,1117.0,0
3618,2010,6,2,CO,IAH,DTW,MI,1915,1076.0,0
3619,2010,6,2,CO,IAH,CMH,OH,1925,986.0,1
3620,2010,6,2,CO,IAH,LAX,CA,925,1379.0,0
3621,2010,6,2,CO,IAH,TPA,FL,1935,787.0,0
3622,2010,6,2,CO,IAH,SNA,CA,1745,1347.0,0
3623,2010,6,2,CO,IAH,AUS,TX,2110,140.0,0
3624,2010,6,2,CO,IAH,AUS,TX,1420,140.0,1
3625,2010,6,2,CO,IAH,CLE,OH,1015,1091.0,0
3626,2010,6,2,CO,IAH,FLL,FL,1315,965.0,0
3627,2010,6,2,CO,IAH,DCA,VA,1750,1208.0,0
3628,2010,6,2,CO,IAH,MSY,LA,1315,305.0,0
3629,2010,6,2,CO,IAH,RSW,FL,1255,861.0,1
3630,2010,6,2,CO,IAH,SFO,CA,1545,1635.0,0
3631,2010,6,2,CO,IAH,AUS,TX,930,140.0,0
3632,2010,6,2,CO,IAH,MCO,FL,1910,853.0,0
3633,2010,6,2,CO,IAH,MIA,FL,732,964.0,0
3634,2010,6,2,CO,IAH,LAX,CA,1100,1379.0,0
3635,2010,6,2,CO,IAH,ONT,CA,2115,1334.0,0
3636,2010,6,2,CO,IAH,AUS,TX,1755,140.0,0
3637,2010,6,2,CO,IAH,LAX,CA,1155,1379.0,1
3638,2010,6,2,CO,IAH,PHX,AZ,1145,1009.0,0
3639,2010,6,2,CO,IAH,MFE,TX,1445,316.0,1
3640,2010,6,2,CO,IAH,PDX,OR,850,1825.0,0
3641,2010,6,2,CO,IAH,SNA,CA,1145,1347.0,0
3642,2010,6,2,CO,IAH,LGA,NY,1745,1416.0,0
3643,2010,6,2,CO,IAH,SMF,CA,2100,1609.0,1
3644,2010,6,2,CO,IAH,ORD,IL,1025,925.0,0
3645,2010,6,2,CO,IAH,FLL,FL,1530,965.0,1
3646,2010,6,2,CO,IAH,RSW,FL,1920,861.0,0
3647,2010,6,2,CO,IAH,SAN,CA,1415,1303.0,0
3648,2010,6,2,CO,IAH,PHX,AZ,1430,1009.0,1
3649,2010,6,2,CO,IAH,PHL,PA,1555,1324.0,1
3650,2010,6,2,CO,IAH,SAT,TX,905,191.0,0
3651,2010,6,2,CO,IAH,DTW,MI,1555,1076.0,1
3652,2010,6,2,CO,IAH,SAN,CA,1835,1303.0,0
3653,2010,6,2,CO,IAH,MIA,FL,1030,964.0,0
3654,2010,6,2,CO,IAH,LAX,CA,1310,1379.0,0
3655,2010,6,2,CO,IAH,OKC,OK,2105,395.0,0
3656,2010,6,2,CO,IAH,PHX,AZ,1745,1009.0,1
3657,2010,6,2,CO,IAH,SMF,CA,910,1609.0,0
3658,2010,6,2,CO,IAH,SAN,CA,2115,1303.0,0
3659,2010,6,2,CO,IAH,ONT,CA,1000,1334.0,0
3660,2010,6,2,CO,IAH,SEA,WA,1425,1874.0,0
3661,2010,6,2,CO,IAH,ORD,IL,725,925.0,0
3662,2010,6,2,CO,IAH,FLL,FL,1905,965.0,0
3663,2010,6,2,CO,IAH,SJU,PR,1555,2007.0,1
3664,2010,6,2,CO,IAH,SFO,CA,2105,1635.0,0
3665,2010,6,2,CO,IAH,SEA,WA,855,1874.0,0
3666,2010,6,2,CO,IAH,PHL,PA,1905,1324.0,0
3667,2010,6,2,CO,IAH,SAT,TX,1750,191.0,0
3668,2010,6,2,CO,IAH,DFW,TX,1550,224.0,0
3669,2010,6,2,CO,IAH,MIA,FL,1315,964.0,1
3670,2010,6,2,CO,IAH,LAX,CA,1810,1379.0,0
3671,2010,6,2,CO,IAH,MSY,LA,1425,305.0,0
3672,2010,6,2,CO,IAH,OMA,NE,2120,781.0,0
3673,2010,6,2,CO,IAH,SNA,CA,1440,1347.0,1
3674,2010,6,2,CO,IAH,PBI,FL,1925,956.0,0
3675,2010,6,2,CO,IAH,LGA,NY,1135,1416.0,0
3676,2010,6,2,CO,IAH,AUS,TX,735,140.0,0
3677,2010,6,2,CO,IAH,CLE,OH,1430,1091.0,0
3678,2010,6,2,CO,IAH,RDU,NC,1310,1043.0,1
3679,2010,6,2,CO,IAH,MCO,FL,854,853.0,0
3680,2010,6,2,CO,IAH,SEA,WA,1900,1874.0,0
3681,2010,6,2,CO,IAH,SMF,CA,1800,1609.0,0
3682,2010,6,1,CO,IAH,HNL,HI,935,3904.0,0
3683,2010,6,1,CO,IAH,MSY,LA,1815,305.0,0
3684,2010,6,1,CO,IAH,SAT,TX,1530,191.0,0
3685,2010,6,1,CO,IAH,MSY,LA,1530,305.0,1
3686,2010,6,1,CO,IAH,AUS,TX,1530,140.0,0
3687,2010,6,1,CO,IAH,EWR,NJ,1310,1400.0,0
3688,2010,6,1,CO,IAH,LAX,CA,1910,1379.0,1
3689,2010,6,1,CO,IAH,LAX,CA,745,1379.0,0
3690,2010,6,1,CO,IAH,DEN,CO,1745,862.0,0
3691,2010,6,1,CO,IAH,EWR,NJ,1200,1400.0,0
3692,2010,6,1,CO,IAH,EWR,NJ,1425,1400.0,1
3693,2010,6,1,CO,IAH,HNL,HI,1145,3904.0,0
3694,2010,6,1,CO,IAH,EWR,NJ,600,1400.0,0
3695,2010,6,1,CO,IAH,SFO,CA,747,1635.0,0
3696,2010,6,1,CO,IAH,EWR,NJ,1042,1400.0,1
3697,2010,6,1,CO,IAH,MSY,LA,730,305.0,0
3698,2010,6,1,CO,IAH,LAX,CA,1425,1379.0,0
3699,2010,6,1,CO,IAH,ORD,IL,1315,925.0,1
3700,2010,6,1,CO,IAH,ONT,CA,1810,1334.0,0
3701,2010,6,1,CO,IAH,DCA,VA,1450,1208.0,0
3702,2010,6,1,CO,IAH,SEA,WA,750,1874.0,0
3703,2010,6,1,CO,IAH,BOS,MA,845,1597.0,1
3704,2010,6,1,CO,IAH,MIA,FL,1920,964.0,0
3705,2010,6,1,CO,IAH,LAS,NV,1150,1222.0,1
3706,2010,6,1,CO,IAH,DEN,CO,725,862.0,0
3707,2010,6,1,CO,IAH,TPA,FL,1410,787.0,0
