,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DISTANCE,LABEL
9431,2010,12,7,XE,IAH,CAE,SC,1025,878.0,1
9432,2010,12,7,XE,IAH,HRL,TX,1522,295.0,0
9433,2010,12,7,XE,IAH,GSP,SC,1318,838.0,1
9434,2010,12,7,XE,IAH,CAE,SC,1925,878.0,0
9435,2010,12,7,XE,IAH,LFT,LA,1440,201.0,0
9436,2010,12,7,XE,IAH,MSY,LA,845,305.0,1
9437,2010,12,7,XE,IAH,OKC,OK,905,395.0,0
9438,2010,12,7,XE,IAH,BRO,TX,2125,308.0,0
9439,2010,12,7,XE,IAH,PBI,FL,757,956.0,1
9440,2010,12,7,XE,IAH,LFT,LA,2115,201.0,1
9441,2010,12,7,XE,IAH,BHM,AL,1530,562.0,0
9442,2010,12,7,XE,IAH,MSY,LA,2255,305.0,1
9443,2010,12,7,XE,IAH,GPT,MS,1630,376.0,0
9444,2010,12,7,XE,IAH,CAE,SC,1359,878.0,1
9445,2010,12,7,XE,IAH,GRK,TX,1925,166.0,0
9446,2010,12,7,XE,IAH,SHV,LA,1920,192.0,0
9447,2010,12,7,XE,IAH,CLT,NC,1940,913.0,1
9448,2010,12,7,XE,IAH,TYS,TN,1035,772.0,1
9449,2010,12,7,XE,IAH,VPS,FL,1015,528.0,1
9450,2010,12,7,XE,IAH,MOB,AL,1640,427.0,1
9451,2010,12,7,XE,IAH,HSV,AL,1010,595.0,0
9452,2010,12,7,XE,IAH,MCI,MO,2115,643.0,0
9453,2010,12,7,XE,IAH,ELP,TX,1519,667.0,0
9454,2010,12,7,XE,IAH,ELP,TX,1350,667.0,0
9455,2010,12,7,XE,IAH,OMA,NE,1755,781.0,0
9456,2010,12,7,XE,IAH,JAN,MS,1348,351.0,0
9457,2010,12,7,XE,IAH,LIT,AR,1450,374.0,1
9458,2010,12,7,XE,IAH,ORF,VA,1325,1201.0,3
9459,2010,12,7,XE,IAH,TYS,TN,1955,772.0,0
9460,2010,12,7,XE,IAH,LIT,AR,1640,374.0,0
9461,2010,12,7,XE,IAH,VPS,FL,1610,528.0,0
9462,2010,12,7,XE,IAH,CVG,KY,1335,871.0,1
9463,2010,12,7,XE,IAH,TUL,OK,855,429.0,1
9464,2010,12,7,XE,IAH,MCI,MO,1345,643.0,1
9465,2010,12,7,XE,IAH,ATL,GA,1646,689.0,3
9466,2010,12,7,XE,IAH,XNA,AR,2005,438.0,0
9467,2010,12,7,XE,IAH,SHV,LA,2105,192.0,0
9468,2010,12,7,XE,IAH,MEM,TN,2005,469.0,1
9469,2010,12,7,XE,IAH,CRP,TX,1535,201.0,0
9470,2010,12,7,XE,IAH,MOB,AL,1255,427.0,0
9471,2010,12,7,XE,IAH,LCH,LA,1955,127.0,1
9472,2010,12,7,XE,IAH,MCO,FL,1210,853.0,0
9473,2010,12,7,XE,IAH,HRL,TX,1135,295.0,1
9474,2010,12,7,XE,IAH,GSP,SC,1955,838.0,1
9475,2010,12,7,XE,IAH,BHM,AL,1255,562.0,0
9476,2010,12,7,XE,IAH,DAL,TX,1125,217.0,0
9477,2010,12,7,XE,IAH,JAN,MS,1925,351.0,0
9478,2010,12,7,XE,IAH,JAN,MS,1020,351.0,0
9479,2010,12,7,XE,IAH,JAN,MS,1715,351.0,1
9480,2010,12,7,XE,IAH,PNS,FL,1645,489.0,0
9481,2010,12,7,XE,IAH,DAY,OH,1330,929.0,1
9482,2010,12,7,XE,IAH,PHX,AZ,735,1009.0,0
9483,2010,12,7,XE,IAH,DTW,MI,1017,1076.0,0
9484,2010,12,7,XE,IAH,DFW,TX,1305,224.0,0
9485,2010,12,7,XE,IAH,MKE,WI,1930,984.0,1
9486,2010,12,7,XE,IAH,TUS,AZ,1135,936.0,0
9487,2010,12,7,XE,IAH,AMA,TX,1840,519.0,0
9488,2010,12,7,XE,IAH,BNA,TN,1250,657.0,0
9489,2010,12,7,XE,IAH,BNA,TN,1730,657.0,1
9490,2010,12,7,XE,IAH,DAL,TX,1530,217.0,0
9491,2010,12,7,XE,IAH,COS,CO,910,809.0,1
9492,2010,12,7,XE,IAH,CRP,TX,1130,201.0,0
9493,2010,12,7,XE,IAH,MSP,MN,855,1034.0,1
9494,2010,12,7,XE,IAH,LFT,LA,1735,201.0,0
9495,2010,12,7,XE,IAH,JAX,FL,1340,817.0,0
9496,2010,12,7,XE,IAH,LFT,LA,1925,201.0,0
9497,2010,12,7,XE,IAH,AMA,TX,858,519.0,0
9498,2010,12,7,XE,IAH,OMA,NE,905,781.0,1
9499,2010,12,7,XE,IAH,SAT,TX,1220,191.0,0
9500,2010,12,7,XE,IAH,XNA,AR,1625,438.0,1
9501,2010,12,7,XE,IAH,GRR,MI,2005,1042.0,1
9502,2010,12,7,XE,IAH,OMA,NE,1125,781.0,0
9503,2010,12,7,XE,IAH,TUL,OK,1016,429.0,0
9504,2010,12,7,XE,IAH,MFE,TX,1641,316.0,1
9505,2010,12,7,XE,IAH,AEX,LA,1535,190.0,0
9506,2010,12,7,XE,IAH,HSV,AL,1954,595.0,0
9507,2010,12,7,XE,IAH,MEM,TN,1605,469.0,0
9508,2010,12,7,XE,IAH,BHM,AL,1427,562.0,0
9509,2010,12,7,XE,IAH,PHX,AZ,1625,1009.0,0
9510,2010,12,7,XE,IAH,MKE,WI,1540,984.0,1
9511,2010,12,7,XE,IAH,TUS,AZ,1440,936.0,0
9512,2010,12,7,XE,IAH,OKC,OK,1445,395.0,1
9513,2010,12,7,XE,IAH,MOB,AL,1920,427.0,0
9514,2010,12,7,XE,IAH,DFW,TX,1730,224.0,1
9515,2010,12,7,XE,IAH,AUS,TX,2300,140.0,0
9516,2010,12,7,XE,IAH,COS,CO,1225,809.0,1
9517,2010,12,7,XE,IAH,DFW,TX,1120,224.0,0
9518,2010,12,7,XE,IAH,LBB,TX,855,458.0,0
9519,2010,12,7,XE,IAH,TUL,OK,1940,429.0,0
9520,2010,12,7,XE,IAH,MCI,MO,1015,643.0,0
9521,2010,12,7,XE,IAH,MCI,MO,1930,643.0,1
9522,2010,12,7,XE,IAH,TYS,TN,1330,772.0,0
9523,2010,12,7,XE,IAH,DAL,TX,2010,217.0,0
9524,2010,12,7,XE,IAH,CLT,NC,1055,913.0,0
9525,2010,12,7,XE,IAH,LIT,AR,1040,374.0,1
9526,2010,12,7,XE,IAH,MEM,TN,1305,469.0,0
9527,2010,12,7,XE,IAH,BTR,LA,1025,253.0,0
9528,2010,12,7,XE,IAH,BNA,TN,1030,657.0,0
9529,2010,12,7,XE,IAH,MKE,WI,1310,984.0,1
9530,2010,12,7,XE,IAH,CRP,TX,1745,201.0,0
9531,2010,12,7,XE,IAH,IAD,VA,720,1190.0,1
9532,2010,12,7,XE,IAH,IAD,VA,1010,1190.0,3
9533,2010,12,7,XE,IAH,IAD,VA,1910,1190.0,1
9534,2010,12,7,XE,IAH,VPS,FL,2045,528.0,0
9535,2010,12,7,XE,IAH,GPT,MS,1935,376.0,0
9536,2010,12,7,XE,IAH,MCI,MO,1547,643.0,0
9537,2010,12,7,XE,IAH,HRL,TX,1735,295.0,0
9538,2010,12,7,XE,IAH,CLT,NC,735,913.0,1
9539,2010,12,7,XE,IAH,AMA,TX,1425,519.0,0
9540,2010,12,7,XE,IAH,CHS,SC,2000,925.0,0
9541,2010,12,7,XE,IAH,BNA,TN,2010,657.0,0
9542,2010,12,7,XE,IAH,CRP,TX,1020,201.0,0
9543,2010,12,7,XE,IAH,JAX,FL,2000,817.0,1
9544,2010,12,7,XE,IAH,ABQ,NM,1125,744.0,0
9545,2010,12,7,XE,IAH,VPS,FL,1300,528.0,0
9546,2010,12,7,XE,IAH,OKC,OK,1020,395.0,0
9547,2010,12,7,XE,IAH,HRL,TX,925,295.0,0
9548,2010,12,7,XE,IAH,RIC,VA,1406,1157.0,1
9549,2010,12,7,XE,IAH,SDF,KY,1345,788.0,1
9550,2010,12,7,XE,IAH,JAX,FL,1015,817.0,1
9551,2010,12,7,XE,IAH,MCI,MO,930,643.0,1
9552,2010,12,7,XE,IAH,MCI,MO,1150,643.0,0
9553,2010,12,7,XE,IAH,GSP,SC,1055,838.0,0
9554,2010,12,7,XE,IAH,CMH,OH,725,986.0,1
9555,2010,12,7,XE,IAH,MAF,TX,1840,429.0,0
9556,2010,12,7,XE,IAH,LIT,AR,1920,374.0,0
9557,2010,12,7,XE,IAH,BTR,LA,1205,253.0,1
9558,2010,12,7,XE,IAH,ELP,TX,2120,667.0,0
9559,2010,12,7,XE,IAH,MOB,AL,930,427.0,0
9560,2010,12,7,XE,IAH,LIT,AR,1310,374.0,0
9561,2010,12,7,XE,IAH,LBB,TX,1825,458.0,0
9562,2010,12,7,XE,IAH,STL,MO,1535,668.0,1
9563,2010,12,7,XE,IAH,JAX,FL,1645,817.0,0
9564,2010,12,7,XE,IAH,IND,IN,1030,845.0,0
9565,2010,12,7,XE,IAH,LEX,KY,1955,828.0,1
9566,2010,12,7,XE,IAH,SAT,TX,1015,191.0,1
9567,2010,12,7,XE,IAH,AMA,TX,1120,519.0,0
9568,2010,12,7,XE,IAH,SDF,KY,1055,788.0,1
9569,2010,12,7,XE,IAH,ABQ,NM,1525,744.0,0
9570,2010,12,6,XE,IAH,RDU,NC,1010,1043.0,1
9571,2010,12,6,XE,IAH,STL,MO,735,668.0,0
9572,2010,12,6,XE,IAH,PIT,PA,1025,1117.0,0
9573,2010,12,6,XE,IAH,MKE,WI,1125,984.0,0
9574,2010,12,6,XE,IAH,RIC,VA,1855,1157.0,0
9575,2010,12,6,XE,IAH,RSW,FL,1049,861.0,1
9576,2010,12,6,XE,IAH,RDU,NC,1130,1043.0,0
9577,2010,12,6,XE,IAH,CVG,KY,1950,871.0,0
9578,2010,12,6,XE,IAH,LRD,TX,1825,301.0,0
9579,2010,12,6,XE,IAH,CMH,OH,1320,986.0,1
9580,2010,12,6,XE,IAH,GRR,MI,1250,1042.0,0
9581,2010,12,6,XE,IAH,MCI,MO,803,643.0,1
9582,2010,12,6,XE,IAH,COS,CO,1805,809.0,1
9583,2010,12,6,XE,IAH,MSP,MN,1557,1034.0,1
9584,2010,12,6,XE,IAH,STL,MO,900,668.0,1
9585,2010,12,6,XE,IAH,CLT,NC,1250,913.0,1
9586,2010,12,6,XE,IAH,ATL,GA,1555,689.0,1
9587,2010,12,6,XE,IAH,CRP,TX,2120,201.0,1
9588,2010,12,6,XE,IAH,COS,CO,2125,809.0,0
9589,2010,12,6,XE,IAH,IND,IN,1400,845.0,0
9590,2010,12,6,XE,IAH,CLT,NC,1055,913.0,0
9591,2010,12,6,XE,IAH,MSP,MN,1125,1034.0,1
9592,2010,12,6,XE,IAH,TUL,OK,1630,429.0,0
9593,2010,12,6,XE,IAH,TUS,AZ,900,936.0,0
9594,2010,12,6,XE,IAH,ORF,VA,1915,1201.0,0
9595,2010,12,6,XE,IAH,PNS,FL,1300,489.0,1
9596,2010,12,6,XE,IAH,ABQ,NM,1750,744.0,1
9597,2010,12,6,XE,IAH,RIC,VA,830,1157.0,0
9598,2010,12,6,XE,IAH,MAF,TX,2115,429.0,0
9599,2010,12,6,XE,IAH,CRW,WV,1415,975.0,1
9600,2010,12,6,XE,IAH,OKC,OK,1138,395.0,0
9601,2010,12,6,XE,IAH,OKC,OK,1700,395.0,1
9602,2010,12,6,XE,IAH,AUS,TX,915,140.0,1
9603,2010,12,6,XE,IAH,XNA,AR,1320,438.0,0
9604,2010,12,6,XE,IAH,CRP,TX,1250,201.0,0
9605,2010,12,6,XE,IAH,RSW,FL,740,861.0,0
9606,2010,12,6,XE,IAH,SAV,GA,1045,851.0,1
9607,2010,12,6,XE,IAH,PIT,PA,1625,1117.0,1
9608,2010,12,6,XE,IAH,MEM,TN,1010,469.0,1
9609,2010,12,6,XE,IAH,MFE,TX,1420,316.0,0
9610,2010,12,6,XE,IAH,AEX,LA,2120,190.0,0
9611,2010,12,6,XE,IAH,PBI,FL,1040,956.0,0
9612,2010,12,6,XE,IAH,MCI,MO,1440,643.0,0
9613,2010,12,6,XE,IAH,BRO,TX,1140,308.0,1
9614,2010,12,6,XE,IAH,PNS,FL,1930,489.0,1
9615,2010,12,6,XE,IAH,DFW,TX,1455,224.0,1
9616,2010,12,6,XE,IAH,DAY,OH,1959,929.0,1
9617,2010,12,6,XE,IAH,BNA,TN,853,657.0,1
9618,2010,12,6,XE,IAH,GPT,MS,1250,376.0,1
9619,2010,12,6,XE,IAH,BRO,TX,1500,308.0,1
9620,2010,12,6,XE,IAH,COS,CO,1521,809.0,1
9621,2010,12,6,XE,IAH,GSO,NC,1405,986.0,0
9622,2010,12,6,XE,IAH,SAV,GA,1415,851.0,1
9623,2010,12,6,XE,IAH,ICT,KS,1440,542.0,1
9624,2010,12,6,XE,IAH,HSV,AL,1615,595.0,1
9625,2010,12,6,XE,IAH,LRD,TX,1520,301.0,0
9626,2010,12,6,XE,IAH,LRD,TX,2115,301.0,0
9627,2010,12,6,XE,IAH,ELP,TX,925,667.0,0
9628,2010,12,6,XE,IAH,TPA,FL,1205,787.0,0
9629,2010,12,6,XE,IAH,ICT,KS,1810,542.0,0
9630,2010,12,6,XE,IAH,GSO,NC,1935,986.0,1
9631,2010,12,6,XE,IAH,AVL,NC,1255,834.0,1
9632,2010,12,6,XE,IAH,BTR,LA,1300,253.0,1
9633,2010,12,6,XE,IAH,LEX,KY,1418,828.0,1
9634,2010,12,6,XE,IAH,LFT,LA,1135,201.0,0
9635,2010,12,6,XE,IAH,BRO,TX,1814,308.0,1
9636,2010,12,6,XE,IAH,MAF,TX,1123,429.0,1
9637,2010,12,6,XE,IAH,LBB,TX,1123,458.0,0
9638,2010,12,6,XE,IAH,PNS,FL,1010,489.0,1
9639,2010,12,6,XE,IAH,JAX,FL,720,817.0,0
9640,2010,12,6,XE,IAH,CHS,SC,1110,925.0,1
9641,2010,12,6,XE,IAH,LFT,LA,1545,201.0,0
9642,2010,12,6,XE,IAH,BNA,TN,1540,657.0,0
9643,2010,12,6,XE,IAH,DSM,IA,1422,802.0,1
9644,2010,12,6,XE,IAH,CRP,TX,1930,201.0,1
9645,2010,12,6,XE,IAH,GPT,MS,1035,376.0,1
9646,2010,12,6,XE,IAH,CLT,NC,1636,913.0,1
9647,2010,12,6,XE,IAH,IND,IN,1200,845.0,1
9648,2010,12,6,XE,IAH,RDU,NC,1550,1043.0,1
9649,2010,12,6,XE,IAH,SDF,KY,1640,788.0,1
9650,2010,12,6,XE,IAH,ABQ,NM,1339,744.0,0
9651,2010,12,6,XE,IAH,ELP,TX,1120,667.0,1
9652,2010,12,6,XE,IAH,HRL,TX,2120,295.0,1
9653,2010,12,6,XE,IAH,CVG,KY,1025,871.0,0
9654,2010,12,6,XE,IAH,BHM,AL,1930,562.0,0
9655,2010,12,6,XE,IAH,DAL,TX,1730,217.0,1
9656,2010,12,6,XE,IAH,DSM,IA,2015,802.0,1
9657,2010,12,6,XE,IAH,MAF,TX,1459,429.0,0
9658,2010,12,6,XE,IAH,BTR,LA,1920,253.0,1
9659,2010,12,6,XE,IAH,CHS,SC,1350,925.0,0
9660,2010,12,6,XE,IAH,BHM,AL,1100,562.0,0
9661,2010,12,6,XE,IAH,ABQ,NM,902,744.0,0
9662,2010,12,6,XE,IAH,CRP,TX,1420,201.0,1
9663,2010,12,6,XE,IAH,IND,IN,730,845.0,0
9664,2010,12,6,XE,IAH,DAL,TX,1430,217.0,0
9665,2010,12,6,XE,IAH,OMA,NE,1325,781.0,1
9666,2010,12,6,XE,IAH,OKC,OK,1920,395.0,0
9667,2010,12,6,XE,IAH,SAV,GA,1930,851.0,1
9668,2010,12,6,XE,IAH,MCI,MO,1735,643.0,1
9669,2010,12,6,XE,IAH,DAL,TX,900,217.0,0
9670,2010,12,6,XE,IAH,CAE,SC,1025,878.0,1
9671,2010,12,6,XE,IAH,HRL,TX,1518,295.0,1
9672,2010,12,6,XE,IAH,CAE,SC,1925,878.0,0
9673,2010,12,6,XE,IAH,LFT,LA,1440,201.0,0
9674,2010,12,6,XE,IAH,OKC,OK,905,395.0,0
9675,2010,12,6,XE,IAH,BRO,TX,2125,308.0,0
9676,2010,12,6,XE,IAH,PBI,FL,757,956.0,0
9677,2010,12,6,XE,IAH,BHM,AL,1530,562.0,0
9678,2010,12,6,XE,IAH,GPT,MS,1630,376.0,0
9679,2010,12,6,XE,IAH,GRK,TX,1925,166.0,1
9680,2010,12,6,XE,IAH,SHV,LA,1920,192.0,0
9681,2010,12,6,XE,IAH,CLT,NC,1940,913.0,1
9682,2010,12,6,XE,IAH,TYS,TN,1015,772.0,0
9683,2010,12,6,XE,IAH,VPS,FL,1015,528.0,1
9684,2010,12,6,XE,IAH,MOB,AL,1640,427.0,1
9685,2010,12,6,XE,IAH,MCI,MO,2115,643.0,1
9686,2010,12,6,XE,IAH,ELP,TX,1500,667.0,1
9687,2010,12,6,XE,IAH,ELP,TX,1345,667.0,1
9688,2010,12,6,XE,IAH,OMA,NE,1755,781.0,1
9689,2010,12,6,XE,IAH,JAN,MS,1348,351.0,1
9690,2010,12,6,XE,IAH,DAY,OH,1330,929.0,0
9691,2010,12,6,XE,IAH,LIT,AR,1450,374.0,0
9692,2010,12,6,XE,IAH,ORF,VA,1250,1201.0,0
9693,2010,12,6,XE,IAH,TYS,TN,1530,772.0,0
9694,2010,12,6,XE,IAH,LIT,AR,1640,374.0,1
9695,2010,12,6,XE,IAH,VPS,FL,1600,528.0,1
9696,2010,12,6,XE,IAH,CVG,KY,1335,871.0,0
9697,2010,12,6,XE,IAH,MCI,MO,1345,643.0,1
9698,2010,12,6,XE,IAH,CRP,TX,1535,201.0,0
9699,2010,12,6,XE,IAH,MOB,AL,1255,427.0,0
9700,2010,12,6,XE,IAH,MCO,FL,1210,853.0,1
9701,2010,12,6,XE,IAH,HRL,TX,1135,295.0,1
9702,2010,12,6,XE,IAH,GSP,SC,1955,838.0,1
9703,2010,12,6,XE,IAH,BHM,AL,1255,562.0,1
9704,2010,12,6,XE,IAH,JAN,MS,1925,351.0,0
9705,2010,12,6,XE,IAH,JAN,MS,1020,351.0,1
9706,2010,12,6,XE,IAH,JAN,MS,1651,351.0,0
9707,2010,12,6,XE,IAH,PNS,FL,1645,489.0,1
9708,2010,12,6,XE,IAH,PHX,AZ,735,1009.0,0
9709,2010,12,6,XE,IAH,DFW,TX,1245,224.0,0
9710,2010,12,6,XE,IAH,MKE,WI,1930,984.0,0
9711,2010,12,6,XE,IAH,TUS,AZ,1135,936.0,0
9712,2010,12,6,XE,IAH,AMA,TX,1840,519.0,0
9713,2010,12,6,XE,IAH,BNA,TN,1250,657.0,1
9714,2010,12,6,XE,IAH,BNA,TN,1730,657.0,1
9715,2010,12,6,XE,IAH,COS,CO,910,809.0,1
9716,2010,12,6,XE,IAH,LFT,LA,1735,201.0,1
9717,2010,12,6,XE,IAH,JAX,FL,1340,817.0,1
9718,2010,12,6,XE,IAH,AMA,TX,858,519.0,1
9719,2010,12,6,XE,IAH,OMA,NE,905,781.0,1
9720,2010,12,6,XE,IAH,XNA,AR,1625,438.0,0
9721,2010,12,6,XE,IAH,GRR,MI,2005,1042.0,1
9722,2010,12,6,XE,IAH,OMA,NE,1125,781.0,1
9723,2010,12,6,XE,IAH,AEX,LA,1535,190.0,1
9724,2010,12,6,XE,IAH,MEM,TN,1605,469.0,1
9725,2010,12,6,XE,IAH,BHM,AL,1427,562.0,1
9726,2010,12,6,XE,IAH,MKE,WI,1540,984.0,0
9727,2010,12,6,XE,IAH,MSP,MN,1345,1034.0,1
9728,2010,12,6,XE,IAH,TUS,AZ,1440,936.0,0
9729,2010,12,6,XE,IAH,OKC,OK,1445,395.0,0
9730,2010,12,6,XE,IAH,MOB,AL,1920,427.0,0
9731,2010,12,6,XE,IAH,DFW,TX,1730,224.0,1
9732,2010,12,6,XE,IAH,COS,CO,1225,809.0,0
9733,2010,12,6,XE,IAH,TUL,OK,1940,429.0,0
9734,2010,12,6,XE,IAH,MCI,MO,1015,643.0,0
9735,2010,12,6,XE,IAH,MCI,MO,1930,643.0,1
9736,2010,12,6,XE,IAH,DAL,TX,2000,217.0,1
9737,2010,12,6,XE,IAH,ATL,GA,1125,689.0,0
9738,2010,12,6,XE,IAH,LIT,AR,1040,374.0,1
9739,2010,12,6,XE,IAH,MEM,TN,1305,469.0,0
9740,2010,12,6,XE,IAH,BTR,LA,1050,253.0,0
9741,2010,12,6,XE,IAH,BNA,TN,1030,657.0,0
9742,2010,12,6,XE,IAH,MKE,WI,1325,984.0,1
9743,2010,12,6,XE,IAH,CRP,TX,1745,201.0,1
9744,2010,12,6,XE,IAH,IAD,VA,720,1190.0,1
9745,2010,12,6,XE,IAH,IAD,VA,1010,1190.0,0
9746,2010,12,6,XE,IAH,VPS,FL,2005,528.0,1
9747,2010,12,6,XE,IAH,GPT,MS,1935,376.0,1
9748,2010,12,6,XE,IAH,MCI,MO,1547,643.0,0
9749,2010,12,6,XE,IAH,HRL,TX,1735,295.0,1
9750,2010,12,6,XE,IAH,LCH,LA,2135,127.0,0
9751,2010,12,6,XE,IAH,CHS,SC,1955,925.0,0
9752,2010,12,6,XE,IAH,BNA,TN,2005,657.0,0
9753,2010,12,6,XE,IAH,CRP,TX,1020,201.0,0
9754,2010,12,6,XE,IAH,JAX,FL,1945,817.0,1
9755,2010,12,6,XE,IAH,SHV,LA,1545,192.0,0
9756,2010,12,6,XE,IAH,ABQ,NM,1125,744.0,0
9757,2010,12,6,XE,IAH,VPS,FL,1300,528.0,0
9758,2010,12,6,XE,IAH,OKC,OK,1020,395.0,0
9759,2010,12,6,XE,IAH,AEX,LA,1730,190.0,1
9760,2010,12,6,XE,IAH,ELP,TX,1825,667.0,1
9761,2010,12,6,XE,IAH,SDF,KY,1345,788.0,0
9762,2010,12,6,XE,IAH,JAX,FL,1015,817.0,0
9763,2010,12,6,XE,IAH,TUL,OK,1443,429.0,0
9764,2010,12,6,XE,IAH,MCI,MO,930,643.0,1
9765,2010,12,6,XE,IAH,MCI,MO,1150,643.0,0
9766,2010,12,6,XE,IAH,CMH,OH,1040,986.0,0
9767,2010,12,6,XE,IAH,DFW,TX,920,224.0,1
9768,2010,12,6,XE,IAH,LIT,AR,1920,374.0,0
9769,2010,12,6,XE,IAH,STL,MO,1250,668.0,1
9770,2010,12,6,XE,IAH,ELP,TX,2120,667.0,0
9771,2010,12,6,XE,IAH,LIT,AR,1300,374.0,0
9772,2010,12,6,XE,IAH,LBB,TX,1825,458.0,1
9773,2010,12,6,XE,IAH,STL,MO,1535,668.0,0
9774,2010,12,6,XE,IAH,JAX,FL,1645,817.0,1
9775,2010,12,6,XE,IAH,IND,IN,1030,845.0,0
9776,2010,12,6,XE,IAH,LEX,KY,1955,828.0,0
9777,2010,12,6,XE,IAH,SAT,TX,1025,191.0,0
9778,2010,12,6,XE,IAH,DFW,TX,1900,224.0,0
9779,2010,12,6,XE,IAH,AMA,TX,1120,519.0,1
9780,2010,12,6,XE,IAH,SDF,KY,1055,788.0,1
9781,2010,12,6,XE,IAH,ABQ,NM,1440,744.0,1
9782,2010,12,5,XE,IAH,RDU,NC,1010,1043.0,0
9783,2010,12,5,XE,IAH,BTR,LA,1418,253.0,0
9784,2010,12,5,XE,IAH,BTR,LA,1530,253.0,1
9785,2010,12,5,XE,IAH,STL,MO,735,668.0,0
9786,2010,12,5,XE,IAH,PIT,PA,720,1117.0,0
9787,2010,12,5,XE,IAH,MKE,WI,1147,984.0,0
9788,2010,12,5,XE,IAH,OKC,OK,1250,395.0,1
9789,2010,12,5,XE,IAH,RSW,FL,1049,861.0,0
9790,2010,12,5,XE,IAH,MCI,MO,803,643.0,0
9791,2010,12,5,XE,IAH,CRP,TX,925,201.0,0
9792,2010,12,5,XE,IAH,RDU,NC,1130,1043.0,0
9793,2010,12,5,XE,IAH,LRD,TX,1825,301.0,1
9794,2010,12,5,XE,IAH,CLT,NC,1320,913.0,0
9795,2010,12,5,XE,IAH,RIC,VA,1025,1157.0,0
9796,2010,12,5,XE,IAH,DFW,TX,1900,224.0,1
9797,2010,12,5,XE,IAH,LRD,TX,1520,301.0,0
9798,2010,12,5,XE,IAH,DTW,MI,1650,1076.0,0
9799,2010,12,5,XE,IAH,MSY,LA,2120,305.0,0
9800,2010,12,5,XE,IAH,SAT,TX,1750,191.0,1
9801,2010,12,5,XE,IAH,MFE,TX,910,316.0,0
9802,2010,12,5,XE,IAH,MAF,TX,900,429.0,0
9803,2010,12,5,XE,IAH,SHV,LA,1540,192.0,0
9804,2010,12,5,XE,IAH,STL,MO,1750,668.0,0
9805,2010,12,5,XE,IAH,TUL,OK,2120,429.0,1
9806,2010,12,5,XE,IAH,GRR,MI,1250,1042.0,1
9807,2010,12,5,XE,IAH,COS,CO,1805,809.0,0
9808,2010,12,5,XE,IAH,MSP,MN,1557,1034.0,0
9809,2010,12,5,XE,IAH,OMA,NE,1010,781.0,0
9810,2010,12,5,XE,IAH,CRP,TX,2120,201.0,0
9811,2010,12,5,XE,IAH,LIT,AR,730,374.0,0
9812,2010,12,5,XE,IAH,JAX,FL,845,817.0,1
9813,2010,12,5,XE,IAH,TUS,AZ,900,936.0,0
9814,2010,12,5,XE,IAH,ORF,VA,1915,1201.0,0
9815,2010,12,5,XE,IAH,PNS,FL,1315,489.0,0
9816,2010,12,5,XE,IAH,ABQ,NM,1750,744.0,1
9817,2010,12,5,XE,IAH,DAL,TX,800,217.0,0
9818,2010,12,5,XE,IAH,CRW,WV,1112,975.0,0
9819,2010,12,5,XE,IAH,OKC,OK,1138,395.0,0
9820,2010,12,5,XE,IAH,BTR,LA,1735,253.0,0
9821,2010,12,5,XE,IAH,XNA,AR,1320,438.0,0
9822,2010,12,5,XE,IAH,MFE,TX,1500,316.0,1
9823,2010,12,5,XE,IAH,CRP,TX,1250,201.0,0
9824,2010,12,5,XE,IAH,RSW,FL,740,861.0,0
9825,2010,12,5,XE,IAH,SAV,GA,1045,851.0,0
9826,2010,12,5,XE,IAH,RDU,NC,720,1043.0,1
9827,2010,12,5,XE,IAH,ATL,GA,730,689.0,0
9828,2010,12,5,XE,IAH,MEM,TN,1010,469.0,0
9829,2010,12,5,XE,IAH,BTR,LA,805,253.0,0
9830,2010,12,5,XE,IAH,PBI,FL,1025,956.0,0
9831,2010,12,5,XE,IAH,MCI,MO,1440,643.0,1
9832,2010,12,5,XE,IAH,CVG,KY,1645,871.0,0
9833,2010,12,5,XE,IAH,BRO,TX,1140,308.0,0
9834,2010,12,5,XE,IAH,PNS,FL,1930,489.0,1
9835,2010,12,5,XE,IAH,DFW,TX,1455,224.0,0
9836,2010,12,5,XE,IAH,AUS,TX,1025,140.0,0
9837,2010,12,5,XE,IAH,TYS,TN,1715,772.0,0
9838,2010,12,5,XE,IAH,DAY,OH,1959,929.0,0
9839,2010,12,5,XE,IAH,TUL,OK,1451,429.0,0
9840,2010,12,5,XE,IAH,BNA,TN,853,657.0,0
9841,2010,12,5,XE,IAH,GPT,MS,1245,376.0,1
9842,2010,12,5,XE,IAH,DFW,TX,753,224.0,0
9843,2010,12,5,XE,IAH,BRO,TX,1519,308.0,0
9844,2010,12,5,XE,IAH,COS,CO,1521,809.0,0
9845,2010,12,5,XE,IAH,GSO,NC,1411,986.0,0
9846,2010,12,5,XE,IAH,SAV,GA,1420,851.0,0
9847,2010,12,5,XE,IAH,ICT,KS,1440,542.0,1
9848,2010,12,5,XE,IAH,PIT,PA,1035,1117.0,0
9849,2010,12,5,XE,IAH,ELP,TX,1810,667.0,0
9850,2010,12,5,XE,IAH,HSV,AL,1617,595.0,0
9851,2010,12,5,XE,IAH,SDF,KY,830,788.0,0
9852,2010,12,5,XE,IAH,ELP,TX,925,667.0,0
