,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ELAPSED_TIME,DISTANCE,ARR_DELAY_NEW
34365,2012,5,2,OO,MCI,MO,1253,117.0,643.0,15.0
34366,2012,5,3,OO,MCI,MO,1253,117.0,643.0,8.0
34367,2012,5,6,OO,ATL,GA,1038,126.0,689.0,12.0
34368,2012,5,7,OO,ATL,GA,850,126.0,689.0,7.0
34369,2012,5,7,OO,ATL,GA,850,126.0,689.0,2.0
34370,2012,5,7,OO,ATL,GA,850,126.0,689.0,6.0
34371,2012,5,4,OO,MAF,TX,720,87.0,429.0,4.0
34372,2012,5,3,OO,MAF,TX,720,87.0,429.0,47.0
34373,2012,5,2,OO,MAF,TX,720,87.0,429.0,18.0
34374,2012,5,4,OO,MAF,TX,720,87.0,429.0,21.0
34375,2012,5,2,OO,MAF,TX,720,87.0,429.0,8.0
34376,2012,5,2,OO,MAF,TX,720,87.0,429.0,19.0
34377,2012,5,1,OO,MAF,TX,720,87.0,429.0,7.0
34378,2012,5,5,OO,ORF,VA,1347,169.0,1201.0,6.0
34379,2012,5,2,OO,ORF,VA,1347,169.0,1201.0,5.0
34380,2012,5,4,OO,ORF,VA,1347,169.0,1201.0,35.0
34381,2012,5,2,OO,ORF,VA,1347,169.0,1201.0,8.0
34382,2012,5,3,OO,ORF,VA,1347,169.0,1201.0,48.0
34383,2012,5,5,OO,ORF,VA,1347,169.0,1201.0,20.0
34384,2012,5,1,OO,ORF,VA,1347,169.0,1201.0,26.0
34385,2012,5,4,OO,ORF,VA,1347,169.0,1201.0,27.0
34386,2012,5,3,OO,ORF,VA,1347,169.0,1201.0,2.0
34387,2012,5,6,OO,ORF,VA,1345,169.0,1201.0,23.0
34388,2012,5,5,OO,ORF,VA,1347,169.0,1201.0,4.0
34389,2012,5,4,OO,ORF,VA,1347,169.0,1201.0,28.0
34390,2012,5,2,OO,ORF,VA,1347,169.0,1201.0,7.0
34391,2012,5,7,OO,ORF,VA,1345,169.0,1201.0,1.0
34392,2012,5,1,OO,ORF,VA,1347,169.0,1201.0,1.0
34393,2012,5,6,OO,ORF,VA,1345,169.0,1201.0,16.0
34394,2012,5,2,OO,ORF,VA,1347,169.0,1201.0,3.0
34395,2012,5,1,OO,ORF,VA,1347,169.0,1201.0,30.0
34396,2012,5,1,OO,ORF,VA,1347,169.0,1201.0,5.0
34397,2012,5,6,OO,ORF,VA,1345,169.0,1201.0,3.0
34398,2012,5,7,OO,ORF,VA,1345,169.0,1201.0,15.0
34399,2012,5,6,OO,IND,IN,1011,136.0,844.0,1.0
34400,2012,5,3,OO,IND,IN,715,136.0,844.0,9.0
34401,2012,5,5,OO,IND,IN,715,136.0,844.0,1.0
34402,2012,5,6,OO,IND,IN,1011,136.0,844.0,3.0
34403,2012,5,4,OO,IND,IN,715,136.0,844.0,1.0
34404,2012,5,1,OO,IND,IN,715,136.0,844.0,4.0
34405,2012,5,5,OO,IND,IN,715,136.0,844.0,21.0
34406,2012,5,4,OO,IND,IN,715,136.0,844.0,9.0
34407,2012,5,2,OO,MKE,WI,1915,156.0,984.0,22.0
34408,2012,5,2,OO,MKE,WI,1915,156.0,984.0,3.0
34409,2012,5,7,OO,MKE,WI,1915,156.0,984.0,17.0
34410,2012,5,1,OO,MKE,WI,1915,156.0,984.0,4.0
34411,2012,5,1,OO,MKE,WI,1915,156.0,984.0,13.0
34412,2012,5,5,OO,MKE,WI,1915,156.0,984.0,4.0
34413,2012,5,5,OO,MKE,WI,1915,156.0,984.0,22.0
34414,2012,5,2,OO,MKE,WI,1915,156.0,984.0,4.0
34415,2012,5,7,OO,MKE,WI,1915,156.0,984.0,12.0
34416,2012,5,4,OO,MKE,WI,1915,156.0,984.0,23.0
34417,2012,5,2,OO,MKE,WI,1915,156.0,984.0,11.0
34418,2012,5,4,OO,MKE,WI,1915,156.0,984.0,22.0
34419,2012,5,1,OO,MKE,WI,1915,156.0,984.0,32.0
34420,2012,5,2,OO,MKE,WI,1915,156.0,984.0,5.0
34421,2012,5,3,OO,MKE,WI,1921,156.0,984.0,15.0
34422,2012,5,5,OO,SLC,UT,1415,191.0,1195.0,12.0
34423,2012,5,3,OO,SLC,UT,1415,191.0,1195.0,1.0
34424,2012,5,4,OO,SLC,UT,1415,191.0,1195.0,4.0
34425,2012,5,5,OO,SLC,UT,1415,191.0,1195.0,22.0
34426,2012,5,4,OO,SLC,UT,1415,191.0,1195.0,47.0
34427,2012,5,4,OO,SLC,UT,1415,191.0,1195.0,2.0
34428,2012,5,4,OO,SLC,UT,1415,191.0,1195.0,28.0
34429,2012,5,1,OO,SLC,UT,1415,191.0,1195.0,15.0
34430,2012,5,2,OO,SLC,UT,1415,191.0,1195.0,10.0
34431,2012,5,1,OO,SLC,UT,1415,191.0,1195.0,26.0
34432,2012,5,5,OO,SLC,UT,1415,191.0,1195.0,26.0
34433,2012,5,2,OO,ELP,TX,1401,114.0,667.0,2.0
34434,2012,5,4,OO,ELP,TX,1401,114.0,667.0,23.0
34435,2012,5,1,OO,ELP,TX,1401,114.0,667.0,43.0
34436,2012,5,1,OO,ELP,TX,1401,114.0,667.0,85.0
34437,2012,5,7,OO,ELP,TX,1403,114.0,667.0,8.0
34438,2012,5,7,OO,ELP,TX,1403,114.0,667.0,8.0
34439,2012,5,1,OO,ELP,TX,1401,114.0,667.0,22.0
34440,2012,5,5,OO,ELP,TX,1401,114.0,667.0,5.0
34441,2012,5,4,OO,ELP,TX,1401,114.0,667.0,47.0
34442,2012,5,6,OO,ELP,TX,1407,114.0,667.0,17.0
34443,2012,5,1,OO,ELP,TX,1401,114.0,667.0,21.0
34444,2012,5,4,OO,ELP,TX,1401,114.0,667.0,63.0
34445,2012,5,5,OO,ELP,TX,1401,114.0,667.0,22.0
34446,2012,5,4,OO,ELP,TX,1401,114.0,667.0,51.0
34447,2012,5,2,OO,MAF,TX,1740,86.0,429.0,5.0
34448,2012,5,1,OO,PIT,PA,1657,166.0,1117.0,1.0
34449,2012,5,5,OO,PIT,PA,1657,166.0,1117.0,9.0
34450,2012,5,4,OO,PIT,PA,1657,166.0,1117.0,22.0
34451,2012,5,5,OO,PIT,PA,1657,166.0,1117.0,17.0
34452,2012,5,5,OO,PIT,PA,1657,166.0,1117.0,47.0
34453,2012,5,1,OO,PIT,PA,1657,166.0,1117.0,9.0
34454,2012,5,4,OO,PIT,PA,1657,166.0,1117.0,42.0
34455,2012,5,3,OO,PIT,PA,1657,166.0,1117.0,35.0
34456,2012,5,5,OO,PIT,PA,1657,166.0,1117.0,9.0
34457,2012,5,1,OO,PIT,PA,1657,166.0,1117.0,3.0
34458,2012,5,2,OO,PIT,PA,1657,166.0,1117.0,11.0
34459,2012,5,7,OO,PIT,PA,1657,166.0,1117.0,11.0
34460,2012,5,4,OO,PIT,PA,1657,166.0,1117.0,4.0
34461,2012,5,2,OO,PIT,PA,1719,166.0,1117.0,15.0
34462,2012,5,4,OO,PIT,PA,1657,166.0,1117.0,7.0
34463,2012,5,4,OO,PIT,PA,1657,166.0,1117.0,11.0
34464,2012,5,4,OO,ELP,TX,846,115.0,667.0,21.0
34465,2012,5,7,OO,ELP,TX,848,115.0,667.0,6.0
34466,2012,5,1,OO,ELP,TX,846,115.0,667.0,48.0
34467,2012,5,6,OO,ELP,TX,850,115.0,667.0,30.0
34468,2012,5,6,OO,ELP,TX,850,115.0,667.0,5.0
34469,2012,5,1,OO,ELP,TX,846,115.0,667.0,8.0
34470,2012,5,2,OO,ELP,TX,846,115.0,667.0,3.0
34471,2012,5,4,OO,ELP,TX,846,115.0,667.0,4.0
34472,2012,5,7,OO,ELP,TX,848,115.0,667.0,4.0
34473,2012,5,4,OO,ABQ,NM,1512,130.0,744.0,35.0
34474,2012,5,5,OO,ABQ,NM,1512,130.0,744.0,16.0
34475,2012,5,4,OO,ABQ,NM,1512,130.0,744.0,45.0
34476,2012,5,4,OO,ABQ,NM,1512,130.0,744.0,23.0
34477,2012,5,5,OO,ABQ,NM,1512,130.0,744.0,59.0
34478,2012,5,1,OO,ABQ,NM,1512,130.0,744.0,34.0
34479,2012,5,1,OO,ABQ,NM,1512,130.0,744.0,13.0
34480,2012,5,6,OO,ABQ,NM,1450,130.0,744.0,24.0
34481,2012,5,1,OO,ABQ,NM,1512,130.0,744.0,25.0
34482,2012,5,2,OO,ABQ,NM,1512,130.0,744.0,46.0
34483,2012,5,3,OO,ABQ,NM,1512,130.0,744.0,8.0
34484,2012,5,4,OO,ABQ,NM,1512,130.0,744.0,15.0
34485,2012,5,4,OO,ABQ,NM,1512,130.0,744.0,33.0
34486,2012,5,6,OO,ABQ,NM,1450,130.0,744.0,19.0
34487,2012,5,5,OO,ABQ,NM,1512,130.0,744.0,27.0
34488,2012,5,3,OO,ABQ,NM,1512,130.0,744.0,11.0
34489,2012,5,1,OO,ABQ,NM,1512,130.0,744.0,5.0
34490,2012,5,6,OO,ABQ,NM,1450,130.0,744.0,6.0
34491,2012,5,2,OO,TUS,AZ,920,152.0,936.0,9.0
34492,2012,5,1,OO,TUS,AZ,920,152.0,936.0,16.0
34493,2012,5,4,OO,TUS,AZ,920,152.0,936.0,10.0
34494,2012,5,3,OO,TUS,AZ,920,152.0,936.0,3.0
34495,2012,5,2,OO,TUS,AZ,920,152.0,936.0,1.0
34496,2012,5,6,OO,TUS,AZ,920,152.0,936.0,7.0
34497,2012,5,7,OO,TUS,AZ,920,152.0,936.0,2.0
34498,2012,5,1,OO,TUS,AZ,920,152.0,936.0,1.0
34499,2012,5,4,OO,TUS,AZ,920,152.0,936.0,19.0
34500,2012,5,7,OO,TUS,AZ,920,152.0,936.0,3.0
34501,2012,5,4,OO,TUS,AZ,920,152.0,936.0,5.0
34502,2012,5,2,OO,TUS,AZ,920,152.0,936.0,7.0
34503,2012,5,3,OO,TUS,AZ,920,152.0,936.0,25.0
34504,2012,5,5,OO,TUS,AZ,920,152.0,936.0,3.0
34505,2012,5,7,OO,TUS,AZ,920,152.0,936.0,2.0
34506,2012,5,1,OO,TUS,AZ,920,152.0,936.0,7.0
34507,2012,5,6,OO,TUS,AZ,920,152.0,936.0,42.0
34508,2012,5,1,OO,TUS,AZ,920,152.0,936.0,13.0
34509,2012,5,6,OO,COS,CO,910,139.0,809.0,2.0
34510,2012,5,6,OO,COS,CO,910,139.0,809.0,9.0
34511,2012,5,6,OO,COS,CO,910,139.0,809.0,6.0
34512,2012,5,4,OO,MSP,MN,1125,163.0,1034.0,32.0
34513,2012,5,4,OO,MSP,MN,1125,163.0,1034.0,9.0
34514,2012,5,4,OO,MSP,MN,1125,163.0,1034.0,2.0
34515,2012,5,7,OO,MSP,MN,1125,163.0,1034.0,120.0
34516,2012,5,5,OO,MSP,MN,1125,163.0,1034.0,8.0
34517,2012,5,5,OO,MSP,MN,1125,163.0,1034.0,5.0
34518,2012,5,6,OO,MSP,MN,1125,163.0,1034.0,1.0
34519,2012,5,4,OO,MSP,MN,1125,163.0,1034.0,3.0
34520,2012,5,7,OO,MSP,MN,1125,163.0,1034.0,4.0
34521,2012,5,6,OO,MSP,MN,1125,163.0,1034.0,5.0
34522,2012,5,1,OO,MSP,MN,1125,163.0,1034.0,19.0
34523,2012,5,7,OO,MSP,MN,1125,163.0,1034.0,12.0
34524,2012,5,3,OO,ELP,TX,1810,119.0,667.0,23.0
34525,2012,5,1,OO,ELP,TX,1810,119.0,667.0,3.0
34526,2012,5,7,OO,ELP,TX,1810,119.0,667.0,3.0
34527,2012,5,7,OO,ELP,TX,1810,119.0,667.0,13.0
34528,2012,5,1,OO,ELP,TX,1810,119.0,667.0,8.0
34529,2012,5,7,OO,ELP,TX,1810,119.0,667.0,138.0
34530,2012,5,4,OO,ELP,TX,1810,119.0,667.0,11.0
34531,2012,5,4,OO,ELP,TX,1810,119.0,667.0,16.0
34532,2012,5,2,OO,ELP,TX,1810,119.0,667.0,8.0
34533,2012,5,5,OO,ELP,TX,1810,119.0,667.0,51.0
34534,2012,5,6,OO,PIT,PA,1856,167.0,1117.0,4.0
34535,2012,5,6,OO,PIT,PA,1856,167.0,1117.0,34.0
34536,2012,5,6,OO,TUS,AZ,1755,154.0,936.0,2.0
34537,2012,5,5,OO,TUS,AZ,1755,154.0,936.0,16.0
34538,2012,5,7,OO,TUS,AZ,1755,154.0,936.0,18.0
34539,2012,5,3,OO,TUS,AZ,1755,154.0,936.0,21.0
34540,2012,5,4,OO,TUS,AZ,1755,154.0,936.0,297.0
34541,2012,5,2,OO,TUS,AZ,1755,154.0,936.0,24.0
34542,2012,5,5,OO,TUS,AZ,1755,154.0,936.0,116.0
34543,2012,5,3,OO,TUS,AZ,1755,154.0,936.0,1.0
34544,2012,5,4,OO,TUS,AZ,1755,154.0,936.0,68.0
34545,2012,5,3,OO,TUS,AZ,1755,154.0,936.0,49.0
34546,2012,5,2,OO,TUS,AZ,1755,154.0,936.0,1.0
34547,2012,5,7,OO,AUS,TX,1305,57.0,140.0,1.0
34548,2012,5,5,OO,DFW,TX,915,75.0,224.0,1.0
34549,2012,5,3,OO,DFW,TX,915,75.0,224.0,4.0
34550,2012,5,1,OO,DFW,TX,915,75.0,224.0,24.0
34551,2012,5,6,OO,DFW,TX,915,75.0,224.0,28.0
34552,2012,5,4,OO,DFW,TX,915,75.0,224.0,56.0
34553,2012,5,3,OO,DFW,TX,915,75.0,224.0,179.0
34554,2012,5,6,OO,DFW,TX,915,75.0,224.0,1.0
34555,2012,5,1,OO,DFW,TX,915,75.0,224.0,14.0
34556,2012,5,5,OO,DFW,TX,915,75.0,224.0,27.0
34557,2012,5,2,OO,ORD,IL,610,151.0,925.0,32.0
34558,2012,5,3,OO,ORD,IL,610,151.0,925.0,9.0
34559,2012,5,4,OO,ORD,IL,610,151.0,925.0,4.0
34560,2012,5,6,OO,ORD,IL,610,151.0,925.0,6.0
34561,2012,5,4,OO,ORD,IL,610,151.0,925.0,130.0
34562,2012,5,3,OO,ORD,IL,610,151.0,925.0,15.0
34563,2012,5,2,OO,ORD,IL,610,151.0,925.0,11.0
34564,2012,5,1,OO,ORD,IL,610,151.0,925.0,40.0
34565,2012,5,5,OO,ORD,IL,610,151.0,925.0,33.0
34566,2012,5,6,OO,ORD,IL,610,151.0,925.0,12.0
34567,2012,5,2,OO,ORD,IL,610,151.0,925.0,8.0
34568,2012,5,3,OO,ORD,IL,610,151.0,925.0,4.0
34569,2012,5,6,OO,ORD,IL,610,151.0,925.0,4.0
34570,2012,5,1,OO,ORD,IL,610,151.0,925.0,31.0
34571,2012,5,3,OO,ORF,VA,1949,166.0,1201.0,12.0
34572,2012,5,4,OO,ORF,VA,1949,166.0,1201.0,5.0
34573,2012,5,5,OO,ORF,VA,1949,166.0,1201.0,148.0
34574,2012,5,4,OO,ORF,VA,1949,166.0,1201.0,4.0
34575,2012,5,6,OO,ORF,VA,1949,166.0,1201.0,7.0
34576,2012,5,7,OO,ORF,VA,1949,166.0,1201.0,1.0
34577,2012,5,6,OO,ORF,VA,1949,166.0,1201.0,4.0
34578,2012,5,5,OO,ORF,VA,1949,166.0,1201.0,23.0
34579,2012,5,1,OO,ORF,VA,1949,166.0,1201.0,12.0
34580,2012,5,6,OO,ORF,VA,1949,166.0,1201.0,13.0
34581,2012,5,5,OO,ORF,VA,1949,166.0,1201.0,3.0
34582,2012,5,4,OO,ORF,VA,1949,166.0,1201.0,19.0
34583,2012,5,5,OO,ORF,VA,1949,166.0,1201.0,17.0
34584,2012,5,3,OO,ORF,VA,1949,166.0,1201.0,1.0
34585,2012,5,2,OO,ORF,VA,1949,166.0,1201.0,18.0
34586,2012,5,7,OO,ORF,VA,1949,166.0,1201.0,23.0
34587,2012,5,4,OO,ORF,VA,1949,166.0,1201.0,32.0
34588,2012,5,7,OO,ORF,VA,1949,166.0,1201.0,10.0
34589,2012,5,1,OO,ORF,VA,1949,166.0,1201.0,4.0
34590,2012,5,6,OO,ORF,VA,1949,166.0,1201.0,14.0
34591,2012,5,2,OO,ORF,VA,1949,166.0,1201.0,8.0
34592,2012,5,6,OO,DEN,CO,1012,151.0,862.0,17.0
34593,2012,5,2,OO,BFL,CA,924,220.0,1428.0,30.0
34594,2012,5,3,OO,BFL,CA,924,220.0,1428.0,5.0
34595,2012,5,4,OO,BFL,CA,936,220.0,1428.0,46.0
34596,2012,5,1,OO,BFL,CA,924,220.0,1428.0,1.0
34597,2012,5,1,OO,BFL,CA,924,220.0,1428.0,91.0
34598,2012,5,1,OO,BFL,CA,924,220.0,1428.0,1.0
34599,2012,5,4,OO,BFL,CA,936,220.0,1428.0,5.0
34600,2012,5,2,OO,BFL,CA,924,220.0,1428.0,2.0
34601,2012,5,5,OO,BFL,CA,924,220.0,1428.0,5.0
34602,2012,5,4,OO,OMA,NE,2125,131.0,781.0,2.0
34603,2012,5,3,OO,OMA,NE,2125,131.0,781.0,43.0
34604,2012,5,1,OO,OMA,NE,2125,131.0,781.0,12.0
34605,2012,5,5,OO,OMA,NE,2125,131.0,781.0,9.0
34606,2012,5,3,OO,OMA,NE,2125,131.0,781.0,5.0
34607,2012,5,4,OO,OMA,NE,2125,131.0,781.0,9.0
34608,2012,5,4,OO,OMA,NE,2125,131.0,781.0,2.0
34609,2012,5,7,OO,OMA,NE,2125,131.0,781.0,2.0
34610,2012,5,1,OO,OMA,NE,2125,131.0,781.0,15.0
34611,2012,5,2,OO,OMA,NE,2125,131.0,781.0,3.0
34612,2012,5,2,OO,OMA,NE,2125,131.0,781.0,9.0
34613,2012,5,6,OO,TUS,AZ,1755,154.0,936.0,28.0
34614,2012,5,4,OO,TUS,AZ,1755,154.0,936.0,28.0
34615,2012,5,5,OO,TUS,AZ,1755,154.0,936.0,8.0
34616,2012,5,3,OO,TUS,AZ,1755,154.0,936.0,2.0
34617,2012,5,2,OO,IND,IN,1320,135.0,844.0,7.0
34618,2012,5,6,OO,IND,IN,1320,135.0,844.0,9.0
34619,2012,5,1,OO,IND,IN,1320,135.0,844.0,3.0
34620,2012,5,7,OO,IND,IN,1320,135.0,844.0,5.0
34621,2012,5,2,OO,IND,IN,1320,135.0,844.0,7.0
34622,2012,5,3,OO,IND,IN,1320,135.0,844.0,4.0
34623,2012,5,2,OO,IND,IN,1320,135.0,844.0,5.0
34624,2012,5,4,OO,IND,IN,1320,135.0,844.0,57.0
34625,2012,5,7,OO,IND,IN,1320,135.0,844.0,27.0
34626,2012,5,4,OO,IND,IN,1320,135.0,844.0,14.0
34627,2012,5,5,OO,IND,IN,1320,135.0,844.0,12.0
34628,2012,5,2,OO,IND,IN,1320,135.0,844.0,3.0
34629,2012,5,4,OO,IND,IN,1320,135.0,844.0,2.0
34630,2012,5,4,OO,IND,IN,1320,135.0,844.0,11.0
34631,2012,5,7,OO,IND,IN,1320,135.0,844.0,10.0
34632,2012,5,1,OO,IND,IN,1320,135.0,844.0,27.0
34633,2012,5,5,OO,IND,IN,1320,135.0,844.0,9.0
34634,2012,5,4,OO,IND,IN,1320,135.0,844.0,39.0
34635,2012,5,6,OO,IND,IN,1320,135.0,844.0,6.0
34636,2012,5,7,OO,MAF,TX,1740,86.0,429.0,34.0
34637,2012,5,7,OO,MAF,TX,1740,86.0,429.0,5.0
34638,2012,5,4,OO,MAF,TX,1740,86.0,429.0,50.0
34639,2012,5,3,OO,MAF,TX,1740,86.0,429.0,14.0
34640,2012,5,3,OO,MAF,TX,1740,86.0,429.0,3.0
34641,2012,5,5,OO,MAF,TX,1740,86.0,429.0,71.0
34642,2012,5,4,OO,MAF,TX,1740,86.0,429.0,56.0
34643,2012,5,5,OO,MAF,TX,1740,86.0,429.0,3.0
34644,2012,5,1,OO,MAF,TX,1740,86.0,429.0,76.0
34645,2012,5,4,OO,MAF,TX,1740,86.0,429.0,39.0
34646,2012,5,5,OO,DFW,TX,1140,71.0,224.0,3.0
34647,2012,5,2,OO,DFW,TX,1140,71.0,224.0,3.0
34648,2012,5,4,OO,DFW,TX,1140,71.0,224.0,60.0
34649,2012,5,5,OO,DFW,TX,1140,71.0,224.0,6.0
34650,2012,5,4,OO,DFW,TX,1140,71.0,224.0,7.0
34651,2012,5,5,OO,DFW,TX,1140,71.0,224.0,5.0
34652,2012,5,4,OO,DFW,TX,1140,71.0,224.0,54.0
34653,2012,5,5,OO,DFW,TX,1140,71.0,224.0,9.0
34654,2012,5,4,OO,DFW,TX,1140,71.0,224.0,4.0
34655,2012,5,2,OO,DFW,TX,711,74.0,224.0,23.0
34656,2012,5,4,OO,IND,IN,715,136.0,844.0,19.0
34657,2012,5,2,OO,IND,IN,715,136.0,844.0,23.0
34658,2012,5,6,OO,IND,IN,1011,136.0,844.0,9.0
34659,2012,5,5,OO,IND,IN,715,136.0,844.0,2.0
34660,2012,5,6,OO,IND,IN,1011,136.0,844.0,5.0
34661,2012,5,4,OO,IND,IN,715,136.0,844.0,10.0
34662,2012,5,1,OO,AUS,TX,2302,49.0,140.0,41.0
34663,2012,5,2,OO,AUS,TX,2302,49.0,140.0,1.0
34664,2012,5,5,OO,AUS,TX,2302,49.0,140.0,10.0
34665,2012,5,4,OO,AUS,TX,2302,49.0,140.0,51.0
34666,2012,5,1,OO,AUS,TX,2302,49.0,140.0,15.0
34667,2012,5,4,OO,AUS,TX,2302,49.0,140.0,7.0
34668,2012,5,3,OO,AUS,TX,2302,49.0,140.0,10.0
34669,2012,5,4,OO,AUS,TX,2302,49.0,140.0,5.0
34670,2012,5,2,OO,AUS,TX,2302,49.0,140.0,24.0
34671,2012,5,5,OO,AUS,TX,2302,49.0,140.0,25.0
34672,2012,5,5,OO,OKC,OK,857,83.0,395.0,7.0
34673,2012,5,7,OO,OKC,OK,857,83.0,395.0,1.0
34674,2012,5,5,OO,OKC,OK,857,83.0,395.0,1.0
34675,2012,5,7,OO,OKC,OK,857,83.0,395.0,16.0
34676,2012,5,4,OO,OKC,OK,857,83.0,395.0,18.0
34677,2012,5,5,OO,OKC,OK,857,83.0,395.0,27.0
34678,2012,5,4,OO,OKC,OK,857,83.0,395.0,2.0
34679,2012,5,7,OO,OKC,OK,857,83.0,395.0,3.0
34680,2012,5,7,OO,CMH,OH,1925,146.0,986.0,9.0
34681,2012,5,7,OO,CMH,OH,1925,146.0,986.0,8.0
34682,2012,5,2,OO,CMH,OH,1925,146.0,986.0,19.0
34683,2012,5,3,OO,CMH,OH,1925,146.0,986.0,8.0
34684,2012,5,5,OO,CMH,OH,1925,146.0,986.0,9.0
34685,2012,5,3,OO,CMH,OH,1925,146.0,986.0,4.0
34686,2012,5,4,OO,CMH,OH,1925,146.0,986.0,10.0
34687,2012,5,7,OO,CMH,OH,1925,146.0,986.0,17.0
34688,2012,5,7,OO,CMH,OH,1925,146.0,986.0,9.0
34689,2012,5,5,OO,CMH,OH,1925,146.0,986.0,3.0
34690,2012,5,2,OO,CMH,OH,1925,146.0,986.0,12.0
34691,2012,5,5,OO,CMH,OH,1925,146.0,986.0,33.0
34692,2012,5,2,OO,CMH,OH,1925,146.0,986.0,1.0
34693,2012,5,1,OO,CMH,OH,1925,146.0,986.0,18.0
34694,2012,5,2,OO,CMH,OH,1925,146.0,986.0,19.0
34695,2012,5,4,OO,CMH,OH,1925,146.0,986.0,34.0
34696,2012,5,3,OO,CMH,OH,1925,146.0,986.0,10.0
34697,2012,5,1,OO,CMH,OH,1925,146.0,986.0,42.0
34698,2012,5,2,OO,CMH,OH,1925,146.0,986.0,1.0
34699,2012,5,4,OO,CMH,OH,1925,146.0,986.0,9.0
34700,2012,5,1,OO,CMH,OH,1925,146.0,986.0,27.0
34701,2012,5,1,OO,CMH,OH,1925,146.0,986.0,11.0
34702,2012,5,4,OO,CMH,OH,1925,146.0,986.0,56.0
34703,2012,5,3,OO,CMH,OH,1925,146.0,986.0,53.0
34704,2012,5,5,OO,CMH,OH,1925,146.0,986.0,45.0
34705,2012,5,3,OO,CMH,OH,1925,146.0,986.0,7.0
34706,2012,5,6,OO,BFL,CA,2115,220.0,1428.0,12.0
34707,2012,5,7,OO,BFL,CA,2115,220.0,1428.0,44.0
34708,2012,5,6,OO,PIT,PA,1557,166.0,1117.0,14.0
34709,2012,5,1,OO,STL,MO,1755,117.0,667.0,35.0
34710,2012,5,3,OO,STL,MO,1755,117.0,667.0,19.0
34711,2012,5,4,OO,STL,MO,1755,117.0,667.0,15.0
34712,2012,5,5,OO,STL,MO,1755,117.0,667.0,4.0
34713,2012,5,7,OO,STL,MO,1755,117.0,667.0,11.0
34714,2012,5,4,OO,STL,MO,1755,117.0,667.0,9.0
34715,2012,5,4,OO,STL,MO,1755,117.0,667.0,1.0
34716,2012,5,5,OO,STL,MO,1755,117.0,667.0,31.0
34717,2012,5,5,OO,STL,MO,1755,117.0,667.0,42.0
34718,2012,5,1,OO,STL,MO,1755,117.0,667.0,3.0
34719,2012,5,3,OO,STL,MO,1755,117.0,667.0,8.0
34720,2012,5,4,OO,STL,MO,1755,117.0,667.0,13.0
34721,2012,5,7,OO,STL,MO,1755,117.0,667.0,3.0
34722,2012,5,1,OO,STL,MO,1755,117.0,667.0,8.0
34723,2012,5,5,OO,STL,MO,1755,117.0,667.0,30.0
34724,2012,5,2,OO,MAF,TX,1740,86.0,429.0,9.0
34725,2012,5,3,OO,MAF,TX,1740,86.0,429.0,85.0
34726,2012,5,4,OO,MAF,TX,1740,86.0,429.0,41.0
34727,2012,5,6,OO,OKC,OK,855,83.0,395.0,3.0
34728,2012,5,6,OO,OKC,OK,855,83.0,395.0,45.0
34729,2012,5,4,OO,ABQ,NM,2120,135.0,744.0,5.0
34730,2012,5,1,OO,ABQ,NM,2120,135.0,744.0,169.0
34731,2012,5,5,OO,ABQ,NM,2120,135.0,744.0,26.0
34732,2012,5,1,OO,ABQ,NM,2120,135.0,744.0,55.0
34733,2012,5,1,OO,ABQ,NM,2120,135.0,744.0,3.0
34734,2012,5,6,OO,ABQ,NM,2120,135.0,744.0,1.0
34735,2012,5,4,OO,RDU,NC,1020,159.0,1042.0,13.0
34736,2012,5,5,OO,RDU,NC,1020,159.0,1042.0,108.0
34737,2012,5,1,OO,RDU,NC,1020,159.0,1042.0,4.0
34738,2012,5,7,OO,RDU,NC,1020,159.0,1042.0,1.0
34739,2012,5,4,OO,RDU,NC,1020,159.0,1042.0,37.0
34740,2012,5,4,OO,RDU,NC,1020,159.0,1042.0,85.0
34741,2012,5,6,OO,RDU,NC,1020,159.0,1042.0,9.0
34742,2012,5,1,OO,RDU,NC,1020,159.0,1042.0,4.0
34743,2012,5,4,OO,MAF,TX,720,87.0,429.0,56.0
34744,2012,5,4,OO,MAF,TX,720,87.0,429.0,2.0
34745,2012,5,5,OO,MAF,TX,720,87.0,429.0,55.0
34746,2012,5,3,OO,CHS,SC,732,145.0,925.0,1.0
34747,2012,5,2,OO,MCI,MO,1250,117.0,643.0,11.0
34748,2012,5,4,OO,MCI,MO,1250,117.0,643.0,56.0
34749,2012,5,1,OO,MCI,MO,1250,117.0,643.0,6.0
34750,2012,5,6,OO,MCI,MO,1250,117.0,643.0,9.0
34751,2012,5,4,OO,MCI,MO,1250,117.0,643.0,1.0
34752,2012,5,1,OO,MCI,MO,1250,117.0,643.0,2.0
34753,2012,5,5,OO,MCI,MO,1250,117.0,643.0,78.0
34754,2012,5,4,OO,MCI,MO,1250,117.0,643.0,12.0
34755,2012,5,5,OO,MCI,MO,1250,117.0,643.0,38.0
34756,2012,5,4,OO,MCI,MO,1250,117.0,643.0,4.0
34757,2012,5,4,OO,MCI,MO,1250,117.0,643.0,6.0
34758,2012,5,5,OO,MCI,MO,1250,117.0,643.0,26.0
34759,2012,5,5,OO,MCI,MO,1250,117.0,643.0,23.0
34760,2012,5,7,OO,MCI,MO,1250,117.0,643.0,21.0
