,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
6535,2011,8,6,XE,IAH,TX,SLC,UT,2050,2257,1195.0,1,0,0,0,0
6536,2011,8,4,XE,IAH,TX,BHM,AL,1255,1434,562.0,1,0,0,0,0
6537,2011,8,3,XE,IAH,TX,BHM,AL,1255,1429,562.0,1,0,0,0,0
6538,2011,8,1,XE,IAH,TX,HRL,TX,1455,1557,295.0,1,0,0,0,0
6539,2011,8,4,XE,IAH,TX,HRL,TX,1455,1557,295.0,1,0,0,0,0
6540,2011,8,5,XE,IAH,TX,DTW,MI,725,1112,1075.0,1,0,1,0,0
6541,2011,8,4,XE,IAH,TX,DTW,MI,725,1112,1075.0,0,0,1,0,0
6542,2011,8,3,XE,IAH,TX,DTW,MI,725,1112,1075.0,0,0,1,0,0
6543,2011,8,4,XE,IAH,TX,DTW,MI,725,1112,1075.0,1,0,1,0,0
6544,2011,8,6,XE,IAH,TX,MCI,MO,1207,1357,643.0,1,0,1,0,0
6545,2011,8,4,XE,IAH,TX,CHS,SC,1955,2316,925.0,1,0,0,0,1
6546,2011,8,3,XE,IAH,TX,CHS,SC,1955,2316,925.0,0,0,1,0,0
6547,2011,8,2,XE,IAH,TX,CHS,SC,1955,2316,925.0,1,0,0,0,0
6548,2011,8,3,XE,IAH,TX,CHS,SC,1955,2316,925.0,0,0,0,0,1
6549,2011,8,6,XE,IAH,TX,VPS,FL,1950,2123,528.0,0,0,0,0,1
6550,2011,8,6,XE,IAH,TX,BHM,AL,1615,1754,562.0,1,0,0,0,1
6551,2011,8,3,XE,IAH,TX,BHM,AL,1755,1937,562.0,0,0,1,0,1
6552,2011,8,4,XE,IAH,TX,BHM,AL,1755,1937,562.0,1,0,1,0,0
6553,2011,8,3,XE,IAH,TX,BHM,AL,1755,1937,562.0,1,0,1,0,0
6554,2011,8,6,XE,IAH,TX,BHM,AL,1615,1754,562.0,1,0,0,0,0
6555,2011,8,5,XE,IAH,TX,BRO,TX,2115,2221,308.0,1,0,1,0,0
6556,2011,8,5,XE,IAH,TX,SAT,TX,920,1015,191.0,1,0,1,0,0
6557,2011,8,3,XE,IAH,TX,DAL,TX,1735,1835,216.0,1,0,0,0,0
6558,2011,8,1,XE,IAH,TX,DAL,TX,1735,1835,216.0,0,0,0,0,1
6559,2011,8,4,XE,IAH,TX,DAL,TX,1735,1835,216.0,1,0,0,0,0
6560,2011,8,5,XE,IAH,TX,BHM,AL,1755,1937,562.0,0,0,0,0,1
6561,2011,8,2,XE,IAH,TX,BHM,AL,1755,1937,562.0,1,0,0,0,0
6562,2011,8,3,XE,IAH,TX,GPT,MS,1945,2104,376.0,0,0,1,0,0
6563,2011,8,4,XE,IAH,TX,GPT,MS,1945,2104,376.0,0,0,1,0,1
6564,2011,8,1,XE,IAH,TX,GSP,SC,1045,1353,837.0,1,0,0,0,0
6565,2011,8,4,XE,IAH,TX,AMA,TX,1125,1259,517.0,0,0,1,0,1
6566,2011,8,1,XE,IAH,TX,RIC,VA,1045,1437,1157.0,1,0,0,0,0
6567,2011,8,7,XE,IAH,TX,RIC,VA,1045,1434,1157.0,1,0,0,0,0
6568,2011,8,2,XE,IAH,TX,RIC,VA,1045,1437,1157.0,1,0,0,0,0
6569,2011,8,3,XE,IAH,TX,RIC,VA,1045,1437,1157.0,1,0,0,0,0
6570,2011,8,4,XE,IAH,TX,CHS,SC,1400,1724,925.0,0,0,0,0,1
6571,2011,8,7,XE,IAH,TX,CHS,SC,1345,1707,925.0,1,0,0,0,0
6572,2011,8,7,XE,IAH,TX,CHS,SC,1345,1707,925.0,1,0,0,1,1
6573,2011,8,6,XE,IAH,TX,CHS,SC,1345,1704,925.0,1,0,1,0,1
6574,2011,8,3,XE,IAH,TX,CHS,SC,1400,1718,925.0,0,0,1,0,1
6575,2011,8,7,XE,IAH,TX,BNA,TN,720,914,657.0,0,0,0,0,1
6576,2011,8,1,XE,IAH,TX,BNA,TN,725,917,657.0,1,0,1,0,1
6577,2011,8,1,XE,IAH,TX,BHM,AL,1020,1202,562.0,1,0,1,0,0
6578,2011,8,1,XE,IAH,TX,BHM,AL,1005,1145,562.0,1,0,1,0,0
6579,2011,8,6,XE,IAH,TX,CHS,SC,1345,1702,925.0,1,0,1,0,0
6580,2011,8,6,XE,IAH,TX,CHS,SC,1345,1702,925.0,1,0,1,0,0
6581,2011,8,5,XE,IAH,TX,CRP,TX,1430,1524,201.0,1,0,0,0,1
6582,2011,8,4,XE,IAH,TX,CRP,TX,1430,1524,201.0,0,0,1,0,1
6583,2011,8,1,XE,IAH,TX,CRP,TX,1430,1524,201.0,1,0,1,0,0
6584,2011,8,3,XE,IAH,TX,CRP,TX,1430,1527,201.0,0,0,1,0,1
6585,2011,8,4,XE,IAH,TX,CRP,TX,1434,1529,201.0,1,0,1,0,1
6586,2011,8,6,XE,IAH,TX,CRP,TX,1430,1520,201.0,0,0,1,0,0
6587,2011,8,1,XE,IAH,TX,CRP,TX,1425,1522,201.0,1,0,0,0,0
6588,2011,8,2,XE,IAH,TX,CRP,TX,1425,1522,201.0,1,0,0,0,0
6589,2011,8,6,XE,IAH,TX,CLT,NC,1630,1950,912.0,0,0,1,1,0
6590,2011,8,5,XE,IAH,TX,CVG,KY,1340,1657,871.0,1,0,1,0,1
6591,2011,8,3,XE,IAH,TX,CVG,KY,1340,1657,871.0,1,0,1,0,0
6592,2011,8,4,XE,IAH,TX,CVG,KY,1340,1657,871.0,1,0,1,0,0
6593,2011,8,7,XE,IAH,TX,CVG,KY,1340,1657,871.0,1,0,1,0,0
6594,2011,8,6,XE,IAH,TX,MOB,AL,1517,1632,427.0,1,0,1,0,0
6595,2011,8,6,XE,IAH,TX,MOB,AL,1517,1632,427.0,1,0,1,0,0
6596,2011,8,7,XE,IAH,TX,GPT,MS,1945,2104,376.0,1,0,0,0,1
6597,2011,8,1,XE,IAH,TX,IND,IN,715,1037,844.0,1,0,0,0,0
6598,2011,8,2,XE,IAH,TX,IND,IN,757,1114,844.0,1,0,0,0,1
6599,2011,8,4,XE,IAH,TX,RSW,FL,1350,1715,861.0,1,0,1,0,0
6600,2011,8,5,XE,IAH,TX,DAY,OH,1250,1614,929.0,1,0,1,0,0
6601,2011,8,1,XE,IAH,TX,MEM,TN,1503,1636,468.0,0,0,1,0,1
6602,2011,8,3,XE,IAH,TX,MEM,TN,1435,1606,468.0,1,0,0,0,0
6603,2011,8,1,XE,IAH,TX,DAL,TX,1435,1535,216.0,1,0,1,0,0
6604,2011,8,7,XE,IAH,TX,CRP,TX,1740,1836,201.0,0,0,1,0,1
6605,2011,8,6,XE,IAH,TX,MSP,MN,1545,1827,1034.0,1,0,1,0,0
6606,2011,8,5,XE,IAH,TX,SAV,GA,1950,2307,851.0,1,0,0,0,0
6607,2011,8,1,XE,IAH,TX,SAV,GA,1950,2307,851.0,1,0,0,0,0
6608,2011,8,3,XE,IAH,TX,SAV,GA,1950,2307,851.0,1,1,1,0,1
6609,2011,8,5,XE,IAH,TX,SAV,GA,1950,2307,851.0,1,0,0,0,0
6610,2011,8,4,XE,IAH,TX,SAV,GA,1935,2254,851.0,0,0,0,0,1
6611,2011,8,7,XE,IAH,TX,SAV,GA,1935,2254,851.0,0,0,0,0,1
6612,2011,8,6,XE,IAH,TX,SAV,GA,1935,2249,851.0,1,0,0,0,1
6613,2011,8,1,XE,IAH,TX,MCI,MO,1735,1930,643.0,1,0,1,0,1
6614,2011,8,6,XE,IAH,TX,MCI,MO,1735,1925,643.0,1,0,1,0,0
6615,2011,8,7,XE,IAH,TX,MCI,MO,1735,1930,643.0,1,0,1,0,0
6616,2011,8,7,XE,IAH,TX,MCI,MO,1735,1930,643.0,1,0,0,0,1
6617,2011,8,5,XE,IAH,TX,MCI,MO,1735,1929,643.0,1,0,1,0,0
6618,2011,8,6,XE,IAH,TX,MCI,MO,1735,1923,643.0,1,0,1,0,0
6619,2011,8,1,XE,IAH,TX,TUL,OK,1300,1422,429.0,0,0,1,0,0
6620,2011,8,3,XE,IAH,TX,TUL,OK,1300,1422,429.0,1,0,0,0,0
6621,2011,8,5,XE,IAH,TX,MEM,TN,720,854,468.0,1,0,0,0,0
6622,2011,8,4,XE,IAH,TX,MEM,TN,720,854,468.0,0,0,1,0,0
6623,2011,8,7,XE,IAH,TX,CVG,KY,725,1042,871.0,1,0,1,0,0
6624,2011,8,2,XE,IAH,TX,CVG,KY,805,1123,871.0,1,0,0,0,0
6625,2011,8,2,XE,IAH,TX,SDF,KY,840,1148,788.0,1,0,0,0,0
6626,2011,8,3,XE,IAH,TX,SDF,KY,840,1148,788.0,1,0,1,0,0
6627,2011,8,1,XE,IAH,TX,CAE,SC,1015,1333,878.0,1,0,1,0,0
6628,2011,8,7,XE,IAH,TX,HRL,TX,1525,1630,295.0,1,1,1,0,0
6629,2011,8,1,XE,IAH,TX,HRL,TX,1525,1630,295.0,1,0,1,1,0
6630,2011,8,4,XE,IAH,TX,HRL,TX,1525,1630,295.0,1,0,0,0,1
6631,2011,8,5,XE,IAH,TX,HRL,TX,1530,1633,295.0,1,0,0,1,1
6632,2011,8,2,XE,IAH,TX,GSP,SC,1315,1628,837.0,0,0,0,0,1
6633,2011,8,4,XE,IAH,TX,GSP,SC,1315,1628,837.0,0,0,1,0,0
6634,2011,8,2,XE,IAH,TX,GSP,SC,1315,1628,837.0,1,0,1,0,1
6635,2011,8,7,XE,IAH,TX,LFT,LA,1435,1530,201.0,1,0,1,0,1
6636,2011,8,7,XE,IAH,TX,CHS,SC,1045,1405,925.0,1,0,1,0,0
6637,2011,8,1,XE,IAH,TX,CHS,SC,1045,1410,925.0,0,0,0,0,1
6638,2011,8,4,XE,IAH,TX,CHS,SC,1045,1410,925.0,0,0,1,0,0
6639,2011,8,1,XE,IAH,TX,CHS,SC,1045,1410,925.0,1,0,1,0,1
6640,2011,8,5,XE,IAH,TX,BRO,TX,2110,2217,308.0,1,0,0,0,0
6641,2011,8,3,XE,IAH,TX,BRO,TX,2110,2219,308.0,0,0,0,0,1
6642,2011,8,1,XE,IAH,TX,DTW,MI,720,1109,1075.0,1,0,1,0,0
6643,2011,8,4,XE,IAH,TX,CLT,NC,855,1219,912.0,1,0,1,0,0
6644,2011,8,5,XE,IAH,TX,CLT,NC,855,1219,912.0,0,0,1,0,0
6645,2011,8,1,XE,IAH,TX,TUL,OK,720,847,429.0,1,0,1,0,0
6646,2011,8,4,XE,IAH,TX,DFW,TX,1735,1839,224.0,1,0,1,0,0
6647,2011,8,5,XE,IAH,TX,DFW,TX,1735,1839,224.0,1,0,0,0,0
6648,2011,8,7,XE,IAH,TX,DFW,TX,1735,1839,224.0,1,1,1,0,1
6649,2011,8,4,XE,IAH,TX,DFW,TX,1735,1839,224.0,1,0,1,0,1
6650,2011,8,3,XE,IAH,TX,DFW,TX,1735,1839,224.0,1,0,1,0,0
6651,2011,8,7,XE,IAH,TX,DFW,TX,1735,1839,224.0,1,0,1,0,0
6652,2011,8,1,XE,IAH,TX,DFW,TX,1920,2035,224.0,1,0,0,0,0
6653,2011,8,5,XE,IAH,TX,PNS,FL,730,900,489.0,1,0,1,0,0
6654,2011,8,5,XE,IAH,TX,LFT,LA,2115,2209,201.0,1,0,0,0,0
6655,2011,8,5,XE,IAH,TX,BHM,AL,1606,1748,562.0,1,0,0,0,0
6656,2011,8,1,XE,IAH,TX,BHM,AL,1604,1746,562.0,1,0,1,0,0
6657,2011,8,4,XE,IAH,TX,BHM,AL,1604,1746,562.0,1,0,1,0,0
6658,2011,8,7,XE,IAH,TX,BHM,AL,1604,1746,562.0,0,0,1,0,0
6659,2011,8,3,XE,IAH,TX,BHM,AL,1604,1746,562.0,1,0,1,0,0
6660,2011,8,4,XE,IAH,TX,BHM,AL,1604,1746,562.0,1,0,0,0,1
6661,2011,8,1,XE,IAH,TX,BHM,AL,1605,1740,562.0,1,0,0,0,0
6662,2011,8,2,XE,IAH,TX,BHM,AL,1605,1740,562.0,1,0,1,0,0
6663,2011,8,7,XE,IAH,TX,GPT,MS,1628,1745,376.0,1,0,1,0,0
6664,2011,8,6,XE,IAH,TX,GPT,MS,1628,1738,376.0,0,1,1,0,0
6665,2011,8,3,XE,IAH,TX,GPT,MS,1628,1743,376.0,1,0,1,1,1
6666,2011,8,4,XE,IAH,TX,BTR,LA,1204,1305,253.0,1,0,0,0,0
6667,2011,8,1,XE,IAH,TX,BTR,LA,1204,1305,253.0,1,0,1,0,1
6668,2011,8,7,XE,IAH,TX,BTR,LA,1130,1225,253.0,0,0,1,0,0
6669,2011,8,3,XE,IAH,TX,MCI,MO,1555,1752,643.0,1,0,0,0,0
6670,2011,8,4,XE,IAH,TX,CAE,SC,1335,1653,878.0,0,0,0,0,1
6671,2011,8,3,XE,IAH,TX,STL,MO,1750,1954,667.0,0,0,0,0,1
6672,2011,8,7,XE,IAH,TX,STL,MO,1750,1954,667.0,0,0,1,0,0
6673,2011,8,3,XE,IAH,TX,OKC,OK,735,857,395.0,1,0,0,0,0
6674,2011,8,2,XE,IAH,TX,OKC,OK,735,857,395.0,1,0,0,1,0
6675,2011,8,7,XE,IAH,TX,STL,MO,1310,1517,667.0,1,0,0,0,1
6676,2011,8,7,XE,IAH,TX,STL,MO,1310,1517,667.0,0,0,1,0,1
6677,2011,8,1,XE,IAH,TX,CID,IA,1955,2207,845.0,1,0,1,0,0
6678,2011,8,5,XE,IAH,TX,CID,IA,1955,2207,845.0,0,0,0,0,1
6679,2011,8,1,XE,IAH,TX,CID,IA,1955,2207,845.0,1,0,0,0,0
6680,2011,8,2,XE,IAH,TX,CID,IA,1955,2207,845.0,0,0,0,0,1
6681,2011,8,7,XE,IAH,TX,TYS,TN,1630,1932,771.0,1,0,1,0,0
6682,2011,8,5,XE,IAH,TX,TYS,TN,1630,1934,771.0,1,0,1,0,1
6683,2011,8,7,XE,IAH,TX,MFE,TX,1415,1524,316.0,1,0,1,0,0
6684,2011,8,7,XE,IAH,TX,MFE,TX,1415,1524,316.0,1,0,1,0,0
6685,2011,8,7,XE,IAH,TX,SHV,LA,1855,1952,192.0,1,0,0,1,1
6686,2011,8,7,XE,IAH,TX,SHV,LA,1855,1952,192.0,1,1,0,0,1
6687,2011,8,1,XE,IAH,TX,XNA,AR,1020,1146,438.0,1,0,0,0,1
6688,2011,8,4,XE,IAH,TX,TYS,TN,1040,1343,771.0,1,0,1,0,1
6689,2011,8,6,XE,IAH,TX,TYS,TN,1015,1317,771.0,1,0,1,0,0
6690,2011,8,4,XE,IAH,TX,TYS,TN,1040,1343,771.0,1,0,1,0,0
6691,2011,8,1,XE,IAH,TX,TYS,TN,1040,1343,771.0,1,0,1,0,0
6692,2011,8,1,XE,IAH,TX,TYS,TN,1050,1350,771.0,1,0,1,0,0
6693,2011,8,2,XE,IAH,TX,MOB,AL,1705,1827,427.0,1,0,0,0,1
6694,2011,8,3,XE,IAH,TX,MOB,AL,1705,1827,427.0,1,0,1,0,0
6695,2011,8,2,XE,IAH,TX,HSV,AL,1015,1202,595.0,1,0,1,0,0
6696,2011,8,1,XE,IAH,TX,HSV,AL,1015,1202,595.0,1,0,0,0,0
6697,2011,8,5,XE,IAH,TX,ELP,TX,1515,1603,667.0,1,0,0,0,0
6698,2011,8,1,XE,IAH,TX,ELP,TX,1515,1603,667.0,1,0,0,0,0
6699,2011,8,2,XE,IAH,TX,ELP,TX,1515,1603,667.0,1,0,1,0,0
6700,2011,8,5,XE,IAH,TX,ELP,TX,1515,1603,667.0,1,0,1,0,1
6701,2011,8,4,XE,IAH,TX,VPS,FL,1300,1442,528.0,0,0,1,0,0
6702,2011,8,1,XE,IAH,TX,VPS,FL,1300,1442,528.0,1,0,1,0,0
6703,2011,8,3,XE,IAH,TX,VPS,FL,1300,1442,528.0,1,0,0,0,1
6704,2011,8,1,XE,IAH,TX,VPS,FL,1300,1442,528.0,1,0,1,0,0
6705,2011,8,1,XE,IAH,TX,VPS,FL,1300,1442,528.0,1,0,0,0,0
6706,2011,8,7,XE,IAH,TX,VPS,FL,1300,1442,528.0,0,0,0,0,1
6707,2011,8,6,XE,IAH,TX,VPS,FL,1300,1437,528.0,1,0,1,0,1
6708,2011,8,3,XE,IAH,TX,BHM,AL,1805,1945,562.0,1,0,0,0,1
6709,2011,8,7,XE,IAH,TX,BHM,AL,1805,1945,562.0,0,0,0,0,1
6710,2011,8,4,XE,IAH,TX,BHM,AL,1805,1945,562.0,0,0,1,1,0
6711,2011,8,3,XE,IAH,TX,BHM,AL,1805,1945,562.0,1,0,0,0,0
6712,2011,8,7,XE,IAH,TX,BHM,AL,1805,1945,562.0,1,0,0,0,0
6713,2011,8,6,XE,IAH,TX,BHM,AL,1615,1756,562.0,1,0,1,0,0
6714,2011,8,3,XE,IAH,TX,BHM,AL,1800,1937,562.0,1,0,1,0,0
6715,2011,8,4,XE,IAH,TX,ELP,TX,1340,1425,667.0,1,0,0,0,0
6716,2011,8,1,XE,IAH,TX,ELP,TX,1340,1425,667.0,1,0,1,0,0
6717,2011,8,4,XE,IAH,TX,ELP,TX,1340,1425,667.0,0,0,0,0,1
6718,2011,8,3,XE,IAH,TX,ELP,TX,1340,1425,667.0,1,0,1,0,1
6719,2011,8,6,XE,IAH,TX,JAN,MS,1405,1515,351.0,1,0,1,0,0
6720,2011,8,5,XE,IAH,TX,LIT,AR,1513,1631,374.0,1,0,0,0,1
6721,2011,8,6,XE,IAH,TX,LIT,AR,1503,1616,374.0,1,0,1,0,1
6722,2011,8,7,XE,IAH,TX,LIT,AR,1503,1621,374.0,0,1,1,0,0
6723,2011,8,1,XE,IAH,TX,LIT,AR,1520,1638,374.0,1,0,1,0,1
6724,2011,8,5,XE,IAH,TX,TYS,TN,1941,2245,771.0,0,1,0,0,0
6725,2011,8,3,XE,IAH,TX,TYS,TN,1941,2245,771.0,1,0,0,0,0
6726,2011,8,3,XE,IAH,TX,TYS,TN,1935,2232,771.0,0,0,1,0,0
6727,2011,8,7,XE,IAH,TX,LIT,AR,1640,1812,374.0,0,0,0,0,1
6728,2011,8,1,XE,IAH,TX,CVG,KY,1315,1632,871.0,1,0,1,0,0
6729,2011,8,3,XE,IAH,TX,CVG,KY,1315,1632,871.0,0,0,1,0,0
6730,2011,8,7,XE,IAH,TX,CVG,KY,1315,1632,871.0,1,0,0,1,1
6731,2011,8,7,XE,IAH,TX,CVG,KY,1315,1632,871.0,1,0,1,0,0
6732,2011,8,1,XE,IAH,TX,TUL,OK,900,1023,429.0,1,0,1,0,0
6733,2011,8,3,XE,IAH,TX,TUL,OK,900,1023,429.0,1,0,0,0,0
6734,2011,8,6,XE,IAH,TX,TUL,OK,900,1020,429.0,0,0,1,0,0
6735,2011,8,4,XE,IAH,TX,XNA,AR,1930,2102,438.0,1,0,0,0,0
6736,2011,8,2,XE,IAH,TX,XNA,AR,2003,2126,438.0,0,0,0,0,1
6737,2011,8,7,XE,IAH,TX,RSW,FL,1035,1400,861.0,1,0,0,0,0
6738,2011,8,7,XE,IAH,TX,SHV,LA,2105,2157,192.0,1,0,0,0,0
6739,2011,8,5,XE,IAH,TX,SHV,LA,2105,2157,192.0,0,0,0,0,1
6740,2011,8,1,XE,IAH,TX,SHV,LA,2105,2154,192.0,0,0,1,0,1
6741,2011,8,7,XE,IAH,TX,MEM,TN,1915,2047,468.0,0,0,1,0,1
6742,2011,8,2,XE,IAH,TX,MEM,TN,1855,2023,468.0,1,0,1,0,0
6743,2011,8,1,XE,IAH,TX,PHX,AZ,753,845,1009.0,1,0,0,0,0
6744,2011,8,1,XE,IAH,TX,SAT,TX,922,1016,191.0,1,0,0,0,0
6745,2011,8,7,XE,IAH,TX,CRP,TX,1540,1638,201.0,1,0,1,0,0
6746,2011,8,3,XE,IAH,TX,CRP,TX,1540,1640,201.0,1,0,0,0,0
6747,2011,8,4,XE,IAH,TX,CRP,TX,1556,1656,201.0,0,0,0,0,1
6748,2011,8,1,XE,IAH,TX,CRP,TX,1535,1632,201.0,1,0,0,0,0
6749,2011,8,6,XE,IAH,TX,MOB,AL,1250,1407,427.0,1,0,1,0,1
6750,2011,8,3,XE,IAH,TX,MOB,AL,1250,1410,427.0,0,0,1,0,1
6751,2011,8,5,XE,IAH,TX,MOB,AL,1250,1410,427.0,1,0,0,0,0
6752,2011,8,1,XE,IAH,TX,MOB,AL,1250,1410,427.0,1,0,1,0,1
6753,2011,8,1,XE,IAH,TX,MOB,AL,1250,1408,427.0,0,0,1,0,0
6754,2011,8,3,XE,IAH,TX,SDF,KY,1935,2252,788.0,1,0,1,0,1
6755,2011,8,1,XE,IAH,TX,SDF,KY,1935,2252,788.0,0,1,0,0,1
6756,2011,8,5,XE,IAH,TX,SDF,KY,1935,2256,788.0,0,0,0,0,1
6757,2011,8,7,XE,IAH,TX,SDF,KY,1935,2252,788.0,1,0,0,0,0
6758,2011,8,3,XE,IAH,TX,RSW,FL,1400,1718,861.0,1,0,1,0,0
6759,2011,8,6,XE,IAH,TX,HRL,TX,1157,1257,295.0,0,0,0,0,1
6760,2011,8,6,XE,IAH,TX,GSP,SC,2007,2316,837.0,1,0,0,0,0
6761,2011,8,1,XE,IAH,TX,GSP,SC,2015,2329,837.0,1,0,0,0,1
6762,2011,8,7,XE,IAH,TX,GSP,SC,2015,2327,837.0,0,1,0,0,0
6763,2011,8,2,XE,IAH,TX,GSP,SC,2015,2329,837.0,0,0,0,0,1
6764,2011,8,4,XE,IAH,TX,GSP,SC,2015,2329,837.0,0,0,0,0,1
6765,2011,8,1,XE,IAH,TX,GSP,SC,2015,2329,837.0,1,0,0,0,0
6766,2011,8,6,XE,IAH,TX,GSP,SC,2007,2316,837.0,0,0,1,0,1
6767,2011,8,1,XE,IAH,TX,GSP,SC,2010,2317,837.0,1,0,1,0,1
6768,2011,8,1,XE,IAH,TX,DAL,TX,1122,1222,216.0,1,0,0,0,1
6769,2011,8,1,XE,IAH,TX,JAN,MS,1935,2053,351.0,0,0,0,0,1
6770,2011,8,7,XE,IAH,TX,JAN,MS,1955,2113,351.0,1,0,0,0,1
6771,2011,8,5,XE,IAH,TX,JAN,MS,1005,1124,351.0,1,0,1,0,0
6772,2011,8,3,XE,IAH,TX,JAN,MS,1615,1731,351.0,1,0,0,0,1
6773,2011,8,7,XE,IAH,TX,JAN,MS,1615,1731,351.0,0,0,1,0,0
6774,2011,8,6,XE,IAH,TX,JAN,MS,1615,1726,351.0,0,0,1,0,0
6775,2011,8,3,XE,IAH,TX,PNS,FL,1638,1807,489.0,1,0,0,0,1
6776,2011,8,5,XE,IAH,TX,PNS,FL,1638,1807,489.0,1,0,1,0,1
6777,2011,8,2,XE,IAH,TX,PNS,FL,1638,1807,489.0,1,0,1,0,0
6778,2011,8,7,XE,IAH,TX,DAY,OH,1300,1623,929.0,1,0,1,0,0
6779,2011,8,1,XE,IAH,TX,DAY,OH,1300,1623,929.0,1,0,1,0,1
6780,2011,8,1,XE,IAH,TX,DAY,OH,1300,1623,929.0,0,0,1,0,0
6781,2011,8,1,XE,IAH,TX,DAY,OH,1300,1623,929.0,0,0,1,0,0
6782,2011,8,3,XE,IAH,TX,DAY,OH,1300,1623,929.0,0,0,1,0,0
6783,2011,8,3,XE,IAH,TX,MTJ,CO,1730,1904,927.0,1,0,1,0,0
6784,2011,8,7,XE,IAH,TX,MTJ,CO,1730,1904,927.0,1,0,1,0,1
6785,2011,8,6,XE,IAH,TX,MTJ,CO,1730,1859,927.0,1,0,0,0,0
6786,2011,8,4,XE,IAH,TX,TUS,AZ,1145,1207,936.0,1,0,1,0,1
6787,2011,8,3,XE,IAH,TX,TUS,AZ,1145,1207,936.0,1,0,1,0,0
6788,2011,8,7,XE,IAH,TX,PBI,FL,1415,1750,956.0,0,0,1,0,0
6789,2011,8,4,XE,IAH,TX,PBI,FL,1415,1750,956.0,0,0,1,0,0
6790,2011,8,3,XE,IAH,TX,STL,MO,1750,1953,667.0,1,0,0,0,0
6791,2011,8,6,XE,IAH,TX,SDF,KY,1910,2224,788.0,0,0,1,0,1
6792,2011,8,3,XE,IAH,TX,AMA,TX,1810,1959,517.0,1,0,0,0,1
6793,2011,8,7,XE,IAH,TX,AMA,TX,1810,1959,517.0,0,0,0,0,1
6794,2011,8,2,XE,IAH,TX,ORF,VA,1335,1728,1201.0,1,0,1,0,0
6795,2011,8,1,XE,IAH,TX,ORF,VA,1335,1728,1201.0,1,0,1,0,1
6796,2011,8,5,XE,IAH,TX,MSP,MN,1315,1556,1034.0,1,0,1,0,1
6797,2011,8,7,XE,IAH,TX,MSP,MN,1315,1556,1034.0,1,0,1,0,0
6798,2011,8,3,XE,IAH,TX,MSP,MN,1315,1556,1034.0,1,0,1,0,1
6799,2011,8,1,XE,IAH,TX,MSP,MN,1331,1610,1034.0,1,0,1,0,0
6800,2011,8,3,XE,IAH,TX,MSP,MN,1315,1556,1034.0,1,0,1,0,0
6801,2011,8,1,XE,IAH,TX,BNA,TN,1242,1434,657.0,0,0,1,0,1
6802,2011,8,5,XE,IAH,TX,BNA,TN,1242,1434,657.0,0,0,1,0,0
6803,2011,8,1,XE,IAH,TX,BNA,TN,1242,1434,657.0,1,0,1,0,1
6804,2011,8,4,XE,IAH,TX,BNA,TN,1730,1922,657.0,1,0,1,0,0
6805,2011,8,3,XE,IAH,TX,BNA,TN,1730,1922,657.0,1,0,0,0,0
6806,2011,8,1,XE,IAH,TX,BNA,TN,1730,1924,657.0,1,0,0,0,1
6807,2011,8,7,XE,IAH,TX,BNA,TN,1730,1922,657.0,1,0,1,0,1
6808,2011,8,6,XE,IAH,TX,ORF,VA,1325,1715,1201.0,1,0,1,0,0
6809,2011,8,6,XE,IAH,TX,ORF,VA,1325,1715,1201.0,1,0,1,0,0
6810,2011,8,1,XE,IAH,TX,JAN,MS,725,842,351.0,1,0,1,0,0
6811,2011,8,1,XE,IAH,TX,LFT,LA,1745,1837,201.0,1,0,0,0,0
6812,2011,8,5,XE,IAH,TX,LFT,LA,1905,2003,201.0,1,0,0,0,0
6813,2011,8,7,XE,IAH,TX,LFT,LA,1905,2005,201.0,0,0,1,0,1
6814,2011,8,3,XE,IAH,TX,AMA,TX,855,1029,517.0,1,0,1,0,0
6815,2011,8,6,XE,IAH,TX,AMA,TX,855,1025,517.0,0,0,1,1,0
6816,2011,8,4,XE,IAH,TX,OMA,NE,900,1108,781.0,0,0,1,0,1
6817,2011,8,3,XE,IAH,TX,OMA,NE,900,1108,781.0,1,0,0,0,1
6818,2011,8,1,XE,IAH,TX,OMA,NE,900,1108,781.0,0,0,1,0,0
6819,2011,8,6,XE,IAH,TX,XNA,AR,1652,1814,438.0,1,0,1,0,0
6820,2011,8,7,XE,IAH,TX,XNA,AR,1652,1819,438.0,1,0,1,0,0
6821,2011,8,6,XE,IAH,TX,XNA,AR,1652,1814,438.0,1,0,1,0,0
6822,2011,8,1,XE,IAH,TX,XNA,AR,1652,1820,438.0,0,0,1,0,1
6823,2011,8,6,XE,IAH,TX,MCI,MO,920,1114,643.0,1,0,0,0,0
6824,2011,8,7,XE,IAH,TX,TUL,OK,1005,1122,429.0,1,0,1,0,1
6825,2011,8,1,XE,IAH,TX,TUL,OK,1005,1129,429.0,1,0,0,0,0
6826,2011,8,1,XE,IAH,TX,TUL,OK,1010,1134,429.0,1,0,0,0,0
6827,2011,8,4,XE,IAH,TX,AEX,LA,1555,1654,190.0,1,0,1,0,0
6828,2011,8,7,XE,IAH,TX,AEX,LA,1555,1654,190.0,1,0,1,0,0
