,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
13642,2007,10,1,CO,IAH,TX,SJC,CA,1140,1347,1609.0,1,0,1,0,0
13643,2007,10,1,CO,IAH,TX,DEN,CO,910,1040,862.0,0,0,1,0,0
13644,2007,10,3,CO,IAH,TX,LGA,NY,1048,1530,1416.0,0,0,1,0,0
13645,2007,10,1,CO,IAH,TX,LAX,CA,1725,1906,1379.0,1,0,0,0,0
13646,2007,10,7,CO,IAH,TX,MFE,TX,835,957,316.0,1,0,0,0,0
13647,2007,10,5,CO,IAH,TX,LGA,NY,1600,2047,1416.0,0,0,1,0,0
13648,2007,10,7,CO,IAH,TX,MSY,LA,2115,2225,305.0,0,0,1,0,0
13649,2007,10,3,CO,IAH,TX,BDL,CT,1020,1503,1507.0,1,0,0,0,0
13650,2007,10,1,CO,IAH,TX,MCO,FL,1615,1943,853.0,0,1,0,0,1
13651,2007,10,7,CO,IAH,TX,DTW,MI,1910,2310,1076.0,1,0,0,0,1
13652,2007,10,5,CO,IAH,TX,EWR,NJ,1145,1633,1400.0,0,0,1,0,0
13653,2007,10,3,CO,IAH,TX,TPA,FL,710,1022,787.0,1,0,1,0,1
13654,2007,10,4,CO,IAH,TX,OKC,OK,1430,1602,395.0,1,0,1,0,0
13655,2007,10,1,CO,IAH,TX,CMH,OH,1335,1723,986.0,1,0,0,0,1
13656,2007,10,6,CO,IAH,TX,TPA,FL,710,1022,787.0,0,0,1,0,1
13657,2007,10,1,CO,IAH,TX,CLE,OH,1420,1815,1091.0,0,0,1,0,0
13658,2007,10,5,CO,IAH,TX,BWI,MD,1735,2150,1235.0,1,0,1,0,1
13659,2007,10,2,CO,IAH,TX,BWI,MD,1735,2150,1235.0,0,0,1,0,0
13660,2007,10,2,CO,IAH,TX,SAN,CA,2100,2220,1303.0,0,0,1,0,0
13661,2007,10,1,CO,IAH,TX,SFO,CA,735,1002,1635.0,1,0,0,0,0
13662,2007,10,2,CO,IAH,TX,LAX,CA,1545,1733,1379.0,1,0,0,0,1
13663,2007,10,1,CO,IAH,TX,JFK,NY,730,1215,1417.0,0,0,1,0,0
13664,2007,10,4,CO,IAH,TX,BWI,MD,1930,2344,1235.0,1,0,0,0,0
13665,2007,10,3,CO,IAH,TX,SAT,TX,1255,1400,191.0,0,0,1,0,0
13666,2007,10,5,CO,IAH,TX,EWR,NJ,1605,2052,1400.0,0,0,1,0,0
13667,2007,10,1,CO,IAH,TX,FLL,FL,1555,1931,965.0,0,0,1,0,0
13668,2007,10,2,CO,IAH,TX,SEA,WA,1435,1713,1874.0,1,0,1,0,0
13669,2007,10,1,CO,IAH,TX,CMH,OH,1020,1356,986.0,0,1,1,0,0
13670,2007,10,1,CO,IAH,TX,MSY,LA,2255,3,305.0,1,0,1,0,0
13671,2007,10,5,CO,IAH,TX,LGA,NY,1155,1628,1416.0,0,0,1,0,0
13672,2007,10,2,CO,IAH,TX,LAX,CA,1725,1906,1379.0,1,0,1,0,0
13673,2007,10,2,CO,IAH,TX,MSP,MN,1900,2157,1034.0,1,0,1,0,0
13674,2007,10,1,CO,IAH,TX,BHM,AL,1920,2112,562.0,0,1,0,0,1
13675,2007,10,2,CO,IAH,TX,SFO,CA,1115,1325,1635.0,0,0,1,0,0
13676,2007,10,5,CO,IAH,TX,LGA,NY,1600,2047,1416.0,0,0,1,0,0
13677,2007,10,5,CO,IAH,TX,PDX,OR,1755,2030,1825.0,1,0,0,0,0
13678,2007,10,7,CO,IAH,TX,EWR,NJ,1315,1809,1400.0,0,0,1,0,0
13679,2007,10,1,CO,IAH,TX,TPA,FL,1900,2217,787.0,0,1,0,0,1
13680,2007,10,1,CO,IAH,TX,DTW,MI,1239,1641,1076.0,0,1,1,0,1
13681,2007,10,5,CO,IAH,TX,CLE,OH,1420,1815,1091.0,1,0,1,0,1
13682,2007,10,4,CO,IAH,TX,BOS,MA,1105,1556,1597.0,0,0,1,0,0
13683,2007,10,5,CO,IAH,TX,SFO,CA,905,1117,1635.0,0,0,1,0,0
13684,2007,10,1,CO,IAH,TX,PDX,OR,850,1115,1825.0,0,0,1,0,0
13685,2007,10,6,CO,IAH,TX,OAK,CA,1822,2043,1628.0,1,0,0,0,0
13686,2007,10,2,CO,IAH,TX,DFW,TX,1715,1834,224.0,0,0,1,0,1
13687,2007,10,1,CO,IAH,TX,ABQ,NM,1805,1925,744.0,0,1,1,0,1
13688,2007,10,1,CO,IAH,TX,OAK,CA,2115,2319,1628.0,0,1,0,0,0
13689,2007,10,3,CO,IAH,TX,EWR,NJ,1145,1633,1400.0,0,0,1,0,0
13690,2007,10,1,CO,IAH,TX,OAK,CA,858,1108,1628.0,1,0,1,0,0
13691,2007,10,5,CO,IAH,TX,EWR,NJ,1045,1525,1400.0,0,0,1,0,0
13692,2007,10,2,CO,IAH,TX,SFO,CA,2104,2319,1635.0,1,0,1,0,0
13693,2007,10,1,CO,IAH,TX,MCO,FL,850,1221,853.0,1,0,0,0,0
13694,2007,10,7,CO,IAH,TX,SAT,TX,2115,2222,191.0,0,0,1,0,0
13695,2007,10,7,CO,IAH,TX,ORD,IL,1853,2141,925.0,0,0,1,0,0
13696,2007,10,2,CO,IAH,TX,LAX,CA,1305,1448,1379.0,1,0,0,0,1
13697,2007,10,4,CO,IAH,TX,LGA,NY,1745,2239,1416.0,0,0,1,0,0
13698,2007,10,1,CO,IAH,TX,LAX,CA,2105,2243,1379.0,0,1,1,0,1
13699,2007,10,1,CO,IAH,TX,MSP,MN,1900,2157,1034.0,1,0,1,0,0
13700,2007,10,1,CO,IAH,TX,AUS,TX,1440,1542,140.0,0,0,1,0,0
13701,2007,10,5,CO,IAH,TX,LGA,NY,1745,2239,1416.0,0,0,1,0,0
13702,2007,10,2,CO,IAH,TX,ORD,IL,730,1011,925.0,0,0,1,0,0
13703,2007,10,1,CO,IAH,TX,LGA,NY,1600,2047,1416.0,0,1,1,0,0
13704,2007,10,1,CO,IAH,TX,SAT,TX,1545,1650,191.0,0,1,1,0,0
13705,2007,10,5,CO,IAH,TX,LGA,NY,1155,1628,1416.0,0,0,1,0,0
13706,2007,10,1,CO,IAH,TX,AUS,TX,1930,2034,140.0,0,0,1,0,0
13707,2007,10,5,CO,IAH,TX,EWR,NJ,1430,1924,1400.0,0,0,1,0,0
13708,2007,10,1,CO,IAH,TX,EWR,NJ,630,1055,1400.0,0,0,1,0,0
13709,2007,10,5,CO,IAH,TX,LGA,NY,1320,1815,1416.0,0,0,1,0,0
13710,2007,10,3,CO,IAH,TX,DCA,VA,1625,2035,1208.0,0,0,1,0,0
13711,2007,10,6,CO,IAH,TX,SMF,CA,1800,2014,1609.0,0,0,1,0,0
13712,2007,10,4,CO,IAH,TX,LAX,CA,1725,1906,1379.0,1,0,0,0,0
13713,2007,10,3,CO,IAH,TX,EWR,NJ,1430,1924,1400.0,0,0,1,0,0
13714,2007,10,2,CO,IAH,TX,LGA,NY,1436,1930,1416.0,0,0,1,0,0
13715,2007,10,1,CO,IAH,TX,SAT,TX,1545,1650,191.0,1,0,1,0,1
13716,2007,10,1,CO,IAH,TX,RSW,FL,1900,2227,861.0,0,1,0,0,1
13717,2007,10,3,CO,IAH,TX,SMF,CA,920,1118,1609.0,0,0,1,0,0
13718,2007,10,4,CO,IAH,TX,MSY,LA,1130,1244,305.0,0,0,1,0,0
13719,2007,10,4,CO,IAH,TX,HNL,HI,1125,1435,3904.0,1,0,1,0,0
13720,2007,10,1,CO,IAH,TX,HNL,HI,1125,1435,3904.0,0,0,1,0,0
13721,2007,10,3,CO,IAH,TX,ATL,GA,1431,1753,689.0,0,0,1,0,0
13722,2007,10,1,CO,IAH,TX,JFK,NY,1635,2130,1417.0,1,0,0,0,0
13723,2007,10,2,CO,IAH,TX,EWR,NJ,1145,1633,1400.0,0,0,1,0,0
13724,2007,10,1,CO,IAH,TX,LAS,NV,1900,2025,1222.0,1,0,0,0,0
13725,2007,10,5,CO,IAH,TX,SFO,CA,1115,1325,1635.0,0,0,1,0,0
13726,2007,10,5,CO,IAH,TX,ELP,TX,1735,1840,667.0,1,0,0,0,1
13727,2007,10,6,CO,IAH,TX,FLL,FL,1310,1647,965.0,0,0,1,0,0
13728,2007,10,2,CO,IAH,TX,EWR,NJ,1725,2210,1400.0,0,0,1,0,0
13729,2007,10,3,CO,IAH,TX,JFK,NY,1635,2130,1417.0,0,0,1,0,0
13730,2007,10,3,CO,IAH,TX,DTW,MI,710,1105,1076.0,1,0,0,0,0
13731,2007,10,1,CO,IAH,TX,EWR,NJ,1535,2029,1400.0,0,1,1,0,0
13732,2007,10,1,CO,IAH,TX,MSY,LA,1540,1655,305.0,0,1,1,0,0
13733,2007,10,1,CO,IAH,TX,SNA,CA,1500,1640,1347.0,0,1,1,0,0
13734,2007,10,3,CO,IAH,TX,JFK,NY,1915,2355,1417.0,1,0,1,0,1
13735,2007,10,1,CO,IAH,TX,DFW,TX,1715,1834,224.0,0,1,1,0,1
13736,2007,10,1,CO,IAH,TX,SFO,CA,2104,2319,1635.0,1,0,0,0,0
13737,2007,10,1,CO,IAH,TX,SAN,CA,1235,1357,1303.0,0,0,1,0,0
13738,2007,10,3,CO,IAH,TX,SAT,TX,1445,1550,191.0,1,0,1,0,1
13739,2007,10,1,CO,IAH,TX,IND,IN,2005,2331,845.0,0,1,0,0,0
13740,2007,10,3,CO,IAH,TX,ORD,IL,1730,2029,925.0,0,0,1,0,0
13741,2007,10,1,CO,IAH,TX,DTW,MI,1910,2310,1076.0,1,0,1,0,1
13742,2007,10,3,CO,IAH,TX,DFW,TX,1440,1600,224.0,0,0,0,0,1
13743,2007,10,5,CO,IAH,TX,JFK,NY,1915,2355,1417.0,0,0,1,0,0
13744,2007,10,3,CO,IAH,TX,JAX,FL,1410,1730,817.0,0,0,1,0,0
13745,2007,10,3,CO,IAH,TX,SEA,WA,1435,1713,1874.0,1,0,0,0,0
13746,2007,10,1,CO,IAH,TX,PBI,FL,1353,1734,956.0,0,1,1,0,1
13747,2007,10,5,CO,IAH,TX,ORD,IL,1730,2029,925.0,0,0,1,0,0
13748,2007,10,6,CO,IAH,TX,JAX,FL,1855,2214,817.0,0,0,0,1,0
13749,2007,10,2,CO,IAH,TX,ORD,IL,1339,1629,925.0,1,0,1,0,0
13750,2007,10,7,CO,IAH,TX,MSY,LA,1755,1910,305.0,0,1,0,0,1
13751,2007,10,7,CO,IAH,TX,ABQ,NM,2120,2240,744.0,0,0,1,0,0
13752,2007,10,2,CO,IAH,TX,JFK,NY,1915,2355,1417.0,0,0,1,0,1
13753,2007,10,3,CO,IAH,TX,SNA,CA,1845,2025,1347.0,0,0,0,0,1
13754,2007,10,5,CO,IAH,TX,EWR,NJ,2050,126,1400.0,1,0,1,0,1
13755,2007,10,1,CO,IAH,TX,PHX,AZ,1440,1538,1009.0,1,0,1,0,0
13756,2007,10,7,CO,IAH,TX,LAS,NV,1900,2025,1222.0,0,1,0,0,1
13757,2007,10,7,CO,IAH,TX,MIA,FL,1400,1738,964.0,1,0,1,0,0
13758,2007,10,1,CO,IAH,TX,MSY,LA,905,1015,305.0,0,0,1,0,0
13759,2007,10,3,CO,IAH,TX,IAD,VA,1235,1650,1190.0,0,0,1,0,0
13760,2007,10,2,CO,IAH,TX,TPA,FL,1315,1632,787.0,1,0,0,0,1
13761,2007,10,1,CO,IAH,TX,MIA,FL,1945,2321,964.0,1,0,0,0,0
13762,2007,10,7,CO,IAH,TX,EWR,NJ,1725,2210,1400.0,0,1,0,0,1
13763,2007,10,4,CO,IAH,TX,FLL,FL,1910,2249,965.0,1,0,0,0,0
13764,2007,10,5,CO,IAH,TX,DCA,VA,744,1144,1208.0,0,0,1,0,0
13765,2007,10,5,CO,IAH,TX,SAT,TX,1915,2025,191.0,1,0,0,0,0
13766,2007,10,7,CO,IAH,TX,LGA,NY,900,1329,1416.0,0,0,1,0,0
13767,2007,10,1,CO,IAH,TX,BHM,AL,1920,2112,562.0,0,1,0,0,1
13768,2007,10,5,CO,IAH,TX,SFO,CA,905,1117,1635.0,0,0,1,0,0
13769,2007,10,1,CO,IAH,TX,MSY,LA,2115,2225,305.0,1,0,0,0,1
13770,2007,10,4,CO,IAH,TX,EWR,NJ,2050,126,1400.0,0,0,1,0,1
13771,2007,10,1,CO,IAH,TX,ORD,IL,1853,2141,925.0,0,0,1,0,1
13772,2007,10,1,CO,IAH,TX,LGA,NY,1155,1628,1416.0,0,1,1,0,1
13773,2007,10,7,CO,IAH,TX,LGA,NY,1855,2328,1416.0,0,1,1,0,1
13774,2007,10,3,CO,IAH,TX,ORD,IL,1730,2029,925.0,0,0,1,0,0
13775,2007,10,4,CO,IAH,TX,PIT,PA,1958,2358,1117.0,1,0,1,0,0
13776,2007,10,4,CO,IAH,TX,PHL,PA,1605,2040,1324.0,0,0,1,0,0
13777,2007,10,3,CO,IAH,TX,EWR,NJ,1315,1809,1400.0,0,0,1,0,0
13778,2007,10,5,CO,IAH,TX,MSY,LA,1241,1359,305.0,0,0,0,0,1
13779,2007,10,1,CO,IAH,TX,ATL,GA,1635,1955,689.0,0,0,1,0,0
13780,2007,10,2,CO,IAH,TX,SFO,CA,1755,2010,1635.0,0,0,1,0,0
13781,2007,10,7,CO,IAH,TX,SEA,WA,1920,2212,1874.0,0,0,1,0,0
13782,2007,10,1,CO,IAH,TX,SNA,CA,1240,1408,1347.0,1,0,1,0,0
13783,2007,10,1,CO,IAH,TX,RDU,NC,1310,1703,1043.0,0,1,1,0,1
13784,2007,10,3,CO,IAH,TX,SEA,WA,940,1218,1874.0,0,0,1,0,0
13785,2007,10,2,CO,IAH,TX,HNL,HI,1125,1450,3904.0,1,0,0,0,0
13786,2007,10,3,CO,IAH,TX,ORD,IL,1030,1309,925.0,0,0,1,0,0
13787,2007,10,3,CO,IAH,TX,BOS,MA,1105,1556,1597.0,0,0,1,0,0
13788,2007,10,3,CO,IAH,TX,LGA,NY,1855,2328,1416.0,0,0,0,0,1
13789,2007,10,3,CO,IAH,TX,SEA,WA,1210,1448,1874.0,0,0,1,0,0
13790,2007,10,1,CO,IAH,TX,OAK,CA,1822,2043,1628.0,0,1,0,0,1
13791,2007,10,4,CO,IAH,TX,ORD,IL,1730,2029,925.0,0,0,1,0,0
13792,2007,10,5,CO,IAH,TX,DFW,TX,1530,1649,224.0,1,0,0,0,0
13793,2007,10,3,CO,IAH,TX,LGA,NY,1048,1530,1416.0,0,0,1,0,0
13794,2007,10,5,CO,IAH,TX,PHL,PA,1905,2333,1324.0,0,0,1,0,0
13795,2007,10,1,CO,IAH,TX,MIA,FL,1315,1653,964.0,0,0,1,0,0
13796,2007,10,3,CO,IAH,TX,DCA,VA,1108,1508,1208.0,0,0,1,0,0
13797,2007,10,1,CO,IAH,TX,TPA,FL,1555,1912,787.0,0,1,1,0,0
13798,2007,10,5,CO,IAH,TX,SAT,TX,1545,1650,191.0,1,0,0,0,0
13799,2007,10,3,CO,IAH,TX,EWR,NJ,1145,1633,1400.0,0,0,1,0,0
13800,2007,10,1,CO,IAH,TX,SFO,CA,1115,1325,1635.0,0,1,1,0,1
13801,2007,10,3,CO,IAH,TX,PHL,PA,850,1319,1324.0,0,0,1,0,0
13802,2007,10,1,CO,IAH,TX,MCO,FL,1615,1943,853.0,0,0,0,0,1
13803,2007,10,1,CO,IAH,TX,MSP,MN,1900,2157,1034.0,0,1,0,0,1
13804,2007,10,5,CO,IAH,TX,LGA,NY,1436,1930,1416.0,0,0,1,0,0
13805,2007,10,3,CO,IAH,TX,TPA,FL,1315,1632,787.0,1,0,1,0,1
13806,2007,10,5,CO,IAH,TX,DEN,CO,717,852,862.0,1,0,1,0,0
13807,2007,10,3,CO,IAH,TX,JFK,NY,1635,2130,1417.0,0,0,1,0,0
13808,2007,10,2,CO,IAH,TX,MCO,FL,1850,2208,853.0,0,0,1,0,0
13809,2007,10,1,CO,IAH,TX,LAS,NV,1055,1221,1222.0,0,1,1,0,1
13810,2007,10,5,CO,IAH,TX,ORD,IL,1529,1829,925.0,0,0,1,0,0
13811,2007,10,7,CO,IAH,TX,ORD,IL,1339,1629,925.0,1,0,0,0,1
13812,2007,10,2,CO,IAH,TX,LGA,NY,630,1106,1416.0,0,0,1,0,0
13813,2007,10,1,CO,IAH,TX,PHX,AZ,1745,1841,1009.0,0,1,1,0,1
13814,2007,10,3,CO,IAH,TX,OAK,CA,858,1108,1628.0,1,0,1,0,1
13815,2007,10,5,CO,IAH,TX,LGA,NY,1320,1815,1416.0,0,0,1,0,0
13816,2007,10,3,CO,IAH,TX,ORD,IL,1339,1629,925.0,0,0,0,0,1
13817,2007,10,1,CO,IAH,TX,SEA,WA,1210,1448,1874.0,1,0,1,0,1
13818,2007,10,5,CO,IAH,TX,LGA,NY,1155,1628,1416.0,0,0,1,0,0
13819,2007,10,7,CO,IAH,TX,MSY,LA,959,1114,305.0,1,0,0,0,1
13820,2007,10,2,CO,IAH,TX,FLL,FL,1910,2249,965.0,1,0,0,0,0
13821,2007,10,4,CO,IAH,TX,OKC,OK,2127,2256,395.0,1,0,1,0,0
13822,2007,10,1,CO,IAH,TX,SAN,CA,1235,1357,1303.0,0,0,1,0,0
13823,2007,10,5,CO,IAH,TX,DEN,CO,1223,1354,862.0,1,0,1,0,1
13824,2007,10,3,CO,IAH,TX,ELP,TX,845,948,667.0,0,0,1,0,1
13825,2007,10,1,CO,IAH,TX,SMF,CA,1800,2014,1609.0,0,1,0,0,1
13826,2007,10,1,CO,IAH,TX,AUS,TX,1310,1411,140.0,0,1,1,0,0
13827,2007,10,1,CO,IAH,TX,FLL,FL,1910,2249,965.0,0,0,1,0,1
13828,2007,10,3,CO,IAH,TX,DCA,VA,1300,1705,1208.0,0,0,1,0,0
13829,2007,10,1,CO,IAH,TX,SAN,CA,925,1047,1303.0,0,0,1,0,0
13830,2007,10,3,CO,IAH,TX,BOS,MA,1255,1758,1597.0,0,0,1,0,0
13831,2007,10,3,CO,IAH,TX,MFE,TX,1440,1606,316.0,1,0,0,0,0
13832,2007,10,1,CO,IAH,TX,PDX,OR,1755,2030,1825.0,1,0,0,0,0
13833,2007,10,1,CO,IAH,TX,SEA,WA,2055,2326,1874.0,0,0,1,0,1
13834,2007,10,5,CO,IAH,TX,LGA,NY,1855,2328,1416.0,0,0,1,0,0
13835,2007,10,4,CO,IAH,TX,LAX,CA,2105,2243,1379.0,1,0,0,0,0
13836,2007,10,1,CO,IAH,TX,SFO,CA,905,1117,1635.0,0,0,1,0,0
13837,2007,10,1,CO,IAH,TX,BOS,MA,1105,1556,1597.0,0,1,1,0,1
13838,2007,10,1,CO,IAH,TX,EWR,NJ,850,1325,1400.0,0,0,1,0,0
13839,2007,10,3,CO,IAH,TX,MSY,LA,1445,1603,305.0,1,0,0,0,0
13840,2007,10,1,CO,IAH,TX,SAT,TX,1445,1550,191.0,0,0,1,0,0
13841,2007,10,1,CO,IAH,TX,BWI,MD,1250,1706,1235.0,0,0,1,0,1
13842,2007,10,1,CO,IAH,TX,AUS,TX,1745,1845,140.0,0,1,1,0,1
13843,2007,10,4,CO,IAH,TX,EWR,NJ,1315,1809,1400.0,0,0,1,0,0
13844,2007,10,1,CO,IAH,TX,SEA,WA,940,1218,1874.0,1,0,1,0,0
13845,2007,10,2,CO,IAH,TX,RDU,NC,1310,1659,1043.0,1,0,0,0,0
13846,2007,10,4,CO,IAH,TX,EWR,NJ,850,1325,1400.0,0,0,1,0,0
13847,2007,10,5,CO,IAH,TX,LGA,NY,1855,2328,1416.0,0,0,1,0,0
13848,2007,10,1,CO,IAH,TX,DEN,CO,1755,1933,862.0,0,1,0,0,1
13849,2007,10,1,CO,IAH,TX,CMH,OH,1845,2225,986.0,0,1,0,0,1
13850,2007,10,4,CO,IAH,TX,SAT,TX,2115,2222,191.0,1,0,0,0,0
13851,2007,10,2,CO,IAH,TX,CLE,OH,1850,2240,1091.0,1,0,0,0,0
13852,2007,10,3,CO,IAH,TX,ATL,GA,1300,1624,689.0,0,0,1,0,0
13853,2007,10,4,CO,IAH,TX,LGA,NY,1320,1815,1416.0,0,0,1,0,0
13854,2007,10,1,CO,IAH,TX,AUS,TX,2120,2220,140.0,0,0,1,0,1
13855,2007,10,5,CO,IAH,TX,LGA,NY,1048,1530,1416.0,0,0,1,0,0
13856,2007,10,6,CO,IAH,TX,DCA,VA,744,1148,1208.0,0,0,1,0,0
13857,2007,10,7,CO,IAH,TX,DFW,TX,1715,1834,224.0,0,1,0,0,1
13858,2007,10,1,CO,IAH,TX,SAT,TX,1745,1853,191.0,1,0,1,0,0
13859,2007,10,2,CO,IAH,TX,LGA,NY,753,1229,1416.0,0,0,1,0,0
13860,2007,10,4,CO,IAH,TX,AUS,TX,1527,1629,140.0,0,0,1,0,0
13861,2007,10,3,CO,IAH,TX,ATL,GA,1925,2247,689.0,1,0,0,0,0
13862,2007,10,1,CO,IAH,TX,DTW,MI,1605,2012,1076.0,0,0,1,0,0
13863,2007,10,5,CO,IAH,TX,SFO,CA,1755,2010,1635.0,0,0,1,0,0
13864,2007,10,1,CO,IAH,TX,ELP,TX,845,948,667.0,1,0,1,0,0
13865,2007,10,1,CO,IAH,TX,BOS,MA,1255,1758,1597.0,1,0,0,0,0
13866,2007,10,1,CO,IAH,TX,DFW,TX,1715,1834,224.0,0,0,1,0,0
13867,2007,10,2,CO,IAH,TX,LGA,NY,1855,2328,1416.0,0,0,1,0,0
13868,2007,10,1,CO,IAH,TX,DCA,VA,1625,2035,1208.0,0,1,0,0,1
13869,2007,10,1,CO,IAH,TX,PHX,AZ,1130,1222,1009.0,0,0,1,0,0
13870,2007,10,5,CO,IAH,TX,ORD,IL,1339,1629,925.0,0,0,1,0,0
13871,2007,10,7,CO,IAH,TX,LAX,CA,1750,1931,1379.0,0,0,1,0,0
13872,2007,10,4,CO,IAH,TX,BOS,MA,1845,2335,1597.0,1,0,1,0,0
13873,2007,10,5,CO,IAH,TX,MSY,LA,1645,1800,305.0,1,0,0,0,1
13874,2007,10,7,CO,IAH,TX,SFO,CA,2100,2315,1635.0,1,0,1,0,0
13875,2007,10,2,CO,IAH,TX,BTR,LA,1900,2018,253.0,1,0,0,0,1
13876,2007,10,4,CO,IAH,TX,SEA,WA,1435,1713,1874.0,0,0,1,0,0
13877,2007,10,1,CO,IAH,TX,SAT,TX,1255,1400,191.0,1,0,1,0,0
13878,2007,10,3,CO,IAH,TX,CLE,OH,1850,2240,1091.0,1,0,0,0,1
13879,2007,10,1,CO,IAH,TX,SNA,CA,1845,2025,1347.0,0,0,1,0,1
13880,2007,10,5,CO,IAH,TX,SFO,CA,1755,2010,1635.0,0,0,1,0,0
13881,2007,10,1,CO,IAH,TX,PBI,FL,1030,1411,956.0,1,0,0,0,0
13882,2007,10,3,CO,IAH,TX,BOS,MA,1555,2105,1597.0,0,0,1,0,0
13883,2007,10,1,CO,IAH,TX,MFE,TX,1440,1606,316.0,0,1,0,0,1
13884,2007,10,3,CO,IAH,TX,SEA,WA,940,1218,1874.0,0,0,1,0,0
13885,2007,10,4,CO,IAH,TX,LGA,NY,753,1229,1416.0,0,0,1,0,0
13886,2007,10,1,CO,IAH,TX,SNA,CA,2100,2238,1347.0,0,1,1,0,0
13887,2007,10,5,CO,IAH,TX,DFW,TX,1900,2019,224.0,0,0,1,0,0
13888,2007,10,1,CO,IAH,TX,ABQ,NM,1145,1303,744.0,1,0,0,0,0
13889,2007,10,7,CO,IAH,TX,IND,IN,1230,1601,845.0,1,0,0,0,0
13890,2007,10,7,CO,IAH,TX,BOS,MA,1845,2335,1597.0,0,1,1,0,1
13891,2007,10,7,CO,IAH,TX,AUS,TX,2120,2220,140.0,0,0,0,0,1
13892,2007,10,1,CO,IAH,TX,SJU,PR,1320,1854,2007.0,0,0,1,0,1
13893,2007,10,1,CO,IAH,TX,DEN,CO,1420,1553,862.0,1,0,1,0,0
13894,2007,10,3,CO,IAH,TX,SEA,WA,1725,2005,1874.0,1,0,1,0,1
13895,2007,10,1,CO,IAH,TX,ONT,CA,2120,2257,1334.0,0,1,1,0,1
13896,2007,10,5,CO,IAH,TX,DTW,MI,1910,2310,1076.0,1,0,0,0,0
13897,2007,10,6,CO,IAH,TX,DTW,MI,1020,1414,1076.0,0,0,1,0,0
13898,2007,10,3,CO,IAH,TX,SMF,CA,2110,2318,1609.0,1,0,1,0,0
13899,2007,10,3,CO,IAH,TX,PHL,PA,1605,2040,1324.0,0,0,1,0,0
13900,2007,10,3,CO,IAH,TX,PHL,PA,1605,2040,1324.0,0,0,1,0,0
13901,2007,10,5,CO,IAH,TX,IND,IN,2005,2334,845.0,1,0,0,0,1
13902,2007,10,2,CO,IAH,TX,TUL,OK,2105,2240,429.0,1,0,0,0,0
13903,2007,10,5,CO,IAH,TX,EWR,NJ,1605,2052,1400.0,0,0,1,0,0
13904,2007,10,7,CO,IAH,TX,RSW,FL,1900,2227,861.0,1,0,0,0,0
13905,2007,10,2,CO,IAH,TX,LGA,NY,1155,1628,1416.0,0,0,1,0,0
13906,2007,10,4,CO,IAH,TX,MCO,FL,1320,1646,853.0,1,0,0,0,1
13907,2007,10,5,CO,IAH,TX,LGA,NY,1745,2239,1416.0,0,0,1,0,0
13908,2007,10,7,CO,IAH,TX,SFO,CA,1115,1325,1635.0,1,0,0,0,1
13909,2007,10,1,CO,IAH,TX,MFE,TX,2125,2249,316.0,0,1,0,0,1
13910,2007,10,1,CO,IAH,TX,PDX,OR,850,1115,1825.0,0,0,1,0,0
13911,2007,10,7,CO,IAH,TX,ORD,IL,1730,2029,925.0,0,0,1,0,0
13912,2007,10,4,CO,IAH,TX,AUS,TX,1527,1629,140.0,1,0,0,0,0
13913,2007,10,1,CO,IAH,TX,JFK,NY,1915,2355,1417.0,0,0,0,0,1
13914,2007,10,1,CO,IAH,TX,OKC,OK,2127,2256,395.0,0,1,0,0,1
13915,2007,10,2,CO,IAH,TX,SNA,CA,1845,2025,1347.0,0,0,0,0,1
13916,2007,10,1,DL,IAH,TX,ATL,GA,1617,1919,689.0,0,0,0,0,1
13917,2007,10,2,DL,IAH,TX,ATL,GA,1617,1919,689.0,0,0,0,0,1
13918,2007,10,4,DL,IAH,TX,ATL,GA,1617,1919,689.0,0,0,1,0,0
13919,2007,10,4,DL,IAH,TX,ATL,GA,1320,1620,689.0,1,0,1,0,1
13920,2007,10,4,DL,IAH,TX,ATL,GA,600,859,689.0,0,0,1,0,0
13921,2007,10,5,DL,IAH,TX,ATL,GA,715,1016,689.0,0,0,1,0,0
13922,2007,10,7,DL,IAH,TX,ATL,GA,1617,1919,689.0,0,1,1,0,0
13923,2007,10,1,DL,IAH,TX,ATL,GA,1617,1919,689.0,0,0,1,0,1
13924,2007,10,1,DL,IAH,TX,SLC,UT,750,1013,1195.0,1,0,1,0,0
13925,2007,10,1,DL,IAH,TX,ATL,GA,715,1016,689.0,0,0,1,0,0
13926,2007,10,1,DL,IAH,TX,ATL,GA,600,859,689.0,0,0,1,0,0
13927,2007,10,4,DL,IAH,TX,ATL,GA,1617,1919,689.0,0,0,1,0,0
13928,2007,10,7,DL,IAH,TX,ATL,GA,1320,1620,689.0,0,0,1,0,0
13929,2007,10,1,DL,IAH,TX,ATL,GA,1617,1919,689.0,0,0,0,0,1
13930,2007,10,1,DL,IAH,TX,ATL,GA,1320,1620,689.0,1,0,1,0,0
13931,2007,10,2,DL,IAH,TX,ATL,GA,715,1016,689.0,1,0,0,0,0
13932,2007,10,2,DL,IAH,TX,ATL,GA,600,859,689.0,1,0,1,0,0
