,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
22215,2005,1,5,CO,LAS,NV,1424,1541,1222.0,0,0,1,0,0
22216,2005,1,7,CO,BOS,MA,1849,2325,1597.0,1,0,1,0,0
22217,2005,1,4,CO,PDX,OR,1740,2013,1825.0,0,0,1,0,0
22218,2005,1,4,CO,LAX,CA,2110,2250,1379.0,0,0,0,0,1
22219,2005,1,2,CO,PHL,PA,800,1206,1324.0,0,0,1,0,0
22220,2005,1,5,CO,MSY,LA,1647,1800,305.0,1,0,0,0,0
22221,2005,1,2,CO,BOS,MA,1849,2325,1597.0,1,0,1,0,0
22222,2005,1,7,CO,SJU,PR,1340,1955,2007.0,1,0,0,0,1
22223,2005,1,5,CO,LGA,NY,1325,1747,1416.0,0,0,1,0,0
22224,2005,1,7,CO,PDX,OR,1740,2013,1825.0,1,0,1,0,1
22225,2005,1,4,CO,IND,IN,1910,2232,845.0,0,0,1,0,1
22226,2005,1,5,CO,MCI,MO,1900,2058,643.0,1,0,1,0,0
22227,2005,1,4,CO,SJC,CA,1140,1344,1609.0,1,0,1,0,0
22228,2005,1,4,CO,TPA,FL,1555,1856,787.0,1,0,1,0,1
22229,2005,1,1,CO,FLL,FL,1915,2243,965.0,1,0,0,0,0
22230,2005,1,7,CO,RDU,NC,1840,2210,1043.0,1,0,0,0,0
22231,2005,1,1,CO,LGA,NY,800,1221,1416.0,0,0,1,0,0
22232,2005,1,4,CO,LGA,NY,1855,2310,1416.0,1,0,1,0,1
22233,2005,1,4,CO,PHL,PA,1848,2256,1324.0,1,0,1,0,1
22234,2005,1,7,CO,DCA,VA,1435,1823,1208.0,1,0,1,0,0
22235,2005,1,6,CO,ATL,GA,1255,1547,689.0,0,0,1,0,0
22236,2005,1,7,CO,CLE,OH,1849,2224,1091.0,1,0,1,0,0
22237,2005,1,4,CO,PHL,PA,1030,1443,1324.0,0,0,1,0,0
22238,2005,1,6,CO,SFO,CA,1752,2001,1635.0,1,0,1,0,0
22239,2005,1,2,CO,PHX,AZ,1748,1938,1009.0,0,0,1,0,0
22240,2005,1,2,CO,MSP,MN,745,1032,1034.0,1,0,0,0,0
22241,2005,1,4,CO,BWI,MD,1859,2252,1235.0,0,0,1,0,1
22242,2005,1,1,CO,ATL,GA,1900,2202,689.0,0,0,1,0,1
22243,2005,1,3,CO,LAS,NV,1424,1541,1222.0,1,0,1,0,0
22244,2005,1,1,CO,PHX,AZ,1440,1631,1009.0,0,1,0,0,1
22245,2005,1,6,CO,PHL,PA,1030,1436,1324.0,0,0,1,0,0
22246,2005,1,7,CO,MFE,TX,1740,1858,316.0,1,0,0,0,0
22247,2005,1,7,CO,LGA,NY,1855,2310,1416.0,1,0,1,0,0
22248,2005,1,2,CO,EWR,NJ,1545,2013,1400.0,0,0,1,0,0
22249,2005,1,5,CO,DFW,TX,1435,1545,224.0,0,0,1,0,0
22250,2005,1,2,CO,TUL,OK,1735,1902,429.0,1,0,1,0,0
22251,2005,1,4,CO,DCA,VA,1607,2000,1208.0,1,0,1,0,0
22252,2005,1,5,CO,LAS,NV,1215,1332,1222.0,0,0,1,0,0
22253,2005,1,6,CO,HNL,HI,935,1405,3904.0,0,0,1,0,0
22254,2005,1,7,CO,CLE,OH,1847,2222,1091.0,1,0,1,0,0
22255,2005,1,4,CO,ABQ,NM,1740,1858,744.0,1,0,1,0,0
22256,2005,1,2,CO,FLL,FL,1910,2238,965.0,1,0,0,0,0
22257,2005,1,7,CO,BOS,MA,1039,1510,1597.0,0,0,1,0,0
22258,2005,1,7,CO,AUS,TX,1530,1620,140.0,1,0,0,0,1
22259,2005,1,3,CO,DFW,TX,755,910,224.0,1,0,0,0,0
22260,2005,1,4,CO,MSY,LA,1025,1131,305.0,1,0,1,0,1
22261,2005,1,7,CO,MIA,FL,1849,2212,964.0,0,0,1,0,1
22262,2005,1,3,CO,PHL,PA,1300,1720,1324.0,0,0,1,0,0
22263,2005,1,4,CO,LAX,CA,1750,1937,1379.0,1,0,1,0,0
22264,2005,1,7,CO,EWR,NJ,1545,2009,1400.0,1,0,1,0,0
22265,2005,1,1,CO,AUS,TX,2110,2200,140.0,0,0,1,0,0
22266,2005,1,6,CO,ORD,IL,1305,1543,925.0,0,0,1,0,0
22267,2005,1,3,CO,SEA,WA,2055,2328,1874.0,0,0,1,0,0
22268,2005,1,6,CO,MTJ,CO,1100,1249,926.0,1,0,0,0,0
22269,2005,1,2,CO,ATL,GA,1900,2202,689.0,0,0,1,0,0
22270,2005,1,1,CO,LGA,NY,1745,2200,1416.0,0,0,1,0,0
22271,2005,1,3,CO,PHX,AZ,1748,1938,1009.0,1,0,0,0,0
22272,2005,1,7,CO,FLL,FL,1910,2238,965.0,0,0,0,0,1
22273,2005,1,3,CO,HNL,HI,935,1405,3904.0,0,0,1,0,0
22274,2005,1,3,CO,IAD,VA,1305,1702,1190.0,0,0,1,0,0
22275,2005,1,4,CO,SAT,TX,1725,1825,191.0,0,0,1,0,1
22276,2005,1,7,CO,DTW,MI,1025,1406,1076.0,1,0,0,0,0
22277,2005,1,1,CO,ABQ,NM,2049,2158,744.0,1,0,1,0,0
22278,2005,1,6,CO,EWR,NJ,1825,2245,1400.0,1,0,1,0,0
22279,2005,1,7,CO,DEN,CO,2053,2215,862.0,1,0,1,0,0
22280,2005,1,7,CO,AUS,TX,1853,1947,140.0,1,0,1,0,0
22281,2005,1,3,CO,ABQ,NM,1740,1858,744.0,0,0,1,0,0
22282,2005,1,1,CO,OAK,CA,924,1136,1628.0,1,0,1,0,0
22283,2005,1,6,CO,SAN,CA,2010,2134,1303.0,1,0,1,0,1
22284,2005,1,4,CO,PHX,AZ,920,1114,1009.0,0,0,1,0,0
22285,2005,1,4,CO,LAX,CA,1855,2040,1379.0,1,0,0,0,0
22286,2005,1,6,CO,FLL,FL,1815,2142,965.0,1,0,0,0,0
22287,2005,1,1,CO,SEA,WA,2055,2328,1874.0,1,0,1,0,0
22288,2005,1,2,CO,ORD,IL,745,1015,925.0,0,0,1,0,0
22289,2005,1,3,CO,SEA,WA,1750,2025,1874.0,0,0,1,0,0
22290,2005,1,4,CO,ATL,GA,1545,1853,689.0,0,0,1,0,0
22291,2005,1,3,CO,EWR,NJ,1740,2209,1400.0,0,0,1,0,0
22292,2005,1,3,CO,DCA,VA,1735,2118,1208.0,0,0,1,0,0
22293,2005,1,3,CO,OGG,HI,945,1415,3826.0,1,0,1,0,0
22294,2005,1,1,CO,PHL,PA,1300,1720,1324.0,0,0,1,0,0
22295,2005,1,2,CO,TPA,FL,1852,2158,787.0,1,0,1,0,0
22296,2005,1,1,CO,PHX,AZ,2054,2241,1009.0,1,0,1,0,0
22297,2005,1,5,CO,LGA,NY,1745,2200,1416.0,0,0,0,0,1
22298,2005,1,1,CO,DFW,TX,1530,1638,224.0,0,1,1,0,1
22299,2005,1,5,CO,LAX,CA,1555,1738,1379.0,0,0,1,0,0
22300,2005,1,3,CO,SAT,TX,1530,1626,191.0,0,0,1,0,1
22301,2005,1,3,CO,PHL,PA,800,1206,1324.0,0,0,1,0,0
22302,2005,1,7,CO,DEN,CO,1155,1318,862.0,0,0,0,0,1
22303,2005,1,1,CO,SEA,WA,2048,2321,1874.0,1,0,0,0,0
22304,2005,1,5,CO,SMF,CA,925,1131,1609.0,0,0,1,0,0
22305,2005,1,1,CO,BOS,MA,1550,2030,1597.0,0,0,1,0,0
22306,2005,1,4,CO,EWR,NJ,1055,1512,1400.0,0,0,1,0,0
22307,2005,1,2,CO,LAX,CA,1750,1937,1379.0,1,0,0,0,0
22308,2005,1,3,CO,EWR,NJ,1545,2019,1400.0,0,0,1,0,0
22309,2005,1,1,CO,SNA,CA,1440,1618,1347.0,0,0,1,0,0
22310,2005,1,3,CO,DCA,VA,1607,1956,1208.0,0,0,1,0,0
22311,2005,1,4,CO,MSP,MN,1140,1424,1034.0,0,0,1,0,0
22312,2005,1,4,CO,SAT,TX,1725,1825,191.0,0,0,1,0,0
22313,2005,1,1,CO,ONT,CA,2058,2226,1334.0,1,0,1,0,0
22314,2005,1,4,CO,EWR,NJ,1055,1512,1400.0,1,0,1,0,0
22315,2005,1,1,CO,LAX,CA,1855,2040,1379.0,1,0,0,0,1
22316,2005,1,7,CO,PHL,PA,1300,1720,1324.0,1,0,1,0,0
22317,2005,1,5,CO,LAS,NV,1424,1541,1222.0,1,0,0,0,0
22318,2005,1,7,CO,CLE,OH,1309,1652,1091.0,0,0,1,0,0
22319,2005,1,3,CO,DCA,VA,1418,1802,1208.0,0,0,1,0,0
22320,2005,1,5,CO,OGG,HI,1215,1645,3826.0,0,0,1,0,0
22321,2005,1,7,CO,EWR,NJ,750,1206,1400.0,1,0,1,0,0
22322,2005,1,1,CO,EWR,NJ,1315,1739,1400.0,0,0,1,0,0
22323,2005,1,6,CO,MIA,FL,1257,1615,964.0,1,0,1,0,0
22324,2005,1,7,CO,SAN,CA,1205,1328,1303.0,1,0,0,0,1
22325,2005,1,1,CO,PHL,PA,800,1206,1324.0,1,0,1,0,0
22326,2005,1,1,CO,CLE,OH,1849,2224,1091.0,1,0,1,0,0
22327,2005,1,2,CO,ATL,GA,1419,1718,689.0,0,0,1,0,0
22328,2005,1,7,CO,SAN,CA,2053,2217,1303.0,0,0,1,0,0
22329,2005,1,6,CO,HNL,HI,935,1405,3904.0,0,0,1,0,0
22330,2005,1,2,CO,LAX,CA,1420,1557,1379.0,1,0,1,0,0
22331,2005,1,7,CO,DEN,CO,1542,1708,862.0,0,0,1,0,0
22332,2005,1,4,CO,ORD,IL,1035,1312,925.0,0,0,1,0,0
22333,2005,1,1,CO,DCA,VA,1309,1700,1208.0,0,0,1,0,0
22334,2005,1,2,CO,ORD,IL,1325,1559,925.0,0,0,1,0,0
22335,2005,1,1,CO,LGA,NY,916,1329,1416.0,0,0,1,0,0
22336,2005,1,3,CO,DFW,TX,1730,1842,224.0,1,0,0,0,0
22337,2005,1,7,CO,RDU,NC,1850,2216,1043.0,1,0,1,0,0
22338,2005,1,4,CO,SAN,CA,1205,1328,1303.0,0,0,1,0,0
22339,2005,1,2,CO,DTW,MI,1550,1939,1076.0,1,0,1,0,0
22340,2005,1,6,CO,SFO,CA,935,1147,1635.0,0,0,1,0,0
22341,2005,1,4,CO,SNA,CA,920,1045,1347.0,0,0,1,0,1
22342,2005,1,3,CO,LGA,NY,1855,2310,1416.0,0,0,1,0,0
22343,2005,1,1,CO,ABQ,NM,1740,1858,744.0,1,0,0,0,0
22344,2005,1,5,CO,FLL,FL,1600,1920,965.0,0,0,1,0,0
22345,2005,1,3,CO,ELP,TX,2050,2149,667.0,1,0,0,0,1
22346,2005,1,6,CO,PDX,OR,940,1207,1825.0,1,0,1,0,0
22347,2005,1,4,CO,HNL,HI,935,1405,3904.0,0,0,1,0,0
22348,2005,1,7,CO,CMH,OH,1854,2218,986.0,1,0,1,0,1
22349,2005,1,1,CO,MFE,TX,1442,1556,316.0,1,0,0,0,0
22350,2005,1,3,CO,LAS,NV,1755,1912,1222.0,0,0,1,0,0
22351,2005,1,4,CO,DEN,CO,910,1035,862.0,1,0,0,0,0
22352,2005,1,4,CO,MCO,FL,750,1058,853.0,0,0,1,0,0
22353,2005,1,6,CO,SAT,TX,1250,1347,191.0,1,0,1,0,1
22354,2005,1,3,CO,SLC,UT,1749,2003,1195.0,0,0,1,0,0
22355,2005,1,1,CO,IND,IN,1304,1629,845.0,1,0,0,0,1
22356,2005,1,1,CO,LAX,CA,1750,1937,1379.0,1,0,0,0,0
22357,2005,1,7,CO,MFE,TX,920,1036,316.0,1,0,0,0,0
22358,2005,1,2,CO,BOS,MA,1849,2325,1597.0,1,0,0,0,0
22359,2005,1,5,CO,SEA,WA,1750,2025,1874.0,0,0,1,0,0
22360,2005,1,5,CO,SAN,CA,1745,1906,1303.0,0,0,1,0,0
22361,2005,1,6,CO,ONT,CA,1430,1548,1334.0,1,0,1,0,0
22362,2005,1,5,CO,MSP,MN,745,1032,1034.0,0,0,1,0,0
22363,2005,1,4,CO,CLE,OH,1849,2224,1091.0,1,0,1,0,0
22364,2005,1,5,CO,BWI,MD,1600,1957,1235.0,1,0,0,0,0
22365,2005,1,7,CO,BOS,MA,1550,2030,1597.0,0,0,1,0,0
22366,2005,1,2,CO,OMA,NE,1729,1943,781.0,1,0,1,0,0
22367,2005,1,1,CO,LAX,CA,1855,2040,1379.0,1,0,0,0,1
22368,2005,1,2,CO,BWI,MD,800,1152,1235.0,0,0,1,0,0
22369,2005,1,6,CO,ATL,GA,1815,2113,689.0,1,0,1,0,0
22370,2005,1,5,CO,BOS,MA,1550,2030,1597.0,0,0,1,0,0
22371,2005,1,1,CO,SFO,CA,1440,1655,1635.0,1,0,0,0,0
22372,2005,1,5,CO,BOS,MA,1325,1813,1597.0,0,0,1,0,0
22373,2005,1,1,CO,SJC,CA,1140,1344,1609.0,1,0,1,0,0
22374,2005,1,1,CO,MFE,TX,2100,2217,316.0,1,0,1,0,0
22375,2005,1,3,CO,ORD,IL,1325,1559,925.0,0,0,1,0,0
22376,2005,1,7,CO,LGA,NY,1855,2310,1416.0,1,0,1,0,1
22377,2005,1,1,CO,MSP,MN,1430,1725,1034.0,1,0,0,0,0
22378,2005,1,1,CO,DCA,VA,1418,1806,1208.0,1,0,1,0,0
22379,2005,1,1,CO,SAN,CA,1435,1557,1303.0,0,0,1,0,0
22380,2005,1,1,CO,ORD,IL,745,1015,925.0,0,0,1,0,0
22381,2005,1,5,CO,RNO,NV,940,1140,1530.0,1,0,1,0,0
22382,2005,1,7,CO,SFO,CA,1850,2110,1635.0,1,0,0,0,0
22383,2005,1,7,CO,CLE,OH,1540,1926,1091.0,0,0,1,0,0
22384,2005,1,1,CO,TPA,FL,1555,1856,787.0,0,1,0,0,1
22385,2005,1,1,CO,FLL,FL,1333,1659,965.0,1,0,0,0,0
22386,2005,1,1,CO,SFO,CA,2054,2305,1635.0,0,0,1,0,1
22387,2005,1,2,CO,EWR,NJ,1910,2336,1400.0,1,0,1,0,0
22388,2005,1,7,CO,SAT,TX,1310,1413,191.0,1,0,0,0,0
22389,2005,1,5,CO,EWR,NJ,1418,1841,1400.0,1,0,1,0,0
22390,2005,1,1,CO,ATL,GA,1310,1618,689.0,0,0,1,0,0
22391,2005,1,6,CO,BWI,MD,1825,2212,1235.0,1,0,1,0,1
22392,2005,1,1,CO,ELP,TX,2050,2149,667.0,1,0,1,0,0
22393,2005,1,4,CO,DFW,TX,1730,1842,224.0,1,0,1,0,1
22394,2005,1,7,CO,MCO,FL,1045,1352,853.0,1,0,1,0,0
22395,2005,1,4,CO,RSW,FL,1909,2216,861.0,1,0,1,0,0
22396,2005,1,3,CO,PHL,PA,1600,2015,1324.0,0,0,1,0,0
22397,2005,1,6,CO,BWI,MD,1817,2204,1235.0,1,0,1,0,0
22398,2005,1,2,CO,HNL,HI,1430,1900,3904.0,0,0,1,0,0
22399,2005,1,1,CO,LAX,CA,1200,1342,1379.0,1,0,0,0,1
22400,2005,1,1,CO,MSP,MN,745,1032,1034.0,0,0,1,0,0
22401,2005,1,4,CO,ATL,GA,1545,1853,689.0,0,0,1,0,0
22402,2005,1,4,CO,LGA,NY,1057,1507,1416.0,0,0,1,0,0
22403,2005,1,2,CO,SEA,WA,942,1221,1874.0,0,0,1,0,0
22404,2005,1,5,CO,LAX,CA,1855,2040,1379.0,1,0,0,0,0
22405,2005,1,3,CO,AUS,TX,2230,2317,140.0,0,0,1,0,0
22406,2005,1,1,CO,ATL,GA,1310,1618,689.0,0,0,1,0,0
22407,2005,1,3,CO,PHL,PA,1848,2256,1324.0,0,0,1,0,0
22408,2005,1,2,CO,OGG,HI,945,1415,3826.0,0,0,1,0,0
22409,2005,1,5,CO,MTJ,CO,1155,1344,926.0,1,0,0,0,0
22410,2005,1,4,CO,GPT,MS,1900,2016,376.0,0,0,1,0,1
22411,2005,1,1,CO,RDU,NC,1850,2216,1043.0,1,0,1,0,1
22412,2005,1,6,CO,MSP,MN,1810,2054,1034.0,1,0,1,0,0
22413,2005,1,5,CO,MIA,FL,1555,1919,964.0,0,0,1,1,0
22414,2005,1,6,CO,LAX,CA,1608,1736,1379.0,1,0,1,0,0
22415,2005,1,6,CO,PHX,AZ,1750,1940,1009.0,1,0,1,0,0
22416,2005,1,7,CO,EWR,NJ,1910,2336,1400.0,1,0,0,0,0
22417,2005,1,1,CO,LAX,CA,2230,10,1379.0,1,0,1,0,0
22418,2005,1,1,CO,LGA,NY,1545,2006,1416.0,1,0,0,0,0
22419,2005,1,1,CO,SFO,CA,1130,1348,1635.0,0,0,1,0,1
22420,2005,1,6,CO,MSY,LA,920,1024,305.0,1,0,1,0,1
22421,2005,1,4,CO,LGA,NY,1325,1747,1416.0,0,0,1,0,0
22422,2005,1,6,CO,PDX,OR,1800,2033,1825.0,1,0,0,0,1
22423,2005,1,3,CO,HNL,HI,935,1405,3904.0,0,0,1,0,0
22424,2005,1,3,CO,BWI,MD,1859,2252,1235.0,1,0,1,0,0
22425,2005,1,5,CO,PBI,FL,1904,2221,956.0,0,0,1,0,0
22426,2005,1,6,CO,FLL,FL,1255,1618,965.0,0,0,1,0,0
22427,2005,1,5,CO,LGA,NY,1745,2200,1416.0,0,0,1,0,0
22428,2005,1,5,CO,LAX,CA,750,928,1379.0,0,0,1,0,0
22429,2005,1,4,CO,SAN,CA,1745,1906,1303.0,1,0,1,0,0
22430,2005,1,3,CO,PHX,AZ,920,1114,1009.0,0,0,1,0,0
22431,2005,1,3,CO,LAX,CA,1320,1502,1379.0,1,0,1,0,0
22432,2005,1,7,CO,BOS,MA,1855,2324,1597.0,1,0,1,0,0
22433,2005,1,1,CO,AUS,TX,1725,1820,140.0,0,0,1,0,1
22434,2005,1,1,CO,PHL,PA,800,1206,1324.0,0,0,1,0,0
22435,2005,1,1,CO,FLL,FL,1035,1358,965.0,1,0,1,0,0
22436,2005,1,4,CO,SAN,CA,938,1059,1303.0,0,0,1,0,0
22437,2005,1,1,CO,EWR,NJ,1418,1841,1400.0,0,0,1,0,0
22438,2005,1,3,CO,DEN,CO,1425,1549,862.0,0,1,0,0,0
22439,2005,1,1,CO,AUS,TX,2110,2200,140.0,0,0,1,0,0
22440,2005,1,5,CO,RNO,NV,940,1140,1530.0,0,0,1,0,0
22441,2005,1,3,CO,EWR,NJ,1910,2336,1400.0,0,0,1,0,0
22442,2005,1,3,CO,MSY,LA,1740,1847,305.0,1,0,1,0,0
22443,2005,1,4,CO,HNL,HI,1220,1650,3904.0,0,0,1,0,0
22444,2005,1,7,CO,SFO,CA,1909,2136,1635.0,0,0,1,0,0
22445,2005,1,1,CO,TPA,FL,1330,1642,787.0,0,0,1,0,0
22446,2005,1,3,CO,ORD,IL,1325,1559,925.0,0,0,1,0,0
22447,2005,1,7,CO,DTW,MI,1857,2239,1076.0,1,0,1,0,0
22448,2005,1,3,CO,DTW,MI,1857,2239,1076.0,1,0,1,0,0
22449,2005,1,6,CO,LAX,CA,2040,2217,1379.0,1,0,0,0,0
22450,2005,1,6,CO,BWI,MD,1600,1951,1235.0,1,0,1,0,1
22451,2005,1,3,CO,SFO,CA,1850,2110,1635.0,1,0,1,0,0
22452,2005,1,7,CO,PHX,AZ,2054,2241,1009.0,1,0,1,0,1
22453,2005,1,6,CO,LGA,NY,1330,1746,1416.0,1,0,0,0,0
22454,2005,1,5,CO,MCI,MO,1900,2058,643.0,1,0,1,0,0
22455,2005,1,1,CO,PHL,PA,800,1206,1324.0,0,0,1,0,0
22456,2005,1,2,CO,SEA,WA,2055,2328,1874.0,1,0,0,0,0
22457,2005,1,5,CO,SFO,CA,1440,1655,1635.0,0,0,1,0,0
22458,2005,1,3,CO,ORD,IL,1540,1822,925.0,0,0,1,0,0
22459,2005,1,1,CO,PHX,AZ,920,1114,1009.0,1,0,1,0,0
22460,2005,1,7,CO,HNL,HI,935,1405,3904.0,1,0,0,0,0
22461,2005,1,1,CO,CLE,OH,1309,1652,1091.0,0,0,1,0,0
22462,2005,1,5,CO,SFO,CA,1740,1953,1635.0,1,0,1,0,0
22463,2005,1,3,CO,DFW,TX,2100,2203,224.0,1,0,1,0,0
22464,2005,1,1,CO,PHX,AZ,1745,1935,1009.0,0,0,1,0,0
22465,2005,1,6,CO,PHL,PA,735,1135,1324.0,0,0,1,0,0
22466,2005,1,7,CO,MFE,TX,2100,2217,316.0,1,0,1,0,0
22467,2005,1,4,CO,BOS,MA,1849,2325,1597.0,1,0,0,0,0
22468,2005,1,7,CO,EWR,NJ,1910,2336,1400.0,1,0,1,0,1
22469,2005,1,4,CO,PDX,OR,1740,2013,1825.0,0,0,1,0,1
22470,2005,1,7,CO,PHX,AZ,1440,1631,1009.0,1,0,0,0,1
22471,2005,1,7,CO,LAX,CA,1200,1342,1379.0,1,0,1,0,0
22472,2005,1,3,CO,FLL,FL,1910,2238,965.0,0,0,1,0,1
22473,2005,1,6,CO,MSY,LA,1430,1539,305.0,0,1,0,0,0
22474,2005,1,7,CO,SFO,CA,1740,1953,1635.0,1,0,1,0,0
22475,2005,1,5,CO,PHL,PA,800,1206,1324.0,0,0,1,0,0
22476,2005,1,5,CO,MSY,LA,1532,1640,305.0,0,0,1,0,1
22477,2005,1,2,CO,SFO,CA,1850,2117,1635.0,1,0,0,0,0
22478,2005,1,5,CO,LAX,CA,915,1054,1379.0,1,0,1,0,0
22479,2005,1,5,CO,BOS,MA,755,1237,1597.0,0,0,1,0,0
22480,2005,1,2,CO,LAX,CA,750,928,1379.0,0,0,1,0,0
22481,2005,1,1,CO,EWR,NJ,1315,1739,1400.0,0,0,1,0,0
22482,2005,1,7,CO,LAS,NV,2052,2205,1222.0,1,0,1,0,0
22483,2005,1,2,CO,PHL,PA,1300,1720,1324.0,0,0,1,0,0
22484,2005,1,6,CO,SAT,TX,920,1022,191.0,1,0,1,0,0
22485,2005,1,3,CO,BWI,MD,1600,1957,1235.0,1,0,1,0,0
22486,2005,1,4,CO,HNL,HI,935,1405,3904.0,1,0,1,0,0
22487,2005,1,2,CO,DEN,CO,1425,1549,862.0,1,0,0,0,0
22488,2005,1,4,CO,SNA,CA,2053,2220,1347.0,1,0,1,0,0
22489,2005,1,1,CO,LGA,NY,645,1112,1416.0,0,0,1,0,0
22490,2005,1,2,CO,PHX,AZ,1748,1938,1009.0,0,0,1,0,0
22491,2005,1,3,CO,SAT,TX,1420,1518,191.0,1,0,1,0,1
22492,2005,1,4,CO,LGA,NY,1745,2200,1416.0,0,0,1,0,0
22493,2005,1,2,CO,SAN,CA,2053,2217,1303.0,0,0,1,0,0
22494,2005,1,7,CO,CLE,OH,1540,1926,1091.0,0,0,1,0,0
22495,2005,1,7,CO,FLL,FL,1035,1358,965.0,0,0,1,0,0
22496,2005,1,7,CO,DFW,TX,1854,2008,224.0,1,0,1,0,0
22497,2005,1,1,CO,PHL,PA,1848,2302,1324.0,0,0,1,0,0
22498,2005,1,4,CO,LAS,NV,925,1044,1222.0,1,0,1,0,0
22499,2005,1,3,CO,DCA,VA,1735,2118,1208.0,0,0,1,0,1
22500,2005,1,1,CO,SAT,TX,2100,2152,191.0,0,0,1,0,0
22501,2005,1,4,CO,PHX,AZ,1140,1330,1009.0,0,0,1,0,0
22502,2005,1,4,CO,ORD,IL,1730,2015,925.0,0,0,1,0,0
22503,2005,1,5,CO,EWR,NJ,1315,1739,1400.0,1,0,1,0,0
22504,2005,1,5,CO,SAN,CA,2053,2217,1303.0,1,0,0,0,1
22505,2005,1,7,CO,EWR,NJ,1910,2336,1400.0,1,0,0,0,0
22506,2005,1,4,CO,ORD,IL,1540,1822,925.0,0,0,1,0,0
22507,2005,1,7,CO,EWR,NJ,1315,1739,1400.0,1,0,1,0,0
22508,2005,1,4,CO,SAT,TX,2245,2336,191.0,1,0,1,0,0
22509,2005,1,4,CO,SAN,CA,2053,2217,1303.0,1,0,1,0,0
22510,2005,1,1,CO,LGA,NY,1325,1747,1416.0,0,0,1,0,0
22511,2005,1,6,CO,MIA,FL,1035,1353,964.0,1,0,1,0,0
22512,2005,1,4,CO,SAT,TX,930,1032,191.0,1,0,1,0,0
22513,2005,1,6,CO,FLL,FL,1620,1940,965.0,0,0,1,0,0
22514,2005,1,4,CO,BWI,MD,1600,1957,1235.0,1,0,1,0,0
22515,2005,1,5,CO,RDU,NC,1840,2210,1043.0,1,0,1,0,0
22516,2005,1,7,CO,EWR,NJ,1855,2315,1400.0,1,0,1,0,1
22517,2005,1,7,CO,SAT,TX,1904,2012,191.0,1,0,0,0,1
22518,2005,1,4,CO,CMH,OH,1854,2218,986.0,1,0,1,0,0
22519,2005,1,4,CO,MIA,FL,1555,1919,964.0,1,0,1,0,0
22520,2005,1,3,CO,ONT,CA,2058,2220,1334.0,1,0,1,0,0
22521,2005,1,4,CO,MCO,FL,1910,2229,853.0,0,0,1,0,0
22522,2005,1,5,CO,MSY,LA,916,1020,305.0,0,0,1,0,0
22523,2005,1,7,CO,SAN,CA,1435,1557,1303.0,1,0,1,0,0
22524,2005,1,5,CO,AUS,TX,2110,2200,140.0,0,0,1,0,1
22525,2005,1,3,CO,PDX,OR,1740,2013,1825.0,1,0,1,0,0
22526,2005,1,3,CO,ELP,TX,2050,2149,667.0,0,0,1,0,0
22527,2005,1,3,CO,MSY,LA,2100,2206,305.0,0,0,1,0,1
22528,2005,1,3,CO,LAX,CA,1555,1738,1379.0,1,0,1,0,0
22529,2005,1,4,CO,LAX,CA,1555,1738,1379.0,1,0,1,0,0
22530,2005,1,6,CO,RNO,NV,910,1110,1530.0,1,0,1,0,0
22531,2005,1,1,CO,LGA,NY,1855,2310,1416.0,1,0,1,0,0
22532,2005,1,4,CO,ORD,IL,745,1015,925.0,1,0,1,0,0
22533,2005,1,2,CO,PIT,PA,1315,1704,1117.0,0,0,1,0,1
22534,2005,1,6,CO,EWR,NJ,1600,2034,1400.0,1,0,0,0,0
22535,2005,1,3,CO,HNL,HI,1430,1900,3904.0,1,0,1,0,0
22536,2005,1,6,CO,PDX,OR,1800,2033,1825.0,1,0,1,0,0
22537,2005,1,2,CO,TUL,OK,1420,1547,429.0,1,0,0,0,0
22538,2005,1,7,CO,CLE,OH,1425,1809,1091.0,1,0,1,0,0
22539,2005,1,5,CO,SAT,TX,2245,2336,191.0,1,0,1,0,1
22540,2005,1,5,CO,SEA,WA,942,1221,1874.0,0,0,1,0,0
22541,2005,1,6,CO,ORD,IL,1830,2100,925.0,1,0,0,0,0
22542,2005,1,2,CO,SFO,CA,915,1131,1635.0,0,0,1,0,0
22543,2005,1,1,CO,AUS,TX,2230,2317,140.0,1,0,0,0,0
22544,2005,1,2,CO,PHL,PA,800,1206,1324.0,0,0,1,0,0
22545,2005,1,4,CO,PHL,PA,1030,1443,1324.0,0,0,1,0,0
22546,2005,1,5,CO,TPA,FL,1852,2158,787.0,1,0,1,0,0
22547,2005,1,2,CO,ATL,GA,1900,2202,689.0,1,0,0,0,1
22548,2005,1,1,CO,FLL,FL,740,1102,965.0,0,0,1,0,0
22549,2005,1,6,CO,LAX,CA,1450,1623,1379.0,1,0,0,0,0
22550,2005,1,6,CO,LAX,CA,1700,1840,1379.0,1,0,0,0,1
22551,2005,1,1,CO,DEN,CO,735,905,862.0,0,0,0,0,1
22552,2005,1,6,CO,GPT,MS,1620,1733,376.0,0,0,1,0,0
22553,2005,1,7,CO,HNL,HI,1220,1650,3904.0,0,0,1,0,0
22554,2005,1,6,CO,LAX,CA,1750,1928,1379.0,1,0,0,0,1
22555,2005,1,1,CO,MCI,MO,1900,2058,643.0,1,0,1,0,0
