,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
12473,2012,6,3,UA,IAH,TX,LAS,NV,1736,1847,1222.0,1,0,0,0,1
12474,2012,6,3,UA,IAH,TX,PHL,PA,1552,2025,1325.0,1,0,0,0,1
12475,2012,6,3,UA,IAH,TX,TPA,FL,715,1025,787.0,1,0,0,0,0
12476,2012,6,3,UA,IAH,TX,SMF,CA,1743,1937,1609.0,1,0,0,0,1
12477,2012,6,3,UA,IAH,TX,DEN,CO,1909,2045,862.0,1,0,0,0,1
12478,2012,6,3,UA,IAH,TX,ORD,IL,1920,2159,925.0,0,0,0,0,1
12479,2012,6,3,UA,IAH,TX,SFO,CA,1903,2110,1635.0,0,0,1,0,0
12480,2012,6,3,UA,IAH,TX,EWR,NJ,846,1330,1400.0,0,0,1,0,0
12481,2012,6,3,UA,IAH,TX,CLE,OH,1019,1410,1091.0,1,0,1,0,1
12482,2012,6,1,UA,IAH,TX,SJC,CA,1747,1936,1608.0,1,0,0,0,1
12483,2012,6,1,UA,IAH,TX,TPA,FL,1543,1853,787.0,0,0,1,0,0
12484,2012,6,1,UA,IAH,TX,SAN,CA,1250,1357,1303.0,0,0,0,0,1
12485,2012,6,1,UA,IAH,TX,SMF,CA,1743,1937,1609.0,1,0,1,0,0
12486,2012,6,1,UA,IAH,TX,SEA,WA,1904,2136,1874.0,1,0,1,0,0
12487,2012,6,1,UA,IAH,TX,DEN,CO,1909,2045,862.0,1,0,1,0,0
12488,2012,6,1,UA,IAH,TX,ORD,IL,1533,1816,925.0,1,0,1,0,0
12489,2012,6,1,UA,IAH,TX,ORD,IL,1920,2159,925.0,1,0,1,0,0
12490,2012,6,1,UA,IAH,TX,IND,IN,1305,1628,844.0,1,0,0,0,1
12491,2012,6,1,UA,IAH,TX,CLE,OH,1430,1821,1091.0,1,0,0,0,0
12492,2012,6,1,UA,IAH,TX,DEN,CO,2055,2220,862.0,1,0,0,0,1
12493,2012,6,1,UA,IAH,TX,SLC,UT,1023,1227,1195.0,1,0,0,0,1
12494,2012,6,1,UA,IAH,TX,CLE,OH,1019,1410,1091.0,1,0,0,0,1
12495,2012,6,1,UA,IAH,TX,MSP,MN,1859,2149,1034.0,1,0,1,0,0
12496,2012,6,1,UA,IAH,TX,TPA,FL,1858,2209,787.0,1,0,0,0,1
12497,2012,6,1,UA,IAH,TX,MSY,LA,1313,1426,305.0,1,0,1,0,0
12498,2012,6,1,UA,IAH,TX,FLL,FL,1909,2241,965.0,1,0,1,0,0
12499,2012,6,1,UA,IAH,TX,AUS,TX,2100,2156,140.0,1,0,0,0,0
12500,2012,6,1,UA,IAH,TX,FLL,FL,1409,1746,965.0,1,0,0,0,1
12501,2012,6,1,UA,IAH,TX,LGA,NY,1850,2329,1416.0,0,0,0,0,1
12502,2012,6,1,UA,IAH,TX,SNA,CA,1743,1907,1346.0,1,0,0,0,1
12503,2012,6,1,UA,IAH,TX,MCO,FL,1056,1426,854.0,1,0,0,0,1
12504,2012,6,1,UA,IAH,TX,SAT,TX,1308,1409,191.0,0,0,1,0,0
12505,2012,6,1,UA,IAH,TX,EWR,NJ,1743,2222,1400.0,0,0,1,0,1
12506,2012,6,1,UA,IAH,TX,SJC,CA,2109,2302,1608.0,1,0,0,0,1
12507,2012,6,1,UA,IAH,TX,MSY,LA,1639,1752,305.0,1,0,1,0,1
12508,2012,6,1,UA,IAH,TX,IAD,VA,1141,1548,1190.0,1,0,0,0,1
12509,2012,6,1,UA,IAH,TX,SAN,CA,1507,1619,1303.0,1,0,0,0,0
12510,2012,6,1,UA,IAH,TX,LGA,NY,1524,2014,1416.0,0,0,1,0,1
12511,2012,6,1,UA,IAH,TX,CLE,OH,1308,1659,1091.0,0,0,1,0,1
12512,2012,6,1,UA,IAH,TX,EWR,NJ,1850,2322,1400.0,0,0,0,0,1
12513,2012,6,1,UA,IAH,TX,EWR,NJ,1542,2035,1400.0,0,0,1,0,0
12514,2012,6,1,UA,IAH,TX,IND,IN,2003,2326,844.0,1,0,0,0,0
12515,2012,6,1,UA,IAH,TX,DCA,VA,1249,1658,1208.0,1,0,0,0,1
12516,2012,6,1,UA,IAH,TX,SAN,CA,2103,2215,1303.0,0,0,0,0,1
12517,2012,6,1,UA,IAH,TX,EWR,NJ,1307,1800,1400.0,0,0,1,0,0
12518,2012,6,1,UA,IAH,TX,BOS,MA,1543,2044,1597.0,0,0,1,0,0
12519,2012,6,5,UA,IAH,TX,ORD,IL,1021,1301,925.0,1,0,1,0,1
12520,2012,6,5,UA,IAH,TX,JAC,WY,1745,2005,1265.0,1,0,0,0,1
12521,2012,6,5,UA,IAH,TX,ORD,IL,2055,2332,925.0,1,0,1,0,0
12522,2012,6,5,UA,IAH,TX,IAD,VA,722,1135,1190.0,1,0,0,0,0
12523,2012,6,5,UA,IAH,TX,SFO,CA,904,1111,1635.0,0,0,1,0,0
12524,2012,6,5,UA,IAH,TX,SAN,CA,1256,1403,1303.0,1,0,0,0,1
12525,2012,6,5,UA,IAH,TX,SMF,CA,1743,1937,1609.0,1,0,0,0,1
12526,2012,6,5,UA,IAH,TX,SEA,WA,1904,2136,1874.0,1,0,1,0,0
12527,2012,6,5,UA,IAH,TX,DEN,CO,1909,2045,862.0,1,0,0,0,0
12528,2012,6,5,UA,IAH,TX,ORD,IL,1533,1816,925.0,0,0,1,0,0
12529,2012,6,5,UA,IAH,TX,MSY,LA,1415,1528,305.0,1,0,0,0,1
12530,2012,6,5,UA,IAH,TX,DEN,CO,2055,2220,862.0,1,0,0,0,1
12531,2012,6,5,UA,IAH,TX,TPA,FL,1858,2209,787.0,1,0,0,0,1
12532,2012,6,5,UA,IAH,TX,SEA,WA,1743,2015,1874.0,1,0,0,0,1
12533,2012,6,5,UA,IAH,TX,MCO,FL,725,1053,854.0,1,0,0,0,0
12534,2012,6,5,UA,IAH,TX,SAT,TX,1959,2059,191.0,1,0,0,0,1
12535,2012,6,5,UA,IAH,TX,PHL,PA,958,1432,1325.0,1,0,0,0,0
12536,2012,6,5,UA,IAH,TX,SAT,TX,2100,2200,191.0,1,0,0,0,0
12537,2012,6,5,UA,IAH,TX,PBI,FL,1933,2302,956.0,1,0,0,0,1
12538,2012,6,5,UA,IAH,TX,SAT,TX,1617,1717,191.0,0,0,1,0,1
12539,2012,6,5,UA,IAH,TX,SAT,TX,1308,1409,191.0,1,0,1,0,1
12540,2012,6,5,UA,IAH,TX,FLL,FL,1703,2040,965.0,1,0,0,0,1
12541,2012,6,7,UA,IAH,TX,IAD,VA,1203,1610,1190.0,1,0,0,0,1
12542,2012,6,7,UA,IAH,TX,PHX,AZ,1146,1224,1009.0,0,0,1,0,0
12543,2012,6,7,UA,IAH,TX,IAD,VA,716,1130,1190.0,1,0,0,0,1
12544,2012,6,7,UA,IAH,TX,DCA,VA,846,1255,1208.0,1,0,0,0,0
12545,2012,6,7,UA,IAH,TX,PBI,FL,1930,2259,956.0,0,0,1,0,0
12546,2012,6,7,UA,IAH,TX,PHL,PA,1907,2333,1325.0,1,0,0,0,1
12547,2012,6,7,UA,IAH,TX,SAT,TX,1611,1711,191.0,0,0,0,0,1
12548,2012,6,7,UA,IAH,TX,SAT,TX,1310,1411,191.0,1,0,0,0,1
12549,2012,6,7,UA,IAH,TX,FLL,FL,1706,2043,965.0,1,0,0,0,0
12550,2012,6,7,UA,IAH,TX,SAN,CA,1930,2042,1303.0,1,0,0,0,1
12551,2012,6,7,UA,IAH,TX,SLC,UT,2105,2309,1195.0,1,0,0,0,0
12552,2012,6,7,UA,IAH,TX,ORD,IL,1035,1318,925.0,1,0,1,0,0
12553,2012,6,7,UA,IAH,TX,LAX,CA,1703,1825,1379.0,1,0,0,0,1
12554,2012,6,7,UA,IAH,TX,EWR,NJ,1542,2035,1400.0,1,0,0,0,1
12555,2012,6,7,UA,IAH,TX,DCA,VA,1434,1843,1208.0,1,0,0,0,1
12556,2012,6,7,UA,IAH,TX,BOS,MA,1545,2048,1597.0,1,0,1,0,1
12557,2012,6,7,UA,IAH,TX,PHX,AZ,1425,1511,1009.0,1,0,0,0,1
12558,2012,6,7,UA,IAH,TX,EWR,NJ,1235,1728,1400.0,1,0,0,0,1
12559,2012,6,7,UA,IAH,TX,SJC,CA,915,1110,1608.0,1,0,1,0,0
12560,2012,6,7,UA,IAH,TX,FLL,FL,704,1038,965.0,1,0,1,0,0
12561,2012,6,7,UA,IAH,TX,MIA,FL,1930,2302,964.0,1,0,0,0,1
12562,2012,6,7,UA,IAH,TX,TPA,FL,1105,1419,787.0,0,0,1,0,1
12563,2012,6,7,UA,IAH,TX,AUS,TX,1256,1352,140.0,1,0,0,0,0
12564,2012,6,6,UA,IAH,TX,MSY,LA,1737,1849,305.0,1,0,0,0,0
12565,2012,6,6,UA,IAH,TX,EWR,NJ,1429,1929,1400.0,1,0,0,0,1
12566,2012,6,6,UA,IAH,TX,RSW,FL,2049,8,861.0,1,0,0,0,1
12567,2012,6,6,UA,IAH,TX,ORD,IL,1251,1532,925.0,1,0,1,0,1
12568,2012,6,6,UA,IAH,TX,DCA,VA,1038,1445,1208.0,1,0,0,0,1
12569,2012,6,6,UA,IAH,TX,LGA,NY,725,1204,1416.0,1,0,0,0,1
12570,2012,6,7,UA,IAH,TX,DEN,CO,859,1030,862.0,0,0,0,0,1
12571,2012,6,7,UA,IAH,TX,LAX,CA,1335,1504,1379.0,1,0,0,0,1
12572,2012,6,7,UA,IAH,TX,LAX,CA,1535,1702,1379.0,1,0,1,0,1
12573,2012,6,7,UA,IAH,TX,SFO,CA,1735,1946,1635.0,1,0,1,0,0
12574,2012,6,7,UA,IAH,TX,SFO,CA,1005,1218,1635.0,0,0,0,0,1
12575,2012,6,7,UA,IAH,TX,TPA,FL,1308,1618,787.0,0,0,1,0,0
12576,2012,6,7,UA,IAH,TX,PHL,PA,1606,2039,1325.0,1,0,0,0,1
12577,2012,6,7,UA,IAH,TX,SJC,CA,2100,2249,1608.0,1,0,0,0,1
12578,2012,6,7,UA,IAH,TX,MCO,FL,1534,1903,854.0,1,0,1,0,1
12579,2012,6,7,UA,IAH,TX,TPA,FL,715,1025,787.0,1,0,1,0,0
12580,2012,6,7,UA,IAH,TX,DEN,CO,1143,1310,862.0,1,0,1,0,0
12581,2012,6,7,UA,IAH,TX,LAX,CA,1818,1948,1379.0,1,0,1,0,1
12582,2012,6,7,UA,IAH,TX,SAN,CA,1244,1351,1303.0,1,0,0,0,0
12583,2012,6,7,UA,IAH,TX,DEN,CO,1911,2047,862.0,1,0,0,0,0
12584,2012,6,7,UA,IAH,TX,IND,IN,1302,1625,844.0,0,0,1,0,0
12585,2012,6,7,UA,IAH,TX,SEA,WA,1415,1649,1874.0,1,0,0,0,1
12586,2012,6,7,UA,IAH,TX,DCA,VA,1605,2021,1208.0,1,0,0,0,1
12587,2012,6,7,UA,IAH,TX,EWR,NJ,846,1330,1400.0,1,0,0,0,1
12588,2012,6,7,UA,IAH,TX,LAX,CA,628,756,1379.0,1,0,0,0,0
12589,2012,6,7,UA,IAH,TX,CLE,OH,636,1027,1091.0,1,0,0,0,1
12590,2012,6,7,UA,IAH,TX,BWI,MD,1953,6,1235.0,1,0,0,0,0
12591,2012,6,7,UA,IAH,TX,SAT,TX,1503,1603,191.0,1,0,1,0,1
12592,2012,6,7,UA,IAH,TX,MIA,FL,715,1055,964.0,0,0,1,0,0
12593,2012,6,7,UA,IAH,TX,SAT,TX,1744,1844,191.0,1,0,0,0,1
12594,2012,6,7,UA,IAH,TX,DEN,CO,1739,1915,862.0,1,0,1,0,0
12595,2012,6,5,UA,IAH,TX,SAT,TX,2100,2200,191.0,1,0,0,0,0
12596,2012,6,5,UA,IAH,TX,SNA,CA,2059,2223,1346.0,1,0,0,0,1
12597,2012,6,5,UA,IAH,TX,PHL,PA,1918,2344,1325.0,0,0,1,0,0
12598,2012,6,5,UA,IAH,TX,SAT,TX,1617,1717,191.0,1,0,1,0,0
12599,2012,6,5,UA,IAH,TX,FLL,FL,1703,2040,965.0,1,0,1,0,1
12600,2012,6,5,UA,IAH,TX,LAX,CA,1039,1206,1379.0,1,0,1,0,1
12601,2012,6,5,UA,IAH,TX,EWR,NJ,1743,2222,1400.0,0,0,1,0,0
12602,2012,6,5,UA,IAH,TX,LAX,CA,2026,2153,1379.0,1,0,0,0,1
12603,2012,6,5,UA,IAH,TX,SJC,CA,2109,2302,1608.0,1,0,0,0,0
12604,2012,6,5,UA,IAH,TX,DCA,VA,1852,2259,1208.0,1,0,1,0,0
12605,2012,6,5,UA,IAH,TX,EWR,NJ,1850,2322,1400.0,1,0,1,0,1
12606,2012,6,5,UA,IAH,TX,SAN,CA,1930,2042,1303.0,1,0,0,0,1
12607,2012,6,5,UA,IAH,TX,BOS,MA,1919,11,1597.0,1,0,1,0,1
12608,2012,6,5,UA,IAH,TX,LGA,NY,1524,2014,1416.0,0,0,1,0,0
12609,2012,6,5,UA,IAH,TX,DCA,VA,1808,2215,1208.0,1,0,0,0,0
12610,2012,6,5,UA,IAH,TX,EWR,NJ,1542,2035,1400.0,0,0,1,0,1
12611,2012,6,5,UA,IAH,TX,IND,IN,2003,2330,844.0,1,0,1,0,0
12612,2012,6,5,UA,IAH,TX,MIA,FL,1320,1703,964.0,1,0,1,0,0
12613,2012,6,5,UA,IAH,TX,LAX,CA,2120,2250,1379.0,0,0,1,0,0
12614,2012,6,5,UA,IAH,TX,SAN,CA,2103,2215,1303.0,1,0,1,0,0
12615,2012,6,5,UA,IAH,TX,BOS,MA,1543,2044,1597.0,0,0,1,0,1
12616,2012,6,5,UA,IAH,TX,ONT,CA,2117,2232,1334.0,1,0,0,0,0
12617,2012,6,5,UA,IAH,TX,PHX,AZ,1425,1511,1009.0,1,0,0,0,0
12618,2012,6,5,UA,IAH,TX,BWI,MD,1537,1956,1235.0,0,0,1,0,0
12619,2012,6,5,UA,IAH,TX,LGA,NY,1744,2223,1416.0,0,0,1,0,0
12620,2012,6,5,UA,IAH,TX,TPA,FL,1313,1624,787.0,1,0,1,0,0
12621,2012,6,5,UA,IAH,TX,LAS,NV,2117,2228,1222.0,1,0,0,0,0
12622,2012,6,5,UA,IAH,TX,PIT,PA,2026,23,1117.0,1,0,0,0,1
12623,2012,6,5,UA,IAH,TX,MIA,FL,1933,2305,964.0,1,0,0,0,1
12624,2012,6,5,UA,IAH,TX,BWI,MD,738,1151,1235.0,1,0,1,0,0
12625,2012,6,5,UA,IAH,TX,SFO,CA,2050,2257,1635.0,1,0,0,0,1
12626,2012,6,5,UA,IAH,TX,DEN,CO,859,1032,862.0,0,0,1,0,0
12627,2012,6,5,UA,IAH,TX,LGA,NY,853,1339,1416.0,0,0,1,0,0
12628,2012,6,4,UA,IAH,TX,LAX,CA,1903,2030,1379.0,0,0,1,0,1
12629,2012,6,4,UA,IAH,TX,SFO,CA,1004,1219,1635.0,0,0,1,0,0
12630,2012,6,4,UA,IAH,TX,LAS,NV,2010,2121,1222.0,1,0,0,0,1
12631,2012,6,4,UA,IAH,TX,ORD,IL,1629,1915,925.0,0,0,1,0,0
12632,2012,6,4,UA,IAH,TX,CLE,OH,1904,2257,1091.0,1,0,1,0,0
12633,2012,6,6,UA,IAH,TX,TPA,FL,1314,1624,787.0,1,0,0,0,0
12634,2012,6,6,UA,IAH,TX,JAC,WY,1745,2005,1265.0,1,0,0,0,1
12635,2012,6,5,UA,IAH,TX,ORD,IL,1416,1700,925.0,1,0,0,0,1
12636,2012,6,5,UA,IAH,TX,PHL,PA,1552,2025,1325.0,0,0,1,0,0
12637,2012,6,5,UA,IAH,TX,SMF,CA,2110,2310,1609.0,1,0,0,0,1
12638,2012,6,5,UA,IAH,TX,TPA,FL,1543,1853,787.0,1,0,1,0,0
12639,2012,6,5,UA,IAH,TX,LAX,CA,1818,1948,1379.0,1,0,1,0,0
12640,2012,6,5,UA,IAH,TX,SEA,WA,1904,2136,1874.0,1,0,1,0,1
12641,2012,6,5,UA,IAH,TX,DEN,CO,1909,2045,862.0,1,0,1,0,0
12642,2012,6,5,UA,IAH,TX,DFW,TX,1546,1706,224.0,1,0,0,0,1
12643,2012,6,5,UA,IAH,TX,DEN,CO,2055,2220,862.0,1,0,1,0,0
12644,2012,6,5,UA,IAH,TX,SFO,CA,1138,1340,1635.0,0,0,1,0,0
12645,2012,6,5,UA,IAH,TX,MSP,MN,1859,2149,1034.0,1,0,0,0,1
12646,2012,6,5,UA,IAH,TX,BWI,MD,1942,2355,1235.0,1,0,0,0,1
12647,2012,6,5,UA,IAH,TX,EWR,NJ,2059,124,1400.0,1,0,0,0,0
12648,2012,6,5,UA,IAH,TX,MCO,FL,1312,1640,854.0,1,0,1,0,0
12649,2012,6,5,UA,IAH,TX,SAT,TX,1959,2059,191.0,1,0,0,0,0
12650,2012,6,5,UA,IAH,TX,SAT,TX,733,834,191.0,0,0,1,0,0
12651,2012,6,4,UA,IAH,TX,EWR,NJ,538,1010,1400.0,0,0,1,0,0
12652,2012,6,4,UA,IAH,TX,SFO,CA,1500,1653,1635.0,1,0,1,0,0
12653,2012,6,4,UA,IAH,TX,SFO,CA,904,1111,1635.0,0,0,1,0,0
12654,2012,6,4,UA,IAH,TX,DEN,CO,1138,1305,862.0,0,0,1,0,1
12655,2012,6,4,UA,IAH,TX,SFO,CA,1903,2110,1635.0,0,0,1,0,1
12656,2012,6,4,UA,IAH,TX,PDX,OR,2120,2338,1825.0,1,0,0,0,0
12657,2012,6,4,UA,IAH,TX,DCA,VA,1605,2021,1208.0,1,0,0,0,1
12658,2012,6,4,UA,IAH,TX,SEA,WA,1743,2015,1874.0,1,0,0,0,1
12659,2012,6,4,UA,IAH,TX,EWR,NJ,2059,124,1400.0,1,0,0,0,1
12660,2012,6,4,UA,IAH,TX,MCO,FL,1312,1640,854.0,1,0,0,0,1
12661,2012,6,1,UA,IAH,TX,ORD,IL,1734,2015,925.0,1,0,1,0,1
12662,2012,6,1,UA,IAH,TX,LGA,NY,1329,1813,1416.0,0,0,1,0,0
12663,2012,6,1,UA,IAH,TX,MSY,LA,1905,2017,305.0,1,0,1,0,0
12664,2012,6,1,UA,IAH,TX,PHX,AZ,1425,1511,1009.0,1,0,0,0,1
12665,2012,6,1,UA,IAH,TX,SEA,WA,2056,2328,1874.0,1,0,0,0,0
12666,2012,6,1,UA,IAH,TX,ORD,IL,1125,1408,925.0,1,0,0,0,0
12667,2012,6,1,UA,IAH,TX,LGA,NY,1744,2223,1416.0,0,0,1,0,0
12668,2012,6,1,UA,IAH,TX,ATL,GA,1918,2227,689.0,1,0,0,0,1
12669,2012,6,1,UA,IAH,TX,MSY,LA,2059,2211,305.0,1,0,1,0,0
12670,2012,6,1,UA,IAH,TX,DEN,CO,1303,1427,862.0,0,0,0,0,1
12671,2012,6,1,UA,IAH,TX,AUS,TX,1256,1352,140.0,0,0,1,0,1
12672,2012,6,1,UA,IAH,TX,LAS,NV,911,1017,1222.0,1,0,0,0,0
12673,2012,6,7,UA,IAH,TX,LAX,CA,1903,2030,1379.0,1,0,0,0,0
12674,2012,6,7,UA,IAH,TX,EWR,NJ,1045,1531,1400.0,1,0,0,0,0
12675,2012,6,7,UA,IAH,TX,RSW,FL,2045,4,861.0,0,0,0,0,1
12676,2012,6,6,UA,IAH,TX,TPA,FL,1543,1853,787.0,1,0,0,0,1
12677,2012,6,6,UA,IAH,TX,SFO,CA,950,1201,1635.0,1,0,0,0,0
12678,2012,6,6,UA,IAH,TX,ORD,IL,1024,1305,925.0,1,0,0,0,0
12679,2012,6,6,UA,IAH,TX,SMF,CA,1745,1939,1609.0,1,0,0,0,1
12680,2012,6,6,UA,IAH,TX,SNA,CA,1450,1614,1346.0,1,0,0,0,1
12681,2012,6,6,UA,IAH,TX,IND,IN,1305,1628,844.0,1,0,0,0,0
12682,2012,6,6,UA,IAH,TX,SAN,CA,1505,1617,1303.0,1,0,0,0,0
12683,2012,6,6,UA,IAH,TX,TPA,FL,1858,2209,787.0,1,0,0,0,1
12684,2012,6,6,UA,IAH,TX,SAT,TX,1505,1605,191.0,1,0,1,0,1
12685,2012,6,6,UA,IAH,TX,TPA,FL,720,1031,787.0,1,0,0,0,0
12686,2012,6,6,UA,IAH,TX,PHX,AZ,2104,2146,1009.0,1,0,0,0,1
12687,2012,6,6,UA,IAH,TX,LAX,CA,2043,2210,1379.0,1,0,1,0,1
12688,2012,6,6,UA,IAH,TX,SAT,TX,1959,2059,191.0,1,0,0,0,1
12689,2012,6,6,UA,IAH,TX,LAX,CA,1712,1834,1379.0,0,0,1,1,0
12690,2012,6,6,UA,IAH,TX,DCA,VA,1605,2021,1208.0,1,0,0,0,1
12691,2012,6,6,UA,IAH,TX,PHX,AZ,1201,1243,1009.0,1,0,0,0,0
12692,2012,6,6,UA,IAH,TX,AUS,TX,2100,2156,140.0,1,0,0,0,1
12693,2012,6,6,UA,IAH,TX,PHL,PA,1003,1437,1325.0,1,0,0,0,0
12694,2012,6,6,UA,IAH,TX,SNA,CA,1744,1908,1346.0,0,0,0,0,1
12695,2012,6,6,UA,IAH,TX,AUS,TX,1855,1951,140.0,1,0,0,0,1
12696,2012,6,6,UA,IAH,TX,MCO,FL,1100,1430,854.0,1,0,1,0,1
12697,2012,6,6,UA,IAH,TX,ORD,IL,1120,1407,925.0,1,0,0,0,1
12698,2012,6,6,UA,IAH,TX,SAT,TX,1750,1850,191.0,1,0,0,0,1
12699,2012,6,6,UA,IAH,TX,LAX,CA,1048,1215,1379.0,1,0,0,0,1
12700,2012,6,6,UA,IAH,TX,SJC,CA,1754,1948,1608.0,1,0,0,0,0
12701,2012,6,6,UA,IAH,TX,DCA,VA,1852,2259,1208.0,1,0,0,0,0
12702,2012,6,6,UA,IAH,TX,LAS,NV,1425,1536,1222.0,1,0,0,0,0
12703,2012,6,6,UA,IAH,TX,DEN,CO,1542,1718,862.0,1,0,0,0,1
12704,2012,6,6,UA,IAH,TX,MSY,LA,1650,1803,305.0,1,0,0,0,1
12705,2012,6,6,UA,IAH,TX,DCA,VA,1250,1659,1208.0,1,0,1,0,0
12706,2012,6,6,UA,IAH,TX,LGA,NY,1536,2026,1416.0,1,0,0,0,1
12707,2012,6,6,UA,IAH,TX,FLL,FL,1049,1426,965.0,1,0,0,0,1
12708,2012,6,6,UA,IAH,TX,SAN,CA,904,1017,1303.0,1,0,0,0,1
12709,2012,6,6,UA,IAH,TX,SAN,CA,2104,2216,1303.0,1,0,0,0,0
12710,2012,6,6,UA,IAH,TX,FLL,FL,1909,2241,965.0,1,0,0,0,0
12711,2012,6,6,UA,IAH,TX,BOS,MA,1315,1816,1597.0,0,0,1,0,0
12712,2012,6,6,UA,IAH,TX,TPA,FL,1111,1425,787.0,1,0,0,0,0
12713,2012,6,6,UA,IAH,TX,SEA,WA,1220,1457,1874.0,1,0,0,0,1
12714,2012,6,6,UA,IAH,TX,LAS,NV,2105,2216,1222.0,1,0,0,0,1
12715,2012,6,6,UA,IAH,TX,LAX,CA,2131,2309,1379.0,1,0,0,0,1
12716,2012,6,6,UA,IAH,TX,BOS,MA,1100,1601,1597.0,1,0,0,0,1
12717,2012,6,6,UA,IAH,TX,SMF,CA,926,1120,1609.0,1,0,0,0,1
12718,2012,6,6,UA,IAH,TX,LAX,CA,1810,1940,1379.0,1,0,0,0,1
12719,2012,6,5,UA,IAH,TX,LGA,NY,1639,2129,1416.0,0,0,1,0,0
12720,2012,6,5,UA,IAH,TX,EWR,NJ,1431,1924,1400.0,0,0,1,0,0
12721,2012,6,5,UA,IAH,TX,SFO,CA,1004,1219,1635.0,0,0,1,0,0
12722,2012,6,5,UA,IAH,TX,BOS,MA,1300,1801,1597.0,0,0,1,0,0
12723,2012,6,5,UA,IAH,TX,EWR,NJ,1200,1644,1400.0,0,0,1,0,0
12724,2012,6,5,UA,IAH,TX,LAS,NV,2010,2121,1222.0,1,0,0,0,1
12725,2012,6,5,UA,IAH,TX,PDX,OR,1828,2051,1825.0,1,0,0,0,1
12726,2012,6,5,UA,IAH,TX,LGA,NY,1031,1518,1416.0,0,0,1,0,0
12727,2012,6,4,UA,IAH,TX,MIA,FL,1933,2305,964.0,1,0,0,0,1
12728,2012,6,4,UA,IAH,TX,SMF,CA,919,1113,1609.0,1,0,0,0,0
12729,2012,6,3,UA,IAH,TX,AUS,TX,1539,1635,140.0,0,0,1,0,1
12730,2012,6,3,UA,IAH,TX,LAX,CA,1903,2030,1379.0,1,0,0,0,1
12731,2012,6,3,UA,IAH,TX,DEN,CO,1734,1910,862.0,1,0,1,0,1
12732,2012,6,3,UA,IAH,TX,EWR,NJ,1200,1644,1400.0,1,0,0,0,0
12733,2012,6,3,UA,IAH,TX,DEN,CO,1542,1718,862.0,1,0,1,0,1
12734,2012,6,3,UA,IAH,TX,CLE,OH,1904,2257,1091.0,1,0,0,0,1
12735,2012,6,3,UA,IAH,TX,SNA,CA,855,1023,1346.0,1,0,0,0,1
12736,2012,6,4,UA,IAH,TX,SFO,CA,1138,1336,1635.0,0,0,1,0,0
12737,2012,6,3,UA,IAH,TX,SAN,CA,1250,1357,1303.0,0,0,0,0,1
12738,2012,6,3,UA,IAH,TX,DEN,CO,1909,2045,862.0,1,0,0,0,1
12739,2012,6,3,UA,IAH,TX,ORD,IL,1533,1816,925.0,1,0,1,0,1
12740,2012,6,3,UA,IAH,TX,ORD,IL,1920,2159,925.0,1,0,0,0,1
12741,2012,6,3,UA,IAH,TX,SFO,CA,1903,2110,1635.0,0,0,0,0,1
12742,2012,6,3,UA,IAH,TX,DEN,CO,2055,2220,862.0,1,0,0,0,1
12743,2012,6,3,UA,IAH,TX,MSP,MN,1859,2149,1034.0,1,0,0,0,1
12744,2012,6,3,UA,IAH,TX,TPA,FL,1858,2209,787.0,1,0,0,0,0
12745,2012,6,3,UA,IAH,TX,PHX,AZ,2103,2145,1009.0,1,0,0,0,1
12746,2012,6,3,UA,IAH,TX,SAT,TX,1743,1843,191.0,1,0,0,0,1
12747,2012,6,3,UA,IAH,TX,ANC,AK,1518,1931,3266.0,1,0,0,0,1
12748,2012,6,3,UA,IAH,TX,SAT,TX,1959,2059,191.0,1,0,1,0,1
12749,2012,6,3,UA,IAH,TX,IAD,VA,1704,2117,1190.0,1,0,0,0,1
12750,2012,6,3,UA,IAH,TX,SAT,TX,728,829,191.0,1,0,0,0,1
12751,2012,6,3,UA,IAH,TX,AUS,TX,1426,1522,140.0,1,0,1,0,0
12752,2012,6,3,UA,IAH,TX,SNA,CA,1759,1923,1346.0,1,0,1,0,1
12753,2012,6,3,UA,IAH,TX,PHL,PA,1918,2344,1325.0,1,0,0,0,1
12754,2012,6,3,UA,IAH,TX,SAT,TX,1308,1409,191.0,0,0,1,0,0
12755,2012,6,3,UA,IAH,TX,SFO,CA,1606,1805,1635.0,1,0,1,0,0
12756,2012,6,3,UA,IAH,TX,LAX,CA,1039,1206,1379.0,1,0,0,0,0
12757,2012,6,3,UA,IAH,TX,LAS,NV,1409,1520,1222.0,1,0,1,0,1
12758,2012,6,3,UA,IAH,TX,RSW,FL,2050,9,861.0,1,0,0,0,0
12759,2012,6,3,UA,IAH,TX,EWR,NJ,1850,2325,1400.0,1,0,0,0,1
12760,2012,6,3,UA,IAH,TX,SAN,CA,1930,2042,1303.0,1,0,0,0,1
12761,2012,6,3,UA,IAH,TX,MSY,LA,1639,1752,305.0,1,0,0,0,1
12762,2012,6,3,UA,IAH,TX,BOS,MA,1919,11,1597.0,1,0,0,0,0
12763,2012,6,3,UA,IAH,TX,LGA,NY,1524,2014,1416.0,1,0,0,0,0
