,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
5721,2006,3,6,CO,MSP,MN,1440,1735,1034.0,1,0,0,0,1
5722,2006,3,4,CO,LAX,CA,930,1110,1379.0,0,1,1,0,0
5723,2006,3,4,CO,AUS,TX,1425,1517,140.0,0,0,1,0,0
5724,2006,3,5,CO,LAX,CA,930,1110,1379.0,1,0,1,0,1
5725,2006,3,1,CO,JFK,NY,1047,1519,1417.0,0,0,1,0,0
5726,2006,3,2,CO,EWR,NJ,1205,1644,1400.0,0,0,1,0,0
5727,2006,3,4,CO,SAT,TX,935,1043,191.0,0,0,1,0,1
5728,2006,3,4,CO,TPA,FL,1325,1639,787.0,1,0,1,0,0
5729,2006,3,1,CO,RNO,NV,930,1130,1530.0,0,0,1,0,0
5730,2006,3,4,CO,DEN,CO,1430,1555,862.0,1,0,1,0,1
5731,2006,3,4,CO,IND,IN,1859,2217,845.0,0,0,0,1,1
5732,2006,3,1,CO,PDX,OR,1755,2024,1825.0,1,0,1,0,0
5733,2006,3,7,CO,SFO,CA,2100,2307,1635.0,1,0,1,0,1
5734,2006,3,4,CO,DTW,MI,1025,1408,1076.0,0,0,1,0,0
5735,2006,3,7,CO,SFO,CA,1440,1704,1635.0,1,0,1,0,0
5736,2006,3,3,CO,PDX,OR,905,1126,1825.0,1,0,1,0,1
5737,2006,3,4,CO,DCA,VA,1849,2241,1208.0,0,0,0,1,0
5738,2006,3,5,CO,DEN,CO,2104,2232,862.0,0,0,1,0,0
5739,2006,3,4,CO,DCA,VA,906,1259,1208.0,0,0,1,0,1
5740,2006,3,1,CO,SEA,WA,1440,1714,1874.0,0,0,0,0,1
5741,2006,3,1,CO,MCO,FL,1330,1649,853.0,0,1,1,0,0
5742,2006,3,6,CO,MFE,TX,905,1023,316.0,0,0,1,0,1
5743,2006,3,1,CO,TUL,OK,2109,2234,429.0,0,0,1,0,1
5744,2006,3,7,CO,DEN,CO,730,900,862.0,1,0,0,0,0
5745,2006,3,5,CO,DEN,CO,1540,1712,862.0,1,0,1,0,1
5746,2006,3,4,CO,DCA,VA,1730,2123,1208.0,1,0,0,0,1
5747,2006,3,1,CO,DFW,TX,1315,1430,224.0,1,0,1,0,0
5748,2006,3,7,CO,SMF,CA,2055,2305,1609.0,0,0,1,0,0
5749,2006,3,4,CO,SFO,CA,910,1129,1635.0,0,0,1,0,0
5750,2006,3,3,CO,EWR,NJ,1320,1800,1400.0,1,0,1,0,0
5751,2006,3,1,CO,ATL,GA,1130,1430,689.0,0,0,1,0,0
5752,2006,3,5,CO,EWR,NJ,640,1055,1400.0,1,0,1,0,0
5753,2006,3,6,CO,ORD,IL,1854,2135,925.0,1,0,0,0,1
5754,2006,3,1,CO,ATL,GA,1854,2159,689.0,0,0,1,0,1
5755,2006,3,4,CO,SEA,WA,1205,1445,1874.0,1,0,1,0,0
5756,2006,3,5,CO,MSP,MN,1140,1428,1034.0,1,0,1,0,0
5757,2006,3,4,CO,PHX,AZ,1450,1645,1009.0,1,0,1,0,1
5758,2006,3,1,CO,LAX,CA,1900,2051,1379.0,1,0,1,0,0
5759,2006,3,4,CO,PHL,PA,1035,1454,1324.0,0,0,1,0,0
5760,2006,3,1,CO,ORD,IL,1320,1600,925.0,0,0,1,0,0
5761,2006,3,7,CO,ATL,GA,1440,1740,689.0,1,0,0,0,1
5762,2006,3,7,CO,EWR,NJ,1320,1759,1400.0,1,0,1,0,0
5763,2006,3,1,CO,SJC,CA,1744,1956,1609.0,0,0,1,0,0
5764,2006,3,1,CO,FLL,FL,741,1105,965.0,1,0,1,0,0
5765,2006,3,4,CO,LGA,NY,1435,1902,1416.0,0,1,0,0,1
5766,2006,3,4,CO,CMH,OH,1905,2235,986.0,0,0,0,0,1
5767,2006,3,1,CO,LAX,CA,2105,2242,1379.0,1,0,1,0,0
5768,2006,3,2,CO,LAX,CA,930,1110,1379.0,0,0,0,0,1
5769,2006,3,5,CO,ATL,GA,1440,1740,689.0,0,0,1,0,0
5770,2006,3,1,CO,MFE,TX,1748,1910,316.0,1,0,0,0,0
5771,2006,3,4,CO,PHL,PA,853,1312,1324.0,0,0,1,0,0
5772,2006,3,5,CO,FLL,FL,1555,1919,965.0,0,0,1,0,0
5773,2006,3,3,CO,SNA,CA,1445,1625,1347.0,0,0,1,0,0
5774,2006,3,6,CO,SEA,WA,2055,2322,1874.0,1,0,1,0,0
5775,2006,3,6,CO,RSW,FL,1350,1710,861.0,1,0,0,0,0
5776,2006,3,4,CO,SAN,CA,925,1050,1303.0,0,0,1,0,0
5777,2006,3,3,CO,SEA,WA,1750,2026,1874.0,1,0,1,0,0
5778,2006,3,2,CO,DEN,CO,1540,1712,862.0,0,1,0,0,1
5779,2006,3,2,CO,LAS,NV,1800,1922,1222.0,0,0,1,0,0
5780,2006,3,5,CO,SAT,TX,1730,1830,191.0,0,0,1,0,0
5781,2006,3,4,CO,AUS,TX,1730,1825,140.0,1,0,0,0,1
5782,2006,3,4,CO,DTW,MI,1855,2238,1076.0,0,0,0,1,0
5783,2006,3,2,CO,ATL,GA,1440,1740,689.0,0,0,1,0,0
5784,2006,3,4,CO,ONT,CA,2115,2242,1334.0,1,0,1,0,1
5785,2006,3,3,CO,LAX,CA,2105,2242,1379.0,0,1,1,0,1
5786,2006,3,4,CO,SFO,CA,1440,1704,1635.0,1,0,0,0,1
5787,2006,3,1,CO,ORD,IL,1740,2023,925.0,0,0,1,0,0
5788,2006,3,4,CO,ATL,GA,1600,1913,689.0,0,0,1,0,0
5789,2006,3,4,CO,MSY,LA,915,1023,305.0,0,0,1,0,0
5790,2006,3,2,CO,MSY,LA,1910,2034,305.0,0,0,0,0,1
5791,2006,3,6,CO,ORD,IL,1635,1916,925.0,0,0,0,0,1
5792,2006,3,2,CO,LAX,CA,1750,1937,1379.0,0,0,1,0,0
5793,2006,3,4,CO,ATL,GA,1308,1620,689.0,0,0,1,0,0
5794,2006,3,3,CO,PBI,FL,1845,2203,956.0,1,0,1,0,0
5795,2006,3,7,CO,EWR,NJ,1740,2220,1400.0,0,0,1,0,0
5796,2006,3,3,CO,ONT,CA,2115,2242,1334.0,0,0,1,0,0
5797,2006,3,6,CO,MSP,MN,1825,2115,1034.0,0,0,0,1,0
5798,2006,3,4,CO,MCO,FL,1050,1403,853.0,1,0,1,0,0
5799,2006,3,2,CO,SJC,CA,1135,1347,1609.0,1,0,1,0,1
5800,2006,3,2,CO,ORD,IL,1435,1718,925.0,0,0,1,0,0
5801,2006,3,4,CO,PHL,PA,1600,2026,1324.0,0,0,1,0,0
5802,2006,3,4,CO,MCI,MO,1849,2050,643.0,1,0,1,0,0
5803,2006,3,3,CO,LGA,NY,1139,1559,1416.0,0,0,1,0,0
5804,2006,3,1,CO,DEN,CO,1430,1555,862.0,1,0,1,0,0
5805,2006,3,3,CO,MCI,MO,1849,2050,643.0,0,0,1,0,1
5806,2006,3,7,CO,SEA,WA,1750,2026,1874.0,1,0,1,0,0
5807,2006,3,2,CO,PIT,PA,1320,1714,1117.0,1,0,1,0,0
5808,2006,3,1,CO,PHL,PA,1310,1730,1324.0,0,0,1,0,0
5809,2006,3,5,CO,SAT,TX,1730,1830,191.0,0,0,1,0,1
5810,2006,3,4,CO,PDX,OR,1755,2024,1825.0,0,1,1,0,1
5811,2006,3,1,CO,BWI,MD,1040,1440,1235.0,0,0,1,0,0
5812,2006,3,1,CO,ORD,IL,1435,1718,925.0,0,0,1,0,0
5813,2006,3,3,CO,PDX,OR,1755,2024,1825.0,1,0,1,0,0
5814,2006,3,4,CO,SLC,UT,2105,2330,1195.0,1,0,0,0,0
5815,2006,3,3,CO,ORD,IL,1435,1718,925.0,0,0,1,0,0
5816,2006,3,4,CO,MCO,FL,1330,1649,853.0,0,0,1,0,0
5817,2006,3,3,CO,EGE,CO,1135,1320,935.0,0,0,1,0,0
5818,2006,3,4,CO,LAX,CA,1548,1730,1379.0,1,0,1,0,1
5819,2006,3,7,CO,DCA,VA,1750,2143,1208.0,0,0,1,0,0
5820,2006,3,6,CO,DEN,CO,1750,1923,862.0,0,0,0,1,1
5821,2006,3,3,CO,EWR,NJ,1320,1759,1400.0,1,0,1,0,0
5822,2006,3,2,CO,MSY,LA,1140,1253,305.0,0,0,1,0,0
5823,2006,3,4,CO,DFW,TX,2110,2218,224.0,1,0,0,0,0
5824,2006,3,3,CO,EWR,NJ,2054,113,1400.0,0,0,0,0,1
5825,2006,3,1,CO,SAT,TX,1851,1953,191.0,0,0,1,0,0
5826,2006,3,6,CO,MFE,TX,1825,1945,316.0,1,0,0,0,0
5827,2006,3,3,CO,DFW,TX,1745,1900,224.0,0,1,1,0,1
5828,2006,3,1,CO,LAS,NV,2109,2232,1222.0,1,0,1,0,0
5829,2006,3,4,CO,ORD,IL,1040,1317,925.0,0,0,1,0,0
5830,2006,3,5,CO,LGA,NY,1555,2027,1416.0,0,0,1,0,0
5831,2006,3,1,CO,ORD,IL,740,1021,925.0,0,0,1,0,0
5832,2006,3,3,CO,LGA,NY,904,1329,1416.0,0,0,1,0,0
5833,2006,3,5,CO,ORD,IL,1320,1600,925.0,0,0,1,0,0
5834,2006,3,2,CO,LAX,CA,1900,2051,1379.0,1,0,1,0,0
5835,2006,3,2,CO,SNA,CA,920,1059,1347.0,0,0,1,0,0
5836,2006,3,3,CO,PDX,OR,2100,2324,1825.0,1,0,0,0,1
5837,2006,3,2,CO,SNA,CA,730,911,1347.0,1,0,1,0,0
5838,2006,3,2,CO,LGA,NY,1331,1759,1416.0,0,0,1,0,0
5839,2006,3,4,CO,SEA,WA,2055,2322,1874.0,1,0,1,0,0
5840,2006,3,2,CO,SEA,WA,1750,2026,1874.0,0,0,0,0,1
5841,2006,3,5,CO,MFE,TX,915,1033,316.0,1,0,1,0,0
5842,2006,3,5,CO,LAS,NV,1430,1550,1222.0,0,0,1,0,1
5843,2006,3,7,CO,SFO,CA,2100,2307,1635.0,0,0,1,0,0
5844,2006,3,4,CO,TUS,AZ,2115,2253,936.0,0,0,1,0,0
5845,2006,3,4,CO,EWR,NJ,1205,1644,1400.0,0,0,1,0,0
5846,2006,3,1,CO,MSY,LA,1730,1840,305.0,1,0,0,0,1
5847,2006,3,7,CO,PHX,AZ,2057,2247,1009.0,1,0,1,0,0
5848,2006,3,3,CO,EWR,NJ,1545,2028,1400.0,0,0,1,0,0
5849,2006,3,4,CO,SFO,CA,740,1004,1635.0,0,0,1,0,0
5850,2006,3,5,CO,SAT,TX,935,1043,191.0,0,1,1,0,0
5851,2006,3,2,CO,EGE,CO,1135,1320,935.0,1,0,1,0,0
5852,2006,3,4,CO,LAX,CA,1440,1622,1379.0,1,0,1,0,0
5853,2006,3,2,CO,BHM,AL,1850,2032,562.0,0,1,1,0,1
5854,2006,3,5,CO,SEA,WA,2055,2322,1874.0,1,0,1,0,0
5855,2006,3,2,CO,BWI,MD,1040,1440,1235.0,0,0,1,0,0
5856,2006,3,3,CO,TUL,OK,2110,2235,429.0,1,0,0,0,0
5857,2006,3,7,CO,SJU,PR,1025,1638,2007.0,1,0,1,0,0
5858,2006,3,2,CO,PHL,PA,853,1312,1324.0,0,0,1,0,1
5859,2006,3,7,CO,LAX,CA,1548,1730,1379.0,0,0,1,0,0
5860,2006,3,6,CO,CLE,OH,1615,2003,1091.0,1,0,0,0,0
5861,2006,3,4,CO,ABQ,NM,1150,1307,744.0,1,0,1,0,1
5862,2006,3,4,CO,BWI,MD,750,1150,1235.0,0,0,1,0,0
5863,2006,3,6,CO,SAN,CA,925,1056,1303.0,0,0,1,0,0
5864,2006,3,4,CO,DEN,CO,730,900,862.0,1,0,1,0,0
5865,2006,3,7,CO,AUS,TX,2110,2209,140.0,0,0,1,0,0
5866,2006,3,1,CO,RNO,NV,930,1130,1530.0,0,0,1,0,1
5867,2006,3,1,CO,SNA,CA,920,1059,1347.0,0,0,1,0,0
5868,2006,3,2,CO,SJU,PR,1555,2210,2007.0,1,0,1,0,0
5869,2006,3,5,CO,LAX,CA,1548,1730,1379.0,1,0,0,0,0
5870,2006,3,3,CO,CLE,OH,700,1045,1091.0,0,0,1,0,0
5871,2006,3,1,CO,LAS,NV,1152,1315,1222.0,0,0,1,0,1
5872,2006,3,6,CO,MSY,LA,2100,2208,305.0,1,0,1,0,0
5873,2006,3,3,CO,EWR,NJ,1555,2038,1400.0,0,0,1,0,0
5874,2006,3,5,CO,RDU,NC,1855,2227,1043.0,0,0,1,0,1
5875,2006,3,1,CO,DEN,CO,730,900,862.0,0,0,1,0,0
5876,2006,3,5,CO,SAT,TX,1420,1523,191.0,1,0,0,0,1
5877,2006,3,1,CO,PDX,OR,905,1126,1825.0,0,0,1,0,0
5878,2006,3,2,CO,ABQ,NM,1150,1307,744.0,0,0,1,0,0
5879,2006,3,5,CO,MSY,LA,2110,2218,305.0,1,0,0,0,0
5880,2006,3,2,CO,SMF,CA,930,1135,1609.0,0,0,1,0,0
5881,2006,3,1,CO,ONT,CA,1810,1942,1334.0,1,0,1,0,0
5882,2006,3,6,CO,MCO,FL,1600,1918,853.0,0,0,0,0,1
5883,2006,3,3,CO,DTW,MI,1855,2238,1076.0,1,0,1,0,0
5884,2006,3,1,CO,LAX,CA,2105,2242,1379.0,1,0,1,0,0
5885,2006,3,4,CO,MFE,TX,1145,1303,316.0,0,0,1,0,0
5886,2006,3,5,CO,EWR,NJ,1905,2340,1400.0,0,0,1,0,0
5887,2006,3,3,CO,AUS,TX,2110,2209,140.0,0,1,0,0,1
5888,2006,3,4,CO,PHX,AZ,1739,1937,1009.0,1,0,0,0,1
5889,2006,3,5,CO,MSY,LA,1435,1545,305.0,1,0,0,0,1
5890,2006,3,2,CO,DFW,TX,1910,2024,224.0,1,0,1,0,1
5891,2006,3,6,CO,DTW,MI,1615,2005,1076.0,1,0,1,0,0
5892,2006,3,1,CO,TUS,AZ,2115,2253,936.0,1,0,1,0,0
5893,2006,3,4,CO,PBI,FL,1430,1755,956.0,0,0,1,0,0
5894,2006,3,1,CO,ATL,GA,1854,2159,689.0,0,0,1,0,1
5895,2006,3,1,CO,MCI,MO,1849,2050,643.0,1,0,1,0,1
5896,2006,3,2,CO,OAK,CA,920,1130,1628.0,0,0,1,0,0
5897,2006,3,6,CO,RDU,NC,1830,2205,1043.0,0,0,0,1,0
5898,2006,3,7,CO,JFK,NY,1047,1519,1417.0,0,0,1,0,0
5899,2006,3,3,CO,PIT,PA,1900,2254,1117.0,0,0,0,0,1
5900,2006,3,7,CO,EWR,NJ,1555,2038,1400.0,1,0,0,0,1
5901,2006,3,4,CO,SNA,CA,2055,2233,1347.0,1,0,1,0,1
5902,2006,3,7,CO,OAK,CA,2105,2320,1628.0,1,0,1,0,1
5903,2006,3,1,CO,SEA,WA,2055,2322,1874.0,1,0,1,0,1
5904,2006,3,6,CO,BOS,MA,1810,2259,1597.0,0,0,1,1,0
5905,2006,3,4,CO,ONT,CA,2115,2242,1334.0,1,0,0,0,0
5906,2006,3,7,CO,AUS,TX,1905,2004,140.0,0,0,1,1,0
5907,2006,3,7,CO,LGA,NY,2054,106,1416.0,1,0,0,0,1
5908,2006,3,1,CO,SJC,CA,925,1130,1609.0,0,0,1,0,0
5909,2006,3,4,CO,MSP,MN,1904,2159,1034.0,0,0,0,1,1
5910,2006,3,4,CO,OAK,CA,1800,2018,1628.0,0,0,1,0,0
5911,2006,3,6,CO,DTW,MI,1830,2213,1076.0,0,0,0,1,0
5912,2006,3,7,CO,SAT,TX,1530,1632,191.0,1,0,1,0,0
5913,2006,3,4,CO,DCA,VA,1849,2241,1208.0,1,0,0,0,1
5914,2006,3,5,CO,MTJ,CO,1145,1333,926.0,1,0,0,0,1
5915,2006,3,5,CO,LGA,NY,1331,1759,1416.0,0,0,1,0,0
5916,2006,3,3,CO,OMA,NE,2055,2315,781.0,0,1,0,0,1
5917,2006,3,1,CO,LGA,NY,650,1114,1416.0,0,0,1,0,0
5918,2006,3,7,CO,SLC,UT,2105,2330,1195.0,1,0,1,0,1
5919,2006,3,4,CO,ABQ,NM,1150,1307,744.0,0,0,1,0,0
5920,2006,3,4,CO,SLC,UT,2105,2330,1195.0,1,0,1,0,0
5921,2006,3,5,CO,SAT,TX,2120,2225,191.0,0,0,1,0,0
5922,2006,3,4,CO,FLL,FL,1555,1919,965.0,1,0,1,0,1
5923,2006,3,3,CO,AUS,TX,1905,2004,140.0,1,0,0,0,1
5924,2006,3,1,CO,BOS,MA,1550,2040,1597.0,1,0,1,0,1
5925,2006,3,4,CO,SLC,UT,2105,2330,1195.0,1,0,0,0,1
5926,2006,3,5,CO,DFW,TX,1525,1635,224.0,1,0,1,0,1
5927,2006,3,4,CO,PHL,PA,1600,2026,1324.0,1,0,1,0,0
5928,2006,3,5,CO,JAX,FL,1315,1625,817.0,0,0,0,0,1
5929,2006,3,4,CO,LAS,NV,1430,1550,1222.0,1,0,1,0,1
5930,2006,3,5,CO,LGA,NY,2054,106,1416.0,0,0,1,0,1
5931,2006,3,1,CO,BOS,MA,1840,2322,1597.0,1,0,0,0,1
5932,2006,3,2,CO,CMH,OH,1905,2235,986.0,1,0,0,0,0
5933,2006,3,2,CO,PHX,AZ,2057,2247,1009.0,0,0,1,0,1
5934,2006,3,4,CO,ATL,GA,1600,1913,689.0,0,0,1,0,0
5935,2006,3,3,CO,LGA,NY,1740,2208,1416.0,0,0,1,0,1
5936,2006,3,1,CO,LAS,NV,945,1110,1222.0,1,0,1,0,0
5937,2006,3,1,CO,AUS,TX,755,855,140.0,0,0,1,0,0
5938,2006,3,3,CO,LAX,CA,1548,1730,1379.0,0,1,1,0,0
5939,2006,3,2,CO,MSP,MN,1904,2159,1034.0,1,0,0,0,0
5940,2006,3,5,CO,CLE,OH,1858,2240,1091.0,0,0,1,0,1
5941,2006,3,5,CO,ORD,IL,1854,2132,925.0,0,0,1,0,0
5942,2006,3,7,CO,TPA,FL,1850,2158,787.0,0,0,1,1,1
5943,2006,3,2,CO,DFW,TX,740,900,224.0,0,0,1,0,0
5944,2006,3,4,CO,RSW,FL,1915,2227,861.0,1,0,1,0,0
5945,2006,3,1,CO,ATL,GA,750,1052,689.0,0,0,1,0,0
5946,2006,3,1,CO,MFE,TX,1145,1303,316.0,0,0,1,0,0
5947,2006,3,1,CO,IND,IN,1859,2214,845.0,1,0,1,0,0
5948,2006,3,2,CO,MCO,FL,1330,1649,853.0,0,0,1,0,0
5949,2006,3,4,CO,EWR,NJ,1555,2038,1400.0,0,0,1,0,0
5950,2006,3,6,CO,EWR,NJ,1320,1759,1400.0,0,0,1,0,0
5951,2006,3,6,CO,LAX,CA,1750,1935,1379.0,1,0,0,0,1
5952,2006,3,3,CO,DFW,TX,1525,1635,224.0,1,0,0,0,0
5953,2006,3,3,CO,AUS,TX,1730,1825,140.0,0,1,0,0,1
5954,2006,3,2,CO,RSW,FL,1325,1642,861.0,0,0,1,0,1
5955,2006,3,2,CO,RDU,NC,1855,2231,1043.0,1,0,1,0,0
5956,2006,3,2,CO,SJC,CA,1135,1347,1609.0,0,1,1,0,0
5957,2006,3,4,CO,BTR,LA,1845,1948,253.0,0,0,1,0,0
5958,2006,3,5,CO,HNL,HI,935,1405,3904.0,0,0,1,0,0
5959,2006,3,5,CO,PHL,PA,730,1144,1324.0,1,0,1,0,0
5960,2006,3,1,CO,EWR,NJ,1045,1525,1400.0,0,0,1,0,0
5961,2006,3,7,CO,SNA,CA,1445,1625,1347.0,0,0,1,0,0
5962,2006,3,2,CO,LAX,CA,1900,2051,1379.0,0,0,0,0,1
5963,2006,3,2,CO,AUS,TX,1730,1825,140.0,0,1,0,0,1
5964,2006,3,4,CO,EWR,NJ,1045,1525,1400.0,0,0,1,0,0
5965,2006,3,7,CO,RNO,NV,2104,2259,1530.0,0,0,1,0,0
5966,2006,3,5,CO,ORD,IL,1550,1834,925.0,0,0,1,0,0
5967,2006,3,3,CO,LGA,NY,1435,1902,1416.0,1,0,1,0,0
5968,2006,3,1,CO,CLE,OH,1025,1404,1091.0,1,0,1,0,1
5969,2006,3,4,CO,MFE,TX,2125,2245,316.0,1,0,0,0,0
5970,2006,3,5,CO,PIT,PA,1900,2254,1117.0,0,0,1,0,0
5971,2006,3,3,CO,PBI,FL,1845,2203,956.0,0,1,1,0,1
5972,2006,3,2,CO,HNL,HI,1220,1650,3904.0,1,0,1,0,0
5973,2006,3,7,CO,DFW,TX,1525,1635,224.0,1,0,1,0,0
5974,2006,3,2,CO,AUS,TX,1905,2004,140.0,0,1,0,0,1
5975,2006,3,5,CO,SJC,CA,925,1130,1609.0,0,0,1,0,0
5976,2006,3,5,CO,DCA,VA,1730,2123,1208.0,1,0,1,0,0
5977,2006,3,3,CO,BOS,MA,1550,2040,1597.0,0,0,1,0,0
5978,2006,3,4,CO,MCI,MO,1849,2050,643.0,0,0,0,1,0
5979,2006,3,1,CO,EWR,NJ,1320,1759,1400.0,1,0,1,0,1
5980,2006,3,4,CO,MCO,FL,2050,2354,853.0,1,0,1,0,0
5981,2006,3,4,CO,DEN,CO,2104,2229,862.0,0,0,1,0,1
5982,2006,3,7,CO,LGA,NY,1435,1902,1416.0,0,0,1,0,0
5983,2006,3,7,CO,SAN,CA,1430,1555,1303.0,1,0,1,0,0
5984,2006,3,5,CO,LAS,NV,1430,1550,1222.0,1,0,1,0,1
5985,2006,3,7,CO,DCA,VA,1849,2241,1208.0,0,0,1,1,0
5986,2006,3,5,CO,SNA,CA,1735,1910,1347.0,1,0,1,0,1
5987,2006,3,4,CO,LAX,CA,1440,1622,1379.0,1,0,0,0,0
5988,2006,3,2,CO,LGA,NY,1555,2027,1416.0,0,0,1,0,0
5989,2006,3,5,CO,EWR,NJ,850,1330,1400.0,1,0,0,0,1
5990,2006,3,5,CO,BHM,AL,1850,2032,562.0,1,0,0,0,1
5991,2006,3,3,CO,LAS,NV,1800,1922,1222.0,0,1,0,0,1
5992,2006,3,1,CO,LGA,NY,1435,1902,1416.0,0,0,1,0,0
5993,2006,3,5,CO,TPA,FL,1850,2158,787.0,1,0,1,0,0
5994,2006,3,4,CO,MCO,FL,1600,1918,853.0,0,0,1,0,0
5995,2006,3,5,CO,OAK,CA,1800,2018,1628.0,0,0,1,0,0
5996,2006,3,4,CO,EWR,NJ,1740,2220,1400.0,0,0,1,0,0
5997,2006,3,4,CO,CLE,OH,1310,1654,1091.0,1,0,1,0,0
5998,2006,3,3,CO,DTW,MI,1320,1707,1076.0,0,0,1,0,0
5999,2006,3,4,CO,SJU,PR,1555,2210,2007.0,0,0,1,0,0
6000,2006,3,6,CO,TUL,OK,2105,2230,429.0,1,0,1,0,0
6001,2006,3,1,CO,BTR,LA,1845,1948,253.0,1,0,1,0,0
6002,2006,3,7,CO,AUS,TX,2110,2209,140.0,0,0,1,0,0
6003,2006,3,4,CO,DCA,VA,906,1259,1208.0,1,0,1,0,0
6004,2006,3,2,CO,SJC,CA,1135,1347,1609.0,1,0,1,0,0
6005,2006,3,6,CO,PDX,OR,2100,2324,1825.0,0,0,1,0,0
6006,2006,3,2,CO,BOS,MA,1550,2040,1597.0,1,0,1,0,0
6007,2006,3,2,CO,ELP,TX,2105,2204,667.0,0,1,0,0,1
6008,2006,3,3,CO,LGA,NY,750,1215,1416.0,0,0,1,0,0
6009,2006,3,2,CO,MCO,FL,1600,1918,853.0,0,1,1,0,1
6010,2006,3,1,CO,AUS,TX,1905,2004,140.0,1,0,1,0,0
6011,2006,3,7,CO,MSY,LA,1140,1253,305.0,1,0,0,0,0
6012,2006,3,2,CO,TPA,FL,1057,1402,787.0,0,0,1,0,0
6013,2006,3,1,CO,PHL,PA,730,1144,1324.0,0,1,0,0,0
6014,2006,3,4,CO,AUS,TX,1425,1517,140.0,1,0,0,0,1
6015,2006,3,4,CO,MSY,LA,755,905,305.0,1,0,1,0,0
6016,2006,3,4,CO,AUS,TX,1145,1243,140.0,0,0,1,0,0
6017,2006,3,4,CO,SAN,CA,1430,1555,1303.0,0,0,1,0,0
6018,2006,3,4,CO,MSY,LA,1645,1758,305.0,0,0,0,0,1
6019,2006,3,1,CO,SNA,CA,2055,2233,1347.0,1,0,1,0,0
6020,2006,3,2,CO,SEA,WA,1750,2026,1874.0,0,0,1,0,0
6021,2006,3,1,CO,SNA,CA,1735,1910,1347.0,1,0,0,0,0
6022,2006,3,7,CO,ELP,TX,1735,1837,667.0,1,0,1,0,0
6023,2006,3,4,CO,SFO,CA,2100,2307,1635.0,1,0,1,0,1
6024,2006,3,4,CO,BOS,MA,1315,1805,1597.0,0,0,1,0,0
6025,2006,3,4,CO,RDU,NC,1855,2231,1043.0,1,0,0,0,0
6026,2006,3,4,CO,PHX,AZ,1739,1937,1009.0,1,0,0,0,0
6027,2006,3,6,CO,SAN,CA,740,905,1303.0,0,0,1,0,0
6028,2006,3,2,CO,OKC,OK,1430,1555,395.0,1,0,1,0,0
6029,2006,3,2,CO,MTJ,CO,1145,1333,926.0,0,0,1,0,0
6030,2006,3,4,CO,SAN,CA,2105,2235,1303.0,1,0,1,0,0
6031,2006,3,4,CO,LAS,NV,2109,2232,1222.0,0,1,0,0,1
6032,2006,3,3,CO,DEN,CO,730,900,862.0,1,0,0,0,0
6033,2006,3,6,CO,IND,IN,1824,2142,845.0,0,0,0,1,0
6034,2006,3,1,CO,BHM,AL,1850,2032,562.0,1,0,1,0,1
6035,2006,3,3,CO,SNA,CA,1735,1910,1347.0,1,0,1,0,0
6036,2006,3,3,CO,LAX,CA,2105,2242,1379.0,1,0,1,0,0
6037,2006,3,3,CO,SAN,CA,725,850,1303.0,0,0,1,0,0
6038,2006,3,5,CO,CLE,OH,700,1045,1091.0,1,0,0,0,0
6039,2006,3,5,CO,SNA,CA,1735,1910,1347.0,1,0,1,0,1
6040,2006,3,4,CO,DEN,CO,730,900,862.0,0,0,1,0,1
6041,2006,3,4,CO,LAX,CA,1750,1937,1379.0,0,0,0,1,1
6042,2006,3,1,CO,TUL,OK,2109,2234,429.0,1,0,1,0,1
6043,2006,3,2,CO,ATL,GA,1308,1620,689.0,0,0,1,0,0
6044,2006,3,1,CO,ORD,IL,1040,1317,925.0,0,0,1,0,0
6045,2006,3,5,CO,HNL,HI,935,1405,3904.0,1,0,1,0,0
6046,2006,3,5,CO,TPA,FL,1600,1907,787.0,1,0,1,0,0
6047,2006,3,4,CO,LGA,NY,2054,106,1416.0,0,1,1,0,1
6048,2006,3,1,CO,MTJ,CO,1145,1333,926.0,0,1,1,0,0
6049,2006,3,5,CO,MSY,LA,1910,2034,305.0,1,0,1,0,0
6050,2006,3,4,CO,MIA,FL,1600,1925,964.0,0,0,1,0,0
6051,2006,3,1,CO,EWR,NJ,2054,113,1400.0,1,0,0,0,0
6052,2006,3,1,CO,TPA,FL,800,1111,787.0,0,1,1,0,0
6053,2006,3,5,CO,BOS,MA,1315,1805,1597.0,0,0,1,0,0
6054,2006,3,6,CO,PBI,FL,1050,1417,956.0,0,0,1,0,0
6055,2006,3,5,CO,MCO,FL,858,1216,853.0,1,0,1,0,0
6056,2006,3,1,CO,SAN,CA,1430,1555,1303.0,0,0,0,0,1
6057,2006,3,5,CO,SLC,UT,945,1207,1195.0,0,0,0,0,1
6058,2006,3,3,CO,EWR,NJ,1320,1759,1400.0,0,0,1,0,0
6059,2006,3,4,CO,SJC,CA,1744,1956,1609.0,1,0,1,0,0
6060,2006,3,7,CO,LAX,CA,1900,2051,1379.0,1,0,1,0,1
6061,2006,3,4,CO,DEN,CO,1155,1324,862.0,0,0,1,0,0
6062,2006,3,4,CO,PHX,AZ,1739,1937,1009.0,0,0,0,1,1
