,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
14608,2004,3,7,XE,MKE,WI,1050,1317,984.0,0,0,1,0,0
14609,2004,3,2,XE,GSO,NC,1910,2235,986.0,0,0,1,0,0
14610,2004,3,6,XE,LCH,LA,1120,1209,127.0,0,0,1,0,0
14611,2004,3,1,XE,CRP,TX,930,1032,201.0,0,0,1,0,0
14612,2004,3,2,XE,SLC,UT,1145,1410,1195.0,1,0,0,0,0
14613,2004,3,7,XE,ATL,GA,1720,2025,689.0,0,0,1,0,0
14614,2004,3,6,XE,BNA,TN,1120,1310,657.0,0,0,1,0,0
14615,2004,3,4,XE,AEX,LA,940,1040,190.0,1,0,1,0,0
14616,2004,3,5,XE,DAL,TX,655,750,217.0,1,0,1,0,0
14617,2004,3,5,XE,LEX,KY,1915,2230,828.0,0,0,1,0,0
14618,2004,3,2,XE,LEX,KY,1915,2230,828.0,0,0,1,0,0
14619,2004,3,4,XE,LEX,KY,1915,2230,828.0,0,0,1,0,0
14620,2004,3,5,XE,BNA,TN,1310,1500,657.0,1,0,1,0,0
14621,2004,3,4,XE,LFT,LA,2105,2157,201.0,0,1,1,0,1
14622,2004,3,3,XE,JAN,MS,1045,1155,351.0,0,0,1,0,0
14623,2004,3,1,XE,LFT,LA,1920,2020,201.0,1,0,0,0,0
14624,2004,3,2,XE,COS,CO,930,1056,809.0,1,0,1,0,0
14625,2004,3,4,XE,LIT,AR,1320,1440,374.0,1,0,1,0,0
14626,2004,3,7,XE,DAL,TX,1200,1300,217.0,0,0,1,0,0
14627,2004,3,7,XE,MAF,TX,2100,2226,429.0,0,0,1,0,0
14628,2004,3,2,XE,SHV,LA,1920,2025,192.0,0,0,1,0,0
14629,2004,3,1,XE,CVG,KY,755,1117,871.0,0,0,1,0,0
14630,2004,3,3,XE,SHV,LA,1920,2025,192.0,0,0,1,0,0
14631,2004,3,4,XE,GPT,MS,1555,1711,376.0,0,0,1,0,0
14632,2004,3,7,XE,ORF,VA,1910,2253,1201.0,1,0,1,0,0
14633,2004,3,5,XE,BTR,LA,1720,1818,253.0,1,0,1,0,0
14634,2004,3,5,XE,SLC,UT,2050,2255,1195.0,0,0,1,0,0
14635,2004,3,6,XE,STL,MO,735,945,668.0,0,0,1,0,0
14636,2004,3,7,XE,OKC,OK,1140,1259,395.0,0,1,1,0,1
14637,2004,3,3,XE,CLT,NC,1915,2237,913.0,0,0,1,0,0
14638,2004,3,2,XE,JAX,FL,1555,1900,817.0,0,0,1,0,1
14639,2004,3,5,XE,GSP,SC,1305,1611,838.0,0,0,1,0,0
14640,2004,3,1,XE,SDF,KY,1905,2213,788.0,1,0,1,0,0
14641,2004,3,6,XE,TUL,OK,1325,1451,429.0,0,0,1,0,0
14642,2004,3,3,XE,MKE,WI,1900,2136,984.0,1,0,1,0,0
14643,2004,3,7,XE,DFW,TX,1045,1158,224.0,1,0,1,0,0
14644,2004,3,4,XE,MAF,TX,915,1043,429.0,0,0,1,0,0
14645,2004,3,7,XE,TYS,TN,1340,1643,772.0,0,0,1,0,0
14646,2004,3,2,XE,DFW,TX,750,904,224.0,0,0,1,0,0
14647,2004,3,3,XE,ORF,VA,1910,2253,1201.0,0,0,1,0,0
14648,2004,3,3,XE,LFT,LA,1425,1518,201.0,1,0,0,0,0
14649,2004,3,3,XE,CLT,NC,1915,2237,913.0,1,0,1,0,1
14650,2004,3,5,XE,IAD,VA,1852,2241,1190.0,1,0,1,0,0
14651,2004,3,2,XE,DAL,TX,1905,2005,217.0,1,0,1,0,1
14652,2004,3,3,XE,PIT,PA,735,1125,1117.0,1,0,1,0,0
14653,2004,3,7,XE,SDF,KY,1330,1638,788.0,0,1,0,0,1
14654,2004,3,3,XE,GPT,MS,1555,1711,376.0,0,0,1,0,0
14655,2004,3,7,XE,MAF,TX,2100,2226,429.0,0,0,1,0,0
14656,2004,3,5,XE,LBB,TX,2055,2226,458.0,0,0,1,0,1
14657,2004,3,7,XE,SLC,UT,1145,1410,1195.0,1,0,0,0,0
14658,2004,3,2,XE,EFD,TX,2100,2128,28.0,0,0,1,0,0
14659,2004,3,7,XE,AVL,NC,1915,2233,834.0,1,0,0,0,0
14660,2004,3,1,XE,TYS,TN,1905,2209,772.0,0,0,1,0,0
14661,2004,3,6,XE,TYS,TN,1620,1918,772.0,0,0,1,0,0
14662,2004,3,4,XE,CRP,TX,755,854,201.0,0,0,1,0,0
14663,2004,3,3,XE,TUS,AZ,2105,2248,936.0,1,0,0,0,0
14664,2004,3,5,XE,TUL,OK,740,904,429.0,0,0,1,0,0
14665,2004,3,5,XE,ABQ,NM,1434,1553,744.0,1,0,0,0,0
14666,2004,3,4,XE,MOB,AL,1915,2042,427.0,1,0,0,0,1
14667,2004,3,5,XE,GSP,SC,1920,2235,838.0,0,0,1,0,0
14668,2004,3,2,XE,SDF,KY,1330,1638,788.0,0,0,1,0,0
14669,2004,3,3,XE,CRP,TX,2100,2159,201.0,0,0,0,0,1
14670,2004,3,3,XE,RDU,NC,1035,1402,1043.0,1,0,1,0,0
14671,2004,3,4,XE,LIT,AR,1035,1152,374.0,1,0,1,0,0
14672,2004,3,4,XE,BRO,TX,2055,2208,308.0,0,0,1,0,0
14673,2004,3,1,XE,LRD,TX,2105,2214,301.0,0,0,1,0,0
14674,2004,3,2,XE,SDF,KY,1610,1918,788.0,0,0,1,0,0
14675,2004,3,5,XE,ICT,KS,2055,2235,542.0,0,0,0,0,1
14676,2004,3,5,XE,RDU,NC,745,1112,1043.0,0,0,1,0,0
14677,2004,3,5,XE,BHM,AL,1905,2039,562.0,1,0,1,0,0
14678,2004,3,3,XE,DAL,TX,1420,1520,217.0,0,0,1,0,1
14679,2004,3,5,XE,JAN,MS,1330,1446,351.0,1,0,1,0,0
14680,2004,3,7,XE,CLT,NC,1555,1918,913.0,0,1,1,0,1
14681,2004,3,5,XE,CRP,TX,2100,2159,201.0,1,0,1,0,0
14682,2004,3,3,XE,CRP,TX,1535,1635,201.0,1,0,1,0,0
14683,2004,3,5,XE,SHV,LA,1920,2025,192.0,0,0,1,0,0
14684,2004,3,6,XE,CHS,SC,1845,2200,925.0,0,0,1,0,0
14685,2004,3,4,XE,LEX,KY,1310,1621,828.0,0,0,1,0,0
14686,2004,3,1,XE,AEX,LA,940,1040,190.0,0,0,1,0,0
14687,2004,3,2,XE,CLT,NC,1915,2237,913.0,0,0,1,0,0
14688,2004,3,7,XE,HSV,AL,1310,1453,595.0,0,1,1,0,1
14689,2004,3,7,XE,LRD,TX,2105,2214,301.0,1,0,1,0,0
14690,2004,3,3,XE,TYS,TN,1340,1643,772.0,0,0,1,0,0
14691,2004,3,6,XE,SHV,LA,1425,1517,192.0,0,0,1,0,0
14692,2004,3,2,XE,PSP,CA,2040,2159,1269.0,0,0,1,0,1
14693,2004,3,5,XE,MAF,TX,1430,1558,429.0,1,0,0,0,1
14694,2004,3,4,XE,SAV,GA,1905,2215,851.0,0,0,1,0,0
14695,2004,3,1,XE,PIT,PA,1910,2255,1117.0,0,0,1,0,0
14696,2004,3,3,XE,OMA,NE,2050,2256,781.0,0,0,1,0,0
14697,2004,3,5,XE,JAN,MS,1330,1446,351.0,0,0,1,0,0
14698,2004,3,4,XE,LBB,TX,1425,1558,458.0,0,0,1,0,1
14699,2004,3,7,XE,CLT,NC,1915,2237,913.0,0,1,1,0,1
14700,2004,3,3,XE,MOB,AL,1915,2042,427.0,0,0,1,0,0
14701,2004,3,7,XE,MEM,TN,1030,1158,469.0,1,0,1,0,0
14702,2004,3,3,XE,ICT,KS,1420,1559,542.0,0,0,1,0,0
14703,2004,3,7,XE,DFW,TX,1150,1304,224.0,0,0,1,0,0
14704,2004,3,3,XE,MCI,MO,1530,1725,643.0,0,0,1,0,0
14705,2004,3,6,XE,HSV,AL,1615,1757,595.0,0,0,1,0,0
14706,2004,3,5,XE,BTR,LA,1530,1630,253.0,1,0,1,0,1
14707,2004,3,5,XE,CRW,WV,1335,1708,975.0,1,0,0,0,0
14708,2004,3,2,XE,TUS,AZ,1155,1338,936.0,1,0,1,0,0
14709,2004,3,4,XE,BHM,AL,1905,2039,562.0,1,0,0,0,1
14710,2004,3,1,XE,AEX,LA,1200,1256,190.0,0,0,1,0,0
14711,2004,3,2,XE,SLC,UT,2050,2255,1195.0,0,0,1,0,0
14712,2004,3,5,XE,LFT,LA,2105,2158,201.0,1,0,0,0,0
14713,2004,3,7,XE,SHV,LA,2100,2154,192.0,0,0,1,0,0
14714,2004,3,6,XE,STL,MO,1115,1313,668.0,0,0,1,0,0
14715,2004,3,4,XE,BNA,TN,735,930,657.0,0,0,1,0,0
14716,2004,3,1,XE,TYS,TN,1905,2209,772.0,0,0,1,0,0
14717,2004,3,7,XE,DAL,TX,2110,2210,217.0,1,0,0,0,1
14718,2004,3,4,XE,RDU,NC,1035,1402,1043.0,0,0,1,0,0
14719,2004,3,4,XE,JAN,MS,1920,2044,351.0,0,0,1,0,0
14720,2004,3,3,XE,LFT,LA,1920,2020,201.0,0,0,1,0,0
14721,2004,3,5,XE,MOB,AL,1915,2042,427.0,0,0,1,0,0
14722,2004,3,5,XE,CHS,SC,1915,2230,925.0,0,0,1,0,0
14723,2004,3,4,XE,CRP,TX,1535,1635,201.0,1,0,1,0,0
14724,2004,3,7,XE,AEX,LA,2105,2202,190.0,0,0,1,0,0
14725,2004,3,4,XE,DAY,OH,1915,2242,929.0,1,0,0,0,0
14726,2004,3,4,XE,STL,MO,1855,2057,668.0,1,0,1,0,0
14727,2004,3,1,XE,BNA,TN,1310,1500,657.0,1,0,1,0,0
14728,2004,3,7,XE,EFD,TX,1915,1957,28.0,0,0,1,0,1
14729,2004,3,4,XE,BTR,LA,1720,1818,253.0,0,0,1,0,1
14730,2004,3,1,XE,GSP,SC,1920,2235,838.0,0,0,1,0,0
14731,2004,3,1,XE,BNA,TN,735,930,657.0,0,0,1,0,0
14732,2004,3,4,XE,OKC,OK,1140,1259,395.0,0,0,1,0,0
14733,2004,3,3,XE,BPT,TX,1920,2008,79.0,0,0,1,0,0
14734,2004,3,4,XE,GSO,NC,1910,2235,986.0,0,0,1,0,0
14735,2004,3,5,XE,LFT,LA,1920,2020,201.0,0,0,1,0,0
14736,2004,3,3,XE,SDF,KY,1330,1638,788.0,0,0,1,0,0
14737,2004,3,1,XE,LCH,LA,945,1031,127.0,0,0,1,0,0
14738,2004,3,4,XE,BRO,TX,1435,1549,308.0,0,0,1,0,1
14739,2004,3,1,XE,CLT,NC,1335,1702,913.0,0,0,1,0,0
14740,2004,3,2,XE,JAN,MS,1920,2044,351.0,0,0,1,0,0
14741,2004,3,3,XE,DFW,TX,930,1044,224.0,0,0,1,0,0
14742,2004,3,4,XE,COS,CO,930,1056,809.0,0,0,1,0,0
14743,2004,3,3,XE,BPT,TX,1545,1625,79.0,0,0,1,0,0
14744,2004,3,7,XE,DFW,TX,1045,1158,224.0,1,0,0,0,0
14745,2004,3,5,XE,PSP,CA,945,1118,1269.0,1,0,0,0,0
14746,2004,3,4,XE,DAL,TX,1420,1520,217.0,1,0,0,0,0
14747,2004,3,1,XE,DAL,TX,940,1040,217.0,0,0,1,0,0
14748,2004,3,7,XE,RDU,NC,1555,1922,1043.0,0,0,1,0,0
14749,2004,3,5,XE,AVL,NC,1915,2233,834.0,0,0,1,0,0
14750,2004,3,4,XE,CRP,TX,930,1032,201.0,1,0,1,0,0
14751,2004,3,5,XE,LCH,LA,945,1031,127.0,0,0,1,0,0
14752,2004,3,6,XE,JAN,MS,1620,1736,351.0,0,0,1,0,0
14753,2004,3,4,XE,COS,CO,1740,1905,809.0,1,0,1,0,0
14754,2004,3,7,XE,STL,MO,1550,1752,668.0,0,0,1,0,0
14755,2004,3,7,XE,JAN,MS,1920,2044,351.0,0,0,1,0,0
14756,2004,3,7,XE,SDF,KY,1330,1638,788.0,1,0,0,0,0
14757,2004,3,5,XE,LFT,LA,940,1037,201.0,0,0,1,0,0
14758,2004,3,1,XE,MKE,WI,1050,1317,984.0,1,0,1,0,0
14759,2004,3,2,XE,COS,CO,1740,1905,809.0,0,0,1,0,1
14760,2004,3,3,XE,BHM,AL,1905,2039,562.0,1,0,1,0,0
14761,2004,3,3,XE,GRR,MI,1912,2259,1042.0,0,0,1,0,0
14762,2004,3,2,XE,BTR,LA,1720,1818,253.0,0,0,1,0,0
14763,2004,3,3,XE,OMA,NE,2050,2256,781.0,1,0,0,0,0
14764,2004,3,2,XE,XNA,AR,1910,2050,438.0,0,0,0,0,1
14765,2004,3,1,XE,CRP,TX,1720,1821,201.0,1,0,1,0,0
14766,2004,3,7,XE,LRD,TX,1435,1551,301.0,1,0,0,0,0
14767,2004,3,4,XE,TUL,OK,740,904,429.0,0,0,1,0,0
14768,2004,3,5,XE,TUL,OK,740,904,429.0,0,0,1,0,0
14769,2004,3,1,XE,SDF,KY,1330,1638,788.0,0,0,1,0,0
14770,2004,3,4,XE,DAL,TX,1920,2034,217.0,0,0,1,0,0
14771,2004,3,1,XE,SRQ,FL,1340,1700,796.0,0,0,1,0,0
14772,2004,3,7,XE,LBB,TX,1425,1558,458.0,1,0,1,0,0
14773,2004,3,5,XE,GSO,NC,1910,2235,986.0,0,0,1,0,0
14774,2004,3,4,XE,JAN,MS,1920,2044,351.0,0,0,1,0,0
14775,2004,3,7,XE,SLC,UT,2050,2255,1195.0,1,0,1,0,1
14776,2004,3,5,XE,MEM,TN,1310,1438,469.0,0,0,1,0,0
14777,2004,3,4,XE,OKC,OK,2105,2223,395.0,1,0,0,0,0
14778,2004,3,1,XE,DFW,TX,930,1044,224.0,0,0,1,0,0
14779,2004,3,7,XE,IAD,VA,1540,1937,1190.0,0,0,1,0,0
14780,2004,3,4,XE,GPT,MS,1035,1148,376.0,0,0,1,0,1
14781,2004,3,7,XE,CVG,KY,1040,1406,871.0,0,0,1,0,0
14782,2004,3,1,XE,CRW,WV,1335,1708,975.0,0,0,1,0,0
14783,2004,3,6,XE,RDU,NC,1615,1942,1043.0,0,0,1,0,0
14784,2004,3,4,XE,AVL,NC,1915,2233,834.0,0,0,0,0,1
14785,2004,3,3,XE,CHS,SC,1915,2240,925.0,0,0,1,0,0
14786,2004,3,5,XE,ATL,GA,1720,2025,689.0,0,0,1,0,0
14787,2004,3,1,XE,BPT,TX,1920,2008,79.0,0,0,1,0,0
14788,2004,3,5,XE,GSO,NC,1910,2235,986.0,1,0,0,0,1
14789,2004,3,7,XE,BNA,TN,1530,1720,657.0,0,0,1,0,0
14790,2004,3,7,XE,GSO,NC,1330,1703,986.0,1,0,1,0,0
14791,2004,3,2,XE,GSP,SC,1920,2235,838.0,0,0,1,0,0
14792,2004,3,1,XE,XNA,AR,1910,2050,438.0,0,0,1,0,0
14793,2004,3,1,XE,MKE,WI,1330,1603,984.0,0,0,1,0,0
14794,2004,3,1,XE,MOB,AL,1035,1152,427.0,1,0,1,0,0
14795,2004,3,4,XE,BNA,TN,1310,1500,657.0,1,0,1,0,1
14796,2004,3,4,XE,EFD,TX,2100,2128,28.0,0,0,1,0,1
14797,2004,3,2,XE,BRO,TX,1725,1840,308.0,1,0,1,0,0
14798,2004,3,4,XE,TYS,TN,1340,1643,772.0,0,0,1,0,0
14799,2004,3,3,XE,EFD,TX,1325,1353,28.0,0,0,1,0,0
14800,2004,3,5,XE,MCI,MO,1530,1725,643.0,1,0,1,0,0
14801,2004,3,5,XE,XNA,AR,1315,1441,438.0,0,0,1,0,0
14802,2004,3,6,XE,ELP,TX,930,1029,667.0,0,0,1,0,0
14803,2004,3,3,XE,BHM,AL,1905,2039,562.0,0,0,1,0,0
14804,2004,3,2,XE,XNA,AR,1315,1441,438.0,0,0,1,0,0
14805,2004,3,7,XE,JAX,FL,1040,1340,817.0,0,0,1,0,0
14806,2004,3,7,XE,ABI,TX,2051,2214,307.0,0,1,0,0,0
14807,2004,3,1,XE,HRL,TX,1150,1302,295.0,1,0,1,0,1
14808,2004,3,7,XE,SDF,KY,1610,1918,788.0,1,0,0,0,1
14809,2004,3,2,XE,VPS,FL,1305,1445,528.0,1,0,1,0,0
14810,2004,3,4,XE,STL,MO,1550,1752,668.0,0,0,1,0,0
14811,2004,3,5,XE,ORF,VA,1910,2253,1201.0,0,0,1,0,0
14812,2004,3,7,XE,OMA,NE,1430,1644,781.0,0,0,1,0,0
14813,2004,3,1,XE,TYS,TN,1340,1643,772.0,0,0,1,0,0
14814,2004,3,7,XE,SHV,LA,1920,2025,192.0,1,0,0,0,0
14815,2004,3,5,XE,JAN,MS,1920,2044,351.0,0,0,1,0,0
14816,2004,3,2,XE,CLT,NC,1335,1702,913.0,0,0,1,0,0
14817,2004,3,2,XE,XNA,AR,1910,2036,438.0,0,0,1,0,0
14818,2004,3,2,XE,OKC,OK,2105,2223,395.0,1,0,1,0,0
14819,2004,3,3,XE,AMA,TX,1420,1600,519.0,0,0,1,0,1
14820,2004,3,4,XE,CVG,KY,1845,2205,871.0,0,0,1,0,0
14821,2004,3,4,XE,CHS,SC,1915,2230,925.0,1,0,0,0,0
14822,2004,3,6,XE,LEX,KY,1325,1636,828.0,0,0,1,0,0
14823,2004,3,3,XE,HSV,AL,1900,2042,595.0,0,0,1,0,0
14824,2004,3,7,XE,ORF,VA,1910,2253,1201.0,0,0,1,0,0
14825,2004,3,6,XE,PNS,FL,1845,2013,489.0,0,0,1,0,0
14826,2004,3,2,XE,CAE,SC,1340,1655,878.0,0,0,1,0,0
14827,2004,3,2,XE,PNS,FL,1910,2043,489.0,0,0,1,0,0
14828,2004,3,6,XE,PNS,FL,900,1028,489.0,1,0,0,0,0
14829,2004,3,3,XE,CLT,NC,1335,1702,913.0,0,0,1,0,0
14830,2004,3,2,XE,MEM,TN,1310,1438,469.0,0,0,1,0,0
14831,2004,3,7,XE,EFD,TX,1710,1738,28.0,1,0,1,0,1
14832,2004,3,7,XE,COS,CO,930,1056,809.0,1,0,1,0,0
14833,2004,3,6,XE,LRD,TX,915,1029,301.0,0,0,1,0,0
14834,2004,3,7,XE,DAY,OH,1315,1640,929.0,0,1,0,0,1
14835,2004,3,5,XE,BNA,TN,1920,2116,657.0,0,0,1,0,0
14836,2004,3,6,XE,BNA,TN,1830,2020,657.0,0,0,1,0,0
14837,2004,3,2,XE,XNA,AR,1910,2050,438.0,1,0,1,0,0
14838,2004,3,7,XE,OKC,OK,2105,2223,395.0,0,0,1,0,0
14839,2004,3,5,XE,DAL,TX,1920,2034,217.0,1,0,0,0,0
14840,2004,3,2,XE,DAL,TX,1720,1820,217.0,0,0,1,0,1
14841,2004,3,4,XE,CVG,KY,1320,1646,871.0,1,0,1,0,0
14842,2004,3,7,XE,AMA,TX,915,1045,519.0,1,0,1,0,0
14843,2004,3,1,XE,PIT,PA,1035,1420,1117.0,0,0,1,0,0
14844,2004,3,1,XE,OMA,NE,945,1159,781.0,1,0,1,0,0
14845,2004,3,3,XE,DAL,TX,1920,2034,217.0,1,0,1,0,0
14846,2004,3,6,XE,SDF,KY,1620,1928,788.0,0,0,1,0,0
14847,2004,3,1,XE,COS,CO,930,1056,809.0,0,0,1,0,0
14848,2004,3,1,XE,GSO,NC,1910,2235,986.0,0,0,1,0,0
14849,2004,3,1,XE,LFT,LA,1155,1250,201.0,0,0,1,0,0
14850,2004,3,3,XE,AEX,LA,940,1040,190.0,0,0,1,0,0
14851,2004,3,1,XE,DAL,TX,1200,1300,217.0,0,0,1,0,0
14852,2004,3,3,XE,GRR,MI,1330,1717,1042.0,0,0,1,0,0
14853,2004,3,4,XE,CRP,TX,2100,2159,201.0,0,0,1,0,1
14854,2004,3,7,XE,MCI,MO,2100,2253,643.0,1,0,1,0,0
14855,2004,3,7,XE,CHS,SC,1915,2230,925.0,0,0,1,0,0
14856,2004,3,7,XE,SDF,KY,1055,1403,788.0,0,0,1,0,0
14857,2004,3,6,XE,BTR,LA,1420,1518,253.0,0,0,1,0,0
14858,2004,3,7,XE,SAT,TX,1050,1150,191.0,0,0,1,0,1
14859,2004,3,3,XE,HRL,TX,1740,1848,295.0,0,0,1,0,0
14860,2004,3,1,XE,MOB,AL,1545,1706,427.0,1,0,0,0,0
14861,2004,3,4,XE,LCH,LA,1915,2012,127.0,0,0,1,0,0
14862,2004,3,3,XE,HRL,TX,1435,1547,295.0,0,0,1,0,0
14863,2004,3,5,XE,LFT,LA,1720,1815,201.0,1,0,1,0,0
14864,2004,3,3,XE,GPT,MS,1320,1438,376.0,0,0,1,0,0
14865,2004,3,2,XE,LBB,TX,2055,2226,458.0,0,0,1,0,0
14866,2004,3,4,XE,BTR,LA,735,835,253.0,0,0,1,0,0
14867,2004,3,6,XE,PIT,PA,1810,2155,1117.0,1,0,1,0,0
14868,2004,3,5,XE,MEM,TN,1030,1158,469.0,1,0,0,0,0
14869,2004,3,7,XE,ORF,VA,1910,2253,1201.0,1,0,1,0,1
14870,2004,3,1,XE,PIT,PA,1910,2255,1117.0,0,0,1,0,0
14871,2004,3,3,XE,PIT,PA,1910,2255,1117.0,0,0,1,0,0
14872,2004,3,6,XE,XNA,AR,1620,1746,438.0,1,0,1,0,0
14873,2004,3,4,XE,TUS,AZ,1155,1338,936.0,0,0,1,0,0
14874,2004,3,2,XE,MKE,WI,1330,1603,984.0,0,0,1,0,0
14875,2004,3,2,XE,GRR,MI,1910,2257,1042.0,0,0,1,0,0
14876,2004,3,5,XE,XNA,AR,1030,1155,438.0,1,0,0,0,0
14877,2004,3,1,XE,MEM,TN,740,908,469.0,1,0,1,0,0
14878,2004,3,6,XE,CLT,NC,1315,1638,913.0,0,0,1,0,0
14879,2004,3,7,XE,DAL,TX,1535,1634,217.0,1,0,0,0,0
14880,2004,3,7,XE,SHV,LA,1535,1628,192.0,0,1,0,0,1
14881,2004,3,3,XE,DAY,OH,1915,2242,929.0,0,0,1,0,0
14882,2004,3,7,XE,ELP,TX,1440,1541,667.0,0,1,0,0,0
14883,2004,3,5,XE,OKC,OK,745,905,395.0,0,0,1,0,0
14884,2004,3,7,XE,MOB,AL,1915,2042,427.0,0,1,0,0,1
14885,2004,3,3,XE,MKE,WI,1330,1603,984.0,0,0,1,0,0
14886,2004,3,2,XE,CRP,TX,1720,1821,201.0,0,0,1,0,0
14887,2004,3,7,XE,OKC,OK,2105,2223,395.0,0,0,1,0,0
14888,2004,3,7,XE,AMA,TX,1420,1600,519.0,0,1,0,0,1
14889,2004,3,4,XE,SLC,UT,2050,2255,1195.0,0,1,0,0,0
14890,2004,3,2,XE,LFT,LA,1915,2018,201.0,0,0,1,0,0
14891,2004,3,1,XE,GRR,MI,1912,2259,1042.0,0,0,1,0,0
14892,2004,3,5,XE,AEX,LA,1535,1630,190.0,1,0,1,0,0
14893,2004,3,4,XE,PIT,PA,1035,1420,1117.0,0,0,0,0,1
14894,2004,3,7,XE,MEM,TN,1310,1438,469.0,1,0,1,0,0
14895,2004,3,3,XE,RIC,VA,1900,2239,1157.0,0,0,1,0,0
14896,2004,3,3,XE,SDF,KY,1330,1638,788.0,0,0,1,0,0
14897,2004,3,3,XE,ICT,KS,1420,1559,542.0,0,0,1,0,1
14898,2004,3,7,XE,COS,CO,2100,2220,809.0,1,0,0,0,0
14899,2004,3,4,XE,CLT,NC,1555,1918,913.0,0,0,1,0,0
14900,2004,3,3,XE,LEX,KY,1915,2230,828.0,0,0,1,0,0
14901,2004,3,6,XE,PIT,PA,1810,2155,1117.0,1,0,1,0,0
14902,2004,3,4,XE,ATL,GA,1720,2025,689.0,0,0,1,0,0
14903,2004,3,5,XE,CRW,WV,1335,1708,975.0,0,0,1,0,0
14904,2004,3,3,XE,JAN,MS,1920,2044,351.0,0,0,1,0,0
14905,2004,3,1,XE,DSM,IA,1305,1520,802.0,1,0,1,0,0
14906,2004,3,6,XE,CLT,NC,1825,2137,913.0,0,0,1,0,0
14907,2004,3,7,XE,DSM,IA,2050,2259,802.0,0,0,1,0,0
14908,2004,3,2,XE,BNA,TN,1920,2116,657.0,0,0,1,0,0
14909,2004,3,5,XE,GSP,SC,1920,2235,838.0,0,0,1,0,0
14910,2004,3,3,XE,XNA,AR,1910,2050,438.0,0,0,1,0,1
14911,2004,3,1,XE,SDF,KY,1330,1638,788.0,1,0,1,0,0
14912,2004,3,3,XE,SDF,KY,1905,2213,788.0,0,0,1,0,0
14913,2004,3,6,XE,RIC,VA,1320,1702,1157.0,0,0,1,0,0
14914,2004,3,6,XE,SDF,KY,1620,1928,788.0,0,0,1,0,0
14915,2004,3,7,XE,CLT,NC,1335,1702,913.0,1,0,0,0,0
14916,2004,3,7,XE,MCI,MO,1530,1725,643.0,1,0,1,0,0
14917,2004,3,7,XE,XNA,AR,1910,2050,438.0,0,0,1,0,0
14918,2004,3,1,XE,GRR,MI,1330,1717,1042.0,0,0,1,0,0
14919,2004,3,3,XE,BRO,TX,1435,1549,308.0,0,0,1,0,0
14920,2004,3,3,XE,LCH,LA,1915,2012,127.0,1,0,0,0,0
14921,2004,3,7,XE,STL,MO,1855,2057,668.0,1,0,1,0,0
14922,2004,3,2,XE,LCH,LA,2055,2143,127.0,0,0,1,0,1
14923,2004,3,7,XE,BHM,AL,1055,1239,562.0,0,0,1,0,0
14924,2004,3,3,XE,JAN,MS,1045,1155,351.0,0,0,1,0,0
14925,2004,3,1,XE,BNA,TN,1920,2116,657.0,0,0,1,0,0
14926,2004,3,7,XE,GSP,SC,1305,1611,838.0,0,1,0,0,0
14927,2004,3,4,XE,AMA,TX,1140,1310,519.0,0,0,1,0,0
14928,2004,3,6,XE,LFT,LA,1100,1154,201.0,1,0,1,0,0
14929,2004,3,1,XE,CMH,OH,1040,1409,986.0,0,0,1,0,0
14930,2004,3,3,XE,BNA,TN,1920,2116,657.0,1,0,1,0,0
14931,2004,3,6,XE,RDU,NC,1320,1647,1043.0,0,0,1,0,0
14932,2004,3,7,XE,LFT,LA,1920,2020,201.0,0,0,1,0,0
14933,2004,3,1,XE,CRP,TX,930,1032,201.0,0,0,1,0,0
14934,2004,3,4,XE,CMH,OH,750,1125,986.0,1,0,1,0,0
14935,2004,3,4,XE,SAV,GA,1905,2215,851.0,0,1,0,0,0
14936,2004,3,7,XE,VPS,FL,1305,1445,528.0,0,1,0,0,1
14937,2004,3,3,XE,SHV,LA,935,1032,192.0,0,0,1,0,0
14938,2004,3,1,XE,TUL,OK,910,1034,429.0,1,0,1,0,0
14939,2004,3,2,XE,AEX,LA,2105,2202,190.0,1,0,0,0,1
14940,2004,3,4,XE,AEX,LA,1915,2014,190.0,0,1,0,0,1
14941,2004,3,3,XE,GPT,MS,1555,1711,376.0,0,0,1,0,0
14942,2004,3,6,XE,ORF,VA,1620,2017,1201.0,1,0,1,0,0
14943,2004,3,3,XE,JAX,FL,1555,1900,817.0,0,0,1,0,0
14944,2004,3,2,XE,LFT,LA,1425,1518,201.0,0,0,1,0,0
14945,2004,3,2,XE,EFD,TX,1710,1738,28.0,0,0,1,0,1
14946,2004,3,2,XE,LIT,AR,1905,2026,374.0,0,0,1,0,0
14947,2004,3,6,XE,OKC,OK,1840,1957,395.0,0,0,1,0,0
14948,2004,3,4,XE,GRR,MI,1912,2259,1042.0,0,0,1,0,0
14949,2004,3,2,XE,IAD,VA,1540,1937,1190.0,1,0,0,0,0
14950,2004,3,6,XE,ICT,KS,935,1117,542.0,0,0,1,0,0
14951,2004,3,3,XE,GSP,SC,1920,2235,838.0,0,0,1,0,0
14952,2004,3,1,XE,CLT,NC,755,1119,913.0,0,0,1,0,0
14953,2004,3,2,XE,DAY,OH,1915,2233,929.0,0,0,1,0,0
14954,2004,3,2,XE,CRP,TX,1720,1821,201.0,1,0,1,0,0
