,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
15994,2008,6,7,XE,IAH,TX,ABQ,NM,855,955,744.0,1,0,1,0,0
15995,2008,6,3,XE,IAH,TX,MEM,TN,1850,2022,469.0,1,0,1,0,0
15996,2008,6,4,XE,IAH,TX,MSP,MN,2105,2347,1034.0,1,0,1,0,0
15997,2008,6,6,XE,IAH,TX,PIT,PA,1715,2107,1117.0,0,1,1,0,1
15998,2008,6,1,XE,IAH,TX,OMA,NE,1245,1455,781.0,0,0,1,0,0
15999,2008,6,7,XE,IAH,TX,COS,CO,1800,1927,809.0,0,0,1,0,0
16000,2008,6,3,XE,IAH,TX,CLT,NC,1730,2109,913.0,0,1,1,0,0
16001,2008,6,7,XE,IAH,TX,TUL,OK,1430,1559,429.0,1,0,0,0,0
16002,2008,6,2,XE,IAH,TX,PNS,FL,1438,1611,489.0,0,1,0,0,1
16003,2008,6,1,XE,IAH,TX,IAD,VA,1255,1655,1190.0,1,0,1,0,0
16004,2008,6,2,XE,IAH,TX,ICT,KS,1550,1732,542.0,0,0,1,0,0
16005,2008,6,5,XE,IAH,TX,ABQ,NM,1757,1905,744.0,0,0,1,0,0
16006,2008,6,5,XE,IAH,TX,ORF,VA,1940,2343,1201.0,1,0,1,0,1
16007,2008,6,5,XE,IAH,TX,CLT,NC,1400,1732,913.0,0,0,1,0,1
16008,2008,6,3,XE,IAH,TX,LFT,LA,1430,1527,201.0,1,0,1,0,0
16009,2008,6,2,XE,IAH,TX,MFE,TX,1010,1127,316.0,0,0,1,0,0
16010,2008,6,3,XE,IAH,TX,BHM,AL,2100,2242,562.0,1,0,0,0,0
16011,2008,6,4,XE,IAH,TX,COS,CO,2130,2244,809.0,0,1,1,0,0
16012,2008,6,5,XE,IAH,TX,LFT,LA,2110,2205,201.0,1,0,0,0,0
16013,2008,6,2,XE,IAH,TX,OMA,NE,1138,1350,781.0,1,0,1,0,0
16014,2008,6,7,XE,IAH,TX,SHV,LA,2100,2155,192.0,0,1,1,0,1
16015,2008,6,6,XE,IAH,TX,IND,IN,1325,1644,845.0,0,1,0,0,1
16016,2008,6,1,XE,IAH,TX,BNA,TN,1420,1620,657.0,0,0,0,0,1
16017,2008,6,5,XE,IAH,TX,MAF,TX,1440,1608,429.0,1,0,0,0,1
16018,2008,6,6,XE,IAH,TX,MLU,LA,1842,1946,262.0,1,0,1,0,0
16019,2008,6,3,XE,IAH,TX,TYS,TN,1725,2040,772.0,0,1,0,0,1
16020,2008,6,1,XE,IAH,TX,DAL,TX,1630,1735,217.0,0,0,1,0,0
16021,2008,6,4,XE,IAH,TX,MEM,TN,1605,1740,469.0,0,0,1,0,0
16022,2008,6,4,XE,IAH,TX,TUL,OK,1640,1812,429.0,1,0,1,0,1
16023,2008,6,4,XE,IAH,TX,ORF,VA,1940,2347,1201.0,1,0,0,0,0
16024,2008,6,4,XE,IAH,TX,VPS,FL,1015,1202,528.0,0,1,1,0,0
16025,2008,6,4,XE,IAH,TX,GRR,MI,1310,1652,1042.0,1,0,1,0,0
16026,2008,6,2,XE,IAH,TX,JAN,MS,1603,1730,351.0,0,1,1,0,0
16027,2008,6,7,XE,IAH,TX,MEM,TN,1850,2022,469.0,1,0,1,0,0
16028,2008,6,6,XE,IAH,TX,XNA,AR,1525,1650,438.0,0,0,1,0,0
16029,2008,6,5,XE,IAH,TX,XNA,AR,1905,2037,438.0,1,0,0,0,0
16030,2008,6,6,XE,IAH,TX,LBB,TX,2105,2225,458.0,1,0,1,0,0
16031,2008,6,4,XE,IAH,TX,LRD,TX,1744,1856,301.0,0,0,1,1,0
16032,2008,6,2,XE,IAH,TX,MEM,TN,1850,2022,469.0,1,0,0,0,1
16033,2008,6,3,XE,IAH,TX,SLC,UT,1810,2025,1195.0,0,0,1,0,0
16034,2008,6,1,XE,IAH,TX,BHM,AL,2100,2242,562.0,0,0,1,0,1
16035,2008,6,7,XE,IAH,TX,OMA,NE,1245,1455,781.0,1,0,1,0,0
16036,2008,6,4,XE,IAH,TX,LIT,AR,1450,1612,374.0,0,1,1,0,1
16037,2008,6,4,XE,IAH,TX,BNA,TN,1855,2055,657.0,0,1,1,0,1
16038,2008,6,5,XE,IAH,TX,CLT,NC,830,1202,913.0,0,0,1,0,0
16039,2008,6,4,XE,IAH,TX,COS,CO,2115,2234,809.0,0,1,1,0,0
16040,2008,6,6,XE,IAH,TX,OKC,OK,1925,2049,395.0,0,0,1,0,0
16041,2008,6,5,XE,IAH,TX,PNS,FL,1910,2047,489.0,0,1,1,0,1
16042,2008,6,6,XE,IAH,TX,BTR,LA,1900,2000,253.0,0,0,1,1,0
16043,2008,6,5,XE,IAH,TX,ICT,KS,1825,2012,542.0,1,0,0,0,1
16044,2008,6,2,XE,IAH,TX,HRL,TX,1455,1604,295.0,1,0,0,0,1
16045,2008,6,2,XE,IAH,TX,DFW,TX,910,1018,224.0,0,1,1,0,0
16046,2008,6,5,XE,IAH,TX,IAD,VA,1915,2327,1190.0,1,0,1,0,0
16047,2008,6,1,YV,IAH,TX,CLT,NC,1010,1335,913.0,0,0,1,0,1
16048,2008,6,1,YV,IAH,TX,CLT,NC,1711,2036,913.0,1,0,0,0,0
16049,2008,6,1,YV,IAH,TX,IAD,VA,1630,2043,1190.0,1,0,0,0,0
16050,2008,6,1,YV,IAH,TX,ORD,IL,733,1005,925.0,1,0,0,0,0
16051,2008,6,2,YV,IAH,TX,IAD,VA,1630,2043,1190.0,0,0,1,0,0
16052,2008,6,2,YV,IAH,TX,PHX,AZ,534,614,1009.0,1,0,0,0,0
16053,2008,6,4,YV,IAH,TX,CLT,NC,1006,1340,913.0,0,0,1,0,0
16054,2008,6,4,YV,IAH,TX,PHX,AZ,2013,2055,1009.0,1,0,0,0,0
16055,2008,6,5,YV,IAH,TX,IAD,VA,1135,1553,1190.0,1,0,0,0,0
16056,2008,6,5,YV,IAH,TX,ORD,IL,2005,2245,925.0,0,0,1,0,0
16057,2008,6,5,YV,IAH,TX,PHX,AZ,2013,2055,1009.0,0,1,0,0,0
16058,2008,6,6,YV,IAH,TX,IAD,VA,1125,1543,1190.0,0,0,0,0,1
16059,2008,6,6,YV,IAH,TX,IAD,VA,1630,2048,1190.0,0,0,1,0,1
16060,2008,6,6,YV,IAH,TX,PHX,AZ,2013,2055,1009.0,1,0,0,0,0
16061,2008,6,7,YV,IAH,TX,CLT,NC,1715,2049,913.0,0,0,1,0,1
16062,2008,6,7,YV,IAH,TX,IAD,VA,1135,1553,1190.0,1,0,0,0,0
16063,2008,6,7,YV,IAH,TX,IAD,VA,1630,2048,1190.0,0,0,0,0,1
16064,2008,6,7,YV,IAH,TX,ORD,IL,2005,2245,925.0,0,0,0,0,1
16065,2008,6,7,YV,IAH,TX,PHX,AZ,2013,2055,1009.0,1,0,0,0,0
16066,2008,6,1,YV,IAH,TX,CLT,NC,1715,2049,913.0,1,0,0,0,0
16067,2008,6,1,YV,IAH,TX,IAD,VA,1135,1553,1190.0,0,0,1,0,1
16068,2008,6,1,YV,IAH,TX,IAD,VA,1637,2055,1190.0,0,0,1,0,0
16069,2008,6,1,YV,IAH,TX,PHX,AZ,534,614,1009.0,1,0,0,0,0
16070,2008,6,2,YV,IAH,TX,CLT,NC,1006,1340,913.0,1,0,0,0,0
16071,2008,6,2,YV,IAH,TX,CLT,NC,1715,2049,913.0,0,0,1,0,0
16072,2008,6,2,YV,IAH,TX,IAD,VA,1135,1553,1190.0,0,0,0,0,1
16073,2008,6,2,YV,IAH,TX,IAD,VA,1637,2055,1190.0,0,0,1,0,0
16074,2008,6,2,YV,IAH,TX,PHX,AZ,534,614,1009.0,1,0,0,0,0
16075,2008,6,5,YV,IAH,TX,IAD,VA,1637,2055,1190.0,0,0,1,0,0
16076,2008,6,5,YV,IAH,TX,ORD,IL,2005,2245,925.0,0,0,1,0,0
16077,2008,6,5,YV,IAH,TX,PHX,AZ,2013,2055,1009.0,1,0,0,0,0
16078,2008,6,6,YV,IAH,TX,DEN,CO,1129,1302,862.0,0,0,1,0,0
16079,2008,6,6,YV,IAH,TX,IAD,VA,1125,1543,1190.0,0,0,1,0,1
16080,2008,5,3,9E,IAH,TX,ATL,GA,1457,1802,689.0,1,0,0,0,0
16081,2008,5,5,9E,IAH,TX,ATL,GA,1457,1802,689.0,1,0,1,0,0
16082,2008,5,7,9E,IAH,TX,ATL,GA,1457,1802,689.0,0,0,1,0,1
16083,2008,5,6,9E,IAH,TX,ATL,GA,1457,1802,689.0,0,0,0,0,1
16084,2008,5,5,9E,IAH,TX,ATL,GA,1256,1601,689.0,0,0,1,0,0
16085,2008,5,6,9E,IAH,TX,ATL,GA,1256,1601,689.0,0,0,0,0,1
16086,2008,5,5,9E,IAH,TX,ATL,GA,1256,1601,689.0,1,0,0,0,0
16087,2008,5,1,9E,IAH,TX,ATL,GA,1256,1601,689.0,0,0,0,0,1
16088,2008,5,3,9E,IAH,TX,ATL,GA,1256,1601,689.0,0,1,1,0,0
16089,2008,5,4,9E,IAH,TX,ATL,GA,1256,1601,689.0,0,0,0,0,1
16090,2008,5,2,9E,IAH,TX,MEM,TN,1610,1805,469.0,0,0,1,0,0
16091,2008,5,5,AA,IAH,TX,ORD,IL,700,925,925.0,0,0,1,0,0
16092,2008,5,7,AA,IAH,TX,ORD,IL,700,925,925.0,1,0,0,0,0
16093,2008,5,1,AA,IAH,TX,ORD,IL,700,925,925.0,1,1,1,0,0
16094,2008,5,3,AA,IAH,TX,ORD,IL,700,925,925.0,1,0,1,0,0
16095,2008,5,6,AA,IAH,TX,DFW,TX,1150,1300,224.0,0,0,0,0,1
16096,2008,5,1,AA,IAH,TX,DFW,TX,1150,1300,224.0,0,0,0,0,1
16097,2008,5,3,AA,IAH,TX,DFW,TX,1150,1300,224.0,1,0,1,0,1
16098,2008,5,5,AA,IAH,TX,DFW,TX,1150,1300,224.0,0,0,1,0,1
16099,2008,5,1,AA,IAH,TX,DFW,TX,1150,1300,224.0,0,0,1,0,1
16100,2008,5,2,AA,IAH,TX,DFW,TX,1150,1300,224.0,1,0,1,0,1
16101,2008,5,3,AA,IAH,TX,DFW,TX,1150,1300,224.0,0,0,1,0,1
16102,2008,5,4,AA,IAH,TX,DFW,TX,1150,1300,224.0,0,0,1,0,1
16103,2008,5,2,AA,IAH,TX,DFW,TX,1150,1300,224.0,0,1,1,0,1
16104,2008,5,3,AA,IAH,TX,DFW,TX,1150,1300,224.0,0,0,1,0,0
16105,2008,5,5,AA,IAH,TX,ORD,IL,1525,1800,925.0,0,0,1,0,1
16106,2008,5,1,AA,IAH,TX,ORD,IL,1525,1800,925.0,0,0,0,0,1
16107,2008,5,3,AA,IAH,TX,ORD,IL,1525,1800,925.0,0,0,1,0,1
16108,2008,5,2,AA,IAH,TX,ORD,IL,1525,1800,925.0,0,0,1,0,1
16109,2008,5,3,AA,IAH,TX,ORD,IL,1525,1800,925.0,0,0,0,0,1
16110,2008,5,5,AA,IAH,TX,ORD,IL,1525,1800,925.0,1,0,0,0,1
16111,2008,5,7,AA,IAH,TX,ORD,IL,1525,1800,925.0,0,0,1,0,0
16112,2008,5,3,AA,IAH,TX,ORD,IL,1525,1800,925.0,0,0,1,0,1
16113,2008,5,1,AA,IAH,TX,ORD,IL,1525,1800,925.0,0,0,1,0,1
16114,2008,5,2,AA,IAH,TX,ORD,IL,1525,1800,925.0,0,0,1,0,1
16115,2008,5,5,AA,IAH,TX,ORD,IL,1525,1800,925.0,0,0,1,0,1
16116,2008,5,5,AA,IAH,TX,MIA,FL,600,915,964.0,0,0,1,0,0
16117,2008,5,5,AA,IAH,TX,MIA,FL,600,915,964.0,1,0,1,0,0
16118,2008,5,4,AA,IAH,TX,MIA,FL,600,915,964.0,1,0,1,0,0
16119,2008,5,4,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,0,0,1
16120,2008,5,5,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,0,0,1
16121,2008,5,6,AA,IAH,TX,DFW,TX,1910,2025,224.0,1,0,0,0,1
16122,2008,5,1,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,0,0,1
16123,2008,5,2,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,1,0,1
16124,2008,5,3,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,0,0,1
16125,2008,5,3,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,1,0,1
16126,2008,5,4,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,1,0,1
16127,2008,5,5,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,0,0,1
16128,2008,5,6,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,0,0,1
16129,2008,5,7,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,1,0,0
16130,2008,5,1,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,0,0,1
16131,2008,5,5,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,0,0,1
16132,2008,5,1,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,1,0,1
16133,2008,5,2,AA,IAH,TX,DFW,TX,1910,2025,224.0,1,1,0,0,0
16134,2008,5,3,AA,IAH,TX,DFW,TX,1910,2025,224.0,0,0,1,0,1
16135,2008,5,4,AA,IAH,TX,MIA,FL,1805,2135,964.0,1,0,0,0,1
16136,2008,5,4,AA,IAH,TX,MIA,FL,1805,2135,964.0,0,0,1,0,1
16137,2008,5,7,AA,IAH,TX,MIA,FL,1805,2135,964.0,0,0,1,0,1
16138,2008,5,1,AA,IAH,TX,MIA,FL,1805,2135,964.0,0,0,0,0,1
16139,2008,5,5,AA,IAH,TX,MIA,FL,1805,2135,964.0,0,0,0,0,1
16140,2008,5,4,AA,IAH,TX,MIA,FL,1805,2135,964.0,1,0,0,0,1
16141,2008,5,7,AA,IAH,TX,MIA,FL,1805,2135,964.0,0,0,0,0,1
16142,2008,5,2,AA,IAH,TX,MIA,FL,1805,2135,964.0,0,0,1,0,0
16143,2008,5,3,AA,IAH,TX,MIA,FL,1805,2135,964.0,0,0,0,0,1
16144,2008,5,1,AA,IAH,TX,DFW,TX,800,915,224.0,0,0,1,0,0
16145,2008,5,2,AA,IAH,TX,DFW,TX,800,915,224.0,0,0,1,0,0
16146,2008,5,3,AA,IAH,TX,DFW,TX,800,915,224.0,0,0,1,0,0
16147,2008,5,5,AA,IAH,TX,DFW,TX,800,915,224.0,1,0,1,0,0
16148,2008,5,4,AA,IAH,TX,DFW,TX,920,1030,224.0,0,0,1,0,0
16149,2008,5,5,AA,IAH,TX,DFW,TX,920,1030,224.0,0,0,1,0,1
16150,2008,5,6,AA,IAH,TX,DFW,TX,920,1030,224.0,1,0,0,0,1
16151,2008,5,1,AA,IAH,TX,DFW,TX,920,1030,224.0,0,1,1,0,1
16152,2008,5,2,AA,IAH,TX,DFW,TX,920,1030,224.0,0,0,1,0,1
16153,2008,5,3,AA,IAH,TX,DFW,TX,920,1030,224.0,0,0,1,0,0
16154,2008,5,7,AA,IAH,TX,DFW,TX,920,1030,224.0,0,0,1,0,0
16155,2008,5,2,AA,IAH,TX,DFW,TX,920,1030,224.0,0,0,1,0,0
16156,2008,5,3,AA,IAH,TX,DFW,TX,920,1030,224.0,0,0,1,0,1
16157,2008,5,4,AA,IAH,TX,DFW,TX,920,1030,224.0,0,0,1,0,1
16158,2008,5,1,AA,IAH,TX,DFW,TX,920,1030,224.0,0,0,1,0,0
16159,2008,5,3,AA,IAH,TX,DFW,TX,920,1030,224.0,0,0,1,0,0
16160,2008,5,4,AA,IAH,TX,DFW,TX,920,1030,224.0,0,0,0,0,1
16161,2008,5,5,AA,IAH,TX,DFW,TX,920,1030,224.0,1,0,1,0,1
16162,2008,5,5,AA,IAH,TX,DFW,TX,1635,1745,224.0,0,0,1,0,1
16163,2008,5,1,AA,IAH,TX,DFW,TX,1635,1745,224.0,0,1,1,0,1
16164,2008,5,3,AA,IAH,TX,DFW,TX,1635,1745,224.0,0,0,1,0,0
16165,2008,5,7,AA,IAH,TX,DFW,TX,1635,1745,224.0,0,0,1,0,1
16166,2008,5,3,AA,IAH,TX,DFW,TX,1635,1745,224.0,0,0,1,0,1
16167,2008,5,5,AA,IAH,TX,DFW,TX,1635,1745,224.0,0,0,1,0,1
16168,2008,5,3,AA,IAH,TX,DFW,TX,1635,1745,224.0,0,0,1,0,1
16169,2008,5,4,AA,IAH,TX,DFW,TX,1635,1745,224.0,1,0,1,0,1
16170,2008,5,5,AA,IAH,TX,DFW,TX,1635,1745,224.0,0,0,1,0,1
16171,2008,5,5,AA,IAH,TX,DFW,TX,1635,1745,224.0,0,0,0,0,1
16172,2008,5,6,AA,IAH,TX,DFW,TX,1635,1745,224.0,0,0,1,0,1
16173,2008,5,1,AA,IAH,TX,DFW,TX,1405,1510,224.0,0,0,1,0,0
16174,2008,5,2,AA,IAH,TX,DFW,TX,1405,1510,224.0,1,0,1,0,1
16175,2008,5,3,AA,IAH,TX,DFW,TX,1405,1510,224.0,0,0,1,0,1
16176,2008,5,4,AA,IAH,TX,DFW,TX,1405,1510,224.0,1,0,1,0,1
16177,2008,5,2,AA,IAH,TX,DFW,TX,1405,1510,224.0,0,0,1,0,0
16178,2008,5,3,AA,IAH,TX,DFW,TX,1405,1510,224.0,0,0,1,0,1
16179,2008,5,7,AA,IAH,TX,DFW,TX,1405,1510,224.0,0,0,1,0,1
16180,2008,5,1,AA,IAH,TX,DFW,TX,1405,1510,224.0,0,0,1,0,1
16181,2008,5,5,AA,IAH,TX,DFW,TX,1405,1510,224.0,0,0,1,0,1
16182,2008,5,1,AA,IAH,TX,ORD,IL,1300,1535,925.0,1,0,0,0,1
16183,2008,5,2,AA,IAH,TX,ORD,IL,1300,1535,925.0,0,0,1,0,1
16184,2008,5,3,AA,IAH,TX,ORD,IL,1300,1535,925.0,0,0,1,0,0
16185,2008,5,4,AA,IAH,TX,ORD,IL,1300,1535,925.0,0,0,1,0,0
16186,2008,5,7,AA,IAH,TX,ORD,IL,1300,1535,925.0,0,0,1,0,1
16187,2008,5,3,AA,IAH,TX,ORD,IL,1300,1535,925.0,0,0,1,0,1
16188,2008,5,2,AA,IAH,TX,ORD,IL,1300,1535,925.0,0,0,1,0,0
16189,2008,5,3,AA,IAH,TX,ORD,IL,1300,1535,925.0,1,0,1,0,0
16190,2008,5,1,AA,IAH,TX,ORD,IL,1300,1535,925.0,0,0,0,0,1
16191,2008,5,5,AA,IAH,TX,ORD,IL,1300,1535,925.0,0,0,1,0,0
16192,2008,5,2,AA,IAH,TX,MIA,FL,1035,1355,964.0,1,0,0,0,0
16193,2008,5,3,AA,IAH,TX,MIA,FL,1035,1355,964.0,0,0,1,0,0
16194,2008,5,5,AA,IAH,TX,MIA,FL,1035,1355,964.0,0,0,1,0,0
16195,2008,5,3,AA,IAH,TX,MIA,FL,1035,1355,964.0,0,0,1,0,0
16196,2008,5,4,AA,IAH,TX,MIA,FL,1035,1355,964.0,0,0,1,0,0
16197,2008,5,5,AA,IAH,TX,MIA,FL,1035,1355,964.0,1,0,1,0,1
16198,2008,5,4,CO,IAH,TX,LGA,NY,1745,2227,1416.0,0,0,1,0,0
16199,2008,5,5,CO,IAH,TX,PBI,FL,1910,2231,956.0,0,0,1,0,0
16200,2008,5,7,CO,IAH,TX,LAX,CA,1900,2036,1379.0,0,0,1,1,0
16201,2008,5,4,CO,IAH,TX,LAX,CA,2100,2233,1379.0,0,0,1,1,0
16202,2008,5,4,CO,IAH,TX,DTW,MI,1249,1639,1076.0,0,0,1,0,0
16203,2008,5,3,CO,IAH,TX,HNL,HI,1125,1435,3904.0,1,0,0,0,0
16204,2008,5,1,CO,IAH,TX,BWI,MD,730,1143,1235.0,0,1,1,0,0
16205,2008,5,6,CO,IAH,TX,SEA,WA,1515,1745,1874.0,1,0,0,0,1
16206,2008,5,4,CO,IAH,TX,ONT,CA,1802,1930,1334.0,1,0,1,0,0
16207,2008,5,4,CO,IAH,TX,SAT,TX,1955,2058,191.0,0,0,1,0,0
16208,2008,5,2,CO,IAH,TX,LGA,NY,1605,2053,1416.0,0,0,1,0,0
16209,2008,5,5,CO,IAH,TX,LGA,NY,1040,1523,1416.0,0,0,1,0,0
16210,2008,5,1,CO,IAH,TX,OAK,CA,859,1108,1628.0,0,1,1,0,0
16211,2008,5,3,CO,IAH,TX,LGA,NY,1440,1930,1416.0,0,1,1,0,1
16212,2008,5,3,CO,IAH,TX,LGA,NY,1605,2053,1416.0,0,0,1,0,0
16213,2008,5,4,CO,IAH,TX,BWI,MD,1035,1447,1235.0,1,0,0,0,1
16214,2008,5,3,CO,IAH,TX,OAK,CA,2055,2255,1628.0,0,1,0,0,0
16215,2008,5,2,CO,IAH,TX,SAN,CA,1810,1940,1303.0,0,1,1,0,0
16216,2008,5,2,CO,IAH,TX,DCA,VA,1640,2046,1208.0,1,0,1,0,0
16217,2008,5,3,CO,IAH,TX,DTW,MI,1700,2057,1076.0,1,0,0,0,1
16218,2008,5,1,CO,IAH,TX,SAN,CA,2100,2225,1303.0,0,0,1,0,0
16219,2008,5,5,CO,IAH,TX,BWI,MD,1935,2347,1235.0,1,0,1,0,1
16220,2008,5,3,CO,IAH,TX,RSW,FL,1402,1711,861.0,0,0,1,0,0
16221,2008,5,1,CO,IAH,TX,JFK,NY,1041,1530,1417.0,0,0,1,0,0
16222,2008,5,7,CO,IAH,TX,PDX,OR,2130,2354,1825.0,1,0,0,0,1
16223,2008,5,5,CO,IAH,TX,LGA,NY,1605,2053,1416.0,0,0,1,0,0
16224,2008,5,1,CO,IAH,TX,MFE,TX,2112,2230,316.0,0,0,0,0,1
16225,2008,5,4,CO,IAH,TX,DEN,CO,854,1020,862.0,0,1,1,0,0
16226,2008,5,5,CO,IAH,TX,PHX,AZ,1745,1838,1009.0,1,0,1,0,0
16227,2008,5,6,CO,IAH,TX,ONT,CA,1745,1914,1334.0,1,0,0,0,0
16228,2008,5,3,CO,IAH,TX,MCO,FL,1315,1638,853.0,1,0,0,0,0
16229,2008,5,4,CO,IAH,TX,MSY,LA,835,946,305.0,1,0,1,0,0
16230,2008,5,4,CO,IAH,TX,LGA,NY,632,1101,1416.0,0,0,1,0,0
16231,2008,5,3,CO,IAH,TX,OAK,CA,859,1108,1628.0,1,0,1,0,0
16232,2008,5,5,CO,IAH,TX,ATL,GA,1640,1955,689.0,0,0,1,0,0
16233,2008,5,3,CO,IAH,TX,SAT,TX,1935,2038,191.0,1,0,0,0,1
16234,2008,5,3,CO,IAH,TX,LAS,NV,2105,2228,1222.0,1,0,1,0,1
16235,2008,5,3,CO,IAH,TX,DEN,CO,1745,1918,862.0,1,0,1,0,0
16236,2008,5,4,CO,IAH,TX,LGA,NY,1135,1611,1416.0,0,1,1,0,1
16237,2008,5,3,CO,IAH,TX,SFO,CA,1815,2030,1635.0,0,0,1,0,0
16238,2008,5,5,CO,IAH,TX,EWR,NJ,1040,1524,1400.0,1,0,1,0,0
16239,2008,5,7,CO,IAH,TX,SFO,CA,915,1116,1635.0,0,0,1,0,0
16240,2008,5,4,CO,IAH,TX,EWR,NJ,1430,1930,1400.0,0,0,1,0,0
16241,2008,5,4,CO,IAH,TX,LAX,CA,1535,1711,1379.0,1,0,1,0,0
16242,2008,5,1,CO,IAH,TX,ATL,GA,1852,2158,689.0,1,0,1,0,0
16243,2008,5,7,CO,IAH,TX,ORD,IL,1440,1725,925.0,0,0,1,0,0
16244,2008,5,3,CO,IAH,TX,SAN,CA,1810,1940,1303.0,1,0,0,0,1
16245,2008,5,6,CO,IAH,TX,HNL,HI,1125,1435,3904.0,1,0,0,0,0
16246,2008,5,1,CO,IAH,TX,DCA,VA,1640,2046,1208.0,1,0,0,0,0
16247,2008,5,3,CO,IAH,TX,MFE,TX,1110,1229,316.0,0,0,0,0,1
16248,2008,5,4,CO,IAH,TX,FLL,FL,2050,13,965.0,1,0,0,0,0
16249,2008,5,2,CO,IAH,TX,PHX,AZ,2055,2141,1009.0,1,0,1,0,1
16250,2008,5,3,CO,IAH,TX,RDU,NC,1335,1721,1043.0,0,0,1,0,0
16251,2008,5,7,CO,IAH,TX,SLC,UT,2115,2328,1195.0,1,0,1,0,0
16252,2008,5,1,CO,IAH,TX,DFW,TX,1535,1651,224.0,0,1,0,0,0
16253,2008,5,3,CO,IAH,TX,MFE,TX,1815,1934,316.0,1,0,0,0,0
16254,2008,5,4,CO,IAH,TX,ORD,IL,1910,2144,925.0,1,0,1,0,0
16255,2008,5,4,CO,IAH,TX,TPA,FL,2045,2351,787.0,0,0,0,0,1
16256,2008,5,4,CO,IAH,TX,SJC,CA,1835,2049,1609.0,0,0,1,0,0
16257,2008,5,2,CO,IAH,TX,BOS,MA,1850,2347,1597.0,0,1,1,0,0
16258,2008,5,3,CO,IAH,TX,ORD,IL,730,1016,925.0,0,0,1,0,0
16259,2008,5,5,CO,IAH,TX,JFK,NY,1605,2059,1417.0,0,0,1,0,0
16260,2008,5,5,CO,IAH,TX,MSY,LA,1540,1655,305.0,1,0,1,0,0
16261,2008,5,2,CO,IAH,TX,SLC,UT,935,1148,1195.0,1,0,1,0,0
16262,2008,5,6,CO,IAH,TX,ATL,GA,1050,1354,689.0,1,0,1,0,0
16263,2008,5,6,CO,IAH,TX,PHX,AZ,1130,1213,1009.0,1,0,0,0,1
16264,2008,5,5,CO,IAH,TX,LGA,NY,1145,1622,1416.0,0,0,1,0,0
16265,2008,5,6,CO,IAH,TX,MSY,LA,724,834,305.0,0,0,1,0,0
16266,2008,5,2,CO,IAH,TX,FLL,FL,1550,1916,965.0,0,0,0,0,1
16267,2008,5,4,CO,IAH,TX,TPA,FL,2045,2350,787.0,1,0,0,0,1
16268,2008,5,3,CO,IAH,TX,SAN,CA,900,1019,1303.0,0,0,1,0,0
16269,2008,5,1,CO,IAH,TX,SFO,CA,2115,2324,1635.0,1,0,0,0,0
16270,2008,5,5,CO,IAH,TX,LGA,NY,740,1214,1416.0,0,0,1,0,0
16271,2008,5,3,CO,IAH,TX,LAX,CA,1900,2036,1379.0,0,0,1,1,0
16272,2008,5,7,CO,IAH,TX,ATL,GA,1852,2158,689.0,0,0,1,1,0
16273,2008,5,1,CO,IAH,TX,DEN,CO,1215,1343,862.0,0,1,0,0,1
16274,2008,5,2,CO,IAH,TX,LGA,NY,1135,1611,1416.0,0,0,1,0,0
16275,2008,5,6,CO,IAH,TX,BWI,MD,1040,1447,1235.0,0,0,1,0,0
16276,2008,5,2,CO,IAH,TX,DFW,TX,1535,1651,224.0,0,0,1,0,0
16277,2008,5,1,CO,IAH,TX,EWR,NJ,1140,1635,1400.0,0,1,0,0,1
16278,2008,5,3,CO,IAH,TX,TUS,AZ,1750,1837,936.0,1,0,0,0,1
16279,2008,5,4,CO,IAH,TX,MIA,FL,1020,1352,964.0,0,0,1,0,0
16280,2008,5,5,CO,IAH,TX,OAK,CA,1832,2045,1628.0,0,0,0,0,1
16281,2008,5,4,CO,IAH,TX,LAX,CA,2255,24,1379.0,1,0,0,0,0
16282,2008,5,4,CO,IAH,TX,SFO,CA,915,1121,1635.0,0,0,0,0,1
16283,2008,5,5,CO,IAH,TX,DTW,MI,1905,2257,1076.0,0,0,0,0,1
16284,2008,5,5,CO,IAH,TX,ATL,GA,1525,1838,689.0,0,0,1,0,1
16285,2008,5,2,CO,IAH,TX,OKC,OK,1430,1558,395.0,0,0,1,0,0
16286,2008,5,2,CO,IAH,TX,SJC,CA,905,1106,1609.0,0,0,1,0,0
