,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
7343,2009,6,5,XE,IAH,TX,CRP,TX,1730,1827,201.0,1,0,1,0,0
7344,2009,6,5,XE,IAH,TX,CHS,SC,1925,2257,925.0,1,0,0,0,0
7345,2009,6,4,XE,IAH,TX,ABQ,NM,1435,1542,744.0,1,0,0,0,0
7346,2009,6,4,XE,IAH,TX,PIT,PA,705,1059,1117.0,1,0,1,0,0
7347,2009,6,4,XE,IAH,TX,CLT,NC,1737,2110,913.0,0,0,1,0,0
7348,2009,6,4,XE,IAH,TX,OKC,OK,1120,1242,395.0,1,0,0,0,0
7349,2009,6,4,XE,IAH,TX,OKC,OK,1755,1918,395.0,1,0,1,0,0
7350,2009,6,4,XE,IAH,TX,MOB,AL,1425,1550,427.0,1,0,0,0,1
7351,2009,6,4,XE,IAH,TX,HSV,AL,1520,1712,595.0,1,0,0,0,0
7352,2009,6,4,XE,IAH,TX,BRO,TX,1500,1610,308.0,1,0,0,0,0
7353,2009,6,4,XE,IAH,TX,LEX,KY,1330,1645,828.0,1,0,1,0,0
7354,2009,6,4,XE,IAH,TX,ELP,TX,1820,1917,667.0,0,0,1,1,1
7355,2009,6,4,XE,IAH,TX,SAT,TX,2255,2348,191.0,1,0,0,0,0
7356,2009,6,4,XE,IAH,TX,PIT,PA,1650,2047,1117.0,1,0,0,0,0
7357,2009,6,4,XE,IAH,TX,IND,IN,715,1034,845.0,0,0,1,0,0
7358,2009,6,4,XE,IAH,TX,JAX,FL,1935,2250,817.0,1,0,1,0,0
7359,2009,6,4,XE,IAH,TX,MFE,TX,1915,2027,316.0,1,0,0,0,0
7360,2009,6,4,XE,IAH,TX,LIT,AR,1610,1735,374.0,1,0,0,0,1
7361,2009,6,4,XE,IAH,TX,PNS,FL,1615,1755,489.0,0,0,0,1,1
7362,2009,6,4,XE,IAH,TX,BTR,LA,1915,2023,253.0,1,0,0,0,0
7363,2009,6,4,XE,IAH,TX,MCI,MO,1530,1734,643.0,1,0,0,0,0
7364,2009,6,4,XE,IAH,TX,TUS,AZ,2058,2127,936.0,1,0,0,0,0
7365,2009,6,4,XE,IAH,TX,MSY,LA,2254,2356,305.0,1,0,0,0,0
7366,2009,6,3,XE,IAH,TX,BTR,LA,2100,2200,253.0,0,0,0,0,1
7367,2009,6,3,XE,IAH,TX,MSP,MN,1540,1833,1034.0,1,0,1,0,0
7368,2009,6,3,XE,IAH,TX,OKC,OK,1755,1918,395.0,1,0,0,0,0
7369,2009,6,3,XE,IAH,TX,CHS,SC,1055,1428,925.0,1,0,0,0,0
7370,2009,6,3,XE,IAH,TX,DAY,OH,1945,2317,929.0,1,0,0,0,0
7371,2009,6,3,XE,IAH,TX,MOB,AL,1425,1550,427.0,1,0,0,0,0
7372,2009,6,3,XE,IAH,TX,LEX,KY,1330,1645,828.0,1,0,1,0,1
7373,2009,6,3,XE,IAH,TX,CLT,NC,1550,1925,913.0,0,0,1,1,0
7374,2009,6,3,XE,IAH,TX,ICT,KS,1540,1722,542.0,1,0,0,0,0
7375,2009,6,3,XE,IAH,TX,CVG,KY,1050,1414,871.0,1,0,0,0,0
7376,2009,6,3,XE,IAH,TX,MFE,TX,1915,2027,316.0,1,0,0,0,0
7377,2009,6,3,XE,IAH,TX,XNA,AR,1930,2102,438.0,1,0,0,0,0
7378,2009,6,3,XE,IAH,TX,GSP,SC,1950,2308,838.0,0,0,1,0,0
7379,2009,6,3,XE,IAH,TX,BHM,AL,1240,1424,562.0,1,0,0,0,0
7380,2009,6,3,XE,IAH,TX,CLT,NC,1410,1742,913.0,1,0,1,0,0
7381,2009,6,3,XE,IAH,TX,VPS,FL,1005,1147,528.0,1,0,0,0,0
7382,2009,6,2,XE,IAH,TX,CVG,KY,1935,2302,871.0,1,0,0,0,0
7383,2009,6,2,XE,IAH,TX,LRD,TX,1500,1614,301.0,1,0,1,0,0
7384,2009,6,2,XE,IAH,TX,COS,CO,1455,1612,809.0,0,0,1,1,1
7385,2009,6,2,XE,IAH,TX,MSP,MN,1540,1833,1034.0,0,0,1,0,0
7386,2009,6,2,XE,IAH,TX,LBB,TX,1110,1238,458.0,1,0,1,0,0
7387,2009,6,2,XE,IAH,TX,BNA,TN,1725,1919,657.0,1,0,0,0,0
7388,2009,6,2,XE,IAH,TX,PIT,PA,1010,1407,1117.0,1,0,0,0,0
7389,2009,6,2,XE,IAH,TX,IND,IN,715,1034,845.0,1,0,0,0,0
7390,2009,6,2,XE,IAH,TX,CVG,KY,710,1032,871.0,0,0,1,0,0
7391,2009,6,2,XE,IAH,TX,SHV,LA,1845,1942,192.0,1,0,0,0,0
7392,2009,6,2,XE,IAH,TX,CVG,KY,1345,1714,871.0,1,0,1,0,1
7393,2009,6,2,XE,IAH,TX,JAN,MS,715,830,351.0,1,0,0,0,0
7394,2009,6,2,XE,IAH,TX,VPS,FL,1910,2052,528.0,1,0,1,0,0
7395,2009,6,2,XE,IAH,TX,MFE,TX,1450,1603,316.0,0,0,0,0,1
7396,2009,6,1,XE,IAH,TX,AEX,LA,1845,1947,190.0,1,0,0,0,0
7397,2009,6,1,XE,IAH,TX,OKC,OK,1020,1140,395.0,1,0,0,0,0
7398,2009,6,1,XE,IAH,TX,MKE,WI,1120,1357,984.0,1,0,0,0,0
7399,2009,6,1,XE,IAH,TX,MCI,MO,710,910,643.0,0,0,1,0,0
7400,2009,6,1,XE,IAH,TX,BTR,LA,1835,1942,253.0,1,0,0,0,0
7401,2009,6,1,XE,IAH,TX,BNA,TN,1725,1919,657.0,1,0,1,0,0
7402,2009,6,1,XE,IAH,TX,ICT,KS,2110,2249,542.0,0,0,1,0,0
7403,2009,6,1,XE,IAH,TX,SHV,LA,1845,1942,192.0,1,0,0,0,0
7404,2009,6,1,XE,IAH,TX,MCI,MO,2115,2309,643.0,0,0,1,0,0
7405,2009,6,1,XE,IAH,TX,MSP,MN,2110,2354,1034.0,1,0,1,0,0
7406,2009,6,1,XE,IAH,TX,BHM,AL,1240,1424,562.0,1,0,0,0,0
7407,2009,6,1,XE,IAH,TX,OMA,NE,1750,2004,781.0,1,0,1,0,1
7408,2009,6,1,XE,IAH,TX,LFT,LA,1735,1829,201.0,1,0,1,0,0
7409,2009,6,1,XE,IAH,TX,MEM,TN,1415,1547,469.0,0,0,0,0,1
7410,2009,6,1,XE,IAH,TX,CHS,SC,1925,2257,925.0,1,0,0,0,0
7411,2009,6,1,XE,IAH,TX,LIT,AR,1900,2023,374.0,0,0,0,0,1
7412,2009,6,1,XE,IAH,TX,MFE,TX,1450,1603,316.0,1,0,0,0,1
7413,2009,6,7,XE,IAH,TX,BTR,LA,1030,1132,253.0,1,0,1,0,0
7414,2009,6,7,XE,IAH,TX,OKC,OK,1250,1412,395.0,1,0,0,0,1
7415,2009,6,7,XE,IAH,TX,IND,IN,959,1314,845.0,1,0,1,0,0
7416,2009,6,7,XE,IAH,TX,COS,CO,1455,1612,809.0,0,0,1,1,0
7417,2009,6,7,XE,IAH,TX,OKC,OK,1920,2048,395.0,1,0,0,0,1
7418,2009,6,7,XE,IAH,TX,PBI,FL,1030,1403,956.0,0,0,1,0,0
7419,2009,6,7,XE,IAH,TX,HSV,AL,1520,1712,595.0,1,0,0,0,0
7420,2009,6,7,XE,IAH,TX,AVL,NC,1415,1729,834.0,0,0,0,0,1
7421,2009,6,7,XE,IAH,TX,LFT,LA,1138,1226,201.0,1,0,0,0,0
7422,2009,6,7,XE,IAH,TX,MAF,TX,1435,1600,429.0,1,0,1,0,0
7423,2009,6,7,XE,IAH,TX,BRO,TX,1750,1900,308.0,1,0,0,0,0
7424,2009,6,7,XE,IAH,TX,MAF,TX,1117,1235,429.0,1,0,0,0,0
7425,2009,6,7,XE,IAH,TX,LBB,TX,1110,1233,458.0,1,0,1,0,0
7426,2009,6,7,XE,IAH,TX,LFT,LA,1540,1638,201.0,1,0,0,0,0
7427,2009,6,7,XE,IAH,TX,STL,MO,1015,1215,668.0,1,0,0,0,0
7428,2009,6,7,XE,IAH,TX,ABQ,NM,1258,1403,744.0,0,0,1,0,1
7429,2009,6,7,XE,IAH,TX,DAL,TX,1730,1830,217.0,1,0,1,0,0
7430,2009,6,7,XE,IAH,TX,SLC,UT,1135,1337,1195.0,1,0,1,0,1
7431,2009,6,7,XE,IAH,TX,DSM,IA,1955,2208,802.0,1,0,0,0,1
7432,2009,6,7,XE,IAH,TX,BHM,AL,1030,1212,562.0,0,0,1,0,0
7433,2009,6,7,XE,IAH,TX,HRL,TX,1520,1627,295.0,0,0,0,1,0
7434,2009,6,7,XE,IAH,TX,GSP,SC,1250,1607,838.0,1,0,0,0,1
7435,2009,6,7,XE,IAH,TX,CAE,SC,1400,1728,878.0,1,0,1,0,0
7436,2009,6,7,XE,IAH,TX,CLT,NC,1905,2234,913.0,1,0,0,0,0
7437,2009,6,7,XE,IAH,TX,LIT,AR,1446,1606,374.0,0,0,0,1,0
7438,2009,6,7,XE,IAH,TX,MEM,TN,1845,2019,469.0,1,0,0,0,0
7439,2009,6,7,XE,IAH,TX,HRL,TX,1115,1217,295.0,0,0,1,0,1
7440,2009,6,7,XE,IAH,TX,MFE,TX,1001,1113,316.0,1,0,0,0,1
7441,2009,6,7,XE,IAH,TX,TUS,AZ,1755,1819,936.0,1,0,1,0,0
7442,2009,6,7,XE,IAH,TX,BTR,LA,1915,2023,253.0,1,0,0,0,0
7443,2009,6,7,XE,IAH,TX,TUS,AZ,1440,1509,936.0,0,0,0,0,1
7444,2009,6,7,XE,IAH,TX,LFT,LA,1930,2028,201.0,1,0,0,0,1
7445,2009,6,7,XE,IAH,TX,TUS,AZ,1210,1237,936.0,1,0,0,0,0
7446,2009,6,7,XE,IAH,TX,BHM,AL,1415,1558,562.0,1,0,0,0,0
7447,2009,6,7,XE,IAH,TX,ELP,TX,1002,1050,667.0,1,0,1,0,0
7448,2009,6,7,XE,IAH,TX,MOB,AL,1910,2038,427.0,1,0,0,0,1
7449,2009,6,7,XE,IAH,TX,MEM,TN,1245,1417,469.0,1,0,1,0,0
7450,2009,6,7,XE,IAH,TX,GPT,MS,1905,2024,376.0,1,0,0,0,1
7451,2009,6,7,XE,IAH,TX,VPS,FL,1245,1430,528.0,1,0,0,0,0
7452,2009,6,7,XE,IAH,TX,TUL,OK,1250,1419,429.0,1,0,0,0,0
7453,2009,6,6,XE,IAH,TX,ABQ,NM,1455,1557,744.0,1,0,1,0,0
7454,2009,6,6,XE,IAH,TX,CRP,TX,2110,2210,201.0,1,0,0,0,1
7455,2009,6,6,XE,IAH,TX,SDF,KY,1855,2207,788.0,0,0,1,1,0
7456,2009,6,6,XE,IAH,TX,PNS,FL,1300,1432,489.0,1,0,0,0,0
7457,2009,6,6,XE,IAH,TX,JAX,FL,1435,1744,817.0,0,0,1,0,0
7458,2009,6,6,XE,IAH,TX,AEX,LA,2045,2135,190.0,0,0,0,0,1
7459,2009,6,6,XE,IAH,TX,AVL,NC,1045,1354,834.0,0,0,1,0,0
7460,2009,6,6,XE,IAH,TX,LBB,TX,1415,1542,458.0,1,0,1,0,0
7461,2009,6,6,XE,IAH,TX,PIT,PA,1650,2042,1117.0,1,0,0,0,0
7462,2009,6,6,XE,IAH,TX,PIT,PA,1010,1402,1117.0,1,0,0,0,0
7463,2009,6,6,XE,IAH,TX,SLC,UT,1135,1337,1195.0,1,0,0,0,0
7464,2009,6,6,XE,IAH,TX,SAV,GA,1932,2245,851.0,0,0,1,0,0
7465,2009,6,6,XE,IAH,TX,DAL,TX,900,1000,217.0,1,0,1,0,0
7466,2009,6,6,XE,IAH,TX,SHV,LA,1845,1937,192.0,0,0,1,1,0
7467,2009,6,6,XE,IAH,TX,MSY,LA,1330,1437,305.0,1,0,0,0,0
7468,2009,6,6,XE,IAH,TX,MEM,TN,1845,2014,469.0,1,0,0,0,0
7469,2009,6,6,XE,IAH,TX,ABQ,NM,917,1019,744.0,0,0,1,0,0
7470,2009,6,6,XE,IAH,TX,DAL,TX,1200,1300,217.0,0,0,0,0,1
7471,2009,6,6,XE,IAH,TX,MKE,WI,1910,2145,984.0,1,0,0,0,0
7472,2009,6,6,XE,IAH,TX,COS,CO,915,1030,809.0,0,0,1,0,0
7473,2009,6,6,XE,IAH,TX,OMA,NE,930,1139,781.0,0,0,1,0,0
7474,2009,6,6,XE,IAH,TX,TUS,AZ,1210,1232,936.0,1,0,1,0,1
7475,2009,6,6,XE,IAH,TX,BHM,AL,810,945,562.0,1,0,0,0,0
7476,2009,6,6,XE,IAH,TX,MTJ,CO,911,1043,926.0,0,0,1,0,0
7477,2009,6,5,XE,IAH,TX,LCH,LA,1930,2019,127.0,1,0,1,0,0
7478,2009,6,5,XE,IAH,TX,ABQ,NM,1435,1542,744.0,1,0,0,0,0
7479,2009,6,5,XE,IAH,TX,BHM,AL,1940,2127,562.0,1,0,0,0,0
7480,2009,6,5,XE,IAH,TX,CLT,NC,1737,2110,913.0,1,0,1,0,0
7481,2009,6,5,XE,IAH,TX,COS,CO,1815,1934,809.0,1,0,1,0,0
7482,2009,6,5,XE,IAH,TX,JAX,FL,1435,1749,817.0,1,0,0,0,0
7483,2009,6,5,XE,IAH,TX,COS,CO,2115,2229,809.0,1,0,1,0,0
7484,2009,6,5,XE,IAH,TX,TUL,OK,1635,1807,429.0,1,0,0,0,0
7485,2009,6,5,XE,IAH,TX,ATL,GA,2055,2357,689.0,0,0,1,0,0
7486,2009,6,5,XE,IAH,TX,OKC,OK,1920,2048,395.0,1,0,0,0,1
7487,2009,6,5,XE,IAH,TX,AEX,LA,2045,2147,190.0,1,0,0,0,0
7488,2009,6,5,XE,IAH,TX,OMA,NE,1500,1712,781.0,0,0,1,0,1
7489,2009,6,5,XE,IAH,TX,PNS,FL,1915,2050,489.0,1,0,0,0,1
7490,2009,6,5,XE,IAH,TX,TYS,TN,1645,1955,772.0,1,0,0,0,0
7491,2009,6,5,XE,IAH,TX,MOB,AL,1425,1550,427.0,0,1,0,0,0
7492,2009,6,5,XE,IAH,TX,STL,MO,1900,2109,668.0,1,0,0,0,0
7493,2009,6,5,XE,IAH,TX,SAV,GA,1355,1717,851.0,1,0,0,0,0
7494,2009,6,5,XE,IAH,TX,ICT,KS,1800,1942,542.0,1,0,1,0,1
7495,2009,6,5,XE,IAH,TX,MAF,TX,1610,1738,429.0,1,0,0,0,1
7496,2009,6,5,XE,IAH,TX,LBB,TX,2105,2235,458.0,1,0,1,0,0
7497,2009,6,5,XE,IAH,TX,XNA,AR,1600,1732,438.0,1,0,0,0,0
7498,2009,6,5,XE,IAH,TX,BRO,TX,1920,2034,308.0,0,0,1,0,0
7499,2009,6,5,XE,IAH,TX,HRL,TX,1520,1627,295.0,1,0,1,0,0
7500,2009,6,5,XE,IAH,TX,GPT,MS,1550,1712,376.0,1,0,0,0,0
7501,2009,6,5,XE,IAH,TX,GSO,NC,1950,2329,986.0,1,0,0,0,0
7502,2009,6,5,XE,IAH,TX,LIT,AR,1610,1735,374.0,0,0,1,0,0
7503,2009,6,5,XE,IAH,TX,XNA,AR,1930,2102,438.0,1,0,1,0,1
7504,2009,6,5,XE,IAH,TX,MOB,AL,1230,1358,427.0,1,0,0,0,0
7505,2009,6,5,XE,IAH,TX,ABQ,NM,917,1024,744.0,1,0,1,0,0
7506,2009,6,5,XE,IAH,TX,MSP,MN,2110,2354,1034.0,1,0,1,0,0
7507,2009,6,5,XE,IAH,TX,PNS,FL,1627,1807,489.0,0,0,0,0,1
7508,2009,6,5,XE,IAH,TX,PHX,AZ,725,807,1009.0,0,0,1,0,0
7509,2009,6,5,XE,IAH,TX,BTR,LA,1915,2023,253.0,1,0,0,0,1
7510,2009,6,5,XE,IAH,TX,TUS,AZ,1440,1509,936.0,1,0,1,0,0
7511,2009,6,5,XE,IAH,TX,LFT,LA,1735,1829,201.0,1,0,1,0,1
7512,2009,6,5,XE,IAH,TX,DAL,TX,1300,1403,217.0,1,0,0,0,0
7513,2009,6,5,XE,IAH,TX,OMA,NE,1120,1330,781.0,1,0,1,0,0
7514,2009,6,5,XE,IAH,TX,ATL,GA,1725,2039,689.0,1,0,1,0,0
7515,2009,6,5,XE,IAH,TX,MEM,TN,1620,1800,469.0,0,0,1,0,0
7516,2009,6,5,XE,IAH,TX,MEM,TN,1415,1547,469.0,1,0,1,0,0
7517,2009,6,5,XE,IAH,TX,VPS,FL,1910,2052,528.0,0,0,1,0,0
7518,2009,6,5,XE,IAH,TX,AMA,TX,1415,1602,519.0,1,0,0,0,1
7519,2009,6,5,XE,IAH,TX,BNA,TN,1920,2122,657.0,1,0,0,0,0
7520,2009,6,5,XE,IAH,TX,BHM,AL,800,940,562.0,1,0,0,0,0
7521,2009,6,4,XE,IAH,TX,LCH,LA,1930,2019,127.0,0,0,0,0,1
7522,2009,6,4,XE,IAH,TX,IND,IN,1120,1442,845.0,1,0,0,0,1
7523,2009,6,4,XE,IAH,TX,STL,MO,720,924,668.0,0,0,1,0,1
7524,2009,6,4,XE,IAH,TX,OKC,OK,1020,1140,395.0,0,0,1,0,0
7525,2009,6,4,XE,IAH,TX,CLT,NC,1737,2110,913.0,0,0,1,0,0
7526,2009,6,4,XE,IAH,TX,OKC,OK,1250,1412,395.0,1,0,1,0,0
7527,2009,6,4,XE,IAH,TX,CVG,KY,1935,2302,871.0,1,0,0,0,1
7528,2009,6,4,XE,IAH,TX,COS,CO,1455,1612,809.0,0,0,1,1,0
7529,2009,6,4,XE,IAH,TX,GRR,MI,1245,1625,1042.0,1,0,1,0,1
7530,2009,6,4,XE,IAH,TX,COS,CO,2115,2229,809.0,0,0,1,0,0
7531,2009,6,4,XE,IAH,TX,DAL,TX,1630,1735,217.0,1,0,0,0,0
7532,2009,6,4,XE,IAH,TX,BRO,TX,1123,1235,308.0,1,0,1,0,0
7533,2009,6,4,XE,IAH,TX,TUS,AZ,915,947,936.0,0,0,1,0,0
7534,2009,6,4,XE,IAH,TX,MAF,TX,2115,2238,429.0,1,0,1,0,0
7535,2009,6,4,XE,IAH,TX,OKC,OK,1120,1242,395.0,1,0,1,0,0
7536,2009,6,4,XE,IAH,TX,BTR,LA,1730,1835,253.0,1,0,0,0,1
7537,2009,6,4,XE,IAH,TX,MEM,TN,1040,1213,469.0,0,0,0,0,1
7538,2009,6,4,XE,IAH,TX,TUL,OK,1110,1235,429.0,1,0,0,0,0
7539,2009,6,4,XE,IAH,TX,LCH,LA,2115,2157,127.0,1,0,1,0,0
7540,2009,6,4,XE,IAH,TX,OMA,NE,1500,1712,781.0,0,0,1,0,1
7541,2009,6,4,XE,IAH,TX,BTR,LA,1529,1635,253.0,1,0,0,0,0
7542,2009,6,4,XE,IAH,TX,SAV,GA,1355,1717,851.0,1,0,0,0,0
7543,2009,6,4,XE,IAH,TX,ICT,KS,1410,1550,542.0,0,0,1,0,0
7544,2009,6,4,XE,IAH,TX,HSV,AL,1520,1712,595.0,1,0,0,0,0
7545,2009,6,4,XE,IAH,TX,MLU,LA,1925,2028,262.0,1,0,0,0,1
7546,2009,6,4,XE,IAH,TX,BRO,TX,1750,1900,308.0,1,0,0,0,0
7547,2009,6,4,XE,IAH,TX,LBB,TX,1415,1547,458.0,0,0,1,0,1
7548,2009,6,4,XE,IAH,TX,LFT,LA,1540,1638,201.0,0,0,0,1,1
7549,2009,6,4,XE,IAH,TX,SAT,TX,2255,2348,191.0,1,0,0,0,1
7550,2009,6,4,XE,IAH,TX,DSM,IA,1405,1617,802.0,1,0,1,0,0
7551,2009,6,4,XE,IAH,TX,CLT,NC,1550,1925,913.0,0,0,1,0,0
7552,2009,6,4,XE,IAH,TX,ABQ,NM,1253,1358,744.0,1,0,1,0,0
7553,2009,6,4,XE,IAH,TX,HRL,TX,2050,2157,295.0,1,0,0,0,0
7554,2009,6,4,XE,IAH,TX,LBB,TX,2105,2235,458.0,1,0,1,0,0
7555,2009,6,4,XE,IAH,TX,DAL,TX,1730,1830,217.0,0,0,1,0,0
7556,2009,6,4,XE,IAH,TX,BHM,AL,1030,1217,562.0,1,0,0,0,0
7557,2009,6,4,XE,IAH,TX,DAL,TX,1430,1533,217.0,0,0,1,0,0
7558,2009,6,4,XE,IAH,TX,OMA,NE,1255,1507,781.0,0,0,1,0,0
7559,2009,6,4,XE,IAH,TX,DAL,TX,900,1002,217.0,0,0,1,0,0
7560,2009,6,4,XE,IAH,TX,BRO,TX,1920,2034,308.0,1,0,0,0,0
7561,2009,6,4,XE,IAH,TX,CAE,SC,1920,2252,878.0,1,0,0,0,0
7562,2009,6,4,XE,IAH,TX,LFT,LA,1450,1547,201.0,1,0,0,0,0
7563,2009,6,4,XE,IAH,TX,SAV,GA,1010,1329,851.0,0,1,0,0,0
7564,2009,6,4,XE,IAH,TX,BTR,LA,1415,1522,253.0,1,0,0,0,0
7565,2009,6,4,XE,IAH,TX,LFT,LA,2115,2208,201.0,1,0,1,0,0
7566,2009,6,4,XE,IAH,TX,MFE,TX,1915,2027,316.0,1,0,0,0,0
7567,2009,6,4,XE,IAH,TX,GPT,MS,1550,1712,376.0,0,0,0,0,1
7568,2009,6,4,XE,IAH,TX,CLT,NC,1905,2234,913.0,0,0,1,0,0
7569,2009,6,4,XE,IAH,TX,MOB,AL,1630,1800,427.0,1,0,1,0,0
7570,2009,6,4,XE,IAH,TX,ELP,TX,1500,1557,667.0,0,0,1,0,1
7571,2009,6,4,XE,IAH,TX,ELP,TX,1330,1424,667.0,1,0,1,0,0
7572,2009,6,4,XE,IAH,TX,LIT,AR,1610,1735,374.0,0,0,0,0,1
7573,2009,6,4,XE,IAH,TX,TUL,OK,825,950,429.0,0,0,1,0,0
7574,2009,6,4,XE,IAH,TX,MEM,TN,1845,2019,469.0,1,0,1,0,0
7575,2009,6,4,XE,IAH,TX,CRP,TX,1530,1630,201.0,1,0,0,0,1
7576,2009,6,4,XE,IAH,TX,MOB,AL,1230,1358,427.0,1,0,0,0,0
7577,2009,6,4,XE,IAH,TX,JAN,MS,1935,2058,351.0,1,0,0,0,0
7578,2009,6,4,XE,IAH,TX,TUS,AZ,1755,1819,936.0,0,0,0,1,1
7579,2009,6,4,XE,IAH,TX,PNS,FL,1615,1755,489.0,1,0,0,0,1
7580,2009,6,4,XE,IAH,TX,DAL,TX,1530,1634,217.0,0,0,0,1,1
7581,2009,6,4,XE,IAH,TX,DFW,TX,1455,1607,224.0,0,0,1,0,0
7582,2009,6,4,XE,IAH,TX,DAL,TX,1300,1403,217.0,0,0,1,0,0
7583,2009,6,4,XE,IAH,TX,ATL,GA,1725,2039,689.0,0,0,1,0,0
7584,2009,6,4,XE,IAH,TX,ELP,TX,2120,2214,667.0,1,0,1,0,0
7585,2009,6,4,XE,IAH,TX,HSV,AL,1905,2054,595.0,1,0,0,0,0
7586,2009,6,4,XE,IAH,TX,MOB,AL,1910,2038,427.0,1,0,0,0,1
7587,2009,6,4,XE,IAH,TX,AMA,TX,2110,2257,519.0,1,0,0,0,0
7588,2009,6,4,XE,IAH,TX,TYS,TN,1300,1612,772.0,0,1,0,0,1
7589,2009,6,4,XE,IAH,TX,MEM,TN,1415,1547,469.0,1,0,1,0,0
7590,2009,6,4,XE,IAH,TX,MKE,WI,1250,1530,984.0,1,0,0,0,0
7591,2009,6,4,XE,IAH,TX,CRP,TX,1730,1827,201.0,0,0,0,1,1
7592,2009,6,4,XE,IAH,TX,VPS,FL,1910,2052,528.0,1,0,1,0,0
7593,2009,6,4,XE,IAH,TX,MCI,MO,1530,1734,643.0,0,0,0,1,1
7594,2009,6,4,XE,IAH,TX,LFT,LA,1305,1402,201.0,0,0,0,0,1
7595,2009,6,4,XE,IAH,TX,TUL,OK,1915,2047,429.0,0,0,0,1,1
7596,2009,6,4,XE,IAH,TX,RIC,VA,1230,1622,1157.0,1,0,0,0,0
7597,2009,6,4,XE,IAH,TX,JAX,FL,1005,1318,817.0,1,0,0,0,1
7598,2009,6,4,XE,IAH,TX,MCI,MO,1135,1330,643.0,0,0,1,0,0
7599,2009,6,4,XE,IAH,TX,TUL,OK,1250,1419,429.0,0,0,1,0,0
7600,2009,6,4,XE,IAH,TX,LIT,AR,1900,2023,374.0,1,0,0,0,0
7601,2009,6,4,XE,IAH,TX,TUS,AZ,2058,2127,936.0,1,0,1,0,0
7602,2009,6,4,XE,IAH,TX,LIT,AR,1330,1450,374.0,1,0,1,0,0
7603,2009,6,4,XE,IAH,TX,MSY,LA,2254,2356,305.0,1,0,0,0,0
7604,2009,6,4,XE,IAH,TX,BTR,LA,730,834,253.0,0,0,0,0,1
7605,2009,6,4,XE,IAH,TX,JAX,FL,1555,1909,817.0,0,0,0,0,1
7606,2009,6,4,XE,IAH,TX,SAT,TX,1015,1116,191.0,1,0,0,0,0
7607,2009,6,3,XE,IAH,TX,ABQ,NM,1435,1549,744.0,1,0,0,0,0
7608,2009,6,3,XE,IAH,TX,CLT,NC,1735,2107,913.0,1,0,0,0,0
7609,2009,6,3,XE,IAH,TX,LRD,TX,1430,1547,301.0,1,0,0,0,0
7610,2009,6,3,XE,IAH,TX,COS,CO,1840,2007,809.0,1,0,1,0,0
7611,2009,6,3,XE,IAH,TX,COS,CO,2115,2235,809.0,0,0,1,0,0
7612,2009,6,3,XE,IAH,TX,MAF,TX,2115,2244,429.0,0,0,1,0,0
7613,2009,6,3,XE,IAH,TX,BTR,LA,1935,2038,253.0,1,0,0,0,1
7614,2009,6,3,XE,IAH,TX,LCH,LA,2115,2159,127.0,0,0,1,0,1
7615,2009,6,3,XE,IAH,TX,HRL,TX,1520,1627,295.0,1,0,0,0,0
7616,2009,6,3,XE,IAH,TX,ICT,KS,1800,1943,542.0,0,0,1,0,0
7617,2009,6,3,XE,IAH,TX,ELP,TX,1815,1917,667.0,1,0,1,0,0
7618,2009,6,3,XE,IAH,TX,CRP,TX,1530,1634,201.0,1,0,0,0,0
7619,2009,6,3,XE,IAH,TX,LFT,LA,1540,1638,201.0,1,0,0,0,0
7620,2009,6,3,XE,IAH,TX,OKC,OK,1920,2047,395.0,0,0,1,0,0
7621,2009,6,3,XE,IAH,TX,MAF,TX,1600,1730,429.0,0,0,1,0,0
7622,2009,6,3,XE,IAH,TX,DSM,IA,1410,1620,802.0,1,0,0,0,0
7623,2009,6,3,XE,IAH,TX,AMA,TX,2110,2254,519.0,0,0,1,0,0
7624,2009,6,3,XE,IAH,TX,CLT,NC,1555,1927,913.0,0,0,1,0,0
7625,2009,6,3,XE,IAH,TX,ICT,KS,2110,2252,542.0,0,0,1,0,0
7626,2009,6,3,XE,IAH,TX,ICT,KS,1540,1727,542.0,0,0,1,0,0
7627,2009,6,3,XE,IAH,TX,PNS,FL,2024,2158,489.0,1,0,1,0,0
7628,2009,6,3,XE,IAH,TX,MFE,TX,1915,2033,316.0,1,0,0,0,0
7629,2009,6,3,XE,IAH,TX,MCI,MO,2115,2312,643.0,0,0,1,0,0
7630,2009,6,3,XE,IAH,TX,XNA,AR,1930,2105,438.0,0,0,1,0,0
7631,2009,6,3,XE,IAH,TX,MAF,TX,1825,1959,429.0,0,0,1,0,0
7632,2009,6,3,XE,IAH,TX,LFT,LA,1730,1827,201.0,1,0,0,0,0
7633,2009,6,3,XE,IAH,TX,ELP,TX,2115,2219,667.0,0,0,1,0,0
7634,2009,6,3,XE,IAH,TX,ATL,GA,1730,2039,689.0,0,0,1,0,0
7635,2009,6,3,XE,IAH,TX,DAL,TX,1930,2037,217.0,0,0,1,0,0
7636,2009,6,3,XE,IAH,TX,BHM,AL,750,928,562.0,0,0,0,1,0
