,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,DEST,DEST_STATE_ABR,CRS_DEP_TIME,CRS_ARR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
10817,2010,6,4,XE,CAE,SC,1400,1712,878.0,1,0,1,0,0
10818,2010,6,4,XE,MCI,MO,2115,2307,643.0,0,0,0,0,1
10819,2010,6,4,XE,OMA,NE,1810,2020,781.0,1,0,0,0,1
10820,2010,6,4,XE,LIT,AR,1500,1615,374.0,0,0,0,0,1
10821,2010,6,4,XE,ORF,VA,1255,1645,1201.0,1,0,1,0,1
10822,2010,6,4,XE,TYS,TN,1940,2244,772.0,1,0,0,0,1
10823,2010,6,4,XE,ATL,GA,1535,1839,689.0,0,0,1,0,0
10824,2010,6,4,XE,SHV,LA,2105,2158,192.0,0,0,0,0,1
10825,2010,6,4,XE,MEM,TN,1855,2023,469.0,1,0,0,0,0
10826,2010,6,4,XE,HRL,TX,1130,1230,295.0,0,1,1,0,1
10827,2010,6,4,XE,GSP,SC,1930,2242,838.0,1,0,0,0,1
10828,2010,6,4,XE,DAL,TX,1130,1230,217.0,1,0,0,0,0
10829,2010,6,4,XE,PHX,AZ,750,828,1009.0,0,0,1,0,0
10830,2010,6,4,XE,MKE,WI,2005,2239,984.0,1,0,0,0,1
10831,2010,6,4,XE,MFE,TX,900,1005,316.0,0,0,1,0,0
10832,2010,6,4,XE,COS,CO,915,1030,809.0,0,0,1,0,0
10833,2010,6,4,XE,CRP,TX,1130,1230,201.0,0,0,0,0,1
10834,2010,6,4,XE,LFT,LA,2005,2103,201.0,0,0,0,0,1
10835,2010,6,4,XE,AMA,TX,900,1032,519.0,0,0,1,0,0
10836,2010,6,4,XE,OMA,NE,855,1103,781.0,0,0,1,0,0
10837,2010,6,4,XE,ATL,GA,1725,2027,689.0,0,0,1,0,0
10838,2010,6,4,XE,MFE,TX,1610,1718,316.0,1,0,1,0,0
10839,2010,6,4,XE,HSV,AL,1920,2107,595.0,1,0,1,0,0
10840,2010,6,4,XE,DFW,TX,905,1010,224.0,0,0,1,0,0
10841,2010,6,4,XE,BHM,AL,1420,1558,562.0,1,0,0,0,0
10842,2010,6,4,XE,OKC,OK,1425,1550,395.0,1,0,0,0,1
10843,2010,6,4,XE,DFW,TX,1730,1835,224.0,1,0,1,0,1
10844,2010,6,4,XE,DFW,TX,1130,1237,224.0,1,0,1,0,0
10845,2010,6,4,XE,LBB,TX,910,1033,458.0,0,0,1,0,0
10846,2010,6,4,XE,TUL,OK,1910,2039,429.0,1,0,0,0,0
10847,2010,6,4,XE,MCI,MO,1020,1212,643.0,1,0,1,0,0
10848,2010,6,4,XE,CLT,NC,1045,1414,913.0,0,0,1,0,1
10849,2010,6,4,XE,MEM,TN,1300,1429,469.0,0,0,0,0,1
10850,2010,6,4,XE,BTR,LA,1035,1138,253.0,1,0,1,0,0
10851,2010,6,4,XE,IAD,VA,725,1122,1190.0,1,0,1,0,0
10852,2010,6,4,XE,AMA,TX,1420,1602,519.0,1,0,1,0,0
10853,2010,6,4,XE,CHS,SC,2000,2319,925.0,1,0,0,0,1
10854,2010,6,4,XE,JAX,FL,1945,2252,817.0,1,0,0,0,1
10855,2010,6,4,XE,OKC,OK,1020,1137,395.0,1,0,1,0,0
10856,2010,6,4,XE,HRL,TX,925,1034,295.0,1,0,0,0,1
10857,2010,6,4,XE,ATL,GA,1315,1619,689.0,1,0,1,0,1
10858,2010,6,4,XE,RIC,VA,1358,1745,1157.0,0,1,1,0,0
10859,2010,6,4,XE,MCI,MO,922,1124,643.0,1,0,0,0,0
10860,2010,6,4,XE,GSP,SC,1040,1354,838.0,0,0,1,0,0
10861,2010,6,4,XE,BTR,LA,1210,1308,253.0,0,0,1,0,1
10862,2010,6,4,XE,LEX,KY,1953,2302,828.0,1,0,0,0,1
10863,2010,6,4,XE,SAT,TX,1035,1128,191.0,1,0,1,0,1
10864,2010,6,3,XE,BTR,LA,2120,2220,253.0,1,0,0,0,0
10865,2010,6,3,XE,ABQ,NM,1435,1542,744.0,1,0,0,0,0
10866,2010,6,3,XE,CLT,NC,1735,2102,913.0,0,0,1,0,0
10867,2010,6,3,XE,OKC,OK,1310,1427,395.0,0,0,1,0,0
10868,2010,6,3,XE,RIC,VA,1855,2242,1157.0,1,0,1,0,0
10869,2010,6,3,XE,CVG,KY,2010,2329,871.0,0,0,0,0,1
10870,2010,6,3,XE,LRD,TX,1810,1917,301.0,1,0,1,0,1
10871,2010,6,3,XE,LRD,TX,1515,1618,301.0,0,0,1,0,0
10872,2010,6,3,XE,COS,CO,1510,1625,809.0,0,0,1,0,0
10873,2010,6,3,XE,GRR,MI,1255,1624,1042.0,1,0,1,0,0
10874,2010,6,3,XE,COS,CO,1815,1932,809.0,1,0,0,0,1
10875,2010,6,3,XE,COS,CO,2125,2239,809.0,0,0,0,1,1
10876,2010,6,3,XE,TUL,OK,1650,1815,429.0,1,0,1,0,0
10877,2010,6,3,XE,OKC,OK,1645,1802,395.0,0,0,1,0,0
10878,2010,6,3,XE,MAF,TX,737,859,429.0,0,1,1,0,0
10879,2010,6,3,XE,BTR,LA,1735,1833,253.0,1,0,0,0,1
10880,2010,6,3,XE,RDU,NC,723,1055,1043.0,0,0,1,0,0
10881,2010,6,3,XE,AEX,LA,2100,2153,190.0,0,0,0,0,1
10882,2010,6,3,XE,MCI,MO,1453,1646,643.0,1,0,1,0,0
10883,2010,6,3,XE,CVG,KY,1640,1959,871.0,0,0,1,0,0
10884,2010,6,3,XE,OMA,NE,1535,1739,781.0,0,0,1,0,0
10885,2010,6,3,XE,TYS,TN,1710,2007,772.0,1,0,1,0,0
10886,2010,6,3,XE,MEM,TN,1555,1720,469.0,0,0,1,0,0
10887,2010,6,3,XE,IND,IN,1540,1857,845.0,0,0,1,0,0
10888,2010,6,3,XE,GPT,MS,1250,1402,376.0,1,0,0,0,1
10889,2010,6,3,XE,BRO,TX,1520,1628,308.0,0,0,1,0,0
10890,2010,6,3,XE,ICT,KS,1420,1554,542.0,0,0,1,0,0
10891,2010,6,3,XE,HSV,AL,1610,1752,595.0,0,0,1,0,0
10892,2010,6,3,XE,ATL,GA,2055,2347,689.0,1,0,1,0,0
10893,2010,6,3,XE,ICT,KS,1800,1938,542.0,0,0,0,0,1
10894,2010,6,3,XE,TUL,OK,1425,1547,429.0,0,0,1,0,0
10895,2010,6,3,XE,LEX,KY,1359,1703,828.0,1,0,1,0,0
10896,2010,6,3,XE,BRO,TX,1810,1917,308.0,1,0,0,0,0
10897,2010,6,3,XE,LFT,LA,1550,1645,201.0,1,0,1,0,1
10898,2010,6,3,XE,ATL,GA,1505,1803,689.0,1,0,1,0,1
10899,2010,6,3,XE,BNA,TN,1530,1723,657.0,0,0,1,0,0
10900,2010,6,3,XE,DSM,IA,1450,1655,802.0,0,0,1,0,0
10901,2010,6,3,XE,CRP,TX,1900,2004,201.0,0,0,0,1,1
10902,2010,6,3,XE,ICT,KS,1540,1717,542.0,1,0,1,0,0
10903,2010,6,3,XE,ABQ,NM,1305,1410,744.0,0,0,1,0,0
10904,2010,6,3,XE,PIT,PA,1655,2042,1117.0,1,0,1,0,0
10905,2010,6,3,XE,PHX,AZ,1628,1715,1009.0,1,0,1,0,0
10906,2010,6,3,XE,DSM,IA,2005,2212,802.0,1,0,0,0,1
10907,2010,6,3,XE,BTR,LA,1900,2002,253.0,0,0,0,1,1
10908,2010,6,3,XE,CHS,SC,1345,1702,925.0,1,0,0,0,0
10909,2010,6,3,XE,ATL,GA,1650,1948,689.0,1,0,1,0,1
10910,2010,6,3,XE,DAL,TX,1430,1528,217.0,0,0,1,0,0
10911,2010,6,3,XE,OKC,OK,1940,2104,395.0,0,1,0,0,0
10912,2010,6,3,XE,MCI,MO,1735,1928,643.0,0,1,1,0,0
10913,2010,6,3,XE,DAL,TX,859,957,217.0,1,0,1,0,1
10914,2010,6,3,XE,SAT,TX,905,958,191.0,0,1,1,0,0
10915,2010,6,3,XE,HRL,TX,1520,1623,295.0,1,0,1,0,0
10916,2010,6,3,XE,GSP,SC,1255,1600,838.0,1,0,1,0,1
10917,2010,6,3,XE,LFT,LA,1430,1522,201.0,0,1,1,0,0
10918,2010,6,3,XE,BRO,TX,2125,2229,308.0,0,0,1,0,1
10919,2010,6,3,XE,PBI,FL,805,1129,956.0,1,0,1,0,1
10920,2010,6,3,XE,BHM,AL,1550,1728,562.0,0,0,1,0,0
10921,2010,6,3,XE,MTJ,CO,915,1048,926.0,0,1,1,0,0
10922,2010,6,3,XE,GPT,MS,1630,1747,376.0,0,0,1,0,0
10923,2010,6,3,XE,CLT,NC,1938,2302,913.0,1,0,0,0,1
10924,2010,6,3,XE,LIT,AR,1517,1631,374.0,0,0,1,0,0
10925,2010,6,3,XE,TYS,TN,1940,2242,772.0,1,0,0,0,0
10926,2010,6,3,XE,LIT,AR,1630,1745,374.0,1,0,1,0,1
10927,2010,6,3,XE,MCI,MO,1330,1522,643.0,0,0,1,1,1
10928,2010,6,3,XE,MEM,TN,1855,2022,469.0,0,0,1,0,1
10929,2010,6,3,XE,CRP,TX,1530,1625,201.0,0,0,1,0,0
10930,2010,6,3,XE,GSP,SC,1945,2254,838.0,0,0,0,0,1
10931,2010,6,3,XE,JAN,MS,1627,1740,351.0,1,0,0,0,1
10932,2010,6,3,XE,SDF,KY,1855,2209,788.0,1,0,1,0,0
10933,2010,6,3,XE,PNS,FL,1625,1753,489.0,1,0,1,0,0
10934,2010,6,3,XE,DAY,OH,1330,1649,929.0,1,0,0,0,1
10935,2010,6,3,XE,STL,MO,1915,2117,668.0,1,0,0,0,1
10936,2010,6,3,XE,BTR,LA,1535,1635,253.0,0,0,1,0,1
10937,2010,6,3,XE,AMA,TX,1805,1949,519.0,0,0,0,1,1
10938,2010,6,3,XE,BNA,TN,1730,1920,657.0,0,0,1,1,1
10939,2010,6,3,XE,DAL,TX,1530,1630,217.0,0,0,1,0,0
10940,2010,6,3,XE,COS,CO,915,1033,809.0,0,0,1,0,0
10941,2010,6,3,XE,LFT,LA,1740,1833,201.0,1,0,1,0,1
10942,2010,6,3,XE,LFT,LA,2007,2105,201.0,1,0,0,0,1
10943,2010,6,3,XE,XNA,AR,1532,1657,438.0,0,0,1,0,1
10944,2010,6,3,XE,ATL,GA,1750,2050,689.0,1,0,0,0,0
10945,2010,6,3,XE,AEX,LA,1535,1633,190.0,0,0,1,0,0
10946,2010,6,3,XE,HSV,AL,1920,2105,595.0,1,0,0,0,1
10947,2010,6,3,XE,TUL,OK,1330,1453,429.0,0,0,1,0,0
10948,2010,6,3,XE,BHM,AL,1420,1555,562.0,0,0,1,0,1
10949,2010,6,3,XE,MKE,WI,1542,1814,984.0,0,0,1,0,0
10950,2010,6,3,XE,MSP,MN,1345,1623,1034.0,0,0,1,0,1
10951,2010,6,3,XE,TUS,AZ,1440,1512,936.0,1,0,1,0,1
10952,2010,6,3,XE,OKC,OK,1430,1545,395.0,0,0,1,0,0
10953,2010,6,3,XE,MOB,AL,1910,2030,427.0,1,0,0,0,0
10954,2010,6,3,XE,AUS,TX,2300,2343,140.0,0,0,1,0,1
10955,2010,6,3,XE,MCI,MO,1915,2108,643.0,1,0,1,0,1
10956,2010,6,3,XE,DAL,TX,1947,2052,217.0,1,0,0,0,0
10957,2010,6,3,XE,MEM,TN,1300,1427,469.0,0,0,1,1,1
10958,2010,6,3,XE,IAD,VA,730,1125,1190.0,0,0,1,0,0
10959,2010,6,3,XE,GPT,MS,1940,2057,376.0,0,0,0,1,1
10960,2010,6,3,XE,MCI,MO,1555,1748,643.0,0,0,1,0,0
10961,2010,6,3,XE,AMA,TX,1420,1602,519.0,0,0,1,0,0
10962,2010,6,3,XE,BNA,TN,1959,2154,657.0,1,0,1,0,0
10963,2010,6,3,XE,JAX,FL,1953,2259,817.0,1,0,0,0,0
10964,2010,6,3,XE,RIC,VA,1345,1727,1157.0,0,0,1,0,1
10965,2010,6,3,XE,MKE,WI,745,1017,984.0,1,0,1,0,0
10966,2010,6,3,XE,DFW,TX,1450,1554,224.0,0,0,1,0,0
10967,2010,6,3,XE,XNA,AR,1325,1447,438.0,0,0,1,0,0
10968,2010,6,3,XE,LIT,AR,1953,2112,374.0,0,0,0,0,1
10969,2010,6,3,XE,LBB,TX,1820,1952,458.0,1,0,1,0,1
10970,2010,6,3,XE,DFW,TX,1730,1834,224.0,1,0,1,0,0
10971,2010,6,2,XE,JAX,FL,1425,1729,817.0,0,1,1,0,0
10972,2010,6,2,XE,PIT,PA,723,1107,1117.0,0,0,1,0,0
10973,2010,6,2,XE,BHM,AL,2000,2132,562.0,0,0,1,0,1
10974,2010,6,2,XE,CLT,NC,1735,2102,913.0,0,1,1,0,1
10975,2010,6,2,XE,MCI,MO,755,949,643.0,0,0,1,0,0
10976,2010,6,2,XE,LRD,TX,1515,1618,301.0,0,1,1,0,0
10977,2010,6,2,XE,GRR,MI,1255,1624,1042.0,1,0,1,0,0
10978,2010,6,2,XE,COS,CO,1815,1932,809.0,1,0,1,0,0
10979,2010,6,2,XE,MSP,MN,1550,1835,1034.0,0,1,1,0,0
10980,2010,6,2,XE,ORF,VA,1945,2334,1201.0,0,1,0,0,1
10981,2010,6,2,XE,PNS,FL,1257,1419,489.0,0,1,1,0,0
10982,2010,6,2,XE,ABQ,NM,1750,1859,744.0,1,0,0,0,0
10983,2010,6,2,XE,OKC,OK,1645,1802,395.0,1,0,1,0,1
10984,2010,6,2,XE,OKC,OK,745,904,395.0,0,0,1,0,0
10985,2010,6,2,XE,MCI,MO,1453,1646,643.0,0,1,1,0,0
10986,2010,6,2,XE,CVG,KY,1640,1959,871.0,1,0,1,0,0
10987,2010,6,2,XE,BRO,TX,1520,1628,308.0,0,1,1,0,1
10988,2010,6,2,XE,GSO,NC,1405,1734,986.0,0,1,1,0,1
10989,2010,6,2,XE,SAV,GA,1405,1709,851.0,0,0,1,0,1
10990,2010,6,2,XE,ICT,KS,1420,1554,542.0,0,0,0,0,1
10991,2010,6,2,XE,HSV,AL,1610,1752,595.0,1,0,1,0,0
10992,2010,6,2,XE,ATL,GA,2055,2347,689.0,1,0,0,0,0
10993,2010,6,2,XE,LRD,TX,2115,2219,301.0,1,0,1,0,0
10994,2010,6,2,XE,AVL,NC,1315,1615,834.0,1,0,1,0,0
10995,2010,6,2,XE,TUS,AZ,1805,1835,936.0,1,0,0,0,0
10996,2010,6,2,XE,LEX,KY,1359,1703,828.0,1,0,1,0,1
10997,2010,6,2,XE,LBB,TX,1420,1547,458.0,1,0,1,0,1
10998,2010,6,2,XE,SAT,TX,2259,2348,191.0,0,1,1,0,0
10999,2010,6,2,XE,MSP,MN,752,1029,1034.0,0,0,1,0,0
11000,2010,6,2,XE,BNA,TN,1530,1723,657.0,0,1,1,0,0
11001,2010,6,2,XE,DSM,IA,1450,1655,802.0,0,1,1,0,1
11002,2010,6,2,XE,CLT,NC,1625,1952,913.0,0,1,1,0,0
11003,2010,6,2,XE,ICT,KS,1540,1717,542.0,1,0,0,0,0
11004,2010,6,2,XE,PIT,PA,1655,2042,1117.0,0,1,1,0,1
11005,2010,6,2,XE,HRL,TX,2120,2229,295.0,1,0,0,0,0
11006,2010,6,2,XE,DFW,TX,1922,2026,224.0,1,0,0,0,0
11007,2010,6,2,XE,DAL,TX,1730,1828,217.0,0,1,0,0,1
11008,2010,6,2,XE,DSM,IA,2005,2212,802.0,0,0,1,0,1
11009,2010,6,2,XE,MAF,TX,1457,1619,429.0,0,1,1,0,0
11010,2010,6,2,XE,BTR,LA,1900,2002,253.0,0,1,0,0,1
11011,2010,6,2,XE,CHS,SC,1345,1702,925.0,1,0,1,0,1
11012,2010,6,2,XE,BNA,TN,735,925,657.0,0,0,1,0,0
11013,2010,6,2,XE,CRP,TX,1415,1517,201.0,1,0,0,0,0
11014,2010,6,2,XE,DAL,TX,1430,1528,217.0,1,0,1,0,0
11015,2010,6,2,XE,OMA,NE,1320,1527,781.0,0,1,1,0,1
11016,2010,6,2,XE,SAV,GA,1915,2223,851.0,1,0,1,0,0
11017,2010,6,2,XE,MCI,MO,1735,1928,643.0,0,1,1,0,0
11018,2010,6,2,XE,HRL,TX,1520,1623,295.0,0,0,1,0,1
11019,2010,6,2,XE,GSP,SC,1255,1600,838.0,0,1,1,0,1
11020,2010,6,2,XE,LFT,LA,1430,1522,201.0,0,1,1,0,1
11021,2010,6,2,XE,LRD,TX,925,1030,301.0,0,0,1,0,0
11022,2010,6,2,XE,GPT,MS,1630,1747,376.0,0,0,0,0,1
11023,2010,6,2,XE,CAE,SC,1400,1709,878.0,0,1,1,0,0
11024,2010,6,2,XE,PBI,FL,1325,1653,956.0,0,1,1,0,1
11025,2010,6,2,XE,SHV,LA,1850,1942,192.0,1,0,0,0,1
11026,2010,6,2,XE,CLT,NC,1938,2302,913.0,0,1,1,0,1
11027,2010,6,2,XE,ELP,TX,1515,1603,667.0,1,0,1,0,0
11028,2010,6,2,XE,ELP,TX,1342,1437,667.0,0,1,0,0,1
11029,2010,6,2,XE,OMA,NE,1750,1958,781.0,0,1,0,0,1
11030,2010,6,2,XE,LIT,AR,1517,1631,374.0,0,1,1,0,0
11031,2010,6,2,XE,TYS,TN,1940,2242,772.0,0,1,0,0,1
11032,2010,6,2,XE,CVG,KY,1355,1708,871.0,0,1,1,0,1
11033,2010,6,2,XE,MCI,MO,1330,1522,643.0,1,0,1,0,1
11034,2010,6,2,XE,MEM,TN,1855,2022,469.0,1,0,1,0,0
11035,2010,6,2,XE,BHM,AL,1255,1430,562.0,0,1,1,0,1
11036,2010,6,2,XE,JAN,MS,1627,1740,351.0,0,1,0,0,0
11037,2010,6,2,XE,DAY,OH,1330,1649,929.0,1,0,1,0,1
11038,2010,6,2,XE,BTR,LA,1535,1635,253.0,0,1,1,0,0
11039,2010,6,2,XE,MKE,WI,1955,2227,984.0,0,1,0,0,1
11040,2010,6,2,XE,BNA,TN,1240,1428,657.0,0,0,1,0,1
11041,2010,6,2,XE,DAL,TX,1530,1630,217.0,1,0,1,0,0
11042,2010,6,2,XE,XNA,AR,1532,1657,438.0,0,1,1,0,1
11043,2010,6,2,XE,GRR,MI,1950,2327,1042.0,1,0,0,0,1
11044,2010,6,2,XE,ATL,GA,1750,2050,689.0,1,0,0,0,0
11045,2010,6,2,XE,MFE,TX,1625,1734,316.0,1,0,1,0,0
11046,2010,6,2,XE,AEX,LA,1535,1633,190.0,0,1,1,0,0
11047,2010,6,2,XE,HSV,AL,1920,2105,595.0,0,0,0,0,1
11048,2010,6,2,XE,BHM,AL,1420,1555,562.0,0,1,1,0,0
11049,2010,6,2,XE,MKE,WI,1542,1814,984.0,0,1,1,0,0
11050,2010,6,2,XE,MOB,AL,1910,2030,427.0,0,1,1,0,1
11051,2010,6,2,XE,TUL,OK,1910,2039,429.0,0,1,0,0,1
11052,2010,6,2,XE,MCI,MO,1915,2108,643.0,0,1,1,0,1
11053,2010,6,2,XE,TYS,TN,1250,1550,772.0,0,1,1,0,1
11054,2010,6,2,XE,MEM,TN,1300,1427,469.0,1,0,1,0,0
11055,2010,6,2,XE,MKE,WI,1305,1534,984.0,1,0,1,0,0
11056,2010,6,2,XE,CRP,TX,1730,1830,201.0,1,0,0,0,1
11057,2010,6,2,XE,IAD,VA,1850,2245,1190.0,0,1,0,0,1
11058,2010,6,2,XE,GPT,MS,1940,2057,376.0,1,0,1,0,0
11059,2010,6,2,XE,MCI,MO,1555,1748,643.0,0,0,1,0,0
11060,2010,6,2,XE,CHS,SC,2000,2318,925.0,0,1,0,0,0
11061,2010,6,2,XE,BNA,TN,1955,2150,657.0,1,0,0,0,0
11062,2010,6,2,XE,JAX,FL,1942,2249,817.0,1,0,0,0,1
11063,2010,6,2,XE,RIC,VA,1345,1727,1157.0,0,1,0,0,0
11064,2010,6,2,XE,SDF,KY,1340,1649,788.0,1,0,1,0,0
11065,2010,6,2,XE,MKE,WI,745,1017,984.0,0,0,1,0,0
11066,2010,6,2,XE,DFW,TX,1450,1554,224.0,0,1,1,0,1
11067,2010,6,2,XE,MAF,TX,1835,2007,429.0,0,0,0,0,1
11068,2010,6,2,XE,LIT,AR,1953,2112,374.0,0,1,0,0,1
11069,2010,6,2,XE,BTR,LA,1420,1520,253.0,0,1,1,0,1
11070,2010,6,2,XE,LBB,TX,1820,1952,458.0,1,0,0,0,0
11071,2010,6,2,XE,DFW,TX,1730,1834,224.0,0,1,1,0,1
11072,2010,6,2,XE,LEX,KY,2010,2318,828.0,1,0,0,0,0
11073,2010,6,1,XE,JAX,FL,1425,1729,817.0,1,0,0,0,1
11074,2010,6,1,XE,IND,IN,1145,1455,845.0,0,0,1,0,1
11075,2010,6,1,XE,BHM,AL,2000,2132,562.0,1,0,0,0,1
11076,2010,6,1,XE,RSW,FL,1020,1340,861.0,1,0,1,0,0
11077,2010,6,1,XE,MCI,MO,755,949,643.0,0,0,1,0,0
11078,2010,6,1,XE,CVG,KY,2010,2329,871.0,1,0,0,0,1
11079,2010,6,1,XE,RIC,VA,1032,1419,1157.0,0,1,1,0,0
11080,2010,6,1,XE,LRD,TX,1515,1618,301.0,1,0,1,0,1
11081,2010,6,1,XE,COS,CO,1510,1625,809.0,1,0,0,0,1
11082,2010,6,1,XE,CRP,TX,2120,2215,201.0,0,0,0,0,1
11083,2010,6,1,XE,STL,MO,1535,1735,668.0,1,0,1,0,0
11084,2010,6,1,XE,TUL,OK,1650,1815,429.0,1,0,0,0,0
11085,2010,6,1,XE,ORF,VA,1945,2334,1201.0,1,0,0,0,1
11086,2010,6,1,XE,PNS,FL,1257,1419,489.0,0,0,1,0,1
11087,2010,6,1,XE,ABQ,NM,1750,1859,744.0,1,0,0,0,0
11088,2010,6,1,XE,OKC,OK,1645,1802,395.0,1,0,0,0,0
11089,2010,6,1,XE,BTR,LA,1735,1833,253.0,1,0,0,0,1
11090,2010,6,1,XE,BHM,AL,1755,1932,562.0,0,0,1,0,1
11091,2010,6,1,XE,MEM,TN,1015,1144,469.0,1,0,1,0,0
11092,2010,6,1,XE,PBI,FL,1025,1353,956.0,0,1,1,0,1
11093,2010,6,1,XE,MCI,MO,1453,1646,643.0,1,0,1,0,1
11094,2010,6,1,XE,TYS,TN,1710,2007,772.0,1,0,1,0,0
11095,2010,6,1,XE,DAY,OH,1930,2247,929.0,0,0,1,0,1
11096,2010,6,1,XE,MEM,TN,1555,1720,469.0,0,0,1,0,0
11097,2010,6,1,XE,BNA,TN,928,1117,657.0,0,0,0,0,1
11098,2010,6,1,XE,GPT,MS,1250,1402,376.0,0,0,1,1,1
11099,2010,6,1,XE,ELP,TX,1825,1918,667.0,1,0,0,0,1
11100,2010,6,1,XE,BTR,LA,930,1034,253.0,0,0,1,0,0
11101,2010,6,1,XE,ICT,KS,1420,1554,542.0,1,0,1,0,1
11102,2010,6,1,XE,ATL,GA,2055,2347,689.0,1,0,1,0,1
11103,2010,6,1,XE,AVL,NC,1315,1615,834.0,1,0,1,0,1
11104,2010,6,1,XE,TUS,AZ,1805,1835,936.0,1,0,0,0,1
11105,2010,6,1,XE,LEX,KY,1359,1703,828.0,0,1,1,0,1
11106,2010,6,1,XE,LFT,LA,1125,1217,201.0,0,0,1,0,1
11107,2010,6,1,XE,MAF,TX,1130,1255,429.0,0,0,0,0,1
11108,2010,6,1,XE,IND,IN,1255,1603,845.0,1,0,1,0,0
11109,2010,6,1,XE,PNS,FL,1012,1137,489.0,1,0,1,0,0
11110,2010,6,1,XE,CHS,SC,1055,1420,925.0,0,0,1,0,0
11111,2010,6,1,XE,MAF,TX,1658,1821,429.0,0,0,0,0,1
11112,2010,6,1,XE,CRP,TX,808,902,201.0,0,0,1,0,1
11113,2010,6,1,XE,MSP,MN,752,1029,1034.0,0,0,1,0,0
11114,2010,6,1,XE,BNA,TN,1530,1723,657.0,1,0,1,0,1
11115,2010,6,1,XE,DSM,IA,1450,1655,802.0,1,0,1,0,1
11116,2010,6,1,XE,CRP,TX,1900,2004,201.0,1,0,0,0,0
11117,2010,6,1,XE,GPT,MS,1034,1149,376.0,0,0,1,0,0
11118,2010,6,1,XE,RDU,NC,1632,2009,1043.0,0,1,0,0,0
11119,2010,6,1,XE,MSP,MN,1145,1422,1034.0,1,0,1,0,0
11120,2010,6,1,XE,GPT,MS,725,837,376.0,0,1,1,0,1
11121,2010,6,1,XE,MFE,TX,1130,1238,316.0,1,0,0,0,1
11122,2010,6,1,XE,LFT,LA,930,1023,201.0,1,0,1,0,0
11123,2010,6,1,XE,DAL,TX,1730,1828,217.0,0,0,0,1,1
11124,2010,6,1,XE,DSM,IA,2005,2212,802.0,1,0,0,0,1
11125,2010,6,1,XE,MAF,TX,1457,1619,429.0,1,0,0,0,1
11126,2010,6,1,XE,BTR,LA,1900,2002,253.0,1,0,0,0,0
11127,2010,6,1,XE,BHM,AL,1055,1234,562.0,0,1,1,0,0
11128,2010,6,1,XE,CRP,TX,1415,1517,201.0,0,1,0,0,0
11129,2010,6,1,XE,OMA,NE,1320,1527,781.0,0,0,0,0,1
11130,2010,6,1,XE,SAV,GA,1915,2223,851.0,1,0,1,0,0
11131,2010,6,1,XE,BRO,TX,1135,1248,308.0,1,0,1,0,0
11132,2010,6,1,XE,CAE,SC,1055,1405,878.0,0,1,1,0,1
11133,2010,6,1,XE,HRL,TX,1520,1623,295.0,1,0,0,0,0
11134,2010,6,1,XE,LFT,LA,1430,1522,201.0,1,0,0,0,1
11135,2010,6,1,XE,LRD,TX,925,1030,301.0,0,0,1,0,0
11136,2010,6,1,XE,BHM,AL,1550,1728,562.0,0,0,1,1,0
11137,2010,6,1,XE,CAE,SC,1400,1709,878.0,1,0,1,0,0
11138,2010,6,1,XE,PBI,FL,1325,1653,956.0,1,0,1,0,0
11139,2010,6,1,XE,SHV,LA,1850,1942,192.0,1,0,1,0,0
11140,2010,6,1,XE,CLT,NC,1938,2302,913.0,1,0,0,0,1
11141,2010,6,1,XE,TYS,TN,1015,1315,772.0,0,0,1,0,1
11142,2010,6,1,XE,VPS,FL,1045,1220,528.0,0,0,1,0,1
11143,2010,6,1,XE,MOB,AL,1630,1752,427.0,1,0,0,0,1
11144,2010,6,1,XE,ELP,TX,1515,1603,667.0,1,0,1,0,1
11145,2010,6,1,XE,ELP,TX,1342,1437,667.0,1,0,0,0,1
11146,2010,6,1,XE,OMA,NE,1750,1958,781.0,0,0,0,0,1
11147,2010,6,1,XE,ORF,VA,1310,1655,1201.0,1,0,1,0,1
11148,2010,6,1,XE,TYS,TN,1940,2242,772.0,1,0,0,0,1
11149,2010,6,1,XE,XNA,AR,1030,1150,438.0,0,0,1,0,0
11150,2010,6,1,XE,CVG,KY,1355,1708,871.0,0,0,1,0,1
11151,2010,6,1,XE,MEM,TN,1855,2022,469.0,0,0,0,0,1
11152,2010,6,1,XE,BHM,AL,1255,1430,562.0,1,0,1,0,0
11153,2010,6,1,XE,JAN,MS,1627,1740,351.0,1,0,0,0,1
11154,2010,6,1,XE,STL,MO,1915,2117,668.0,1,0,0,0,1
11155,2010,6,1,XE,BTR,LA,1535,1635,253.0,0,0,1,1,0
11156,2010,6,1,XE,MKE,WI,1955,2227,984.0,1,0,0,0,1
11157,2010,6,1,XE,BNA,TN,1240,1428,657.0,0,0,1,0,1
11158,2010,6,1,XE,DAL,TX,1530,1630,217.0,1,0,1,0,0
11159,2010,6,1,XE,CRP,TX,1130,1225,201.0,1,0,1,0,1
11160,2010,6,1,XE,LFT,LA,2007,2105,201.0,1,0,1,0,0
11161,2010,6,1,XE,OMA,NE,900,1108,781.0,0,0,1,0,0
11162,2010,6,1,XE,XNA,AR,1532,1657,438.0,0,0,1,1,0
